,name,count,pos
1278,managers care,1,
1291,incentives easy,1,
1290,monthly incentives,1,
1289,scheduling monthly,1,
1288,easy scheduling,1,
1287,location easy,1,
1286,working busy,1,
1285,compensation working,1,
1284,decent compensation,1,
1283,guest decent,1,
1282,visit guest,1,
1281,working visit,1,
1280,discount working,1,
1279,employees discount,1,
1277,environment managers,1,
1325,industryflexible schedule,1,
1276,flexibility fun,1,
1275,sections flexibility,1,
1274,good sections,1,
1273,tip good,1,
1272,good tip,1,
1271,phone good,1,
1270,mobile phone,1,
1269,use mobile,1,
1268,shifts use,1,
1266,cover pick,1,
1265,easy cover,1,
1264,management easy,1,
1263,well management,1,
1292,easy hot,1,
1295,online system,1,
1296,system easy,1,
1297,easy pick,1,
1324,higher industryflexible,1,
1323,pay higher,1,
1322,bright pay,1,
1321,future bright,1,
1320,country future,1,
1319,throughout country,1,
1318,openings throughout,1,
1317,restaurant openings,1,
1316,opportunities new,1,
1315,tipshuge growth,1,
1314,great tipshuge,1,
1313,schedule make,1,
1312,school schedule,1,
1311,membersworks school,1,
1310,crew membersworks,1,
1309,great crew,1,
1308,availability great,1,
1307,work availability,1,
1306,experience willing,1,
1305,kitchen experience,1,
1304,much kitchen,1,
1303,someone much,1,
1302,pay someone,1,
1301,high pay,1,
1300,covered high,1,
1299,get covered,1,
1298,shifts get,1,
1591,training make,1,
0,development career,1,
1593,nice restaurant,1,
1984,compared restaurants,1,
1949,support center,1,
1948,restaurant support,1,
1947,operations working,1,
1946,restaurant operations,1,
1945,staying restaurant,1,
1944,options staying,1,
1943,many options,1,
1942,company many,1,
1941,travel company,1,
1940,grow travel,1,
1939,opportunity grow,1,
1938,lots opportunity,1,
1937,good lots,1,
1936,salary good,1,
1935,benefits salary,1,
1934,play schedule,1,
1933,terrible play,1,
1932,hours terrible,1,
1931,hear hours,1,
1930,joy hear,1,
1929,leaping joy,1,
1928,employees leaping,1,
1927,garden employees,1,
1926,olive garden,1,
1925,ex olive,1,
1924,make ex,1,
1923,salad make,1,
1922,soup salad,1,
1921,orders soup,1,
1950,center huntington,1,
1951,huntington beach,1,
1952,beach california,1,
1969,lot different,1,
1982,increase sales,1,
1981,helps increase,1,
1980,microbrewery helps,1,
1979,work microbrewery,1,
1978,employeesyou work,1,
1977,cares employeesyou,1,
1976,company management,1,
1975,around company,1,
1974,room move,1,
1973,job room,1,
1972,fun atmosphere,1,
1971,peoplegreat staff,1,
1970,different peoplegreat,1,
1967,get work,1,
1953,california steady,1,
1966,tips get,1,
1965,recognition good,1,
1964,gain recognition,1,
1963,promote gain,1,
1962,ways promote,1,
1961,looking ways,1,
1960,guiding looking,1,
1959,always guiding,1,
1958,conceptthey always,1,
1957,innovative conceptthey,1,
1956,base innovative,1,
1955,customer base,1,
1954,steady customer,1,
1920,guest orders,1,
1919,also guest,1,
1918,floor also,1,
1871,take enter,1,
1884,machine comes,1,
1883,oiled machine,1,
1882,well oiled,1,
1881,like well,1,
1880,run like,1,
1879,time run,1,
1878,stressful time,1,
1877,super stressful,1,
1876,family super,1,
1875,store family,1,
1874,member store,1,
1873,team member,1,
1872,enter management,1,
1870,steps take,1,
1886,time practice,1,
1869,laid steps,1,
1868,well laid,1,
1867,move well,1,
1866,want move,1,
1865,growthif want,1,
1864,room growthif,1,
1863,goalslot room,1,
1862,reaching goalslot,1,
1861,incentives reaching,1,
1860,management incentives,1,
1859,attitudes management,1,
1858,positive attitudes,1,
1857,work positive,1,
1885,comes time,1,
1887,practice relationship,1,
1917,money floor,1,
1903,office thing,1,
1916,daily money,1,
1915,making daily,1,
1914,still making,1,
1913,experience still,1,
1912,server experience,1,
1911,hey server,1,
1910,resume hey,1,
1909,good resume,1,
1908,looks good,1,
1907,career looks,1,
1906,real career,1,
1905,read real,1,
1904,thing read,1,
1902,bookkeeping office,1,
1888,relationship ever,1,
1901,pick bookkeeping,1,
1900,train pick,1,
1899,cross train,1,
1898,members cross,1,
1897,money team,1,
1896,space money,1,
1895,opening space,1,
1894,start opening,1,
1893,doors start,1,
1892,occasion doors,1,
1891,ask occasion,1,
1890,speak ask,1,
1889,ever speak,1,
1983,sales compared,1,
1985,restaurants tips,1,
1855,company appreciates,1,
1986,wonderful people,1,
2079,much someone,1,
2078,twice much,1,
2077,make twice,1,
2076,hours make,1,
2075,five hours,1,
2074,clock five,1,
2073,server clock,1,
2072,shift server,1,
2071,hour shift,1,
2070,eight hour,1,
2069,full eight,1,
2068,worked full,1,
2067,ever worked,1,
2066,think ever,1,
2065,money think,1,
2064,earning amount,1,
2063,jobs earning,1,
2062,compared jobs,1,
2061,short compared,1,
2060,fairly short,1,
2059,shifts fairly,1,
2058,shifts shifts,1,
2057,tips shifts,1,
2056,money tips,1,
2055,home good,1,
2054,go home,1,
2053,able go,1,
2052,helpful able,1,
2051,server helpful,1,
2080,someone working,1,
2081,working eight,1,
2082,eight hours,1,
2098,attention skills,1,
2111,training decent,1,
2110,start good,1,
2109,industry great,1,
2108,getting restaurant,1,
2107,looking getting,1,
2106,nice looking,1,
2105,customers nice,1,
2104,typical customers,1,
2103,great typical,1,
2102,utilizes great,1,
2101,restaurant utilizes,1,
2100,able work,1,
2099,skills able,1,
2097,good attention,1,
2083,hours job,1,
2096,person good,1,
2095,outgoing person,1,
2094,thrive outgoing,1,
2093,extroverts thrive,1,
2092,environment extroverts,1,
2091,girls great,1,
2090,beautiful girls,1,
2089,lot beautiful,1,
2088,plus work,1,
2087,wage plus,1,
2086,double minimum,1,
2085,paying double,1,
2084,job paying,1,
2050,since server,1,
2049,area since,1,
2048,restaurants area,1,
2001,online scheduling,1,
2014,work together,1,
2013,everybody work,1,
2012,helps everybody,1,
2011,team helps,1,
2010,busy good,1,
2009,easy always,1,
2008,requesting easy,1,
2007,changing requesting,1,
2006,shifts changing,1,
2005,swapping shifts,1,
2004,scheduling swapping,1,
2003,makes scheduling,1,
2002,scheduling makes,1,
2000,team hot,1,
2016,work meet,1,
1999,professional great,1,
1998,one professional,1,
1997,great one,1,
1996,bjs great,1,
1995,time bjs,1,
1994,make time,1,
1993,regulars make,1,
1992,make regulars,1,
1991,u make,1,
1990,people u,1,
1989,atmosphere people,1,
1988,meet atmosphere,1,
1987,people meet,1,
2015,together fun,1,
2017,meet new,1,
2047,busiest restaurants,1,
2033,bill tipawesome,1,
2046,one busiest,1,
2045,problemit one,1,
2044,never problemit,1,
2043,shifts never,1,
2042,switching shifts,1,
2041,needed switching,1,
2040,time needed,1,
2039,accommodating time,1,
2038,experience accommodating,1,
2037,customer experience,1,
2036,makes great,1,
2035,staff makes,1,
2034,tipawesome management,1,
2032,10 bill,1,
2018,people everyday,1,
2031,get 10,1,
2030,deliveries get,1,
2029,hardly deliveries,1,
2028,consider hardly,1,
2027,drivers consider,1,
2026,delivery drivers,1,
2025,pay delivery,1,
2024,rewardinggood pay,1,
2023,skills rewardinggood,1,
2022,culinary skills,1,
2021,good culinary,1,
2020,workgreat pay,1,
2019,everyday workgreat,1,
1856,appreciates hard,1,
1854,met fun,1,
1594,restaurant foods,1,
1722,due high,1,
1687,far go,1,
1686,succeed far,1,
1685,need succeed,1,
1684,tools need,1,
1683,given tools,1,
1682,attainable given,1,
1681,generally attainable,1,
1680,bonus generally,1,
1679,good bonus,1,
1678,successpay good,1,
1677,company successpay,1,
1676,achieve company,1,
1675,together achieve,1,
1674,works together,1,
1673,everyone works,1,
1672,workplace everyone,1,
1671,friendly workplace,1,
1670,hour friendly,1,
1669,per hour,1,
1668,00 per,1,
1667,20 00,1,
1666,little 20,1,
1665,average little,1,
1664,would average,1,
1663,tips would,1,
1662,plus tips,1,
1661,00 plus,1,
1660,8 00,1,
1659,00 8,1,
1688,go mostly,1,
1689,mostly management,1,
1691,friendly understanding,1,
1707,staff superior,1,
1720,momentum slow,1,
1719,upward momentum,1,
1718,though upward,1,
1717,recommended though,1,
1716,highly recommended,1,
1715,employment highly,1,
1714,backs employment,1,
1713,others backs,1,
1712,always others,1,
1711,friends always,1,
1710,group friends,1,
1709,complete group,1,
1708,superior complete,1,
1706,etc staff,1,
1692,understanding scheduling,1,
1705,employees etc,1,
1704,contacting employees,1,
1703,adjustment contacting,1,
1702,schedule adjustment,1,
1701,processes schedule,1,
1700,similar processes,1,
1699,locations similar,1,
1698,imagine locations,1,
1697,restaurants imagine,1,
1696,one restaurants,1,
1695,experience one,1,
1694,conflicts experience,1,
1693,scheduling conflicts,1,
1658,7 00,1,
1657,hourly 7,1,
1656,money hourly,1,
1609,growing conceptgreat,1,
1622,technology used,1,
1621,date technology,1,
1620,environment date,1,
1619,upbeat environment,1,
1618,fun upbeat,1,
1617,companyquick money,1,
1616,uniformity companyquick,1,
1615,service uniformity,1,
1614,steps service,1,
1613,love steps,1,
1612,atmosphere love,1,
1611,food atmosphere,1,
1610,conceptgreat food,1,
1608,fast growing,1,
1624,hotschedules scheduling,1,
1607,opportunities fast,1,
1606,lots growth,1,
1605,pay lots,1,
1604,great pay,1,
1603,guest great,1,
1602,issue guest,1,
1601,help issue,1,
1600,actually help,1,
1599,managers actually,1,
1598,everything managers,1,
1597,appearance everything,1,
1596,good appearance,1,
1595,foods good,1,
1623,used hotschedules,1,
1625,scheduling virtually,1,
1654,2nd job,1,
1640,wage opportunity,1,
1653,school 2nd,1,
1652,schedule school,1,
1651,raise work,1,
1650,yearly raise,1,
1649,pays yearly,1,
1648,work pays,1,
1647,company hard,1,
1646,server company,1,
1645,started server,1,
1644,manager started,1,
1643,every manager,1,
1642,excellent every,1,
1641,advancement excellent,1,
1639,server minimum,1,
1626,virtually impossible,1,
1638,1 server,1,
1637,servers 1,1,
1636,wage servers,1,
1635,2 minimum,1,
1634,started 2,1,
1633,hostess started,1,
1122,little year,1,
1632,good hostess,1,
1631,base pay,1,
1630,wanted base,1,
1629,exactly wanted,1,
1628,work exactly,1,
1627,impossible work,1,
1721,slow due,1,
1723,high competitionlots,1,
1853,management met,1,
1724,competitionlots money,1,
1820,companymanagement laid,1,
1819,move companymanagement,1,
1818,money opportunity,1,
1817,make pretty,1,
1816,still make,1,
1815,servers still,1,
1814,right servers,1,
1813,priced right,1,
1812,menu priced,1,
1811,student menu,1,
1810,hours student,1,
1809,awesome good,1,
1808,pretty awesome,1,
1807,workthe money,1,
1806,hard workthe,1,
1805,rewards hard,1,
1804,prospects rewards,1,
1803,great prospects,1,
1802,locations great,1,
1801,great locations,1,
1800,great menu,1,
1799,known great,1,
1798,well known,1,
1797,forgrowing well,1,
1796,work forgrowing,1,
1795,proactive fun,1,
1794,againvery proactive,1,
1793,work againvery,1,
1792,go work,1,
1821,back fun,1,
1822,fun team,1,
1823,team work,1,
1839,program well,1,
1852,almost management,1,
1851,area almost,1,
1850,servers area,1,
1849,orher servers,1,
1848,money orher,1,
1847,lots potential,1,
1846,tables lots,1,
1845,remember tables,1,
1844,script remember,1,
1843,easy script,1,
1842,thorough easy,1,
1841,developed thorough,1,
1840,well developed,1,
1838,training program,1,
1824,work best,1,
1837,bj training,1,
1836,student bj,1,
1835,great student,1,
1834,flexible great,1,
1833,job flexible,1,
1832,understanding job,1,
1831,offthe managers,1,
1830,time offthe,1,
1829,get time,1,
1828,scheduling easy,1,
1827,restaurant flexible,1,
1826,worked restaurant,1,
1825,best worked,1,
1791,would go,1,
1790,awesome would,1,
1789,beer awesome,1,
1740,idea good,1,
1754,become server,1,
1753,way become,1,
1752,realistic way,1,
1751,within realistic,1,
1750,move within,1,
1749,impossible move,1,
1748,people impossible,1,
1747,friendly people,1,
1746,work friendly,1,
1745,amount work,1,
1743,along money,1,
1742,decorumthe employees,1,
1741,good decorumthe,1,
1739,great idea,1,
1756,get different,1,
1738,reproduce great,1,
1737,easy reproduce,1,
1735,atmosphere customers,1,
1734,leadership managers,1,
1733,great leadership,1,
1732,team great,1,
1731,caring great,1,
1730,helpful caring,1,
1729,contact helpful,1,
1728,came contact,1,
1727,managers came,1,
1726,made managers,1,
1725,money made,1,
1755,server get,1,
1757,different job,1,
1788,environment good,1,
1774,several restaurants,1,
1787,clean work,1,
1786,team clean,1,
1785,employees good,1,
1784,great employees,1,
1783,scheduling great,1,
1782,foodflexible scheduling,1,
1781,good foodflexible,1,
1780,nice good,1,
1779,staff nice,1,
1778,time staff,1,
1777,combative time,1,
1776,management combative,1,
1775,restaurants management,1,
1773,worked several,1,
1758,fun co,1,
1772,side worked,1,
1771,employees side,1,
1770,usually employees,1,
1769,managment usually,1,
1768,wonderful managment,1,
1766,atmosphere food,1,
1765,nice managers,1,
1764,mostly nice,1,
1763,customers mostly,1,
1762,good friendly,1,
1761,schedules good,1,
1760,flexible schedules,1,
1759,workers flexible,1,
1123,year saw,1,
1056,work healthcare,1,
1121,worked little,1,
396,bruno mountain,1,
394,sign san,1,
393,francisco sign,1,
392,san francisco,1,
391,south san,1,
390,famous south,1,
389,world famous,1,
388,view world,1,
387,beautiful view,1,
386,coworkers beautiful,1,
385,friendly coworkers,1,
384,tips friendly,1,
383,make tips,1,
382,foodyou make,1,
381,good foodyou,1,
380,quicklygood co,1,
379,fairly quicklygood,1,
378,end fairly,1,
377,deep end,1,
376,dropped deep,1,
375,though dropped,1,
374,training though,1,
372,flexibility good,1,
371,position flexibility,1,
370,meals position,1,
369,discounted meals,1,
368,free discounted,1,
367,back free,1,
395,san bruno,1,
397,mountain breathtaking,1,
365,cool managers,1,
398,breathtaking cool,1,
425,150 stores,1,
424,plus 150,1,
423,relocations plus,1,
422,flexible relocations,1,
421,culture flexible,1,
420,years great,1,
419,3 years,1,
418,company 3,1,
417,duty company,1,
416,call duty,1,
415,go call,1,
414,step go,1,
413,someone step,1,
412,appears someone,1,
411,need appears,1,
410,someone need,1,
409,time someone,1,
408,every time,1,
407,phenomenal every,1,
406,whole phenomenal,1,
405,team whole,1,
404,okay team,1,
403,reason okay,1,
402,best reason,1,
401,breaks best,1,
400,giving breaks,1,
399,cool giving,1,
366,managers back,1,
364,hours cool,1,
427,nationwideeasy money,1,
327,family work,1,
325,well co,1,
324,dining well,1,
323,discounts dining,1,
322,home discounts,1,
321,take home,1,
320,break take,1,
319,meals break,1,
318,half meals,1,
317,runner half,1,
313,standard decent,1,
312,gold standard,1,
311,uphold gold,1,
310,hard uphold,1,
308,week work,1,
307,hours week,1,
305,appreciation good,1,
304,machine appreciation,1,
303,tuned machine,1,
302,finely tuned,1,
301,management finely,1,
299,paced good,1,
298,helpful fast,1,
297,members helpful,1,
295,guys team,1,
294,good guys,1,
293,real good,1,
292,r real,1,
326,workers like,1,
330,people great,1,
363,environment flexible,1,
331,culture love,1,
362,positive environment,1,
361,going positive,1,
360,something going,1,
358,bored always,1,
357,get bored,1,
356,never get,1,
355,tips never,1,
353,discount get,1,
352,great discount,1,
351,get great,1,
350,food get,1,
349,awsome food,1,
348,environment awsome,1,
346,super fun,1,
345,like super,1,
344,mealsi like,1,
343,shift mealsi,1,
342,free shift,1,
341,quickly free,1,
340,promoted quickly,1,
339,hard promoted,1,
337,structure willing,1,
336,cooperate structure,1,
335,good cooperate,1,
334,locations good,1,
333,unity locations,1,
332,love unity,1,
426,stores nationwideeasy,1,
431,nice hoursyou,1,
290,get managers,1,
540,months loved,1,
537,position next,1,
536,server position,1,
534,looking move,1,
533,position looking,1,
532,next position,1,
531,take next,1,
530,moved take,1,
529,already moved,1,
528,months already,1,
527,2 months,1,
526,worked 2,1,
525,work worked,1,
524,ability work,1,
523,work ability,1,
522,pace work,1,
521,love pace,1,
520,along love,1,
519,come along,1,
518,things come,1,
517,understand things,1,
516,must understand,1,
515,industry must,1,
513,fully restaurant,1,
512,individual fully,1,
511,motivated individual,1,
510,self motivated,1,
509,work self,1,
538,next couple,1,
541,loved coworkers,1,
507,bj exciting,1,
542,coworkers really,1,
574,advance job,1,
573,workers advance,1,
572,lot co,1,
571,friends lot,1,
570,good friends,1,
568,opportunities flexible,1,
567,alot advancement,1,
566,enough alot,1,
565,hard enough,1,
564,hours work,1,
563,management good,1,
562,workfair management,1,
561,team workfair,1,
558,opportunities fun,1,
557,managersgreat opportunities,1,
556,staff managersgreat,1,
554,server friendly,1,
553,money server,1,
551,people ability,1,
550,school great,1,
549,study school,1,
548,time study,1,
547,needed time,1,
546,flexible needed,1,
545,place management,1,
544,made place,1,
543,really made,1,
508,exciting place,1,
506,thought bj,1,
432,hoursyou make,1,
471,service experience,1,
467,still manageable,1,
466,nights still,1,
465,game nights,1,
