,name,count,pos
1932,food sells expansive,1,
1925,environment makes work,1,
1926,makes work fun,1,
1927,work fun love,1,
1928,fun love co,1,
1929,co workers excellent,1,
1930,workers excellent food,1,
1931,excellent food sells,1,
1874,health benefits 401k,1,
1872,great well health,1,
1793,pretty laid back,1,
1871,bonus great well,1,
1814,get raises every,1,
1815,raises every section,1,
1816,every section line,1,
1817,section line learn,1,
1818,line learn busy,1,
1819,learn busy place,1,
1820,busy place store,1,
1821,place store promotes,1,
1822,store promotes within,1,
1823,promotes within easy,1,
1824,within easy advance,1,
1825,easy advance work,1,
1826,advance work hard,1,
1827,work hard gm,1,
1828,hard gm book,1,
1829,gm book runs,1,
1830,book runs tight,1,
1813,advance get raises,1,
1812,volume advance get,1,
1811,high volume advance,1,
1801,great money hours,1,
1794,laid back potential,1,
1795,back potential make,1,
1796,potential make good,1,
1797,good money put,1,
1641,working visit guest,1,
1799,put effort great,1,
1800,effort great money,1,
1802,money hours server,1,
1810,hard high volume,1,
1803,hours server 4,1,
1804,server 4 years,1,
1805,4 years cooks,1,
1806,years cooks work,1,
1807,cooks work extra,1,
1808,work extra hard,1,
1809,extra hard high,1,
1831,runs tight ship,1,
1832,tight ship managers,1,
1833,ship managers nice,1,
1862,money friendly staff,1,
1855,flexible scheduling pick,1,
1856,scheduling pick drop,1,
1857,pick drop shifts,1,
1858,drop shifts line,1,
1859,shifts line great,1,
1860,line great money,1,
1861,great money friendly,1,
1863,friendly staff great,1,
1853,take host flexible,1,
1864,staff great food,1,
1865,great food processes,1,
1866,food processes always,1,
1867,processes always busy,1,
1868,always busy salary,1,
1869,busy salary bonus,1,
1870,salary bonus great,1,
1854,host flexible scheduling,1,
1852,runner take host,1,
1834,managers nice helpful,1,
1842,want work way,1,
1835,nice helpful really,1,
1836,helpful really care,1,
1837,really care guest,1,
1838,care guest experience,1,
1839,guest experience well,1,
1840,experience well want,1,
1841,well want work,1,
1843,work way serving,1,
1851,food runner take,1,
1844,way serving good,1,
1845,serving good place,1,
1846,good place start,1,
1847,place start try,1,
1848,start try starting,1,
1849,try starting food,1,
1850,starting food runner,1,
1642,visit guest decent,1,
1632,good sections flexibility,1,
1640,discount working visit,1,
1477,became managers server,1,
1418,bj values employees,1,
1419,values employees else,1,
1420,employees else executive,1,
1421,else executive kitchen,1,
1422,executive kitchen manager,1,
1423,kitchen manager challenged,1,
1424,manager challenged everyday,1,
1425,challenged everyday perform,1,
1426,everyday perform best,1,
1427,perform best expect,1,
1428,best expect nothing,1,
1429,expect nothing less,1,
1430,nothing less team,1,
1431,less team free,1,
1432,team free meal,1,
1433,free meal end,1,
1434,meal end every,1,
1417,work bj values,1,
1416,company work bj,1,
1415,excellent company work,1,
1405,line overall positive,1,
1398,schedule flexibility decent,1,
1399,flexibility decent tips,1,
1400,decent tips protection,1,
1401,tips protection employees,1,
1402,protection employees guests,1,
1403,employees guests line,1,
1404,guests line overall,1,
1406,overall positive work,1,
1414,problems excellent company,1,
1407,positive work environment,1,
1408,environment management open,1,
1409,management open listening,1,
1410,open listening team,1,
1411,listening team members,1,
1412,team members problems,1,
1413,members problems excellent,1,
1435,end every shift,1,
1436,every shift great,1,
1437,shift great staff,1,
1467,amazing training hiring,1,
1460,needs worked little,1,
1461,worked little year,1,
1462,little year saw,1,
1463,year saw great,1,
1464,saw great tips,1,
1465,great tips amazing,1,
1466,tips amazing training,1,
1468,training hiring within,1,
1458,attentive staff needs,1,
1469,hiring within company,1,
1470,within company time,1,
1471,company time two,1,
1472,time two long,1,
1473,two long time,1,
1474,long time servers,1,
1475,time servers became,1,
1459,staff needs worked,1,
1457,work attentive staff,1,
1438,great staff great,1,
1446,service also room,1,
1439,staff great opportunity,1,
1440,great opportunity strengthen,1,
1441,opportunity strengthen interpersonal,1,
1442,strengthen interpersonal communication,1,
1443,interpersonal communication customer,1,
1444,communication customer service,1,
1445,customer service also,1,
1447,also room growth,1,
1456,managers work attentive,1,
1449,growth within restaurant,1,
1450,within restaurant desired,1,
1451,restaurant desired cash,1,
1452,desired cash hand,1,
1453,cash hand nicegreat,1,
1454,hand nicegreat managers,1,
1455,nicegreat managers work,1,
