,name,count,pos,norm
34,work,39,NOUN,0.9999999999999999
11,management,34,NOUN,0.8684210526315789
28,get,30,NOUN,0.7631578947368421
68,time,21,NOUN,0.5263157894736842
30,hours,21,NOUN,0.5263157894736842
4,managers,15,NOUN,0.368421052631579
46,employees,14,NOUN,0.3421052631578947
37,pay,14,NOUN,0.3421052631578947
254,shifts,13,NOUN,0.3157894736842105
54,times,13,NOUN,0.3157894736842105
19,schedule,11,NOUN,0.26315789473684215
154,food,11,NOUN,0.26315789473684215
81,servers,11,NOUN,0.26315789473684215
170,money,11,NOUN,0.26315789473684215
177,people,10,NOUN,0.23684210526315788
38,tips,10,NOUN,0.23684210526315788
83,restaurant,9,NOUN,0.21052631578947367
309,lot,9,NOUN,0.21052631578947367
5,staff,9,NOUN,0.21052631578947367
128,working,9,NOUN,0.21052631578947367
121,scheduling,8,NOUN,0.18421052631578946
168,life,8,NOUN,0.18421052631578946
218,good,8,NOUN,0.18421052631578946
326,kitchen,8,NOUN,0.18421052631578946
97,customers,8,NOUN,0.18421052631578946
50,guests,7,NOUN,0.15789473684210525
55,training,7,NOUN,0.15789473684210525
141,lack,7,NOUN,0.15789473684210525
221,week,6,NOUN,0.13157894736842105
22,rate,6,NOUN,0.13157894736842105
175,items,6,NOUN,0.13157894736842105
169,balance,6,NOUN,0.13157894736842105
299,care,5,NOUN,0.10526315789473684
95,know,5,NOUN,0.10526315789473684
109,things,5,NOUN,0.10526315789473684
414,months,5,NOUN,0.10526315789473684
77,lots,5,NOUN,0.10526315789473684
610,menu,5,NOUN,0.10526315789473684
189,manager,5,NOUN,0.10526315789473684
120,job,4,NOUN,0.07894736842105263
134,location,4,NOUN,0.07894736842105263
105,gratuity,4,NOUN,0.07894736842105263
130,hour,4,NOUN,0.07894736842105263
117,leave,4,NOUN,0.07894736842105263
257,turnover,4,NOUN,0.07894736842105263
454,changes,4,NOUN,0.07894736842105263
194,team,4,NOUN,0.07894736842105263
320,problems,4,NOUN,0.07894736842105263
522,move,4,NOUN,0.07894736842105263
287,anything,4,NOUN,0.07894736842105263
280,server,4,NOUN,0.07894736842105263
339,place,3,NOUN,0.05263157894736842
182,benefits,3,NOUN,0.05263157894736842
183,part,3,NOUN,0.05263157894736842
335,weekends,3,NOUN,0.05263157894736842
151,train,3,NOUN,0.05263157894736842
328,workers,3,NOUN,0.05263157894736842
193,nothing,3,NOUN,0.05263157894736842
368,tip,3,NOUN,0.05263157894736842
300,numbers,3,NOUN,0.05263157894736842
152,hires,3,NOUN,0.05263157894736842
