,close,date
823,198.62572156943185,2015-04-14
824,198.5524657895508,2015-04-15
825,199.70990711167113,2015-04-16
826,200.41316259852903,2015-04-17
827,201.28637149471095,2015-04-20
828,202.92437073285083,2015-04-21
829,187.89521493245817,2015-04-22
830,186.24549476953732,2015-04-23
831,186.80223869663317,2015-04-24
832,188.633633193659,2015-04-27
833,187.41172678524336,2015-04-28
834,184.6250769185689,2015-04-29
835,182.06698508512324,2015-04-30
836,185.77665777829873,2015-05-01
837,185.65065783690335,2015-05-04
838,183.3357751926627,2015-05-05
839,183.79289125912038,2015-05-06
840,184.25879801916372,2015-05-07
841,185.7239136167844,2015-05-08
842,186.26600638790399,2015-05-11
843,186.2308436135611,2015-05-12
844,186.1634482960706,2015-05-13
845,185.9319600316465,2015-05-14
846,185.29903009347439,2015-05-15
847,186.3920063292994,2015-05-18
848,186.5824713569901,2015-05-19
849,184.08884460983973,2015-05-20
850,185.5891229818033,2015-05-21
851,183.56140299469632,2015-05-22
852,182.307264043133,2015-05-26
853,179.47666070852992,2015-05-27
854,184.4346118908782,2015-05-28
855,180.3615905294928,2015-05-29
856,180.17991619538782,2015-06-01
857,178.9111260878484,2015-06-02
858,179.00489348609605,2015-06-03
859,179.2041492073725,2015-06-04
860,179.85759076391125,2015-06-05
861,178.19321944501422,2015-06-08
862,177.510475576523,2015-06-09
863,178.35438216075246,2015-06-10
864,177.5309871948897,2015-06-11
865,178.67377736103379,2015-06-12
866,177.03577812289387,2015-06-15
867,175.99554604858324,2015-06-16
868,177.81814985202334,2015-06-17
869,177.63061505552793,2015-06-18
870,180.30005567439267,2015-06-19
871,181.4545667653178,2015-06-22
872,180.3264277551499,2015-06-23
873,178.8994051630674,2015-06-24
874,177.97638233656636,2015-06-25
875,178.58587042517655,2015-06-26
876,175.82852287045446,2015-06-29
877,177.2760570809037,2015-06-30
878,177.73903360975183,2015-07-01
879,178.61517273712897,2015-07-02
880,177.91484748146627,2015-07-06
881,181.83842705189437,2015-07-07
882,179.57921880036335,2015-07-08
883,183.77237964075366,2015-07-09
884,187.36484308611952,2015-07-10
885,192.80921264687785,2015-07-13
886,192.06493392328656,2015-07-14
887,193.74395639815984,2015-07-15
888,192.94400328185895,2015-07-16
889,193.96665396899817,2015-07-17
890,198.66967503736046,2015-07-20
891,197.22507105810647,2015-07-21
892,212.6820406130044,2015-07-22
893,212.71720338734724,2015-07-23
894,213.55231927799105,2015-07-24
895,214.32883054472998,2015-07-27
896,214.13543528584407,2015-07-28
897,216.37413191900842,2015-07-29
898,218.05608462507692,2015-07-30
899,217.49055000439535,2015-07-31
900,217.7278987312099,2015-08-03
901,219.2076654848068,2015-08-04
902,222.04412928180034,2015-08-05
903,219.6501303952882,2015-08-06
904,219.5094792979166,2015-08-07
905,218.07952647463887,2015-08-10
906,218.49561930436315,2015-08-11
907,218.58938670261085,2015-08-12
908,217.89199167814343,2015-08-13
909,219.28092126468783,2015-08-14
910,220.94822281478008,2015-08-17
911,218.5718053154394,2015-08-18
912,218.38427051894396,2015-08-19
913,215.4159463181645,2015-08-20
914,210.97957628856918,2015-08-21
915,206.36153192486887,2015-08-24
916,203.76534708588508,2015-08-25
917,207.3548803000557,2015-08-26
918,213.07762182436196,2015-08-27
919,211.3282738008029,2015-08-28
920,208.04934509332787,2015-08-31
921,207.08236879889824,2015-09-01
922,212.11064552993233,2015-09-02
923,212.43883142379934,2015-09-03
924,210.7510182553404,2015-09-04
925,214.53394672839687,2015-09-08
926,210.63380900753072,2015-09-09
927,211.9113898086559,2015-09-10
928,213.63143552026256,2015-09-11
929,212.96920327013802,2015-09-14
930,214.51636534122542,2015-09-15
931,213.90980748381048,2015-09-16
932,213.96548187652007,2015-09-17
933,213.75450523046268,2015-09-18
934,214.25557476484894,2015-09-21
935,213.01901720045714,2015-09-22
936,214.3669235502681,2015-09-23
937,214.2497143024585,2015-09-24
938,213.988923726082,2015-09-25
939,207.46915931667007,2015-09-28
940,207.6186011076274,2015-09-29
941,211.04990183725494,2015-09-30
942,212.27473847686585,2015-10-01
943,212.2805989392563,2015-10-02
944,213.3442728631289,2015-10-05
945,208.99874000058605,2015-10-06
946,211.02352975649782,2015-10-07
947,215.30459753274533,2015-10-08
948,214.76543499282096,2015-10-09
949,219.12854924253526,2015-10-12
950,219.89040935329797,2015-10-13
951,210.55469276525918,2015-10-14
952,212.09306414276088,2015-10-15
953,211.7678084800891,2015-10-16
954,210.57813461482112,2015-10-19
955,206.76590382981215,2015-10-20
956,195.0566999736279,2015-10-21
957,190.64670202478976,2015-10-22
958,190.3829812172181,2015-10-23
959,193.30442171887364,2015-10-26
960,192.38432912356785,2015-10-27
961,191.89791074515782,2015-10-28
962,189.9375860755414,2015-10-29
963,187.60219181293402,2015-10-30
964,182.84642658305745,2015-11-02
965,182.60028716265714,2015-11-03
966,180.2033580449498,2015-11-04
967,180.86266006387905,2015-11-05
968,179.4473583965775,2015-11-06
969,178.53605649485746,2015-11-09
970,184.2763794063352,2015-11-10
971,182.21349664488528,2015-11-11
972,180.1154511090925,2015-11-12
973,173.7304773346617,2015-11-13
974,172.51443138863658,2015-11-16
975,171.00243209189208,2015-11-17
976,174.0557329973335,2015-11-18
977,179.18656782020102,2015-11-19
978,157.11606645764354,2015-11-20
979,163.88490051865094,2015-11-23
980,169.30582822984735,2015-11-24
981,170.1966185132007,2015-11-25
982,168.9629911800041,2015-11-27
983,169.82154892020978,2015-11-30
984,170.17024643244352,2015-12-01
985,168.3886658657368,2015-12-02
986,165.64889969818617,2015-12-03
987,164.44457467694204,2015-12-04
988,161.67550619743898,2015-12-07
989,158.8888563307645,2015-12-08
990,160.57959973041875,2015-12-09
991,168.61429366777037,2015-12-10
992,165.55806253113371,2015-12-11
993,163.55378439358867,2015-12-14
994,162.58680809915904,2015-12-15
995,166.387317959387,2015-12-16
996,162.59559879274477,2015-12-17
997,158.54894951211654,2015-12-18
998,152.96099862279135,2015-12-21
999,144.93216514783018,2015-12-22
1000,145.77314150086443,2015-12-23
1001,145.075746476397,2015-12-24
1002,144.61276994754886,2015-12-28
1003,143.5637471796525,2015-12-29
1004,142.34770123362733,2015-12-30
1005,140.60714390365402,2015-12-31
1006,131.511706273625,2016-01-04
1007,131.5761713599203,2016-01-05
1008,125.02417440736075,2016-01-06
1009,121.89761772203829,2016-01-07
1010,121.10352506812788,2016-01-08
1011,120.46180443637004,2016-01-11
1012,118.457526298825,2016-01-12
1013,125.4959416297946,2016-01-13
1014,133.12040319981247,2016-01-14
1015,139.46142350631465,2016-01-15
1016,137.56556392299353,2016-01-19
1017,136.40226213848274,2016-01-20
1018,135.14226272452896,2016-01-21
1019,132.08310135669706,2016-01-22
1020,129.56603275998478,2016-01-25
1021,131.31831101473907,2016-01-26
1022,129.7037536261611,2016-01-27
1023,132.76291499399304,2016-01-28
1024,132.7306824508454,2016-01-29
1025,138.49444721188502,2016-02-01
1026,139.38230726404313,2016-02-02
1027,135.300495209072,2016-02-03
1028,137.98458698391303,2016-02-04
1029,134.8316582178334,2016-02-05
1030,130.39528818823806,2016-02-08
1031,129.20268409177484,2016-02-09
1032,131.511706273625,2016-02-10
1033,135.19793711723855,2016-02-11
1034,140.81812054971138,2016-02-12
1035,144.44281653822486,2016-02-16
1036,150.6168136665983,2016-02-17
1037,151.17941805608461,2016-02-18
1038,149.90476748615467,2016-02-19
1039,154.10085855774022,2016-02-22
1040,153.8547191373399,2016-02-23
1041,150.86588331819382,2016-02-24
1042,148.07337298912884,2016-02-25
1043,148.27262871040526,2016-02-26
1044,149.19565153690627,2016-02-29
1045,149.43300026372083,2016-03-01
1046,154.03932370264016,2016-03-02
1047,153.62909133530636,2016-03-03
1048,155.009230228265,2016-03-04
1049,156.38350865883322,2016-03-07
1050,153.74630058311604,2016-03-08
1051,148.45430304451023,2016-03-09
1052,147.58988484191403,2016-03-10
1053,148.81179125032966,2016-03-11
1054,151.1208134321798,2016-03-14
1055,147.3906291206376,2016-03-15
1056,146.61411785389868,2016-03-16
1057,138.1867729363847,2016-03-17
1058,133.4339379377033,2016-03-18
1059,135.51733231751987,2016-03-21
1060,138.2365868667038,2016-03-22
1061,139.02774928941895,2016-03-23
1062,138.12230785008938,2016-03-24
1063,139.27681894101445,2016-03-28
1064,134.79063498110003,2016-03-29
1065,136.59272716617343,2016-03-30
1066,138.00509860227973,2016-03-31
1067,136.20007618601107,2016-04-01
1068,136.25575057872067,2016-04-04
1069,135.79277404987255,2016-04-05
1070,133.3987751633604,2016-04-06
1071,132.0362176575732,2016-04-07
1072,132.22668268526388,2016-04-08
1073,130.163799923814,2016-04-11
1074,130.2839394028189,2016-04-12
1075,130.29566032759985,2016-04-13
1076,133.62147273419873,2016-04-14
1077,137.5128197614792,2016-04-15
1078,134.82579775544292,2016-04-18
1079,133.3782635449937,2016-04-19
1080,134.20458874205175,2016-04-20
1081,131.31538078354382,2016-04-21
1082,129.73012570691827,2016-04-22
1083,129.8385442611422,2016-04-25
1084,130.66486945820026,2016-04-26
1085,122.25510592785771,2016-04-27
1086,124.06598880651683,2016-04-28
1087,123.3539426260732,2016-04-29
1088,127.02552231371055,2016-05-02
1089,128.32947519559295,2016-05-03
1090,126.96691768980573,2016-05-04
1091,127.46505699299674,2016-05-05
1092,127.11635948076304,2016-05-06
1093,132.7892870747502,2016-05-09
1094,133.4984030239986,2016-05-10
1095,133.03249626395524,2016-05-11
1096,133.91449585372285,2016-05-12
1097,134.3071468338852,2016-05-13
1098,130.26635801564746,2016-05-16
1099,130.71175315732413,2016-05-17
1100,131.45310164972017,2016-05-18
1101,132.04793858235416,2016-05-19
1102,131.83696193629677,2016-05-20
1103,133.7474726755941,2016-05-23
1104,134.0082632519706,2016-05-24
1105,134.21630966683273,2016-05-25
1106,132.4552407184927,2016-05-26
1107,130.51542766724296,2016-05-27
1108,129.50449790488472,2016-05-31
1109,126.7588712749436,2016-06-01
1110,129.95282327775664,2016-06-02
1111,127.15445248630118,2016-06-03
1112,130.47440443050957,2016-06-06
1113,126.99328977056291,2016-06-07
1114,125.7655228997568,2016-06-08
1115,121.83608286693821,2016-06-09
1116,118.75054941834911,2016-06-10
1117,115.45110909250741,2016-06-13
1118,115.82324845430304,2016-06-14
1119,114.36985378146338,2016-06-15
1120,115.31924868872154,2016-06-16
1121,116.40929469335131,2016-06-17
1122,116.31259706390834,2016-06-20
1123,114.85334192867818,2016-06-21
1124,115.15515574178804,2016-06-22
1125,119.81422334222171,2016-06-23
1126,117.42315468690482,2016-06-24
1127,113.92152840859144,2016-06-27
1128,114.76836522401618,2016-06-28
1129,119.99003721393619,2016-06-29
1130,118.01799161953879,2016-06-30
1131,115.42473701175024,2016-07-01
1132,116.14850411697483,2016-07-05
1133,117.51692208515253,2016-07-06
1134,114.5075746476397,2016-07-07
1135,117.12427110499019,2016-07-08
1136,118.14106132973892,2016-07-11
1137,119.65306062648344,2016-07-12
1138,122.08222228733848,2016-07-13
1139,122.47780349869605,2016-07-14
1140,118.63334017053946,2016-07-15
1141,119.81715357341695,2016-07-18
1142,121.69543176956662,2016-07-19
1143,122.97594280188707,2016-07-20
1144,122.50417557945325,2016-07-21
1145,129.65686992703726,2016-07-22
1146,129.3755677322941,2016-07-25
1147,126.2490110469716,2016-07-26
1148,124.84543030445101,2016-07-27
1149,126.16110411111437,2016-07-28
1150,124.23887244703606,2016-07-29
1151,121.33501333255194,2016-08-01
1152,117.9828288451959,2016-08-02
1153,117.95938699563396,2016-08-03
1154,116.38878307498462,2016-08-04
1155,117.54036393471443,2016-08-05
1156,117.61948017698597,2016-08-08
1157,115.77343452398397,2016-08-09
1158,115.76464383039824,2016-08-10
1159,116.68766665689924,2016-08-11
1160,116.42687608052276,2016-08-12
1161,116.47082954845138,2016-08-15
1162,117.46124769244294,2016-08-16
1163,116.9689688516424,2016-08-17
1164,115.71776013127436,2016-08-18
1165,113.83948193512468,2016-08-19
1166,116.04887625633663,2016-08-22
1167,116.3301784510798,2016-08-23
1168,118.30808450786768,2016-08-24
1169,121.11817622410408,2016-08-25
1170,122.70343130072962,2016-08-26
1171,123.95464002109767,2016-08-29
1172,121.64854807044277,2016-08-30
1173,121.2324552407185,2016-08-31
1174,121.51082720426642,2016-09-01
1175,119.67357224485013,2016-09-02
1176,121.33208310135669,2016-09-06
1177,128.475986755355,2016-09-07
1178,127.84891727957339,2016-09-08
1179,124.98901163301785,2016-09-09
1180,125.67761596389956,2016-09-12
1181,123.46822164268761,2016-09-13
1182,121.57529229056173,2016-09-14
1183,121.29985055820903,2016-09-15
1184,119.94022328361709,2016-09-16
1185,118.01799161953879,2016-09-19
1186,117.33231751985232,2016-09-20
1187,117.13599202977115,2016-09-21
1188,120.18636270401736,2016-09-22
1189,121.25589709028043,2016-09-23
1190,123.0345474257919,2016-09-26
1191,122.76203592463446,2016-09-27
1192,122.57450112813902,2016-09-28
1193,123.28361707738742,2016-09-29
1194,124.09529111846925,2016-09-30
1195,126.25487150936209,2016-10-03
1196,125.19998827907523,2016-10-04
1197,125.36701145720399,2016-10-05
1198,124.38538400679813,2016-10-06
1199,125.97356931461893,2016-10-07
1200,128.30896357722625,2016-10-10
1201,123.95464002109767,2016-10-11
1202,122.63603598323908,2016-10-12
1203,120.0838046121839,2016-10-13
1204,118.4223635244821,2016-10-14
1205,115.55366718434085,2016-10-17
1206,115.43938816772643,2016-10-18
1207,118.74761918715387,2016-10-19
1208,118.70366571922527,2016-10-20
1209,120.70794385677031,2016-10-21
1210,121.12110645529933,2016-10-24
1211,118.87068889735401,2016-10-25
1212,107.8383684472705,2016-10-26
1213,108.00539162539926,2016-10-27
1214,108.4419960734902,2016-10-28
1215,105.71102059952531,2016-10-31
1216,105.46488117912504,2016-11-01
1217,108.31013566970437,2016-11-02
1218,109.79869311688691,2016-11-03
1219,108.54455416532365,2016-11-04
1220,112.07841298678468,2016-11-07
1221,110.92097166466436,2016-11-08
1222,108.27790312655671,2016-11-09
1223,114.81524892314005,2016-11-10
1224,116.35362030064172,2016-11-11
1225,121.36431564450434,2016-11-14
1226,117.20924780965218,2016-11-15
1227,118.05901485627217,2016-11-16
1228,118.05901485627217,2016-11-17
1229,120.66692062003693,2016-11-18
1230,120.83687402936093,2016-11-21
1231,118.96445629560174,2016-11-22
1232,120.2596184838984,2016-11-23
1233,120.22152547836025,2016-11-25
1234,117.03050370674245,2016-11-28
1235,115.77636475517919,2016-11-29
1236,116.13385296099862,2016-11-30
1237,117.90664283411962,2016-12-01
1238,117.2180385032379,2016-12-02
1239,116.11627157382718,2016-12-05
1240,107.35488030005568,2016-12-06
1241,107.85008937205146,2016-12-07
1242,108.1431124915756,2016-12-08
1243,108.41855422392828,2016-12-09
1244,112.07548275558942,2016-12-12
1245,110.5341811468925,2016-12-13
1246,110.08878600521582,2016-12-14
1247,112.0373897500513,2016-12-15
1248,114.88557447182583,2016-12-16
1249,114.1325050546488,2016-12-19
1250,114.12371436106311,2016-12-20
1251,115.30459753274533,2016-12-21
1252,114.61892343305887,2016-12-22
1253,114.21162129692033,2016-12-23
1254,113.91273771500572,2016-12-27
1255,112.92231957101416,2016-12-28
1256,110.35543704398279,2016-12-29
1257,110.56348345884491,2016-12-30
1258,109.81627450405837,2017-01-03
1259,111.89380842148447,2017-01-04
1260,114.8328303103115,2017-01-05
1261,116.75213174319452,2017-01-06
1262,115.76171359920298,2017-01-09
1263,121.45222258036159,2017-01-10
1264,121.2910598646233,2017-01-11
1265,119.94901397720281,2017-01-12
1266,120.35924634453659,2017-01-13
1267,118.92929352125883,2017-01-17
1268,120.06329299381721,2017-01-18
1269,119.80836287983122,2017-01-19
1270,118.73296803117766,2017-01-20
1271,119.47138629237847,2017-01-23
1272,122.44850118674363,2017-01-24
1273,122.93491956515369,2017-01-25
1274,122.69757083833915,2017-01-26
1275,122.07343159375276,2017-01-27
1276,122.46901280511032,2017-01-30
1277,123.49166349224953,2017-01-31
1278,123.13710551762534,2017-02-01
1279,124.03668649456442,2017-02-02
1280,118.40478213731063,2017-02-03
1281,115.91701585255078,2017-02-06
1282,116.81073636709937,2017-02-07
1283,118.07073578105313,2017-02-08
1284,121.69543176956662,2017-02-09
1285,121.12403668649458,2017-02-10
1286,121.3525947197234,2017-02-13
1287,122.93491956515369,2017-02-14
1288,124.04840741934541,2017-02-15
1289,124.46450024906966,2017-02-16
1290,125.29961613971344,2017-02-17
1291,126.69147595745306,2017-02-21
1292,125.29961613971344,2017-02-22
1293,123.76710522460223,2017-02-23
1294,123.33343100770651,2017-02-24
1295,123.5590588097401,2017-02-27
1296,122.7005010695344,2017-02-28
1297,122.82064054853929,2017-03-01
1298,121.98259442670027,2017-03-02
1299,121.92398980279545,2017-03-03
1300,120.63175784569403,2017-03-06
1301,118.64506109532043,2017-03-07
1302,119.11389808655903,2017-03-08
1303,120.28013010226509,2017-03-09
1304,119.48017698596419,2017-03-10
1305,118.92929352125883,2017-03-13
1306,118.117619480177,2017-03-14
1307,117.49055000439536,2017-03-15
1308,117.48761977320011,2017-03-16
1309,117.96524745802444,2017-03-17
1310,116.1455738857796,2017-03-20
1311,119.41278166847366,2017-03-21
1312,121.98845488909075,2017-03-22
1313,121.56943182817126,2017-03-23
1314,121.31743194538049,2017-03-24
1315,121.59287367773318,2017-03-27
1316,124.89524423477013,2017-03-28
1317,127.27166173411082,2017-03-29
1318,130.07882321915199,2017-03-30
1319,130.5476602103906,2017-03-31
1320,132.66621736455008,2017-04-03
1321,131.68752014533948,2017-04-04
1322,132.5753801974976,2017-04-05
1323,131.9453804905207,2017-04-06
1324,131.08096228792454,2017-04-07
1325,133.114542737422,2017-04-10
1326,132.73947314443112,2017-04-11
1327,134.3071468338852,2017-04-12
1328,135.85137867377736,2017-04-13
1329,137.68863363319366,2017-04-17
1330,137.28426172825036,2017-04-18
1331,139.76030708822927,2017-04-19
1332,140.17933014914877,2017-04-20
1333,140.38444633281566,2017-04-21
1334,137.36630820171712,2017-04-24
1335,138.2365868667038,2017-04-25
1336,141.52723649895978,2017-04-26
1337,141.23714361063088,2017-04-27
1338,139.03067952061417,2017-04-28
1339,139.94198142233424,2017-05-01
1340,142.66123597151815,2017-05-02
1341,140.6423066779969,2017-05-03
1342,138.42412166319923,2017-05-04
1343,139.2738887098192,2017-05-05
1344,138.05784276379407,2017-05-08
1345,140.39616725759663,2017-05-09
1346,142.53230579892755,2017-05-10
1347,143.14765434992822,2017-05-11
1348,143.38500307674278,2017-05-12
1349,145.13728133149706,2017-05-15
1350,145.3804905207021,2017-05-16
1351,140.60128344126352,2017-05-17
1352,142.04002695812702,2017-05-18
1353,142.11328273800802,2017-05-19
1354,141.46863187505494,2017-05-22
1355,139.18598177396197,2017-05-23
1356,140.29946962815367,2017-05-24
1357,141.05839950772116,2017-05-25
1358,140.69505083951125,2017-05-26
1359,139.39109795762886,2017-05-30
1360,139.87458610484367,2017-05-31
1361,141.7059806018695,2017-06-01
1362,140.08556275090106,2017-06-02
1363,138.48272628710407,2017-06-05
1364,137.8615172737129,2017-06-06
1365,135.44407653763884,2017-06-07
1366,134.69979781404754,2017-06-08
1367,135.03970463269553,2017-06-09
1368,135.24482081636242,2017-06-12
1369,136.02719254549186,2017-06-13
1370,134.69979781404754,2017-06-14
1371,133.52184487356053,2017-06-15
1372,132.17979898614,2017-06-16
1373,134.4712397808187,2017-06-19
1374,124.71063966946993,2017-06-20
1375,122.36645471327687,2017-06-21
1376,123.339291470097,2017-06-22
1377,121.6866410759809,2017-06-23
1378,121.30864125179477,2017-06-26
1379,121.30571102059953,2017-06-27
1380,122.15254783602428,2017-06-28
1381,122.82943124212501,2017-06-29
1382,121.92692003399068,2017-06-30
1383,122.28733847100537,2017-07-03
1384,121.09180414334692,2017-07-05
1385,120.9482228147801,2017-07-06
1386,121.27933893984236,2017-07-07
1387,119.42157236205938,2017-07-10
1388,116.06059718111759,2017-07-11
1389,116.31552729510358,2017-07-12
1390,117.22096873443316,2017-07-13
1391,115.98734140123655,2017-07-14
1392,114.86506285345915,2017-07-17
1393,109.87780935915845,2017-07-18
1394,109.24780965218157,2017-07-19
1395,104.33088170656666,2017-07-20
1396,101.19260409646321,2017-07-21
1397,99.62200017581388,2017-07-24
1398,102.15371992850235,2017-07-25
1399,99.80367450991884,2017-07-26
1400,102.5112081343218,2017-07-27
1401,102.70460339320772,2017-07-28
1402,100.73255779881033,2017-07-31
1403,101.74934802355907,2017-08-01
1404,102.86869634014126,2017-08-02
1405,101.1984645588537,2017-08-03
1406,100.9640460632344,2017-08-04
1407,99.46669792246608,2017-08-07
1408,97.76423359803088,2017-08-08
1409,98.0484660239693,2017-08-09
1410,94.54390951446068,2017-08-10
1411,95.64567644387144,2017-08-11
1412,94.47065373457967,2017-08-14
1413,94.58200251999882,2017-08-15
1414,93.80549125325987,2017-08-16
1415,93.15791015911157,2017-08-17
1416,91.20051572069036,2017-08-18
1417,90.42400445395143,2017-08-21
1418,89.5214932458171,2017-08-22
1419,87.05423857942391,2017-08-23
1420,88.46954024672546,2017-08-24
1421,90.48260907785625,2017-08-25
1422,91.42907375391918,2017-08-28
1423,90.94558560670437,2017-08-29
1424,92.34037565563924,2017-08-30
1425,92.80335218448735,2017-08-31
1426,93.75274709174555,2017-09-01
1427,90.3448882116799,2017-09-05
1428,93.14618923433059,2017-09-06
1429,92.96158466903039,2017-09-07
1430,87.91572655082486,2017-09-08
1431,89.41307469159318,2017-09-11
1432,90.49433000263721,2017-09-12
1433,91.30600404371907,2017-09-13
1434,91.01005069299967,2017-09-14
1435,91.74260849181,2017-09-15
1436,88.45488909074926,2017-09-18
1437,88.90614469481643,2017-09-19
1438,91.53749230814311,2017-09-20
1439,91.78070149734816,2017-09-21
1440,92.10009669762945,2017-09-22
1441,94.01060743692679,2017-09-25
1442,93.53590998329769,2017-09-26
1443,91.96530606264837,2017-09-27
1444,92.75060802297301,2017-09-28
1445,90.20130688311309,2017-09-29
1446,88.4373077035778,2017-10-02
1447,88.78307498461629,2017-10-03
1448,89.90242330119847,2017-10-04
1449,90.93972514431388,2017-10-05
1450,90.1456324904035,2017-10-06
1451,89.05558648577373,2017-10-09
1452,91.09502739766168,2017-10-10
1453,90.69065549271838,2017-10-11
1454,92.05907346089607,2017-10-12
1455,95.6573973686524,2017-10-13
1456,93.88167726433616,2017-10-16
1457,96.49251325929616,2017-10-17
1458,93.25167755735929,2017-10-18
1459,95.31163008761392,2017-10-19
1460,95.16218829665661,2017-10-20
1461,93.89925865150761,2017-10-23
1462,95.02739766167551,2017-10-24
1463,81.17033433937938,2017-10-25
1464,82.49186860843321,2017-10-26
1465,80.9095437630029,2017-10-27
1466,78.73531221613386,2017-10-30
1467,79.67298619861107,2017-10-31
1468,79.17484689542005,2017-11-01
1469,81.88824098221349,2017-11-02
1470,80.1506138834354,2017-11-03
1471,80.80698567116946,2017-11-06
1472,80.43484630937381,2017-11-07
1473,80.25903243765933,2017-11-08
1474,80.58135786913589,2017-11-09
1475,81.88531075101827,2017-11-10
1476,81.3139156679462,2017-11-13
1477,82.31019427432824,2017-11-14
1478,83.64344946816304,2017-11-15
1479,83.13065900899582,2017-11-16
1480,84.92982096287396,2017-11-17
