,year,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin
0,2009,0.01,0.01,0.9325513914565908,0.01,0.6201044386422976,0.01,0.39890387236028524,0.7458809786846464,1.0,0.01,0.24804687499877612,0.01,0.01,0.34970911441499675,0.01,0.01,0.01,0.01,1.0,0.01,0.03097825136604937,0.10959234997972866,0.01671164580494211,0.0387082062744849,0.6538234134804886,0.5017823913189695,0.6081640491635367,0.3929189272419322,0.01,0.43369916074887005,1.0000000000000002,0.5915963912430863,0.4369939495500431,0.43512291354418886,0.4136007648448762,0.49194271973585046,0.01,0.3444109566171808,0.5957495113813595,1.0000000000000002,0.9999999999999998,0.5556420141779673,0.27225133133115986,0.06449673218440205,0.01,0.1437234793367547,0.6121492093856203,0.17031373582915899,0.1440375248060617,0.01,0.09828383680194258,0.8541236646294191,0.1854919489312341,0.042339074156653375,0.46039449940887245,1.0,0.9749978388450784,0.870304768331084,0.8103734549192207,0.5396055005911267,0.5728872296754617,0.01,0.01,0.3993522393375475,0.01,1.0,1.0,0.9999999999999991,0.01,1.0,1.0,0.01,0.01,0.01,0.9999999999999999,0.4886621315192743,0.01,0.01,0.01,0.01,0.7881479725285652,0.37417513160821525,0.8284712211505594,0.2545168233156938,0.9370131680359455,0.9999999999999998,1.0000000000000002,0.9999999999999998,0.01,0.9370131680359455,1.0,0.01,0.9999999999999999,0.01,0.01,0.01,0.01,0.01,1.0,0.01,1.0,0.01,0.01,1.0,0.01,0.9999999999999999,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.9999999999999999,0.9999999999999999,1.0,0.4605042819285905,0.8191996058250295,0.01,0.9325513914565908,0.870304768331084
1,2010,0.7446545181361124,0.13519141979984006,1.0,0.11249682499364999,0.879895561357702,0.4694024570950346,0.1860084728441209,0.554405024347981,0.9087681819609814,0.15314858266218534,0.22721354166540889,0.11216832605816857,0.3160902551975564,0.17647058823529427,0.1763080087414835,0.08269057719501222,0.7268870867120735,0.01,0.9087681819609814,0.15016780876345037,0.22747111332462455,0.307890481434938,0.01,0.01,0.21074760215477606,0.14295002578301907,0.21850460908159763,0.039571766282934906,0.01,0.9232623197761995,0.39136926438455943,0.20823957435174878,0.09394713308572944,0.06819491948810574,0.06360497545462196,0.2022179951907549,0.027171022083130617,0.44817664996616674,0.9999999999999999,0.7405607476635514,0.4587619723306137,0.41855242459399356,0.2857938503853684,0.02954793298339238,0.7127740403397222,0.6150179926635241,0.7784244693624208,0.6773112751559891,0.6519574237777377,0.6161158218830022,0.10953177850897591,0.9286426291571434,0.1854919489312341,1.0,0.8475100076742788,0.9810110488105681,1.0,1.0,1.0,0.15248999232572036,0.6321057798137846,0.1858277112304374,0.17526954472041556,0.5088927967233552,0.01,0.8176292919747254,0.4817777777777783,0.8440988835725669,0.01,0.9781485468245421,0.5694403223597096,0.13082674349099932,0.01,0.14230735983126158,0.8514325101253514,0.05668934240362766,0.4365763546798025,0.4365763546798025,0.01,0.9999999999999999,1.0,0.716467709646326,0.9999999999999998,0.01,1.0,0.4194139408262281,0.8619838020647916,0.8805263157894736,0.01,1.0,1.0,0.46871085028313075,0.06988256667623724,1.0,0.01,1.0,0.01,0.01,0.01,1.0,0.3090247131509267,0.01,1.0,0.19693413998751252,0.01,0.07667436996700927,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.007584921698760794,0.5887237618215968,1.0000000000000004,0.6343753421657716,0.13519141979984006,1.0,1.0
2,2011,1.0,0.22187839290112576,0.5811917675722662,0.17284734569469135,1.0,0.2891713592155022,0.370523945824738,0.46022733577040287,0.7591027614589552,0.2501743927959922,0.30126953124886274,0.20952474373436653,0.2589417676618386,0.19715578539107959,0.33182285640827874,0.2800006427561383,0.7749220212099499,0.7588310038113313,0.7591027614589552,0.26505370815298174,0.45205372102346353,0.5407587885603863,0.05330617807431859,0.031916530274878174,0.04056628563920639,0.01,0.010733185387504118,0.01,0.01,1.0,0.2946710366593832,0.01,0.01,0.01,0.01,0.01,0.001867735046760556,0.32726349197328153,0.2772738041182161,0.34392219436213056,0.09585823305227353,0.32994293356910914,0.8211239305437146,0.12227303117510901,0.3457191722882041,0.5789803866897856,0.710702293493966,0.37866903945865193,0.3662908172469782,0.06894112254760315,0.09911146957082972,0.43328936637232307,0.36724256381499676,0.22390416159473567,1.0,0.7152992333218906,0.5747519474407121,0.5968379817064027,0.562686134464855,0.01,0.8593345628699764,0.36662995089265227,0.7386289231306473,0.5329779182619525,0.01,0.7775307132136304,0.34844444444444544,0.8040935672514609,0.01,0.8241119483315389,0.42167595086982335,0.1656426688616479,0.01,0.2313376324752338,0.7328403346976288,0.01,0.7666256157635472,0.7666256157635472,1.0,0.8344827586206897,0.7869013567462559,0.7620671757989174,0.7883866605240082,0.17506022431087565,0.667716173890228,0.6367368412262314,0.5222944108223568,0.5034130781499202,0.01,0.667716173890228,1.0,0.01,0.22717892478686616,0.3936640037686223,1.0,0.84901956935639,0.01,0.01,0.13748726473269457,0.9149390895490489,0.22001875551632843,1.0000000000000002,0.9390660592255126,0.07055353413568144,1.0,0.018778853068237233,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2726512794315701,0.28548075979991494,0.39051636076053653,0.8858357008140954,1.0,0.2530732556503916,0.7087674620762274,0.5968379817064027
3,2012,0.6235528672972088,0.3616951011221823,0.522644073607013,0.4388620777241554,0.5691906005221936,1.0,0.01,1.0,0.710455216612736,0.38607394254550065,0.48209635416582375,0.3691206042473883,0.24268400827667747,0.10148674854557205,0.38435210181257234,0.31650919141277795,0.8995633187771672,0.7593392630235308,0.710455216612736,0.4012545925378855,0.01,0.01,0.7677923478820845,0.8663702682875357,1.0000000000000002,0.9999999999999999,1.0,1.0,0.01,0.01,0.9596504005826658,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.4457506078425452,0.4359070538763744,0.5160732467137756,0.01,0.01,0.0782818437704842,0.01,1.0,0.01,0.9799711023830358,1.0,0.7791899693306873,0.07121292135391236,0.0016050129803123064,0.6229749186946848,1.0,0.01,0.47829423599444,0.7445423452975803,0.48552026202802745,0.49464874793822133,0.2508499591492499,0.5217057640055582,0.8696269744474521,0.27355546376612017,0.56553101401196,0.01,0.01,0.6198417551466635,0.10044444444444434,0.19570707070707005,0.6870230491800092,0.7836921420882668,0.09591457011095389,0.7700463493743319,1.0,0.6740996870731835,0.6847943404896503,0.3979591836734686,0.9624384236453194,0.9624384236453194,0.7657004830917875,0.7801724137931034,0.5039769337840523,0.01,0.589873530591924,0.4356636521601769,0.3201488988373429,0.01,0.3545634567461733,0.18060606060606044,0.01,0.3201488988373429,1.0,0.01,0.3166578602223139,0.42685535949123604,0.7653991977581185,0.7984081496457103,0.01,0.01,0.18357552683790068,0.8625774738191923,0.3160856134157106,0.8045862412761715,0.91500569476082,0.15880465907378294,0.8352035908945176,0.225384661832434,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009086827969473132,0.01,0.2070715391966257,0.37974618787281456,0.29279353261067964,0.3616951011221823,0.522644073607013,0.49464874793822133
4,2013,0.5817666095197735,0.49623329830924223,0.39672123119115543,0.5523241046482092,0.29471279373368153,0.4727384442939738,0.4515068985856445,0.7950205135928389,0.5356727718262072,0.4767581964614116,0.18847656249867917,0.35077737995978225,0.6451867179032417,0.7433742727860376,0.5614635557269572,0.49103355187042036,0.825826575171336,0.5682337992365141,0.5356727718262072,0.5415128030140137,0.9999999999999999,0.9999999999999999,0.4996930644155755,0.5131501793327765,0.25006569438969906,0.23635181490034307,0.2547157733014678,0.3437780213211119,0.01,0.48620615450828475,0.3193493566399612,0.2569031145506929,0.5320528830273198,0.3939190141296133,0.32355811384498023,0.3819545633994904,0.020786119333350325,0.01,0.06560322192170254,0.40472000607856545,0.18918783711263315,1.0,0.01,1.0,0.354361421026242,0.9999999999999999,0.01,0.01,0.09668951831138373,0.1432528571855601,1.0,0.4671305013240433,0.11246688850321486,0.26222988200981046,0.01,0.2907273906244041,0.26415076216730204,0.23311216074373986,0.1998524101942385,1.0,0.8961314216021656,0.19149570884391176,0.5654000611113537,0.6544274775175847,0.01,0.07767709896788766,0.002666666666666373,0.01,0.01,0.5799784714747038,0.01,1.0,0.01,0.9999999999999998,0.01,0.712018140589568,1.0,1.0,0.3768115942028986,0.5672413793103449,0.27900102482524414,0.26347593979387557,0.34488920923182076,0.7003001342705948,0.23448287171414073,0.40680757250582467,0.14752803488786048,0.10602870813397125,0.01,0.23448287171414073,1.0,0.01,0.046270480568040645,0.35981510196871264,0.3792790812682016,0.5934500559404872,0.01,0.01,0.3702164548590634,0.808078649284035,0.12122131509267442,0.6036889332003988,0.7249430523917996,0.08301935539432026,0.530298172491183,0.04738902032683212,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0656047307233858,0.04949815281001724,0.4069759778561308,0.4200791926577967,0.4049554728274751,0.49623329830924223,0.39672123119115543,0.23311216074373986
5,2014,0.4993595053262189,0.5174333573906952,0.01,0.8162560325120649,0.17281331592689275,0.9928012907812364,0.1202871595936173,0.01,0.4389117526939148,0.5630033610247955,0.01,0.36068468291725925,1.0,0.01,0.64667695076488,0.5697551099112996,1.0,0.8203303684874723,0.4389117526939148,0.7092935204315349,0.2799752080727903,0.31785688211344865,0.4766282372270736,0.46578343821449697,0.01,0.014707530883572795,0.01,0.18533698044508062,0.01,0.6854314611577359,0.01,0.018842926542028682,0.44666983556633355,0.23883273766060753,0.24278375794442997,0.10415963822991059,0.1279457380233897,0.059139660815867655,0.01,0.01,0.017020492809779797,0.002443219686684428,0.4763402209816936,0.01628971164278331,0.5970303516883069,0.38481645740574544,0.7008974541606463,0.05155329993848317,0.01,0.9999999999999998,0.01,0.9909884511211576,0.01,0.41398406710616714,0.14276232551386414,0.01,0.01,0.01,0.01,0.8572376744861341,1.0,0.6599889852677951,0.9406237723165565,0.856802599946576,0.01,0.7924101765893972,0.06844444444444431,0.4017809675704411,0.01,0.23229278794402575,0.07067028902789829,0.5481474948800109,0.01,0.7426393042997181,0.15130854804065097,0.8526077097505667,0.8072660098522162,0.8072660098522162,0.5096618357487923,0.5793103448275863,0.01,1.0,0.01,0.9999999999999999,0.03361702825470214,0.07361898637984449,0.018867924528301883,0.01,0.01,0.03361702825470214,1.0,0.01,0.01,0.3217951989322237,0.5179954942579263,0.6049620193534457,0.01,0.01,0.35973331903408656,0.9711476811284462,0.03304280670785531,0.8823529411764707,0.8623291571753987,0.01,0.7630650849631292,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.08202913357791919,0.08112923791153104,0.01,0.09546432749335843,0.01,0.5174333573906952,0.01,0.01
6,2015,0.2459547704813823,0.7613224970802831,0.2147360946165997,0.9624079248158495,0.01,0.5857230633738366,0.5727054599886615,0.6138583555643203,0.270569570544438,0.7146933857568647,0.01,0.47800284467114623,0.897132722435708,1.0,0.8040397223293483,0.7132022110811158,0.9542108546474787,0.5069885641664728,0.270569570544438,0.8598446249777967,0.42587647687803065,0.5001972775695401,0.958155651056396,1.0,0.318223623702536,0.23859381655942424,0.3549846363946738,0.5596746583097085,0.01,0.28056810845706903,0.30412721534353016,0.36167483333683836,0.9448692023235016,0.6349102647861343,0.5242159596970343,0.4196676596202852,0.030088085393572203,0.2842518608240373,0.2618502359188991,0.656974394043006,0.12229059222673982,0.3182884110039697,0.1343070008954086,0.2684169002261946,0.31803136987101993,0.4482830729552405,0.9999999999999999,0.4500175762369277,1.0,0.10500094658283596,0.14200356179386286,0.01,0.2927187010971982,0.30710592602412834,0.4264410013896658,0.003534602230105266,0.0790982701155496,0.005210676263307956,0.05041773186094911,0.5735589986103324,0.9302808103043103,1.0,1.0,1.0,0.01,0.01,0.01,0.35898458266879274,0.01,0.01,0.15975297931601296,0.592664452087682,0.01,0.5357860341280405,0.4952285283776997,1.0,0.6717980295566495,0.6717980295566495,0.15942028985507245,0.46206896551724136,0.028549795799746036,0.4126195595758878,0.08660405118221393,0.9530250375167838,0.01,0.33175057829292937,0.01,0.006985645933014206,0.01,0.01,0.01,0.5665788785015506,0.06159986374921769,0.33535831354152357,0.1535249189515907,0.4883506388992483,0.01,0.01,0.4659231057965574,0.8104295789698653,0.01,0.45613160518444673,0.661873576309795,0.04805477210584097,0.36518114780378325,0.18195341790495834,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07876282914596189,0.07400202700493663,0.298184334530596,0.12797015098445153,0.03045731596043666,0.7613224970802831,0.2147360946165997,0.005210676263307956
7,2016,0.5716101939783871,1.0,0.1794262766751964,1.0,0.3079308093994779,0.21051229262998783,0.9999999999999999,0.5382142460424544,0.01,1.0,1.0,1.0,0.9027490393142181,0.5979314802844214,1.0,1.0,0.49095446038613966,1.0000000000000002,0.01,0.9999999999999998,0.5886327588920314,0.6967797155164245,1.0,0.9932492183664113,0.1560570227302589,0.07927717866511219,0.1311241037896893,0.3056826107040316,0.01,0.5296320206584892,0.26556202961883946,0.13465542259889396,0.2652369021051698,0.34523397768469055,0.2914286846550519,0.08350859562861146,0.0040331607124848845,0.9999999999999999,0.7077813752393737,0.5062897956082365,0.20183552996607268,0.3794373469831987,1.0,0.11284040601054582,0.1608974773062146,0.538917303453023,0.8499277559575895,0.8697051586255382,0.09670755908352877,0.11460627136038898,0.09987235466797348,1.0,0.21437853955797415,0.1630530413508009,0.142886773276917,0.47100481875627764,0.12276320465656809,0.0565020992652574,0.020965659014837712,0.857113226723083,0.01,0.7872091422277294,0.8012025841372381,0.7175785771525227,0.01,0.47019474864268895,0.2764444444444454,0.26887293992557115,1.0,0.010387513455328179,0.22377688233413995,0.6890574320682799,0.6865059273355797,0.4321951556854134,0.9185002725028589,0.679138321995465,0.5504926108374377,0.5504926108374377,0.4420289855072464,0.15775862068965513,0.16360493751625205,0.4389041299028694,0.21518747492160673,0.8001836347839824,0.07143208540365009,0.5484221162598434,0.1255896226415094,0.09470494417862829,0.01,0.07143208540365009,1.0,1.0,0.16093038604140095,0.01,0.4814275509643387,0.17197283451429918,0.01,0.01,0.7540261318748112,0.2562513357555033,0.19351279788172993,0.5977068793619142,0.2786161731207289,0.004241393416151595,0.6274446938121193,0.17750709490429417,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.33017538971191496,0.3339981037695753,0.07526279368636107,0.01,0.20319172232563165,1.0,0.1794262766751964,0.0565020992652574
