,name,count,pos,norm
3,work,534,NOUN,0.8927973199329983
7,food,446,NOUN,0.745393634840871
17,good,363,NOUN,0.6063651591289781
44,people,305,NOUN,0.5092127303182579
5,environment,235,NOUN,0.3919597989949749
80,company,200,NOUN,0.33333333333333337
18,pay,187,NOUN,0.31155778894472363
26,working,176,NOUN,0.29313232830820773
130,fun,166,NOUN,0.2763819095477387
57,get,155,NOUN,0.25795644891122277
22,benefits,146,NOUN,0.24288107202680068
162,team,141,NOUN,0.23450586264656617
42,job,132,NOUN,0.21943048576214408
51,hours,130,NOUN,0.21608040201005027
133,chipotle,124,NOUN,0.20603015075376885
86,crew,122,NOUN,0.20268006700167507
63,management,120,NOUN,0.19932998324958126
108,time,115,NOUN,0.19095477386934676
30,meal,105,NOUN,0.17420435510887775
201,managers,103,NOUN,0.17085427135678394
202,employees,92,NOUN,0.152428810720268
267,shift,92,NOUN,0.152428810720268
124,opportunities,90,NOUN,0.14907872696817423
310,culture,87,NOUN,0.1440536013400335
61,coworkers,85,NOUN,0.14070351758793972
49,place,85,NOUN,0.14070351758793972
300,everyone,85,NOUN,0.14070351758793972
245,move,85,NOUN,0.14070351758793972
222,well,79,NOUN,0.1306532663316583
38,easy,77,NOUN,0.1273031825795645
343,opportunity,76,NOUN,0.1256281407035176
182,meals,74,NOUN,0.12227805695142378
69,lot,72,NOUN,0.11892797319932998
271,learn,71,NOUN,0.11725293132328309
246,workers,70,NOUN,0.11557788944723618
177,atmosphere,70,NOUN,0.11557788944723618
159,make,67,NOUN,0.11055276381909547
247,experience,62,NOUN,0.10217755443886097
12,high,62,NOUN,0.10217755443886097
227,family,61,NOUN,0.10050251256281408
347,day,60,NOUN,0.09882747068676717
28,one,57,NOUN,0.09380234505862646
240,schedule,54,NOUN,0.08877721943048576
242,training,52,NOUN,0.08542713567839195
198,co,52,NOUN,0.08542713567839195
302,love,52,NOUN,0.08542713567839195
344,growth,51,NOUN,0.08375209380234505
306,breaks,51,NOUN,0.08375209380234505
291,part,50,NOUN,0.08207705192629816
78,customers,46,NOUN,0.07537688442211055
308,decent,45,NOUN,0.07370184254606366
517,store,43,NOUN,0.07035175879396985
368,advancement,43,NOUN,0.07035175879396985
764,care,42,NOUN,0.06867671691792294
216,skills,41,NOUN,0.06700167504187604
