,name,count,pos
765,waiter,1,NOUN
912,ekm,1,NOUN
982,applicants,1,NOUN
911,weekends,1,NOUN
743,waste,1,NOUN
855,superiority,1,NOUN
747,mornings,1,NOUN
908,glasses,1,NOUN
906,advanvancement,1,NOUN
898,agm,1,NOUN
753,outs,1,NOUN
759,math,1,NOUN
761,receipts,1,NOUN
890,empathy,1,NOUN
802,workplace,1,NOUN
773,customer,1,NOUN
774,reviews,1,NOUN
777,micromanaging,1,NOUN
889,covina,1,NOUN
779,voice,1,NOUN
886,mistakes,1,NOUN
789,flexibility,1,NOUN
790,trainingyou,1,NOUN
794,horror,1,NOUN
883,others,1,NOUN
798,person,1,NOUN
801,period,1,NOUN
744,gas,1,NOUN
458,respect,1,NOUN
618,kind,1,NOUN
367,items,1,NOUN
192,changes,1,NOUN
200,benefits,1,NOUN
207,overtime,1,NOUN
208,allowedpoor,1,NOUN
209,employeesit,1,NOUN
219,coupons,1,NOUN
234,accountability,1,NOUN
243,body,1,NOUN
263,beings,1,NOUN
271,bjs,1,NOUN
274,productivity,1,NOUN
280,saturday,1,NOUN
292,managment,1,NOUN
293,self,1,NOUN
296,chaos,1,NOUN
299,politics,1,NOUN
303,conditions,1,NOUN
309,problem,1,NOUN
311,arm,1,NOUN
317,clienteleall,1,NOUN
327,lexington,1,NOUN
328,ky,1,NOUN
335,decade,1,NOUN
341,jobs,1,NOUN
348,names,1,NOUN
354,man,1,NOUN
355,bachelors,1,NOUN
359,decades,1,NOUN
364,standards,1,NOUN
190,schedules,1,NOUN
184,thinghave,1,NOUN
180,game,1,NOUN
66,hands,1,NOUN
5,skills,1,NOUN
12,accordance,1,NOUN
14,laws,1,NOUN
21,part,1,NOUN
27,everabuse,1,NOUN
29,frames,1,NOUN
31,lunches,1,NOUN
34,arrival,1,NOUN
39,sense,1,NOUN
47,tickets,1,NOUN
50,ticket,1,NOUN
58,rotation,1,NOUN
60,knowledge,1,NOUN
69,lac,1,NOUN
178,integrity,1,NOUN
70,cooperation,1,NOUN
81,culture,1,NOUN
99,fighting,1,NOUN
106,discipline,1,NOUN
111,show,1,NOUN
122,kiss,1,NOUN
128,behavior,1,NOUN
129,friends,1,NOUN
132,list,1,NOUN
161,ratio,1,NOUN
162,disasters,1,NOUN
165,director,1,NOUN
168,talent,1,NOUN
365,play,1,NOUN
373,warning,1,NOUN
617,picture,1,NOUN
378,wage,1,NOUN
496,star,1,NOUN
498,pizza,1,NOUN
510,gms,1,NOUN
511,assistant,1,NOUN
519,operation,1,NOUN
526,letter,1,NOUN
527,resignation,1,NOUN
531,fun,1,NOUN
540,tomorrow,1,NOUN
544,force,1,NOUN
549,bullying,1,NOUN
561,advancement,1,NOUN
562,california,1,NOUN
567,life,1,NOUN
568,balance,1,NOUN
569,bonus,1,NOUN
571,7the,1,NOUN
574,backs,1,NOUN
576,permit,1,NOUN
578,aca,1,NOUN
579,requirements,1,NOUN
580,healthcare,1,NOUN
591,return,1,NOUN
600,motivation,1,NOUN
605,shoppers,1,NOUN
608,bill,1,NOUN
609,averages,1,NOUN
611,scripts,1,NOUN
614,selections,1,NOUN
489,sa,1,NOUN
488,sink,1,NOUN
487,bev,1,NOUN
