,name,count,pos,norm
52,management,35,NOUN,0.9999999999999999
77,managers,29,NOUN,0.8235294117647058
30,hours,26,NOUN,0.7352941176470588
39,work,16,NOUN,0.4411764705882353
81,time,16,NOUN,0.4411764705882353
97,pay,15,NOUN,0.4117647058823529
275,environment,12,NOUN,0.32352941176470584
528,staff,11,NOUN,0.29411764705882354
55,employees,11,NOUN,0.29411764705882354
252,job,10,NOUN,0.2647058823529412
106,location,10,NOUN,0.2647058823529412
401,food,9,NOUN,0.23529411764705882
46,working,9,NOUN,0.23529411764705882
53,care,8,NOUN,0.20588235294117646
50,break,8,NOUN,0.20588235294117646
80,take,8,NOUN,0.20588235294117646
37,people,8,NOUN,0.20588235294117646
328,guests,8,NOUN,0.20588235294117646
154,restaurant,7,NOUN,0.1764705882352941
111,place,7,NOUN,0.1764705882352941
136,need,7,NOUN,0.1764705882352941
144,server,7,NOUN,0.1764705882352941
423,company,7,NOUN,0.1764705882352941
156,manager,7,NOUN,0.1764705882352941
399,times,6,NOUN,0.14705882352941174
419,enough,6,NOUN,0.14705882352941174
99,stress,6,NOUN,0.14705882352941174
9,money,6,NOUN,0.14705882352941174
373,employee,5,NOUN,0.11764705882352941
455,make,5,NOUN,0.11764705882352941
362,clientele,5,NOUN,0.11764705882352941
360,kitchen,5,NOUN,0.11764705882352941
172,harassment,5,NOUN,0.11764705882352941
3,things,5,NOUN,0.11764705882352941
75,shifts,4,NOUN,0.08823529411764705
114,way,4,NOUN,0.08823529411764705
768,act,4,NOUN,0.08823529411764705
621,run,4,NOUN,0.08823529411764705
346,business,4,NOUN,0.08823529411764705
20,tips,4,NOUN,0.08823529411764705
22,customers,4,NOUN,0.08823529411764705
397,lot,4,NOUN,0.08823529411764705
28,life,4,NOUN,0.08823529411764705
441,servers,4,NOUN,0.08823529411764705
166,walk,4,NOUN,0.08823529411764705
40,doubles,4,NOUN,0.08823529411764705
129,week,4,NOUN,0.08823529411764705
273,training,4,NOUN,0.08823529411764705
474,lack,4,NOUN,0.08823529411764705
8,amount,4,NOUN,0.08823529411764705
485,night,4,NOUN,0.08823529411764705
690,dollars,3,NOUN,0.0588235294117647
779,amp,3,NOUN,0.0588235294117647
84,quit,3,NOUN,0.0588235294117647
438,health,3,NOUN,0.0588235294117647
175,hr,3,NOUN,0.0588235294117647
334,workers,3,NOUN,0.0588235294117647
415,scheduling,3,NOUN,0.0588235294117647
576,communication,3,NOUN,0.0588235294117647
246,ticket,3,NOUN,0.0588235294117647
48,day,3,NOUN,0.0588235294117647
260,floor,3,NOUN,0.0588235294117647
803,problems,3,NOUN,0.0588235294117647
537,responsibility,3,NOUN,0.0588235294117647
327,years,3,NOUN,0.0588235294117647
331,range,2,NOUN,0.029411764705882353
668,turn,2,NOUN,0.029411764705882353
757,beg,2,NOUN,0.029411764705882353
747,lots,2,NOUN,0.029411764705882353
356,call,2,NOUN,0.029411764705882353
477,favorites,2,NOUN,0.029411764705882353
510,locations,2,NOUN,0.029411764705882353
605,feet,2,NOUN,0.029411764705882353
314,team,2,NOUN,0.029411764705882353
309,trouble,2,NOUN,0.029411764705882353
304,part,2,NOUN,0.029411764705882353
619,problem,2,NOUN,0.029411764705882353
295,promotions,2,NOUN,0.029411764705882353
294,conditions,2,NOUN,0.029411764705882353
292,supervisors,2,NOUN,0.029411764705882353
526,mistakes,2,NOUN,0.029411764705882353
498,pressure,2,NOUN,0.029411764705882353
377,turnover,2,NOUN,0.029411764705882353
662,handle,2,NOUN,0.029411764705882353
652,nightmare,2,NOUN,0.029411764705882353
650,issues,2,NOUN,0.029411764705882353
472,sections,2,NOUN,0.029411764705882353
554,anything,2,NOUN,0.029411764705882353
457,experience,2,NOUN,0.029411764705882353
448,tip,2,NOUN,0.029411764705882353
484,example,2,NOUN,0.029411764705882353
710,ideas,2,NOUN,0.029411764705882353
440,attitude,2,NOUN,0.029411764705882353
395,days,2,NOUN,0.029411764705882353
584,supervisor,2,NOUN,0.029411764705882353
427,fact,2,NOUN,0.029411764705882353
731,store,2,NOUN,0.029411764705882353
625,tables,2,NOUN,0.029411764705882353
602,coworkers,2,NOUN,0.029411764705882353
696,places,2,NOUN,0.029411764705882353
604,areas,2,NOUN,0.029411764705882353
475,plays,2,NOUN,0.029411764705882353
722,availability,2,NOUN,0.029411764705882353
306,bartenders,2,NOUN,0.029411764705882353
229,breaks,2,NOUN,0.029411764705882353
821,everything,2,NOUN,0.029411764705882353
213,cashiers,2,NOUN,0.029411764705882353
221,crap,2,NOUN,0.029411764705882353
222,schedule,2,NOUN,0.029411764705882353
211,stock,2,NOUN,0.029411764705882353
183,bakery,2,NOUN,0.029411764705882353
236,hour,2,NOUN,0.029411764705882353
101,begin,2,NOUN,0.029411764705882353
182,plater,2,NOUN,0.029411764705882353
237,shift,2,NOUN,0.029411764705882353
215,nothing,2,NOUN,0.029411764705882353
63,fun,2,NOUN,0.029411764705882353
243,cross,2,NOUN,0.029411764705882353
113,favoritism,2,NOUN,0.029411764705882353
117,move,2,NOUN,0.029411764705882353
27,quality,2,NOUN,0.029411764705882353
118,kiss,2,NOUN,0.029411764705882353
793,change,2,NOUN,0.029411764705882353
150,position,2,NOUN,0.029411764705882353
14,behavior,2,NOUN,0.029411764705882353
876,demand,1,NOUN,0.0
671,view,1,NOUN,0.0
882,buses,1,NOUN,0.0
670,advancement,1,NOUN,0.0
674,teamwork,1,NOUN,0.0
677,clientelemanagement,1,NOUN,0.0
678,idea,1,NOUN,0.0
789,syndrome,1,NOUN,0.0
873,drinks,1,NOUN,0.0
687,guidelines,1,NOUN,0.0
872,waiting,1,NOUN,0.0
692,hourthe,1,NOUN,0.0
695,forms,1,NOUN,0.0
883,runners,1,NOUN,0.0
870,ones,1,NOUN,0.0
703,predators,1,NOUN,0.0
705,floors,1,NOUN,0.0
706,murder,1,NOUN,0.0
869,percentage,1,NOUN,0.0
861,tipshare,1,NOUN,0.0
669,rate,1,NOUN,0.0
894,court,1,NOUN,0.0
663,lash,1,NOUN,0.0
888,action,1,NOUN,0.0
910,mission,1,NOUN,0.0
907,sense,1,NOUN,0.0
906,fault,1,NOUN,0.0
622,hostess,1,NOUN,0.0
623,seat,1,NOUN,0.0
903,facts,1,NOUN,0.0
627,sensitivity,1,NOUN,0.0
901,policy,1,NOUN,0.0
631,accolades,1,NOUN,0.0
634,room,1,NOUN,0.0
636,school,1,NOUN,0.0
899,joke,1,NOUN,0.0
637,atmosphere,1,NOUN,0.0
641,coordinators,1,NOUN,0.0
642,trainers,1,NOUN,0.0
644,par,1,NOUN,0.0
646,labor,1,NOUN,0.0
647,laws,1,NOUN,0.0
648,code,1,NOUN,0.0
649,compliance,1,NOUN,0.0
895,point,1,NOUN,0.0
859,others,1,NOUN,0.0
657,report,1,NOUN,0.0
660,apathetic,1,NOUN,0.0
892,docking,1,NOUN,0.0
860,authority,1,NOUN,0.0
846,conversation,1,NOUN,0.0
858,discipline,1,NOUN,0.0
851,disrespect,1,NOUN,0.0
811,paycheck,1,NOUN,0.0
808,month,1,NOUN,0.0
749,buck,1,NOUN,0.0
751,superiors,1,NOUN,0.0
753,growth,1,NOUN,0.0
802,months,1,NOUN,0.0
758,increase,1,NOUN,0.0
761,meetings,1,NOUN,0.0
762,events,1,NOUN,0.0
800,denver,1,NOUN,0.0
766,hoops,1,NOUN,0.0
770,congress,1,NOUN,0.0
773,systems,1,NOUN,0.0
776,scale,1,NOUN,0.0
778,sanitation,1,NOUN,0.0
799,factory,1,NOUN,0.0
615,clue,1,NOUN,0.0
798,cheesecake,1,NOUN,0.0
783,failures,1,NOUN,0.0
784,battle,1,NOUN,0.0
786,operations,1,NOUN,0.0
797,hoursi,1,NOUN,0.0
796,terminationsvery,1,NOUN,0.0
787,ivory,1,NOUN,0.0
788,tower,1,NOUN,0.0
746,integrity,1,NOUN,0.0
812,fix,1,NOUN,0.0
744,thing,1,NOUN,0.0
835,occurrence,1,NOUN,0.0
709,culture,1,NOUN,0.0
849,audacity,1,NOUN,0.0
711,contributions,1,NOUN,0.0
791,death,1,NOUN,0.0
845,butt,1,NOUN,0.0
719,tipsi,1,NOUN,0.0
844,micro,1,NOUN,0.0
720,hostility,1,NOUN,0.0
726,situation,1,NOUN,0.0
729,newton,1,NOUN,0.0
843,something,1,NOUN,0.0
733,fight,1,NOUN,0.0
816,show,1,NOUN,0.0
825,innuendos,1,NOUN,0.0
824,sarcasm,1,NOUN,0.0
736,egos,1,NOUN,0.0
737,abundance,1,NOUN,0.0
822,brass,1,NOUN,0.0
818,favortism,1,NOUN,0.0
817,ton,1,NOUN,0.0
738,office,1,NOUN,0.0
739,politics,1,NOUN,0.0
741,video,1,NOUN,0.0
742,matching,1,NOUN,0.0
617,blame,1,NOUN,0.0
482,plates,1,NOUN,0.0
614,expediters,1,NOUN,0.0
269,wrist,1,NOUN,0.0
199,size,1,NOUN,0.0
200,order,1,NOUN,0.0
202,cashier,1,NOUN,0.0
204,counter,1,NOUN,0.0
207,ome,1,NOUN,0.0
208,habdle,1,NOUN,0.0
209,cakes,1,NOUN,0.0
217,play,1,NOUN,0.0
218,staplers,1,NOUN,0.0
241,meals,1,NOUN,0.0
244,fingers,1,NOUN,0.0
254,mess,1,NOUN,0.0
261,front,1,NOUN,0.0
270,type,1,NOUN,0.0
193,degrees,1,NOUN,0.0
271,punishment,1,NOUN,0.0
277,workload,1,NOUN,0.0
279,failit,1,NOUN,0.0
298,cronyism,1,NOUN,0.0
300,shot,1,NOUN,0.0
301,paymangers,1,NOUN,0.0
302,teamates,1,NOUN,0.0
311,reason,1,NOUN,0.0
313,drinkthe,1,NOUN,0.0
