,name,count,pos,norm
0,disorganization management issues,1,,0.0
423,interfaced customers bad,1,,0.0
416,link chain came,1,,0.0
417,chain came undone,1,,0.0
418,came undone servers,1,,0.0
419,undone servers chopping,1,,0.0
420,servers chopping block,1,,0.0
421,chopping block interfaced,1,,0.0
422,block interfaced customers,1,,0.0
424,customers bad management,1,,0.0
414,restaurant busy link,1,,0.0
425,bad management specific,1,,0.0
426,management specific locationno,1,,0.0
427,specific locationno quality,1,,0.0
428,locationno quality life,1,,0.0
429,quality life ultimately,1,,0.0
430,life ultimately left,1,,0.0
431,ultimately left poor,1,,0.0
415,busy link chain,1,,0.0
413,broken restaurant busy,1,,0.0
394,smoke eatbusiest place,1,,0.0
403,workers due crazinessoff,1,,0.0
396,place means roughest,1,,0.0
397,means roughest place,1,,0.0
398,roughest place experienced,1,,0.0
399,place experienced moments,1,,0.0
400,experienced moments tension,1,,0.0
401,moments tension workers,1,,0.0
402,tension workers due,1,,0.0
404,due crazinessoff kilter,1,,0.0
412,somewhat broken restaurant,1,,0.0
405,crazinessoff kilter management,1,,0.0
406,kilter management happened,1,,0.0
407,management happened charge,1,,0.0
408,happened charge server,1,,0.0
409,charge server schedule,1,,0.0
410,server schedule somewhat,1,,0.0
411,schedule somewhat broken,1,,0.0
432,left poor management,1,,0.0
433,poor management boss,1,,0.0
434,management boss leaders,1,,0.0
462,pregnancy protections pr,1,,0.0
455,trainee hard comparison,1,,0.0
456,hard comparison restaurants,1,,0.0
457,comparison restaurants managers,1,,0.0
458,restaurants managers apparently,1,,0.0
459,managers apparently aware,1,,0.0
460,apparently aware pregnancy,1,,0.0
461,aware pregnancy protections,1,,0.0
463,protections pr treats,1,,0.0
435,boss leaders would,1,,0.0
464,pr treats pregnant,1,,0.0
465,treats pregnant women,1,,0.0
466,pregnant women really,1,,0.0
467,women really bad,1,,0.0
468,really bad demanding,1,,0.0
469,bad demanding make,1,,0.0
470,demanding make mistakes,1,,0.0
454,menu trainee hard,1,,0.0
453,extended menu trainee,1,,0.0
452,memorize extended menu,1,,0.0
451,test memorize extended,1,,0.0
436,leaders would whatever,1,,0.0
437,would whatever could,1,,0.0
438,whatever could get,1,,0.0
439,could get person,1,,0.0
440,get person work,1,,0.0
441,person work many,1,,0.0
442,work many hours,1,,0.0
443,many hours needed,1,,0.0
444,hours needed cover,1,,0.0
445,needed cover shift,1,,0.0
446,cover shift spreadyou,1,,0.0
447,shift spreadyou take,1,,0.0
448,spreadyou take much,1,,0.0
449,take much test,1,,0.0
450,much test memorize,1,,0.0
395,eatbusiest place means,1,,0.0
393,breaks smoke eatbusiest,1,,0.0
315,comes industry manager,1,,0.0
344,politics favorites promotions,1,,0.0
337,suffer seasons changelong,1,,0.0
