,name,count,pos,norm
268,bad bad,4,,1.0
185,gm lack,1,,0.0
171,management poor,1,,0.0
172,poor tips,1,,0.0
173,tips cheap,1,,0.0
174,cheap customers,1,,0.0
175,customers janky,1,,0.0
176,janky kitchen,1,,0.0
177,kitchen foh,1,,0.0
178,foh ratio,1,,0.0
179,ratio disasters,1,,0.0
180,disasters daily,1,,0.0
181,daily never,1,,0.0
182,never trust,1,,0.0
183,trust director,1,,0.0
184,director gm,1,,0.0
186,lack talent,1,,0.0
169,even worse,1,,0.0
187,talent say,1,,0.0
188,say team,1,,0.0
189,team experience,1,,0.0
190,experience team,1,,0.0
191,team care,1,,0.0
192,care u,1,,0.0
193,u integrity,1,,0.0
194,integrity work,1,,0.0
195,work cheating,1,,0.0
196,cheating game,1,,0.0
197,game u,1,,0.0
198,u honest,1,,0.0
199,honest u,1,,0.0
200,u judged,1,,0.0
170,worse management,1,,0.0
168,bussers even,1,,0.0
135,workers appreciated,1,,0.0
151,management stand,1,,0.0
137,respected managers,1,,0.0
138,managers disciplined,1,,0.0
139,disciplined fired,1,,0.0
140,fired behavior,1,,0.0
141,behavior managers,1,,0.0
142,managers friends,1,,0.0
143,friends outside,1,,0.0
144,outside work,1,,0.0
145,work sleeping,1,,0.0
146,sleeping employees,1,,0.0
147,employees list,1,,0.0
148,list goes,1,,0.0
149,goes awful,1,,0.0
150,awful management,1,,0.0
152,stand shifts,1,,0.0
167,horrible bussers,1,,0.0
153,shifts illegal,1,,0.0
154,illegal ca,1,,0.0
155,ca servers,1,,0.0
156,servers take,1,,0.0
157,take home,1,,0.0
158,home lot,1,,0.0
159,lot tips,1,,0.0
160,tips high,1,,0.0
161,high tip,1,,0.0
162,tip outs,1,,0.0
163,outs horrible,1,,0.0
164,horrible hosts,1,,0.0
165,hosts hostess,1,,0.0
166,hostess horrible,1,,0.0
201,judged right,1,,0.0
202,right thing,1,,0.0
203,thing problems,1,,0.0
252,coupons give,1,,0.0
238,allowed poor,1,,0.0
239,poor management,1,,0.0
240,management favoritism,1,,0.0
241,favoritism employees,1,,0.0
242,employees slow,1,,0.0
243,slow enough,1,,0.0
244,enough money,1,,0.0
245,money work,1,,0.0
246,work horrible,1,,0.0
247,horrible clientele,1,,0.0
248,clientele extremely,1,,0.0
249,extremely long,1,,0.0
250,long menu,1,,0.0
251,menu coupons,1,,0.0
253,give away,1,,0.0
204,problems communication,1,,0.0
254,away free,1,,0.0
255,free food,1,,0.0
256,food time,1,,0.0
257,time management,1,,0.0
258,management unprofessional,1,,0.0
259,unprofessional care,1,,0.0
260,care employees,1,,0.0
261,employees talk,1,,0.0
262,talk extremely,1,,0.0
263,extremely rude,1,,0.0
264,rude female,1,,0.0
265,female never,1,,0.0
266,never move,1,,0.0
267,move bad,1,,0.0
237,overtime allowed,1,,0.0
236,managed overtime,1,,0.0
235,poorly managed,1,,0.0
234,managers poorly,1,,0.0
205,communication follow,1,,0.0
206,follow huge,1,,0.0
207,huge turnover,1,,0.0
208,turnover limited,1,,0.0
209,limited work,1,,0.0
210,work due,1,,0.0
211,due lack,1,,0.0
212,lack training,1,,0.0
213,training schedules,1,,0.0
214,schedules frequent,1,,0.0
215,frequent schedule,1,,0.0
216,schedule changes,1,,0.0
217,changes low,1,,0.0
218,low moral,1,,0.0
219,moral little,1,,0.0
220,little consideration,1,,0.0
221,consideration low,1,,0.0
222,low pay,1,,0.0
223,pay benefits,1,,0.0
224,benefits bad,1,,0.0
225,bad tips,1,,0.0
226,tips unprofessional,1,,0.0
227,unprofessional management,1,,0.0
228,management worse,1,,0.0
229,worse high,1,,0.0
230,high school,1,,0.0
231,school favorites,1,,0.0
232,favorites played,1,,0.0
233,played managers,1,,0.0
136,appreciated respected,1,,0.0
0,managers severely,1,,0.0
1,severely lack,1,,0.0
50,tickets run,1,,0.0
36,time never,1,,0.0
37,never know,1,,0.0
38,know leaving,1,,0.0
39,leaving makes,1,,0.0
40,makes sense,1,,0.0
41,sense unprofessional,1,,0.0
42,unprofessional coworkers,1,,0.0
43,coworkers food,1,,0.0
