,name,count,pos
2111,hour friendly workplace,1,
2112,friendly workplace everyone,1,
2113,workplace everyone works,1,
2114,everyone works together,1,
2115,works together achieve,1,
2116,together achieve company,1,
2058,hotschedules scheduling virtually,1,
2057,used hotschedules scheduling,1,
2056,technology used hotschedules,1,
2015,alright free food,1,
1997,clean tables make,1,
1998,tables make sure,1,
1999,make sure silverware,1,
2000,sure silverware tables,1,
2001,silverware tables clean,1,
2002,tables clean organize,1,
2003,clean organize silverware,1,
2004,organize silverware kitchen,1,
2005,silverware kitchen manager,1,
2006,kitchen manager location,1,
2007,manager location showed,1,
2008,location showed passion,1,
2009,showed passion made,1,
2010,passion made sure,1,
2011,made sure team,1,
2012,sure team including,1,
2013,team including alright,1,
1996,silverware clean tables,1,
1995,roll silverware clean,1,
1994,work roll silverware,1,
1984,servers fun talk,1,
1977,servers help great,1,
1978,help great computer,1,
1979,great computer system,1,
1328,especially midwest eastwards,1,
1981,system good money,1,
1982,good money servers,1,
1983,money servers fun,1,
1985,fun talk connect,1,
1993,something work roll,1,
1986,talk connect managers,1,
1987,connect managers relaxed,1,
1988,managers relaxed easy,1,
1989,relaxed easy talk,1,
1990,easy talk always,1,
1991,talk always something,1,
1992,always something work,1,
2014,including alright free,1,
2016,free food sometimes,1,
2055,date technology used,1,
2017,food sometimes ex,1,
2038,lots growth opportunities,1,
2039,growth opportunities fast,1,
2040,opportunities fast growing,1,
2041,fast growing conceptgreat,1,
2042,growing conceptgreat food,1,
2043,conceptgreat food atmosphere,1,
2044,food atmosphere love,1,
2045,atmosphere love steps,1,
2046,love steps service,1,
2047,steps service uniformity,1,
2048,service uniformity companyquick,1,
2049,uniformity companyquick money,1,
2050,companyquick money fun,1,
2051,money fun upbeat,1,
2052,fun upbeat environment,1,
2053,upbeat environment date,1,
2054,environment date technology,1,
2037,pay lots growth,1,
2036,great pay lots,1,
2035,guest great pay,1,
2025,nice restaurant foods,1,
2018,sometimes ex dead,1,
2019,ex dead pizookielots,1,
2020,dead pizookielots training,1,
2021,pizookielots training make,1,
2022,training make money,1,
2023,make money nice,1,
2024,money nice restaurant,1,
2026,restaurant foods good,1,
2034,issue guest great,1,
2027,foods good appearance,1,
2028,good appearance everything,1,
2029,appearance everything managers,1,
2030,everything managers actually,1,
2031,managers actually help,1,
2032,actually help issue,1,
2033,help issue guest,1,
2138,restaurants imagine locations,1,
2139,imagine locations similar,1,
2140,locations similar processes,1,
2264,great menu great,1,
2246,team clean work,1,
2247,clean work environment,1,
2248,work environment good,1,
2249,environment good food,1,
2250,good food beer,1,
2251,food beer awesome,1,
2252,beer awesome would,1,
2253,awesome would go,1,
2254,would go work,1,
2255,go work againvery,1,
2256,work againvery proactive,1,
2257,againvery proactive fun,1,
2258,proactive fun work,1,
2259,fun work forgrowing,1,
2260,work forgrowing well,1,
2261,forgrowing well known,1,
2262,well known great,1,
2245,management team clean,1,
2244,employees good management,1,
2243,great employees good,1,
2232,combative time staff,1,
2225,usually employees side,1,
2226,employees side worked,1,
2227,side worked several,1,
2228,worked several restaurants,1,
2229,several restaurants management,1,
2230,restaurants management combative,1,
2231,management combative time,1,
2233,time staff nice,1,
2242,atmosphere great employees,1,
2234,staff nice good,1,
2235,nice good foodflexible,1,
2236,good foodflexible scheduling,1,
2237,foodflexible scheduling great,1,
2238,scheduling great food,1,
2240,food great atmosphere,1,
2241,great atmosphere great,1,
2263,known great menu,1,
2265,menu great locations,1,
2223,wonderful managment usually,1,
2266,great locations great,1,
2287,good money opportunity,1,
2288,money opportunity move,1,
2289,opportunity move companymanagement,1,
2290,move companymanagement laid,1,
2291,companymanagement laid back,1,
2292,laid back fun,1,
2293,back fun team,1,
2294,fun team work,1,
2295,team work best,1,
2296,work best worked,1,
2297,best worked restaurant,1,
2298,worked restaurant flexible,1,
2299,restaurant flexible scheduling,1,
2300,flexible scheduling easy,1,
2301,scheduling easy get,1,
2302,easy get time,1,
2303,get time offthe,1,
2286,pretty good money,1,
2285,make pretty good,1,
2284,still make pretty,1,
2274,pretty awesome good,1,
2267,locations great prospects,1,
2268,great prospects rewards,1,
2269,prospects rewards hard,1,
2270,rewards hard workthe,1,
2271,hard workthe money,1,
2272,workthe money pretty,1,
2273,money pretty awesome,1,
2275,awesome good money,1,
2283,servers still make,1,
2276,good money flexible,1,
2277,flexible hours student,1,
2278,hours student menu,1,
2279,student menu priced,1,
2280,menu priced right,1,
2281,priced right servers,1,
2282,right servers still,1,
2224,managment usually employees,1,
2222,food wonderful managment,1,
2141,similar processes schedule,1,
2181,employees easy reproduce,1,
2162,slow due high,1,
2163,due high competitionlots,1,
2164,high competitionlots money,1,
2165,competitionlots money made,1,
2166,money made managers,1,
2167,made managers came,1,
2168,managers came contact,1,
2169,came contact helpful,1,
2170,contact helpful caring,1,
2171,helpful caring great,1,
2172,caring great team,1,
2173,great team great,1,
2174,team great leadership,1,
2175,great leadership managers,1,
2176,leadership managers great,1,
2178,great atmosphere customers,1,
2179,atmosphere customers employees,1,
2161,momentum slow due,1,
2160,upward momentum slow,1,
2159,though upward momentum,1,
2149,superior complete group,1,
2142,processes schedule adjustment,1,
2143,schedule adjustment contacting,1,
2144,adjustment contacting employees,1,
2145,contacting employees etc,1,
2146,employees etc staff,1,
2147,etc staff superior,1,
2148,staff superior complete,1,
2150,complete group friends,1,
2158,recommended though upward,1,
2151,group friends always,1,
2152,friends always others,1,
2153,always others backs,1,
2154,others backs employment,1,
2155,backs employment highly,1,
2156,employment highly recommended,1,
2157,highly recommended though,1,
2180,customers employees easy,1,
2182,easy reproduce great,1,
2221,atmosphere food wonderful,1,
2183,reproduce great idea,1,
2204,get different job,1,
2205,different job good,1,
2206,job good tips,1,
2207,good tips fun,1,
2208,tips fun co,1,
2209,fun co workers,1,
2210,co workers flexible,1,
2211,workers flexible schedules,1,
2212,flexible schedules good,1,
2213,schedules good good,1,
2214,good good friendly,1,
2215,good friendly customers,1,
2216,friendly customers mostly,1,
2217,customers mostly nice,1,
2218,mostly nice managers,1,
2219,nice managers great,1,
2220,great atmosphere food,1,
2203,server get different,1,
2202,become server get,1,
2201,way become server,1,
2191,money good amount,1,
2184,great idea good,1,
2185,idea good decorumthe,1,
2186,good decorumthe employees,1,
2187,decorumthe employees easy,1,
2188,employees easy get,1,
2189,get along money,1,
2190,along money good,1,
2192,good amount work,1,
2200,realistic way become,1,
2193,amount work friendly,1,
2194,work friendly people,1,
2195,friendly people impossible,1,
2196,people impossible move,1,
2197,impossible move within,1,
2198,move within realistic,1,
2199,within realistic way,1,
1329,midwest eastwards standards,1,
1317,members delivers high,1,
1327,bounds especially midwest,1,
458,good people cause,1,
440,easy transfer new,1,
441,transfer new location,1,
442,new location moved,1,
443,location moved decent,1,
444,moved decent pay,1,
445,decent pay great,1,
446,pay great career,1,
447,great career oportunitiesfast,1,
448,career oportunitiesfast paced,1,
449,oportunitiesfast paced time,1,
450,paced time goes,1,
451,time goes faster,1,
452,goes faster everyone,1,
453,faster everyone friendly,1,
454,everyone friendly customers,1,
455,friendly customers typically,1,
456,customers typically good,1,
439,also easy transfer,1,
438,opportunities also easy,1,
437,advancement opportunities also,1,
427,food servers get,1,
420,management awesome great,1,
421,awesome great money,1,
422,great money good,1,
423,money good tippers,1,
424,good tippers awesome,1,
425,tippers awesome food,1,
426,awesome food servers,1,
428,servers get 50,1,
436,shift advancement opportunities,1,
429,get 50 discount,1,
430,50 discount meals,1,
431,discount meals every,1,
432,meals every day,1,
433,every day work,1,
434,day work shift,1,
435,work shift advancement,1,
457,typically good people,1,
459,people cause gripe,1,
417,management flexible hours,1,
460,cause gripe minuscule,1,
481,upside growing company,1,
482,growing company right,1,
483,company right great,1,
484,right great program,1,
485,great program developing,1,
486,program developing servers,1,
487,developing servers managers,1,
488,servers managers awesome,1,
489,managers awesome staff,1,
490,awesome staff laid,1,
491,staff laid back,1,
492,laid back management,1,
493,back management team,1,
494,management team easy,1,
495,team easy work,1,
496,easy work awesome,1,
497,work awesome place,1,
480,lots upside growing,1,
479,pace lots upside,1,
478,fast pace lots,1,
468,good server sections,1,
461,gripe minuscule thingsgood,1,
462,minuscule thingsgood money,1,
463,thingsgood money pretty,1,
464,money pretty regular,1,
465,pretty regular get,1,
466,regular get good,1,
467,get good server,1,
469,server sections team,1,
477,good fast pace,1,
470,sections team gets,1,
471,team gets long,1,
472,gets long pretty,1,
473,long pretty well,1,
474,pretty well managers,1,
475,well managers good,1,
476,managers good fast,1,
419,hours management awesome,1,
416,strong management flexible,1,
662,beautiful view world,1,
375,makes hard leave,1,
354,discounts food work,1,
355,food work make,1,
356,work make great,1,
358,great money like,1,
359,money like food,1,
360,like food lot,1,
361,food lot love,1,
362,lot love co,1,
364,co workers well,1,
365,workers well great,1,
366,well great place,1,
368,place work server,1,
369,work server coworkers,1,
370,server coworkers become,1,
371,coworkers become like,1,
372,become like family,1,
373,like family makes,1,
353,employee discounts food,1,
352,doubles employee discounts,1,
351,work doubles employee,1,
341,fastpaced busy location,1,
334,uses hotschedules great,1,
335,hotschedules great money,1,
336,great money work,1,
337,money work u,1,
338,work u put,1,
339,u put fastpaced,1,
340,put fastpaced busy,1,
342,busy location potential,1,
350,option work doubles,1,
343,location potential meet,1,
344,potential meet cool,1,
345,meet cool people,1,
346,cool people easy,1,
347,people easy sidework,1,
348,easy sidework option,1,
349,sidework option work,1,
374,family makes hard,1,
376,hard leave great,1,
415,people strong management,1,
377,leave great culture,1,
398,backed employees needed,1,
399,employees needed truly,1,
400,needed truly cared,1,
401,truly cared employeesgreat,1,
402,cared employeesgreat location,1,
403,employeesgreat location great,1,
404,location great co,1,
405,co workers fair,1,
406,workers fair paygreat,1,
407,fair paygreat coworkers,1,
408,paygreat coworkers culture,1,
409,coworkers culture awesome,1,
410,culture awesome meal,1,
411,awesome meal perks,1,
412,meal perks good,1,
413,perks good people,1,
414,good people strong,1,
397,management backed employees,1,
396,policies management backed,1,
395,new policies management,1,
385,environment employees fun,1,
378,great culture good,1,
379,culture good money,1,
380,good money decent,1,
381,money decent foodgreat,1,
382,decent foodgreat team,1,
383,foodgreat team environment,1,
384,team environment employees,1,
386,employees fun paid,1,
394,aware new policies,1,
387,fun paid hourly,1,
388,paid hourly workers,1,
389,hourly workers well,1,
390,workers well flexible,1,
391,well flexible schedulingalways,1,
392,flexible schedulingalways aware,1,
393,schedulingalways aware new,1,
498,awesome place work,1,
499,place work huge,1,
500,work huge chance,1,
621,awsome food get,1,
603,love unity locations,1,
604,unity locations good,1,
605,locations good cooperate,1,
606,good cooperate structure,1,
607,cooperate structure willing,1,
608,structure willing work,1,
609,willing work hard,1,
610,work hard promoted,1,
611,hard promoted quickly,1,
612,promoted quickly free,1,
613,quickly free shift,1,
614,free shift mealsi,1,
615,shift mealsi like,1,
616,mealsi like super,1,
617,like super fun,1,
618,super fun environment,1,
619,fun environment awsome,1,
602,culture love unity,1,
601,great culture love,1,
600,people great culture,1,
590,home discounts dining,1,
583,tips food runner,1,
584,food runner half,1,
585,runner half meals,1,
586,half meals break,1,
587,meals break take,1,
588,break take home,1,
589,take home discounts,1,
591,discounts dining well,1,
599,great people great,1,
592,dining well co,1,
593,well co workers,1,
594,co workers like,1,
595,workers like family,1,
596,like family work,1,
597,family work great,1,
598,work great people,1,
620,environment awsome food,1,
622,food get great,1,
501,huge chance grow,1,
623,get great discount,1,
644,meals position flexibility,1,
645,position flexibility good,1,
646,flexibility good training,1,
647,good training though,1,
648,training though dropped,1,
649,though dropped deep,1,
650,dropped deep end,1,
651,deep end fairly,1,
652,end fairly quicklygood,1,
653,fairly quicklygood co,1,
654,quicklygood co workers,1,
655,workers good foodyou,1,
656,good foodyou make,1,
657,foodyou make tips,1,
658,make tips friendly,1,
659,tips friendly coworkers,1,
660,friendly coworkers beautiful,1,
643,discounted meals position,1,
642,free discounted meals,1,
641,back free discounted,1,
631,bored always something,1,
624,great discount get,1,
625,discount get good,1,
626,get good tips,1,
627,good tips never,1,
628,tips never get,1,
629,never get bored,1,
630,get bored always,1,
632,always something going,1,
640,managers back free,1,
633,something going positive,1,
634,going positive environment,1,
635,positive environment flexible,1,
636,environment flexible hours,1,
637,flexible hours cool,1,
638,hours cool managers,1,
639,cool managers back,1,
582,decent tips food,1,
581,standard decent tips,1,
580,gold standard decent,1,
579,uphold gold standard,1,
522,hourly job hostess,1,
523,job hostess greet,1,
524,hostess greet seat,1,
525,greet seat side,1,
526,seat side work,1,
527,side work company,1,
528,work company well,1,
529,company well constructed,1,
530,well constructed depth,1,
531,constructed depth training,1,
532,depth training really,1,
533,training really enjoyed,1,
534,really enjoyed job,1,
535,enjoyed job shift,1,
536,job shift got,1,
537,shift got free,1,
538,got free meal,1,
521,pay hourly job,1,
520,starting pay hourly,1,
519,great starting pay,1,
509,growth management see,1,
502,chance grow within,1,
503,grow within buisnessin,1,
504,within buisnessin pearland,1,
505,buisnessin pearland tx,1,
506,pearland tx opportunity,1,
507,tx opportunity growth,1,
508,opportunity growth management,1,
510,management see investment,1,
518,overall great starting,1,
511,see investment learn,1,
512,investment learn put,1,
513,learn put practice,1,
514,put practice help,1,
515,practice help anyway,1,
516,help anyway overall,1,
517,anyway overall great,1,
539,free meal selected,1,
540,meal selected menu,1,
541,selected menu super,1,
570,finely tuned machine,1,
563,guys team members,1,
564,team members helpful,1,
565,members helpful fast,1,
566,helpful fast paced,1,
567,paced good management,1,
568,good management finely,1,
569,management finely tuned,1,
571,tuned machine appreciation,1,
561,real good guys,1,
572,machine appreciation good,1,
573,appreciation good hours,1,
574,good hours week,1,
575,hours week work,1,
576,week work hard,1,
577,work hard uphold,1,
578,hard uphold gold,1,
562,good guys team,1,
560,r real good,1,
542,menu super high,1,
550,lots energy amp,1,
543,super high energy,1,
544,high energy location,1,
545,energy location great,1,
546,location great place,1,
547,place work got,1,
548,work got lots,1,
549,got lots energy,1,
551,energy amp love,1,
559,managers r real,1,
552,amp love move,1,
553,love move fast,1,
554,move fast pace,1,
555,fast pace come,1,
556,pace come get,1,
557,come get managers,1,
558,get managers r,1,
333,schedule uses hotschedules,1,
332,flexible schedule uses,1,
331,often flexible schedule,1,
123,would never ask,1,
105,good great training,1,
106,great training lots,1,
107,training lots help,1,
108,lots help provided,1,
109,help provided management,1,
110,provided management great,1,
111,management great opportunity,1,
112,great opportunity growth,1,
113,opportunity growth industry,1,
114,growth industry management,1,
115,industry management corporate,1,
116,management corporate teams,1,
117,corporate teams truly,1,
118,teams truly respect,1,
119,truly respect team,1,
120,respect team members,1,
121,team members would,1,
104,always good great,1,
103,came always good,1,
102,customers came always,1,
92,good tipsfun restaurant,1,
85,great management lots,1,
86,management lots people,1,
87,lots people tight,1,
88,people tight group,1,
89,tight group employees,1,
90,group employees good,1,
91,employees good tipsfun,1,
93,tipsfun restaurant good,1,
101,people customers came,1,
94,restaurant good atmosphere,1,
95,good atmosphere people,1,
96,atmosphere people worked,1,
97,people worked positive,1,
98,worked positive good,1,
99,positive good people,1,
100,good people customers,1,
122,members would never,1,
124,never ask another,1,
164,parents represented reward,1,
125,ask another team,1,
146,average tab 2,1,
147,tab 2 top,1,
148,2 top table,1,
149,top table easy,1,
150,table easy sell,1,
151,easy sell desserts,1,
152,sell desserts appetizers,1,
153,desserts appetizers appealing,1,
154,appetizers appealing food,1,
155,appealing food better,1,
156,food better average,1,
157,better average clientele,1,
158,average clientele good,1,
159,clientele good scheduling,1,
160,good scheduling flexibility,1,
161,scheduling flexibility students,1,
162,flexibility students parents,1,
145,50 average tab,1,
144,help 50 average,1,
143,ready help 50,1,
133,easy access willing,1,
126,another team member,1,
127,team member something,1,
128,member something would,1,
129,something would restaurant,1,
130,would restaurant management,1,
131,restaurant management easy,1,
132,management easy access,1,
134,access willing help,1,
142,everyone ready help,1,
135,willing help within,1,
136,help within reason,1,
137,within reason store,1,
138,reason store always,1,
139,store always clean,1,
140,always clean everyone,1,
141,clean everyone ready,1,
84,benefits great management,1,
83,pay benefits great,1,
82,great pay benefits,1,
81,works great pay,1,
22,easier dynamic environment,1,
23,dynamic environment lot,1,
24,environment lot different,1,
25,lot different people,1,
26,different people backgroundsteam,1,
27,people backgroundsteam oriented,1,
28,backgroundsteam oriented focus,1,
29,oriented focus developing,1,
30,focus developing better,1,
31,developing better serverteam,1,
32,better serverteam oriented,1,
33,serverteam oriented environment,1,
34,oriented environment supportive,1,
35,environment supportive managementthis,1,
36,supportive managementthis restaurant,1,
37,managementthis restaurant runs,1,
38,restaurant runs like,1,
21,jobs easier dynamic,1,
20,make jobs easier,1,
19,technology make jobs,1,
9,building saleshigh still,1,
2,easy pleasant experienceculture,1,
3,pleasant experienceculture taking,1,
4,experienceculture taking care,1,
5,taking care team,1,
6,care team members,1,
7,team members building,1,
8,members building saleshigh,1,
10,saleshigh still affordable,1,
18,use technology make,1,
11,still affordable reasonable,1,
12,affordable reasonable price,1,
13,reasonable price per,1,
14,price per guest,1,
15,per guest streamlined,1,
16,guest streamlined use,1,
17,streamlined use technology,1,
39,runs like well,1,
42,oiled machine management,1,
43,machine management top,1,
72,going people easy,1,
65,money good nice,1,
66,good nice atmosphere,1,
67,nice atmosphere free,1,
68,atmosphere free food,1,
69,free food easy,1,
70,food easy going,1,
71,easy going people,1,
73,people easy moving,1,
63,make decent money,1,
74,easy moving upgreat,1,
75,moving upgreat learning,1,
76,upgreat learning experience,1,
77,learning experience restaurant,1,
78,experience restaurant operations,1,
79,restaurant operations works,1,
80,operations works great,1,
64,decent money good,1,
62,server make decent,1,
44,management top line,1,
52,amazing team work,1,
45,top line always,1,
46,line always sync,1,
47,always sync reflects,1,
48,sync reflects atmosphere,1,
49,reflects atmosphere store,1,
50,atmosphere store amazing,1,
51,store amazing team,1,
53,team work amongst,1,
61,want server make,1,
54,work amongst staff,1,
55,amongst staff still,1,
56,staff still waited,1,
57,still waited tables,1,
58,waited tables would,1,
59,tables would want,1,
60,would want server,1,
163,students parents represented,1,
165,represented reward hard,1,
330,fast often flexible,1,
289,always fairly busy,1,
271,incentive program top,1,
272,program top performers,1,
273,top performers club,1,
274,performers club program,1,
275,club program high,1,
276,program high standardsflexible,1,
277,high standardsflexible schedule,1,
278,standardsflexible schedule supportive,1,
279,schedule supportive management,1,
280,supportive management decent,1,
281,management decent foodloved,1,
282,decent foodloved people,1,
283,foodloved people worked,1,
284,people worked well,1,
285,worked well managers,1,
286,well managers evenings,1,
287,managers evenings always,1,
270,bonus incentive program,1,
269,support bonus incentive,1,
268,tech support bonus,1,
258,career growth opportunities,1,
251,management good discounts,1,
252,good discounts family,1,
253,discounts family environment,1,
254,family environment fun,1,
255,environment fun atmospheredevelopment,1,
256,fun atmospheredevelopment career,1,
257,atmospheredevelopment career growth,1,
259,growth opportunities benefits,1,
267,policy tech support,1,
260,opportunities benefits people,1,
261,benefits people locations,1,
262,people locations nice,1,
263,locations nice restaurants,1,
264,nice restaurants vacation,1,
265,restaurants vacation policy,1,
266,vacation policy tech,1,
288,evenings always fairly,1,
290,fairly busy great,1,
166,reward hard work,1,
291,busy great atmosphere,1,
313,fast paced easy,1,
314,paced easy moneythe,1,
315,easy moneythe money,1,
316,moneythe money always,1,
317,money always flowing,1,
318,always flowing everyone,1,
319,flowing everyone gets,1,
320,everyone gets along,1,
321,gets along hangs,1,
322,along hangs work,1,
323,hangs work family,1,
324,work family working,1,
325,family working environment,1,
326,working environment promote,1,
327,environment promote within,1,
328,promote within fast,1,
329,within fast often,1,
312,schedulingfun fast paced,1,
311,flexible schedulingfun fast,1,
310,discounts flexible schedulingfun,1,
299,shift plus discounts,1,
292,great atmosphere good,1,
293,atmosphere good people,1,
294,good people good,1,
295,people good benefits,1,
296,good benefits meal,1,
297,benefits meal shift,1,
298,meal shift plus,1,
300,plus discounts pretty,1,
309,food discounts flexible,1,
301,discounts pretty great,1,
302,pretty great tips,1,
303,great tips usually,1,
304,tips usually great,1,
305,usually great co,1,
307,workers good food,1,
308,good food discounts,1,
250,people management good,1,
249,great people management,1,
248,job great people,1,
247,coworkersbest job great,1,
188,management helpful willing,1,
189,helpful willing let,1,
190,willing let move,1,
191,let move forward,1,
192,move forward great,1,
193,forward great schedule,1,
194,great schedule conflicts,1,
195,schedule conflicts management,1,
196,conflicts management staff,1,
197,management staff valued,1,
198,staff valued employee,1,
199,valued employee opinions,1,
200,employee opinions fun,1,
201,opinions fun fast,1,
202,fun fast paced,1,
204,paced good place,1,
205,good place make,1,
187,great management helpful,1,
186,work great management,1,
184,energy place work,1,
174,well organizedstaff mostly,1,
167,hard work discount,1,
168,work discount food,1,
169,discount food even,1,
170,food even take,1,
171,even take home,1,
172,take home well,1,
173,home well organizedstaff,1,
175,organizedstaff mostly friendly,1,
183,high energy place,1,
176,mostly friendly managers,1,
177,friendly managers professional,1,
178,managers professional management,1,
179,professional management cares,1,
180,management cares employees,1,
181,cares employees high,1,
182,employees high energy,1,
206,place make friendsgreat,1,
207,make friendsgreat company,1,
208,friendsgreat company good,1,
238,pay bonus hours,1,
231,consistent bosses work,1,
232,bosses work well,1,
233,work well getting,1,
234,well getting days,1,
235,getting days requested,1,
236,days requested pay,1,
237,requested pay bonus,1,
239,bonus hours room,1,
229,schedules pretty consistent,1,
240,hours room growthculture,1,
241,room growthculture friendly,1,
242,growthculture friendly fast,1,
243,friendly fast paced,1,
244,paced good environment,1,
245,good environment coworkersbest,1,
246,environment coworkersbest job,1,
230,pretty consistent bosses,1,
228,great schedules pretty,1,
209,company good people,1,
218,delicious food amazing,1,
210,good people great,1,
211,people great management,1,
212,great management restaurant,1,
213,management restaurant great,1,
214,restaurant great co,1,
216,co workers delicious,1,
217,workers delicious food,1,
219,food amazing beer,1,
227,managementmanagement great schedules,1,
220,amazing beer excellent,1,
221,beer excellent training,1,
222,excellent training good,1,
223,training good support,1,
224,good support flexible,1,
225,support flexible managementmanagement,1,
226,flexible managementmanagement great,1,
661,coworkers beautiful view,1,
663,view world famous,1,
1326,leaps bounds especially,1,
1117,enjoy working bj,1,
1099,great peoplereally easy,1,
1100,peoplereally easy get,1,
1101,easy get shift,1,
1102,get shift covered,1,
1103,shift covered pick,1,
1104,covered pick someone,1,
1105,pick someone else,1,
1106,someone else shift,1,
1107,else shift great,1,
1108,shift great people,1,
1109,great people work,1,
1110,people work great,1,
1111,work great money,1,
1112,great money fun,1,
1113,money fun place,1,
1114,fun place worki,1,
1115,place worki enjoy,1,
1098,company great peoplereally,1,
1097,great company great,1,
1096,best great company,1,
1086,food free workinggreat,1,
1079,price food days,1,
1080,food days work,1,
1081,days work 25,1,
1082,work 25 days,1,
1083,25 days tgood,1,
1084,days tgood food,1,
1085,tgood food free,1,
1087,free workinggreat place,1,
1095,others best great,1,
1088,workinggreat place work,1,
1089,place work flexible,1,
1090,work flexible hours,1,
1091,hours management always,1,
1092,management always encouraging,1,
1093,always encouraging others,1,
1094,encouraging others best,1,
1116,worki enjoy working,1,
1118,working bj great,1,
1077,part half price,1,
1119,bj great place,1,
1140,harder work money,1,
1141,work money make,1,
1142,money make part,1,
1143,make part regulars,1,
1144,part regulars usually,1,
1145,regulars usually always,1,
1146,usually always nice,1,
1147,always nice talk,1,
1148,nice talk tofun,1,
1149,talk tofun fast,1,
1150,tofun fast paced,1,
1151,fast paced challenginggood,1,
1152,paced challenginggood money,1,
1153,challenginggood money easy,1,
1154,money easy flexible,1,
1155,easy flexible scheduleflexible,1,
1156,flexible scheduleflexible scheduling,1,
1139,interests harder work,1,
1138,different interests harder,1,
1137,people different interests,1,
1127,started host serving,1,
1120,place work school,1,
1121,work school need,1,
1122,school need flexible,1,
1123,need flexible work,1,
1124,flexible work schedule,1,
1125,work schedule started,1,
1126,schedule started host,1,
1128,host serving good,1,
1136,know people different,1,
1129,serving good money,1,
1130,good money short,1,
1131,money short hoursworking,1,
1132,short hoursworking team,1,
1133,hoursworking team getting,1,
1134,team getting know,1,
1135,getting know people,1,
1078,half price food,1,
1076,fun part half,1,
664,world famous south,1,
1035,couple months start,1,
1017,focus labor stressed,1,
1018,labor stressed much,1,
1019,stressed much sales,1,
1020,much sales many,1,
1021,sales many companies,1,
1022,many companies cutting,1,
1023,companies cutting labor,1,
1024,cutting labor company,1,
1025,labor company different,1,
1026,company different love,1,
1027,different love working,1,
1028,love working hours,1,
1029,working hours flexible,1,
1030,hours flexible employees,1,
1031,flexible employees friendly,1,
1032,employees friendly hardworking,1,
1033,friendly hardworking couple,1,
1016,building focus labor,1,
1015,sales building focus,1,
1014,staff sales building,1,
1004,free food hostesses,1,
997,friendly environment serves,1,
998,environment serves great,1,
999,serves great fooda,1,
1000,great fooda lot,1,
1001,fooda lot hours,1,
1002,lot hours free,1,
1003,hours free food,1,
1005,food hostesses great,1,
1013,plenty staff sales,1,
1006,hostesses great teamrsc,1,
1007,great teamrsc support,1,
1008,teamrsc support busy,1,
1009,support busy restaurants,1,
1010,busy restaurants mean,1,
1011,restaurants mean plenty,1,
1012,mean plenty staff,1,
1034,hardworking couple months,1,
1036,months start get,1,
1075,nice fun part,1,
1037,start get accustomed,1,
1058,friends making weekdays,1,
1059,making weekdays probably,1,
1060,weekdays probably make,1,
1061,probably make 80,1,
1062,make 80 110,1,
1063,80 110 night,1,
1064,110 night weekends,1,
1065,night weekends make,1,
1066,weekends make anywhere,1,
1067,make anywhere 110,1,
1068,anywhere 110 200,1,
1069,110 200 night,1,
1070,200 night average,1,
1071,night average management,1,
1072,average management super,1,
1073,management super nice,1,
1074,super nice fun,1,
1057,better friends making,1,
1056,pays better friends,1,
1055,certainly pays better,1,
1045,every night college,1,
1038,get accustomed menu,1,
1039,accustomed menu make,1,
1040,menu make good,1,
1041,good money walk,1,
1042,money walk money,1,
1043,walk money every,1,
1044,money every night,1,
1046,night college student,1,
1054,gig certainly pays,1,
1047,college student like,1,
1048,student like paying,1,
1049,like paying way,1,
1050,paying way college,1,
1051,way college great,1,
1052,college great gig,1,
1053,great gig certainly,1,
1157,scheduleflexible scheduling short,1,
1158,scheduling short long,1,
1159,short long hours,1,
1285,friendly cleanroom growth,1,
1266,training good well,1,
1267,good well work,1,
1268,well work around,1,
1270,around schedule perfect,1,
1271,schedule perfect college,1,
1272,perfect college students,1,
1273,college students great,1,
1274,students great job,1,
1275,great job student,1,
1276,job student flexible,1,
1277,hours management great,1,
1278,management great working,1,
1279,great working schedule,1,
1280,working schedule atmosphere,1,
1281,schedule atmosphere fun,1,
1282,atmosphere fun people,1,
1283,fun people friendly,1,
1265,company training good,1,
1264,care company training,1,
1263,take care company,1,
1253,good environment advancement,1,
1246,intense known exactly,1,
1247,known exactly looking,1,
1248,exactly looking 5,1,
1249,looking 5 questions,1,
1250,5 questions altogether,1,
1251,questions altogether good,1,
1252,altogether good environment,1,
1254,environment advancement opportunities,1,
1262,try take care,1,
1255,advancement opportunities lot,1,
1256,opportunities lot little,1,
1257,lot little things,1,
1258,little things employees,1,
1259,things employees definitely,1,
1260,employees definitely try,1,
1261,definitely try take,1,
1284,people friendly cleanroom,1,
1286,cleanroom growth lots,1,
1160,long hours availablequick,1,
1287,growth lots internal,1,
1309,know struggle busy,1,
1310,struggle busy great,1,
1311,job college studentsa,1,
1312,college studentsa company,1,
1313,studentsa company values,1,
1314,company values team,1,
1315,values team members,1,
1316,team members delivers,1,
1,working easy pleasant,1,
1318,delivers high quality,1,
1319,high quality food,1,
1320,quality food quick,1,
1321,food quick pace,1,
1322,quick pace company,1,
1323,pace company growing,1,
1324,company growing leaps,1,
1325,growing leaps bounds,1,
1308,managers know struggle,1,
1307,within managers know,1,
1306,hiring within managers,1,
1295,love managers great,1,
1288,lots internal promotions,1,
1289,internal promotions strong,1,
1290,promotions strong core,1,
1291,strong core leadershipgreat,1,
1292,core leadershipgreat staff,1,
1293,leadershipgreat staff love,1,
1294,staff love managers,1,
1296,managers great work,1,
