,name,count,pos,norm
46,fast paced,9,,1.0
71,great company,8,,0.875
254,flexible schedule,8,,0.875
540,company work,7,,0.75
102,cheesecake factory,7,,0.75
89,food great,6,,0.625
646,work great,5,,0.5
248,hours good,5,,0.5
180,great people,5,,0.5
84,always busy,5,,0.5
402,work environment,5,,0.5
309,great management,5,,0.5
88,great food,5,,0.5
19,great work,4,,0.375
189,flexible hours,4,,0.375
342,great environment,4,,0.375
43,hard work,4,,0.375
343,great tips,4,,0.375
56,place work,4,,0.375
344,tips great,4,,0.375
63,good pay,4,,0.375
458,good benefits,4,,0.375
382,working cheesecake,4,,0.375
99,management great,4,,0.375
7,make money,4,,0.375
260,company great,4,,0.375
591,staff great,4,,0.375
429,opportunities move,3,,0.25
55,great place,3,,0.25
50,part time,3,,0.25
345,great team,3,,0.25
47,paced environment,3,,0.25
204,benefits great,3,,0.25
528,customer service,3,,0.25
90,great money,3,,0.25
222,loved working,3,,0.25
267,co workers,3,,0.25
261,great staff,3,,0.25
637,great managers,3,,0.25
277,team oriented,3,,0.25
240,great benefits,3,,0.25
271,work hours,3,,0.25
224,flexible scheduling,3,,0.25
11,management team,3,,0.25
249,good work,2,,0.125
387,make lot,2,,0.125
117,move forward,2,,0.125
632,people make,2,,0.125
196,team environment,2,,0.125
953,ability move,2,,0.125
945,work ability,2,,0.125
546,care staff,2,,0.125
388,lot money,2,,0.125
1167,people love,2,,0.125
390,mostly positive,2,,0.125
534,environment good,2,,0.125
110,atmosphere fun,2,,0.125
549,work awesome,2,,0.125
531,paced great,2,,0.125
636,money great,2,,0.125
645,restaurant work,2,,0.125
401,fun work,2,,0.125
94,amazing tips,2,,0.125
1519,work company,2,,0.125
629,always something,2,,0.125
753,taught lot,2,,0.125
690,offers benefits,2,,0.125
308,restaurant great,2,,0.125
709,also get,2,,0.125
1445,management company,2,,0.125
579,good food,2,,0.125
173,make good,2,,0.125
607,travel opportunities,2,,0.125
219,pretty decent,2,,0.125
406,family environment,2,,0.125
297,diverse team,2,,0.125
293,pay good,2,,0.125
346,team work,2,,0.125
1086,food fun,2,,0.125
164,get good,2,,0.125
990,management always,2,,0.125
347,work team,2,,0.125
984,tips good,2,,0.125
1052,much work,2,,0.125
625,best place,2,,0.125
352,managers best,2,,0.125
154,one best,2,,0.125
1138,companies work,2,,0.125
1321,atmosphere great,2,,0.125
557,good management,2,,0.125
430,move company,2,,0.125
265,experience great,2,,0.125
451,training program,2,,0.125
1236,want work,2,,0.125
28,staff management,2,,0.125
1260,good money,2,,0.125
450,great training,2,,0.125
811,care well,2,,0.125
446,flexible work,2,,0.125
879,service skills,2,,0.125
1582,high standards,2,,0.125
1265,professional food,2,,0.125
806,training great,2,,0.125
820,like promote,2,,0.125
821,promote within,2,,0.125
898,location worked,2,,0.125
18,people great,2,,0.125
48,environment great,2,,0.125
10,supportive management,2,,0.125
859,take care,2,,0.125
442,hours need,2,,0.125
864,work work,2,,0.125
462,busy flexible,2,,0.125
82,pay average,2,,0.125
475,top notch,2,,0.125
1114,managementhours good,1,,0.0
1103,cooki always,1,,0.0
1207,really enjoy,1,,0.0
1118,food guests,1,,0.0
1211,time schedule,1,,0.0
1212,schedule fun,1,,0.0
1102,prep cooki,1,,0.0
1117,managers food,1,,0.0
1101,line prep,1,,0.0
1100,move line,1,,0.0
1119,guests nicegreat,1,,0.0
1213,environment made,1,,0.0
1120,nicegreat people,1,,0.0
1104,always flexible,1,,0.0
1209,flexibility allow,1,,0.0
1105,hours worked,1,,0.0
1210,allow part,1,,0.0
1113,organized managementhours,1,,0.0
1106,worked awesome,1,,0.0
1116,caring managers,1,,0.0
1107,awesome crew,1,,0.0
1108,crew great,1,,0.0
1098,friendly atmosphere,1,,0.0
1109,company really,1,,0.0
1115,pay caring,1,,0.0
1110,really care,1,,0.0
1111,care employeesfriendly,1,,0.0
1112,employeesfriendly organized,1,,0.0
1208,enjoy flexibility,1,,0.0
1099,atmosphere opportunities,1,,0.0
1176,managemament nice,1,,0.0
1097,lunch friendly,1,,0.0
1077,hours options,1,,0.0
1081,server work,1,,0.0
1080,expect server,1,,0.0
1079,pay expect,1,,0.0
1078,options pay,1,,0.0
1219,income stream,1,,0.0
1220,stream excellent,1,,0.0
1221,excellent community,1,,0.0
1076,excellent hours,1,,0.0
1096,discounted lunch,1,,0.0
1075,give excellent,1,,0.0
1222,community workers,1,,0.0
1223,workers business,1,,0.0
1224,business strong,1,,0.0
1225,strong steadyi,1,,0.0
1074,everything give,1,,0.0
1073,care everything,1,,0.0
1082,work hard,1,,0.0
1218,secondary income,1,,0.0
1217,great secondary,1,,0.0
1083,hard make,1,,0.0
1095,employee discounted,1,,0.0
1094,hours employee,1,,0.0
1122,systems training,1,,0.0
1214,made many,1,,0.0
1093,getting hours,1,,0.0
1092,worry getting,1,,0.0
1091,never worry,1,,0.0
1090,workplaceyou never,1,,0.0
1089,fun workplaceyou,1,,0.0
1088,meetings fun,1,,0.0
1087,fun meetings,1,,0.0
1215,many friends,1,,0.0
1085,tons food,1,,0.0
1084,make tons,1,,0.0
1216,friends great,1,,0.0
1121,people systems,1,,0.0
1125,benefits growth,1,,0.0
1206,years really,1,,0.0
1153,case need,1,,0.0
1188,restaurant options,1,,0.0
1189,options definitely,1,,0.0
1190,definitely place,1,,0.0
1164,challengelots opportunities,1,,0.0
1163,food challengelots,1,,0.0
1162,culture food,1,,0.0
1161,menu culture,1,,0.0
1191,place grow,1,,0.0
1160,peoplemoney menu,1,,0.0
1159,great peoplemoney,1,,0.0
1158,meet great,1,,0.0
1157,tips meet,1,,0.0
1156,make amazing,1,,0.0
1192,grow excellent,1,,0.0
1193,excellent travel,1,,0.0
1155,pinch make,1,,0.0
1072,took care,1,,0.0
1187,priced restaurant,1,,0.0
1165,move uplove,1,,0.0
1186,similarly priced,1,,0.0
1171,busy food,1,,0.0
1177,nice also,1,,0.0
1174,run food,1,,0.0
1173,greatpeople run,1,,0.0
1178,get flexible,1,,0.0
1179,flexible days,1,,0.0
1180,days u,1,,0.0
1172,food greatpeople,1,,0.0
1170,culture always,1,,0.0
1185,average similarly,1,,0.0
1181,u workfor,1,,0.0
1169,jobgreat culture,1,,0.0
1168,love jobgreat,1,,0.0
1182,workfor server,1,,0.0
1183,server bartender,1,,0.0
1166,uplove people,1,,0.0
1184,bartender pay,1,,0.0
1194,opportunities fortune,1,,0.0
1152,staff case,1,,0.0
1123,training standards,1,,0.0
1151,people staff,1,,0.0
1133,environment team,1,,0.0
1199,48 fourth,1,,0.0
1200,fourth year,1,,0.0
1201,year rowi,1,,0.0
1202,rowi worked,1,,0.0
1132,professional environment,1,,0.0
1131,stability professional,1,,0.0
1130,wages stability,1,,0.0
1203,worked cheesecake,1,,0.0
1129,competitive wages,1,,0.0
1128,benefits competitive,1,,0.0
1127,opportunities great,1,,0.0
1126,growth opportunities,1,,0.0
1204,factory five,1,,0.0
1175,food managemament,1,,0.0
1205,five years,1,,0.0
1124,standards benefits,1,,0.0
1134,oriented top,1,,0.0
1135,top 100,1,,0.0
1136,100 best,1,,0.0
1144,busy time,1,,0.0
1150,plenty people,1,,0.0
1149,schedule plenty,1,,0.0
1148,quickly flexible,1,,0.0
1147,passed quickly,1,,0.0
1195,fortune 100,1,,0.0
1146,always passed,1,,0.0
1145,time always,1,,0.0
1143,consistent always,1,,0.0
1198,work 48,1,,0.0
1142,money consistent,1,,0.0
1141,coworkers money,1,,0.0
1140,loved coworkers,1,,0.0
1139,work loved,1,,0.0
1196,100 top,1,,0.0
1197,top companies,1,,0.0
1137,best companies,1,,0.0
1154,need pinch,1,,0.0
1049,easy sideworks,1,,0.0
1071,totally took,1,,0.0
928,ample amount,1,,0.0
938,50 meals,1,,0.0
937,drinks 50,1,,0.0
936,bread drinks,1,,0.0
935,soup bread,1,,0.0
934,free soup,1,,0.0
933,ask free,1,,0.0
932,shift ask,1,,0.0
931,throughout shift,1,,0.0
930,breaks throughout,1,,0.0
929,amount breaks,1,,0.0
927,might ample,1,,0.0
915,operate longer,1,,0.0
926,problems might,1,,0.0
925,listen problems,1,,0.0
924,willing listen,1,,0.0
923,always willing,1,,0.0
922,managers always,1,,0.0
921,coworkers managers,1,,0.0
920,understanding coworkers,1,,0.0
919,given understanding,1,,0.0
918,responsibility given,1,,0.0
917,stay responsibility,1,,0.0
939,meals free,1,,0.0
940,free meals,1,,0.0
941,meals work,1,,0.0
942,work double,1,,0.0
965,employees felt,1,,0.0
964,encourage employees,1,,0.0
963,trying encourage,1,,0.0
962,always trying,1,,0.0
961,super always,1,,0.0
960,tipsmanagement super,1,,0.0
959,earn tipsmanagement,1,,0.0
958,ability earn,1,,0.0
957,stick ability,1,,0.0
956,years stick,1,,0.0
955,take years,1,,0.0
954,company take,1,,0.0
952,hours ability,1,,0.0
951,many hours,1,,0.0
950,work many,1,,0.0
949,shifts work,1,,0.0
948,pick shifts,1,,0.0
947,hours pick,1,,0.0
946,ability work,1,,0.0
944,rewarded hard,1,,0.0
943,double rewarded,1,,0.0
