,year,revenuegrowth,nopat,nopatmargin,investedcapital,investedcapitalturnover,investedcapitalincreasedecrease,freecashflow,netnonopex,netnonopobligations,ebit,depreciationandamortization,ebitda,capex,dfcfnwc,dfnwc,nwc,debt,ltdebtandcapleases,netdebt,totalcapital,bookvaluepershare,tangbookvaluepershare,marketcap,enterprisevalue,pricetobook,pricetotangiblebook,pricetorevenue,pricetoearnings,dividendyield,earningsyield,evtoinvestedcapital,evtorevenue,evtoebitda,evtoebit,evtonopat,evtoocf,evtofcff,ebitdagrowth,ebitgrowth,nopatgrowth,netincomegrowth,epsgrowth,ocfgrowth,fcffgrowth,investedcapitalgrowth,revenueqoqgrowth,ebitdaqoqgrowth,ebitqoqgrowth,nopatqoqgrowth,netincomeqoqgrowth,epsqoqgrowth,ocfqoqgrowth,fcffqoqgrowth,investedcapitalqoqgrowth,grossmargin,ebitdamargin,operatingmargin,ebitmargin,profitmargin,costofrevtorevenue,sgaextorevenue,rdextorevenue,opextorevenue,taxburdenpct,interestburdenpct,efftaxrate,assetturnover,arturnover,invturnover,faturnover,apturnover,dso,dio,dpo,ccc,finleverage,leverageratio,compoundleveragefactor,ltdebttoequity,debttoequity,roic,nnep,roicnnepspread,rnnoa,roe,croic,oroa,roa,noncontrollinginterestsharingratio,roce,divpayoutratio,augmentedpayoutratio,ocftocapex,stdebttocap,ltdebttocap,debttototalcapital,preferredtocap,noncontrolinttocap,commontocap,debttoebitda,netdebttoebitda,ltdebttoebitda,debttonopat,netdebttonopat,ltdebttonopat,altmanzscore,ebittointerestex,nopattointerestex,ebitlesscapextointerestex,nopatlesscapextointex,ocftointerestex,ocflesscapextointerestex,fcfftointerestex,currentratio,quickratio,dfcfnwctorev,dfnwctorev,nwctorev,normalizednopat,normalizednopatmargin,pretaxincomemargin
0,2009,0.01,0.01,0.2696285265160918,0.01,0.01,0.01,0.35166167951003896,1.0,0.30204083912927177,0.01,0.01,0.01,0.01,1.0,0.7824015694035776,0.7824015694035776,0.01,0.01,0.30204083912927177,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.23150841928942956,0.5931311715091401,0.01,0.2114480136095267,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26061762604346383,0.36536063151703685,0.3253587474524006,0.30771405346820807,0.30551365619781284,0.01,0.17454899624072803,0.01,0.01,0.3880767222176828,0.35018853035567715,0.3724145607366707,0.38997271952529755,0.3747188666384408,0.42493821676485,0.01066935768311322,0.01,0.4499313137155667,0.21783718232626814,0.4072074932528973,0.40364175883463715,0.14476624088360524,0.5500686862844333,1.0,0.01,0.5633961555319029,0.01,0.01,1.0000000000000002,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,0.387683284457478,0.01,0.01,0.01,0.01,0.01,0.02347724870336324,0.642740670731074,0.5105767991604838,0.01,0.4597907990425429,0.01,0.01,0.01,0.01,0.01,0.01,0.46855138258357387,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.7531094003412178,0.7032432908721568,0.01,0.01,1.0,0.9999999999999998,0.01,0.01,0.01,1.0,0.7468094540407156,0.7468094540407156,0.01,0.1849092645654249,0.2968289861169541
1,2010,0.9791167857088853,0.27500104181291246,0.7552328948457021,0.5838739828354328,0.8660654246271903,0.01,0.35166167951003896,0.3963432285859696,0.01,0.2482516670151716,0.11851280007968923,0.18630573248407645,0.1949128438503107,0.6150564225272581,1.0,1.0,0.01,0.01,0.01,0.6806054429253602,0.7353362770026436,0.7319112031017694,0.5568898864652422,0.6646991020578965,0.8664686970819937,0.8689893951866737,0.9265626377501542,0.7477145482621093,0.01,0.11651489375896473,0.93768491965952,0.9476381348622457,1.0000000000000002,0.7898487925066383,0.7832071271947993,0.8664348604882417,0.01,0.9999999999999999,0.8278155902225403,0.9226921969587915,0.9999999999999998,0.9325073174235488,0.1388754102494546,0.17454899624072803,0.01,0.01,0.3880767222176828,0.35018853035567715,0.3724145607366707,0.38997271952529755,0.3747188666384408,0.42493821676485,0.01066935768311322,0.01,0.9394114669944322,0.5470315301065063,0.7381859554426629,0.7492581602373888,0.7568820876017031,0.060588533005564216,0.8724600734797923,0.01,0.38372675474297324,0.36348133917585823,0.7637710900617662,0.6365186608241415,0.8247250452457191,0.9554043077612526,0.9859122570088483,0.9027550782162035,0.8511877864566524,0.8136123740546962,0.901894157213306,0.981096086378964,0.039311578006258396,0.01,0.642109361481225,0.6610757663389242,0.01,0.01,0.7817416133898426,0.019216136289788546,0.9131137722477833,0.021079956551355916,0.48915110710071485,0.4597907990425429,0.7238560169391837,0.7532204321390539,0.01,0.48915110710071485,0.01,0.01,0.3060198955412923,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.9448315640150274,1.0,1.0,0.15700771351627119,0.1194727023934794,0.9068340946497427,0.31755176078130654,0.01,0.9999999999999999,1.0000000000000002,0.23057461876350893,1.0,1.0,0.2717608924877916,0.7468003820439351,0.7275715187210768
2,2011,1.0,0.5227855050360719,0.9719947050550182,0.6980476637867636,0.9537201851192594,0.8854368555479953,0.10589367771758854,0.19218231773954897,0.005918544773624024,0.531307358100416,0.24793306106185875,0.39596602972399153,0.6344317581569217,0.637235571228683,0.932219419924338,0.932219419924338,0.01,0.01,0.005918544773624024,0.7861228620630111,0.8209740039905208,0.8189662711716176,0.8456724976389162,0.8473555326558199,0.9447812108866911,0.9454263716042806,0.9999999999999999,0.6418369505837178,0.01,0.17905867440541712,0.9999999999999999,1.0,0.9871407894899614,0.7212536970509248,0.7385461715630229,0.9999999999999998,0.01,0.873616702392778,0.7072572730397071,0.6491254820550509,0.6265435332369942,0.5812171164862001,0.3615849861116948,0.17454899624072803,1.0,0.01,0.3880767222176828,0.35018853035567715,0.3724145607366707,0.38997271952529755,0.3747188666384408,0.02079653661339731,0.01066935768311322,0.01,1.0,0.7572234524939363,0.9916918029316824,1.0,1.0,0.01,0.6433980655319775,0.01,0.10998058981904713,0.15630913578114924,0.9180659313998039,0.8436908642188503,0.9204371432549074,0.943229793948221,1.0000000000000002,0.9999999999999999,0.9186732080993265,0.8241335191573945,0.8891735061947827,0.909039817432474,0.19232007152436315,0.029912023460410553,0.6457864682471014,0.6750900920941407,0.01,0.01,0.9834602399252925,0.052465974852855896,0.9629044933511972,0.01,0.6371486083154022,0.06787891252063732,0.9663451358663684,0.9916354642574974,0.01,0.6371486083154022,0.01,0.01,0.07038723725219498,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.9999999999999999,0.01,0.01,1.0,1.0,0.01,0.01,0.01,0.9080262336039975,0.8171393467799735,0.3780292239807963,0.849600940777298,0.849600940777298,0.5248762275775627,1.0,0.9999999999999999
3,2012,0.6589327029220371,0.5052426705787012,0.6870604781997187,0.8269938220961621,0.9143230093746291,0.9999999999999999,0.01,0.01,0.07397066363494509,0.5008247949629423,0.4290267954975596,0.4678633468442387,0.9229003291211249,0.5487417704832691,0.6992784082948018,0.6992784082948018,0.01,0.01,0.07397066363494509,0.8792542865018965,0.92742870725857,0.9265589015537998,0.4806856976841357,0.6258362600774244,0.6241686504527941,0.6236501864316497,0.3597813629551264,0.3128518964118012,0.01,0.4619233463424398,0.6225590604943328,0.645694860216145,0.6765157044422728,0.549425854919408,0.5556678615285764,0.6766435519028521,0.01,0.40739530506613686,0.32944451727424434,0.2984356413889247,0.2940760476878612,0.3048483542530841,0.31021545021415114,0.01,0.9416799159233609,0.366772868282049,0.2217540668530604,0.20934561001988058,0.2096403736900767,0.2406807581401033,0.24519333267272625,0.01,0.01066935768311322,1.0,0.8081122116983579,0.5756089844985763,0.7120177806000954,0.7198543296466146,0.7260233548332702,0.1918877883016421,0.59646097323236,0.01,0.35780477114770726,0.2506601621804414,1.0,0.7493398378195579,0.9218989280245024,0.790195034964382,0.9802160793037943,0.9691804809712817,0.9153379381576401,0.9839155566725307,0.9071392475647794,0.9123522599543583,0.3196513187304426,0.10694037145650048,0.6477331718290361,0.6825643991635895,0.01,0.01,0.7957402485453631,0.09768065512546836,0.8524661674438893,0.1529355450411473,0.5496911223710695,0.01,0.8051052817315609,0.8445776510597369,0.01,0.5496911223710695,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.7641272662083587,0.01,0.01,1.0,1.0,0.01,0.01,0.01,0.7055746408494691,0.6391932015972152,0.33075689512634854,0.5535452652683528,0.5535452652683528,0.5318432691283617,0.6707736389684813,0.7349863273033234
4,2013,0.4249580369879379,0.19356188904861887,0.01,0.9213117540016722,0.8725920651872948,0.7314520504945058,0.06245703530726171,0.1667946777584447,0.11932388149535214,0.11147510513231568,0.6197828468971013,0.358111368461687,1.0,0.4175494880841327,0.5336626033347346,0.5336626033347346,0.01,0.01,0.11932388149535214,0.9492524184363864,1.0,0.9999999999999999,0.42391361662780314,0.595677646045559,0.5462242619088522,0.5452520459057673,0.19897734285462387,0.7064864199168237,0.01,0.13969778845191638,0.5315672083390232,0.560961997057182,0.7232517287875603,0.8753482911688978,0.7936663113379323,0.5953335835786395,0.01,0.01,0.01,0.01,0.01,0.01,0.27378873729134107,0.2409073722510695,0.5607750141475114,0.4059696486962354,0.01,0.01,0.01,0.01,0.01,0.45898686070656747,0.07082876121801152,0.3271086083391993,0.3456004627286511,0.01,0.01,0.01,0.01,0.6543995372713454,0.5691684786683657,0.01,1.0,1.0,0.8066436853650902,0.01,0.9150076569678407,0.912828987293318,0.9660975158725267,0.9259864580901236,0.8755191186280207,0.8516073019717152,0.9204349417115373,0.9538386866037672,0.13579794367456421,0.18181818181818182,0.6504585568437445,0.672554166481292,0.01,0.01,0.4250143667839954,0.09040056924513323,0.7156541999453001,0.27195905517609587,0.3079891719303116,0.11380372128628313,0.3824726502764381,0.44524406581704506,0.01,0.3079891719303116,0.01,0.01,0.05255383038979877,0.01,0.01,0.01,0.01,0.01,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.6733074560788165,0.01,0.01,1.0,1.0,0.01,0.01,0.01,0.5924422236102436,0.4759905805262619,0.22851280416745523,0.38550663170882166,0.38550663170882166,0.37104684131491744,0.10468003820439353,0.01
5,2014,0.40768893436632075,0.4005940005904957,0.2369901547116735,0.9396955035272931,0.8943475337209761,0.14256919124400522,0.6683081856450461,0.30557072359843795,0.45427896297287057,0.38289073209265584,0.7786632134674768,0.5759988419224088,0.3040510340904472,0.3718321469135413,0.48224043715847,0.48224043715847,0.3918918918508035,0.3918918918508035,0.45427896297287057,0.9616738827648735,0.8862845659048182,0.8847039617526163,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.663140262717094,1.0,0.01,0.01,0.8763712503982883,0.865949566188036,0.9758711975951608,0.9999999999999999,1.0,0.9549031616518824,1.0,0.7713659573726495,0.7724178981792156,0.6307287838953837,0.5725749638728324,0.5917164969742679,0.14158429838269065,1.0000000000000002,0.05364736317335417,0.29420642240295114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03235890853380813,0.01,0.35379099441105133,0.2940678414563158,0.3005395198273536,0.2225875806247628,1.0,0.39094249081502586,0.01,0.5024419259908584,0.37964901677207674,0.6867904691622613,0.6203509832279233,0.9287901990811639,1.0,0.928216393111912,0.9298972682699042,0.8350977987218385,0.7772852932440768,0.9580567027375537,1.0,0.01,0.35386119257087,0.7211455269077695,0.7367976153401253,0.2957986373959122,0.2957986373959122,0.5546117376625241,1.0,0.01,0.3500561518493289,0.43760671895606296,0.6997777739692768,0.5661333960710504,0.5763800625193225,0.01,0.43760671895606296,0.01,0.9999999999999999,0.7065678056555709,0.01,0.39008197854497645,0.39008197854497645,0.01,0.01,0.8559444444444445,0.5377219575573842,0.29434078326840263,0.5377219575573842,0.6731470230862696,0.372923190274452,0.6731470230862696,0.7378447052954838,0.4493626153482505,0.44557126515889406,0.6846806269878536,0.6575971257714747,0.46813452568989034,0.8196081789624877,1.0,0.5854153653966271,0.4630899969284325,0.23614251421855248,0.35737006477483035,0.35737006477483035,0.3980840154115522,0.01,0.2810527976440892
6,2015,0.390888607735308,1.0,1.0000000000000002,0.9556225883188622,0.9553024010126181,0.12351732675469364,1.0,0.9591172287861942,0.6692804119574667,1.0000000000000002,0.8790218149218049,0.945027504342791,0.45867701434317976,0.34838307206848884,0.5034444911494093,0.5034444911494093,0.6790540540323684,0.6790540540323684,0.6692804119574667,0.9860155073217831,0.8683488320163656,0.8656021339241465,0.7269790264380794,0.8545812179251682,0.9084104351240582,0.9096653915064645,0.3042405007493608,0.1767100231466131,0.01,0.645518529637413,0.7360826619327233,0.6793850525140799,0.6255489441716047,0.4948556197693342,0.49607941689265944,0.6414643301657545,0.41729728575850406,0.9635920426622052,1.0,1.0,0.8897028540462426,1.0,1.0,0.5853232003895865,0.03745183109218787,0.47405047371510023,0.5280993878848812,0.428435380060992,0.46455855565867316,0.4728488655353496,0.4716089085869915,0.44564661752211326,0.01,0.22589126744234192,0.981707757935073,1.0,1.0,0.9858106285405986,0.9344884279752117,0.01829224206493052,0.20791782259878477,0.01,0.09229227975706067,0.20357458933235506,0.5900466028446942,0.7964254106676452,0.9565641097034666,0.7774958220130895,0.9015861319226911,0.9673126313331776,0.867466055559142,1.0,0.9864080715144544,0.9626903164276713,0.2671971390254806,0.6420332355816227,0.8598373421007094,0.8700004448992303,0.5821347464042392,0.5821347464042392,1.0,0.043853263082561114,0.9765275282240893,0.6010088922436806,0.876525300201291,1.0,0.9999999999999998,1.0000000000000002,0.01,0.876525300201291,0.01,0.576391710519267,1.0,0.01,0.6795277188668312,0.6795277188668312,0.01,0.01,0.7565484848484849,0.7016890428757038,0.5411113389378716,0.7016890428757038,0.6772284014082313,0.5237797016025051,0.6772284014082313,0.6293784782303699,0.18189860353434292,0.17992536549237578,0.9625138969077964,0.9391472140461405,0.1395894259621555,0.3422490200581542,0.4800431698361833,0.613366645846346,0.5149994880720795,0.2668207217347133,0.39999421653300427,0.39999421653300427,0.9276519301544603,0.8340019102196754,0.9273506520824567
7,2016,0.35222214941352603,0.998298181255671,0.8445850914205344,0.9999999999999999,1.0,0.34415458549968114,0.8129531061755382,0.822652234387532,1.0,0.9930066680606864,1.0,1.0,0.9109138190240138,0.01,0.01,0.01,0.9999999999999999,0.9999999999999999,1.0,1.0,0.816392828587687,0.8119625105675887,0.4547749595193583,0.7239811635571161,0.823962500306771,0.8270059561280324,0.01,0.01,0.01,1.0,0.5954982020119258,0.5318889847277893,0.5108366218439577,0.42120179977729516,0.4207386787294329,0.49954889990846285,0.4968993820110789,0.31984454784684824,0.3522787263367122,0.314760165773902,0.30330563583815023,0.374382732676112,0.29619341996171644,0.056365720348964976,0.19638362661349001,1.0,0.4152719702433184,0.36265584138790286,0.42014262314068734,0.4461730366072548,0.4712365664045258,0.4449626832785128,0.03218687541638907,0.2277338412488096,0.2983876798496148,0.861119898766213,0.8279091919352279,0.8406797949824655,0.7906496353442098,0.7016123201503888,0.01,0.01,0.01,0.31823054949957186,0.4742066901871187,0.6817694505004281,1.0,0.9255207312177315,0.8893462144093964,0.9908358627130515,1.0,0.8399209486166008,0.9999999999999999,0.8351144453148951,0.41678140366562366,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.9651425903311541,0.01,0.9999999999999999,1.0,1.0,0.8145583757505127,0.9588401364545345,0.9680533131805849,0.01,1.0,0.01,0.5700472660290354,0.6857329898814521,0.01,1.0,1.0,0.01,0.01,0.6464979797979798,1.0,1.0,1.0,1.0,1.0,1.0,0.52479383934278,0.10619966861146801,0.10542104356537345,0.9525270691841393,0.9425108705489509,0.08906176875924543,0.1507043514478227,0.2003168901984067,0.3567301686445971,0.29487048223610113,0.01,0.01,0.01,0.9999999999999998,0.7627029608404965,0.7690891880521665
