,name,count,pos
1657,atmosphere people,1,
1656,meet atmosphere,1,
1655,people meet,1,
1654,wonderful people,1,
1653,tips food,1,
1652,restaurants tips,1,
1651,compared restaurants,1,
1650,sales compared,1,
1649,increase sales,1,
1619,beach california,1,
1618,huntington beach,1,
1617,center huntington,1,
1590,salad make,1,
1588,orders soup,1,
1587,guest orders,1,
1586,also guest,1,
1585,floor also,1,
1584,money floor,1,
1583,daily money,1,
1582,making daily,1,
1581,still making,1,
1580,experience still,1,
1579,server experience,1,
1578,hey server,1,
1577,resume hey,1,
1576,good resume,1,
1575,looks good,1,
1574,career looks,1,
1573,real career,1,
1572,read real,1,
1571,thing read,1,
1570,office thing,1,
1569,bookkeeping office,1,
1568,pick bookkeeping,1,
1567,train pick,1,
1566,cross train,1,
1589,soup salad,1,
1591,make ex,1,
1616,support center,1,
1592,ex olive,1,
1615,restaurant support,1,
1614,operations working,1,
1613,restaurant operations,1,
1612,staying restaurant,1,
1611,options staying,1,
1610,many options,1,
1609,company many,1,
1608,travel company,1,
1607,grow travel,1,
1606,opportunity grow,1,
1605,lots opportunity,1,
1604,good lots,1,
1603,salary good,1,
1602,benefits salary,1,
1601,play schedule,1,
1600,terrible play,1,
1599,hours terrible,1,
1598,hear hours,1,
1597,joy hear,1,
1596,leaping joy,1,
1595,employees leaping,1,
1594,garden employees,1,
1593,olive garden,1,
1672,scheduling swapping,1,
1673,swapping shifts,1,
1674,shifts changing,1,
1754,double minimum,1,
1752,job paying,1,
1751,hours job,1,
1750,eight hours,1,
1749,working eight,1,
1748,someone working,1,
1747,much someone,1,
1746,twice much,1,
1745,make twice,1,
1744,hours make,1,
1743,five hours,1,
1742,clock five,1,
1741,server clock,1,
1740,shift server,1,
1739,hour shift,1,
1738,eight hour,1,
1737,full eight,1,
1736,worked full,1,
1735,ever worked,1,
1734,think ever,1,
1733,money think,1,
1732,earning amount,1,
1731,jobs earning,1,
1730,compared jobs,1,
1753,paying double,1,
1755,wage plus,1,
1728,fairly short,1,
1756,plus work,1,
1779,training decent,1,
1778,start good,1,
1777,industry great,1,
1776,getting restaurant,1,
1775,looking getting,1,
1774,nice looking,1,
1773,customers nice,1,
1772,typical customers,1,
1771,great typical,1,
1770,utilizes great,1,
1769,restaurant utilizes,1,
1768,able work,1,
1767,skills able,1,
1766,attention skills,1,
1765,good attention,1,
1764,person good,1,
1763,outgoing person,1,
1762,thrive outgoing,1,
1761,extroverts thrive,1,
1760,environment extroverts,1,
1759,girls great,1,
1758,beautiful girls,1,
1757,lot beautiful,1,
1729,short compared,1,
1727,shifts fairly,1,
1675,changing requesting,1,
1700,10 bill,1,
1698,deliveries get,1,
1697,hardly deliveries,1,
1696,consider hardly,1,
1695,drivers consider,1,
1694,delivery drivers,1,
1693,pay delivery,1,
1692,rewardinggood pay,1,
1691,skills rewardinggood,1,
1690,culinary skills,1,
1689,good culinary,1,
1688,workgreat pay,1,
1687,everyday workgreat,1,
1686,people everyday,1,
1685,meet new,1,
1684,work meet,1,
1683,together fun,1,
1682,work together,1,
1681,everybody work,1,
1680,helps everybody,1,
1679,team helps,1,
1678,busy good,1,
1677,easy always,1,
1676,requesting easy,1,
1699,get 10,1,
1701,bill tipawesome,1,
1726,shifts shifts,1,
1702,tipawesome management,1,
1725,tips shifts,1,
1724,money tips,1,
1723,home good,1,
1722,go home,1,
1721,able go,1,
1720,helpful able,1,
1719,server helpful,1,
1718,since server,1,
1717,area since,1,
1716,restaurants area,1,
1715,busiest restaurants,1,
1714,one busiest,1,
1713,problemit one,1,
1712,never problemit,1,
1711,shifts never,1,
1710,switching shifts,1,
1709,needed switching,1,
1708,time needed,1,
1707,accommodating time,1,
1706,experience accommodating,1,
1705,customer experience,1,
1704,makes great,1,
1703,staff makes,1,
1565,members cross,1,
1564,money team,1,
1563,space money,1,
1427,customers mostly,1,
1425,good friendly,1,
1424,schedules good,1,
1423,flexible schedules,1,
1422,workers flexible,1,
1421,fun co,1,
1420,different job,1,
1419,get different,1,
1418,server get,1,
1417,become server,1,
1416,way become,1,
1415,realistic way,1,
1414,within realistic,1,
1413,move within,1,
1412,impossible move,1,
1411,people impossible,1,
1410,friendly people,1,
1409,work friendly,1,
1408,amount work,1,
1406,money good,1,
1405,along money,1,
1404,decorumthe employees,1,
1403,good decorumthe,1,
1402,idea good,1,
1426,friendly customers,1,
1428,mostly nice,1,
1400,reproduce great,1,
1429,nice managers,1,
1453,good food,1,
1452,environment good,1,
1451,clean work,1,
1450,team clean,1,
1449,employees good,1,
1448,great employees,1,
1447,scheduling great,1,
1446,foodflexible scheduling,1,
1445,good foodflexible,1,
1444,nice good,1,
1443,staff nice,1,
1442,time staff,1,
1441,combative time,1,
1440,management combative,1,
1439,restaurants management,1,
1438,several restaurants,1,
1437,worked several,1,
1436,side worked,1,
1435,employees side,1,
1434,usually employees,1,
1433,managment usually,1,
1432,wonderful managment,1,
1430,atmosphere food,1,
1401,great idea,1,
1399,easy reproduce,1,
1455,awesome would,1,
1371,complete group,1,
1369,staff superior,1,
1368,etc staff,1,
1367,employees etc,1,
1366,contacting employees,1,
1365,adjustment contacting,1,
1364,schedule adjustment,1,
1363,processes schedule,1,
1362,similar processes,1,
1361,locations similar,1,
1360,imagine locations,1,
1359,restaurants imagine,1,
1358,one restaurants,1,
1357,experience one,1,
1356,conflicts experience,1,
1355,scheduling conflicts,1,
1354,understanding scheduling,1,
1353,friendly understanding,1,
1351,mostly management,1,
1350,go mostly,1,
1349,far go,1,
1348,succeed far,1,
1347,need succeed,1,
1346,tools need,1,
1370,superior complete,1,
1372,group friends,1,
1397,atmosphere customers,1,
1373,friends always,1,
1396,leadership managers,1,
1395,great leadership,1,
1394,team great,1,
1393,caring great,1,
1392,helpful caring,1,
1391,contact helpful,1,
1390,came contact,1,
1389,managers came,1,
1388,made managers,1,
1387,money made,1,
1386,competitionlots money,1,
1385,high competitionlots,1,
1384,due high,1,
1383,slow due,1,
1382,momentum slow,1,
1381,upward momentum,1,
1380,though upward,1,
1379,recommended though,1,
1378,highly recommended,1,
947,incentives easy,1,
1376,backs employment,1,
1375,others backs,1,
1374,always others,1,
1454,beer awesome,1,
1456,would go,1,
1562,opening space,1,
1536,laid steps,1,
1534,move well,1,
1533,want move,1,
1532,growthif want,1,
1531,room growthif,1,
1530,goalslot room,1,
1529,reaching goalslot,1,
1528,incentives reaching,1,
1527,management incentives,1,
1526,attitudes management,1,
1525,positive attitudes,1,
1524,work positive,1,
1523,appreciates hard,1,
1522,company appreciates,1,
1521,work company,1,
1520,met fun,1,
1519,management met,1,
1518,almost management,1,
1517,area almost,1,
1516,servers area,1,
1515,orher servers,1,
1514,money orher,1,
1513,lots potential,1,
1512,tables lots,1,
1535,well laid,1,
1537,steps take,1,
1510,script remember,1,
1538,take enter,1,
1561,start opening,1,
1560,doors start,1,
1559,occasion doors,1,
1558,ask occasion,1,
1557,speak ask,1,
1556,ever speak,1,
1555,relationship ever,1,
1554,practice relationship,1,
1553,time practice,1,
1552,comes time,1,
1551,machine comes,1,
1550,oiled machine,1,
1549,well oiled,1,
1548,like well,1,
1547,run like,1,
1546,time run,1,
1545,stressful time,1,
1544,super stressful,1,
1543,family super,1,
1542,store family,1,
1541,member store,1,
1540,team member,1,
1539,enter management,1,
1511,remember tables,1,
1509,easy script,1,
1457,go work,1,
1482,still make,1,
1480,right servers,1,
1479,priced right,1,
1478,menu priced,1,
1477,student menu,1,
1476,hours student,1,
1475,awesome good,1,
1474,pretty awesome,1,
1473,money pretty,1,
1472,workthe money,1,
1471,hard workthe,1,
1470,rewards hard,1,
1469,prospects rewards,1,
1468,great prospects,1,
1467,locations great,1,
1466,great locations,1,
1465,great menu,1,
1464,known great,1,
1463,well known,1,
1462,forgrowing well,1,
1461,work forgrowing,1,
1460,proactive fun,1,
1459,againvery proactive,1,
1458,work againvery,1,
1481,servers still,1,
1483,make pretty,1,
1508,thorough easy,1,
1484,money opportunity,1,
1507,developed thorough,1,
1506,well developed,1,
1505,program well,1,
1504,training program,1,
1503,bj training,1,
1502,student bj,1,
1501,great student,1,
1500,flexible great,1,
1499,job flexible,1,
1498,understanding job,1,
1497,offthe managers,1,
1496,time offthe,1,
1495,get time,1,
1494,scheduling easy,1,
1493,restaurant flexible,1,
1492,worked restaurant,1,
1491,best worked,1,
1490,work best,1,
1489,team work,1,
1488,fun team,1,
1487,back fun,1,
1486,companymanagement laid,1,
1485,move companymanagement,1,
948,easy hot,1,
890,meals restaurants,1,
946,monthly incentives,1,
253,success closed,1,
345,plenty staff,1,
344,mean plenty,1,
343,restaurants mean,1,
342,busy restaurants,1,
341,support busy,1,
340,teamrsc support,1,
339,great teamrsc,1,
338,hostesses great,1,
337,food hostesses,1,
336,hours free,1,
335,lot hours,1,
334,fooda lot,1,
333,great fooda,1,
332,serves great,1,
331,environment serves,1,
330,friendly environment,1,
329,members friendly,1,
328,loyalty members,1,
327,beyond loyalty,1,
326,goes beyond,1,
325,guests goes,1,
324,care guests,1,
320,amazing people,1,
346,staff sales,1,
347,sales building,1,
348,building focus,1,
361,working hours,1,
371,menu make,1,
370,accustomed menu,1,
369,get accustomed,1,
368,start get,1,
367,months start,1,
366,hardworking couple,1,
365,friendly hardworking,1,
364,employees friendly,1,
363,flexible employees,1,
362,hours flexible,1,
360,love working,1,
349,focus labor,1,
359,different love,1,
358,company different,1,
357,labor company,1,
356,cutting labor,1,
355,companies cutting,1,
354,many companies,1,
353,sales many,1,
352,much sales,1,
351,stressed much,1,
350,labor stressed,1,
319,really amazing,1,
318,lot really,1,
317,worked lot,1,
267,pleasant well,1,
282,get early,1,
281,discounts easy,1,
280,environment discounts,1,
278,covered good,1,
277,shifts covered,1,
276,get shifts,1,
274,shift easy,1,
271,job free,1,
270,summer job,1,
269,environment summer,1,
266,coworkers pleasant,1,
284,neededfast pace,1,
265,helpful coworkers,1,
264,patient helpful,1,
263,managers patient,1,
262,trainers managers,1,
261,host trainers,1,
260,bj host,1,
259,restaurant bj,1,
257,opened new,1,
256,thanksgiving opened,1,
255,christmas thanksgiving,1,
283,early neededfast,1,
285,pace great,1,
316,potential worked,1,
302,work time,1,
315,growth potential,1,
314,huge growth,1,
313,company huge,1,
311,responsibilities great,1,
310,care responsibilities,1,
307,long job,1,
306,help long,1,
305,beyond help,1,
304,go beyond,1,
303,time go,1,
300,management willing,1,
286,great managers,1,
297,shift flexible,1,
296,totalsfree food,1,
295,ticket totalsfree,1,
294,high ticket,1,
293,employees high,1,
291,seem care,1,
290,schedulethey seem,1,
289,flexibility schedulethey,1,
288,allows flexibility,1,
287,managers allows,1,
372,money walk,1,
373,walk money,1,
374,money every,1,
446,flexible work,1,
457,know people,1,
456,getting know,1,
455,team getting,1,
454,hoursworking team,1,
453,short hoursworking,1,
452,money short,1,
450,host serving,1,
449,started host,1,
448,schedule started,1,
447,work schedule,1,
445,need flexible,1,
459,different interests,1,
444,school need,1,
443,work school,1,
440,enjoy working,1,
439,worki enjoy,1,
438,place worki,1,
433,else shift,1,
432,someone else,1,
431,pick someone,1,
430,covered pick,1,
429,shift covered,1,
458,people different,1,
460,interests harder,1,
427,peoplereally easy,1,
474,easy flexible,1,
486,training flexible,1,
483,decent pay,1,
482,promotions decent,1,
481,availablequick promotions,1,
480,hours availablequick,1,
479,long hours,1,
478,short long,1,
477,scheduling short,1,
476,scheduleflexible scheduling,1,
475,flexible scheduleflexible,1,
473,challenginggood money,1,
461,harder work,1,
472,paced challenginggood,1,
471,tofun fast,1,
470,talk tofun,1,
469,nice talk,1,
468,always nice,1,
467,usually always,1,
466,regulars usually,1,
465,part regulars,1,
464,make part,1,
462,work money,1,
428,get shift,1,
426,great peoplereally,1,
375,every night,1,
388,friends making,1,
398,anywhere 110,1,
397,make anywhere,1,
396,weekends make,1,
395,night weekends,1,
394,110 night,1,
393,80 110,1,
392,make 80,1,
391,probably make,1,
390,weekdays probably,1,
389,making weekdays,1,
387,better friends,1,
400,200 night,1,
386,pays better,1,
385,certainly pays,1,
384,gig certainly,1,
383,great gig,1,
382,college great,1,
381,way college,1,
380,paying way,1,
379,like paying,1,
378,student like,1,
376,night college,1,
399,110 200,1,
401,night average,1,
425,company great,1,
414,days tgood,1,
424,best great,1,
423,others best,1,
422,encouraging others,1,
421,always encouraging,1,
420,management always,1,
419,work flexible,1,
418,workinggreat place,1,
417,free workinggreat,1,
416,food free,1,
415,tgood food,1,
413,25 days,1,
402,average management,1,
412,work 25,1,
411,days work,1,
410,food days,1,
409,price food,1,
408,half price,1,
407,part half,1,
406,fun part,1,
405,nice fun,1,
404,super nice,1,
403,management super,1,
254,closed christmas,1,
252,critical success,1,
945,scheduling monthly,1,
251,equals critical,1,
91,manageable great,1,
90,still manageable,1,
89,nights still,1,
88,game nights,1,
87,weekend game,1,
86,hectic weekend,1,
85,simple hectic,1,
84,pretty simple,1,
83,job pretty,1,
82,going job,1,
76,growth flexible,1,
74,lot room,1,
73,learn lot,1,
72,amazing learn,1,
71,work amazing,1,
69,environment people,1,
68,paced environment,1,
66,workers fast,1,
65,turnover workers,1,
64,high turnover,1,
63,industry high,1,
62,server industry,1,
61,way server,1,
94,service experience,1,
95,experience good,1,
98,team opportunity,1,
117,hours organized,1,
127,push limits,1,
126,better push,1,
125,make better,1,
124,always make,1,
123,bj always,1,
122,expectations bj,1,
121,high expectations,1,
120,scheduleing high,1,
119,employee scheduleing,1,
118,organized employee,1,
115,working good,1,
100,advancement great,1,
114,people working,1,
112,tips easy,1,
110,product good,1,
109,awesome product,1,
108,house awesome,1,
107,busyflexible house,1,
106,always busyflexible,1,
105,salary always,1,
104,decent salary,1,
103,environment decent,1,
59,easy work,1,
58,wage easy,1,
56,make minimum,1,
13,bruno mountain,1,
23,whole phenomenal,1,
22,team whole,1,
21,okay team,1,
20,reason okay,1,
19,best reason,1,
18,breaks best,1,
17,giving breaks,1,
16,cool giving,1,
15,breathtaking cool,1,
14,mountain breathtaking,1,
12,san bruno,1,
25,every time,1,
11,sign san,1,
10,francisco sign,1,
9,san francisco,1,
8,south san,1,
7,famous south,1,
6,world famous,1,
5,view world,1,
4,beautiful view,1,
3,coworkers beautiful,1,
2,friendly coworkers,1,
24,phenomenal every,1,
26,time someone,1,
55,host make,1,
39,culture flexible,1,
54,even host,1,
53,money even,1,
50,hoursyou make,1,
49,nice hoursyou,1,
45,nationwideeasy money,1,
44,stores nationwideeasy,1,
43,150 stores,1,
42,plus 150,1,
41,relocations plus,1,
40,flexible relocations,1,
38,great culture,1,
27,someone need,1,
37,years great,1,
36,3 years,1,
35,company 3,1,
34,duty company,1,
33,call duty,1,
32,go call,1,
31,step go,1,
30,someone step,1,
29,appears someone,1,
28,need appears,1,
128,limits benefit,1,
129,benefit packages,1,
130,packages management,1,
211,job titles,1,
221,great coworkersgood,1,
220,service great,1,
219,focus customer,1,
218,environment focus,1,
217,family environment,1,
216,opportunities family,1,
215,career opportunities,1,
214,time career,1,
213,throughout time,1,
212,titles throughout,1,
210,advance job,1,
224,work environmentvery,1,
209,workers advance,1,
207,lot co,1,
206,friends lot,1,
205,good friends,1,
203,opportunities flexible,1,
201,alot advancement,1,
200,enough alot,1,
199,hard enough,1,
197,hours work,1,
196,management good,1,
222,coworkersgood money,1,
225,environmentvery well,1,
194,team workfair,1,
240,benefits also,1,
250,treat equals,1,
249,management treat,1,
248,upper management,1,
247,know upper,1,
246,get know,1,
245,company get,1,
244,large company,1,
243,respect large,1,
242,show respect,1,
241,also show,1,
239,pay benefits,1,
226,well structured,1,
237,people good,1,
236,care people,1,
234,really take,1,
233,bottom really,1,
232,top bottom,1,
231,available top,1,
230,professional available,1,
229,management professional,1,
228,organized management,1,
227,structured organized,1,
195,workfair management,1,
190,opportunities fun,1,
131,management well,1,
145,understand things,1,
155,2 months,1,
154,worked 2,1,
153,work worked,1,
152,ability work,1,
151,work ability,1,
150,pace work,1,
149,love pace,1,
148,along love,1,
147,come along,1,
146,things come,1,
144,must understand,1,
157,already moved,1,
143,industry must,1,
141,fully restaurant,1,
140,individual fully,1,
139,motivated individual,1,
138,self motivated,1,
137,work self,1,
135,exciting place,1,
134,bj exciting,1,
