,name,count,pos
1635,really much,1,
1634,job really,1,
1632,overwhelmingfor serving,1,
1631,become overwhelmingfor,1,
1630,policies become,1,
1629,list policies,1,
1628,guests list,1,
1627,talking guests,1,
1626,forced follow,1,
1624,labor corporate,1,
1609,lazyabsolutely consideration,1,
1623,cut labor,1,
1622,going cut,1,
1621,ends going,1,
1620,foremost ends,1,
1619,first foremost,1,
1618,growers first,1,
1617,sales growers,1,
1616,talking sales,1,
1615,starts talking,1,
1614,meeting starts,1,
1613,every meeting,1,
1612,life every,1,
1611,quality life,1,
1610,consideration quality,1,
1466,expect yell,1,
1447,mediocrity within,1,
1464,stress levels,1,
1269,around 10,1,
1263,would always,1,
1264,always leave,1,
1265,leave 20,1,
1266,20 tips,1,
1267,tips leave,1,
1268,leave around,1,
1270,10 bj,1,
1261,restaurant worked,1,
1271,bj add,1,
1273,gratuity huge,1,
1274,huge parties,1,
1275,parties even,1,
1276,even group,1,
1277,group 20,1,
1262,worked would,1,
1260,last restaurant,1,
1279,people could,1,
1251,matter good,1,
1245,mention get,1,
1246,get irritated,1,
1247,irritated times,1,
1248,times clientele,1,
1249,clientele awful,1,
1250,awful matter,1,
1252,good service,1,
1259,tips last,1,
1253,service provide,1,
1254,provide customers,1,
1255,customers still,1,
1256,still get,1,
1257,get awful,1,
1258,awful tips,1,
1278,20 people,1,
1280,could possibly,1,
1463,control high,1,
1307,even leave,1,
1301,clean everything,1,
1302,everything tables,1,
1303,tables leave,1,
1304,leave cups,1,
1305,cups bussers,1,
1306,bussers even,1,
1308,leave stack,1,
1299,servers job,1,
1309,stack dishes,1,
1310,dishes wiping,1,
1311,wiping table,1,
1312,table us,1,
1313,us pick,1,
1314,pick everyone,1,
1300,job clean,1,
1298,nothing servers,1,
1281,possibly get,1,
1288,awful absolutely,1,
1282,get nothing,1,
1283,nothing serving,1,
1284,serving table,1,
1285,table mention,1,
1286,mention tip,1,
1287,tip awful,1,
1289,absolutely awful,1,
1297,literally nothing,1,
1290,awful tip,1,
1291,tip food,1,
1293,runners bussers,1,
1294,bussers bar,1,
1295,bar bussers,1,
1296,bussers literally,1,
1244,annoying mention,1,
1243,extremely annoying,1,
1242,customers extremely,1,
1196,busy hours,1,
1190,difficult isprices,1,
1191,isprices expensive,1,
1192,expensive work,1,
1193,work long,1,
1194,long hard,1,
1195,hard busy,1,
1197,hours takes,1,
1188,gooddepending manager,1,
1198,takes forever,1,
1199,forever complete,1,
1200,complete side,1,
1201,work rolling,1,
1202,rolling silverware,1,
1203,silverware leave,1,
1189,manager difficult,1,
1187,servers gooddepending,1,
1241,talking customers,1,
1178,slow get,1,
1172,cutthroat hours,1,
1173,hours guaranteed,1,
1174,guaranteed especially,1,
1175,especially hosts,1,
1176,hosts business,1,
1177,business slow,1,
1179,get cut,1,
1186,thus servers,1,
1180,early long,1,
1181,hours crappy,1,
1182,crappy clientele,1,
1183,clientele high,1,
1184,high turn,1,
1185,turn thus,1,
1204,leave managers,1,
