,name,count,pos
2073,running things,1,
2074,things gets,1,
2075,gets busy,1,
2056,employees poor,1,
2055,new employees,1,
2054,training new,1,
2043,bartender money,1,
2034,getting kinks,1,
2035,kinks outsuper,1,
2036,outsuper corporate,1,
2037,corporate restaurant,1,
2038,restaurant crappy,1,
2039,crappy regulars,1,
2040,regulars lot,1,
2042,work bartender,1,
2044,money put,1,
2053,anything poor,1,
2045,put incompetent,1,
2046,incompetent people,1,
2047,people helm,1,
2048,helm times,1,
2049,management staff,1,
2050,staff rarely,1,
2051,rarely page,1,
2052,page anything,1,
2006,tips unrealistic,1,
1820,work rolling,1,
1845,one biggest,1,
1576,wanted switch,1,
1600,head hostess,1,
1601,hostess year,1,
1602,year many,1,
1603,employees individualized,1,
1604,individualized attention,1,
1605,attention hard,1,
1606,hard come,1,
1607,come bylower,1,
1608,bylower income,1,
1609,income guests,1,
1610,guests tip,1,
1611,tip timesvery,1,
1612,timesvery corporate,1,
1613,corporate overall,1,
1614,overall feeling,1,
1615,feeling replaceable,1,
1616,replaceable important,1,
1617,important management,1,
1618,management worked,1,
1599,worked head,1,
1598,upsetting worked,1,
1597,ignored upsetting,1,
1586,approve give,1,
1578,locations moved,1,
1579,moved instead,1,
1580,instead handling,1,
1581,handling situation,1,
1582,situation professional,1,
1583,professional manner,1,
1584,manner management,1,
1585,management approve,1,
1587,give good,1,
1596,times ignored,1,
1588,good reason,1,
1589,reason went,1,
1590,went former,1,
1591,former location,1,
1592,location wanted,1,
1593,wanted move,1,
1594,move several,1,
1595,several times,1,
1619,worked seems,1,
1620,seems frustrated,1,
1621,frustrated polices,1,
1653,corporate brought,1,
1645,first three,1,
1646,three years,1,
1647,years went,1,
1648,went four,1,
1649,four general,1,
1650,general managers,1,
1651,managers alone,1,
1652,alone corporate,1,
1654,brought manager,1,
1643,angry guests,1,
1655,manager outside,1,
1656,outside instead,1,
1657,instead internally,1,
1658,internally eventually,1,
1659,eventually manager,1,
1660,manager promoted,1,
1661,promoted slow,1,
1662,slow days,1,
1644,guests first,1,
1642,shifts angry,1,
1622,polices coming,1,
1631,corporate hire,1,
1623,coming overall,1,
1624,overall feelings,1,
1625,feelings stressful,1,
1626,stressful fun,1,
1627,fun lot,1,
1628,lot things,1,
1629,things remember,1,
1630,remember corporate,1,
1632,hire brightest,1,
1641,unsteady shifts,1,
1633,brightest people,1,
1634,people unfortunately,1,
1635,unfortunately explains,1,
1636,explains people,1,
1637,people complain,1,
1638,complain service,1,
1639,service somewhat,1,
1640,somewhat unsteady,1,
1577,switch locations,1,
1575,half wanted,1,
1664,leave 15,1,
1574,year half,1,
1510,get worst,1,
1511,worst worlds,1,
1512,worlds terms,1,
1513,terms customers,1,
1514,customers staff,1,
1515,staff cut,1,
1517,early leaving,1,
1518,leaving unrealistic,1,
1519,unrealistic section,1,
1520,section attend,1,
1521,attend 2,1,
1522,2 table,1,
1523,table section,1,
1524,section weekend,1,
1525,weekend evenings,1,
1526,evenings due,1,
1527,due large,1,
1528,large staff,1,
1529,staff corporatemanagers,1,
1509,casual get,1,
1508,upscale casual,1,
1507,neither upscale,1,
1496,servers unprepared,1,
1487,makes threats,1,
1488,threats training,1,
1490,program bit,1,
1491,bit fast,1,
1492,fast menu,1,
1493,menu large,1,
1494,large new,1,
1495,new servers,1,
1497,unprepared make,1,
1506,restaurant neither,1,
1498,make good,1,
1499,good money,1,
1500,money get,1,
1501,get longer,1,
1502,longer shifts,1,
1503,shifts take,1,
1504,take months,1,
1505,months restaurant,1,
1530,corporatemanagers seem,1,
1531,seem trained,1,
1532,trained poorly,1,
1564,often unprofessional,1,
1556,way since,1,
1557,since april,1,
1558,april costumers,1,
1559,costumers rudethe,1,
1560,rudethe training,1,
1561,training hands,1,
1562,hands managers,1,
1563,managers often,1,
1565,unprofessional point,1,
1554,understaffed location,1,
1566,point could,1,
1567,could reported,1,
1568,reported harassment,1,
1569,harassment fair,1,
1570,fair employees,1,
1571,employees working,1,
1572,working bj,1,
1573,bj year,1,
1555,location way,1,
1553,currently understaffed,1,
1533,poorly corporate,1,
1542,people quit,1,
1534,corporate makes,1,
1535,makes bad,1,
1536,bad managers,1,
1537,managers makes,1,
1538,makes mad,1,
1539,mad employees,1,
1540,employees lot,1,
1541,lot people,1,
1543,quit seen,1,
1552,still currently,1,
1544,seen two,1,
1545,two waves,1,
1546,waves high,1,
1547,high numbers,1,
1548,numbers people,1,
1549,people quitting,1,
1550,quitting management,1,
1551,management still,1,
1663,days leave,1,
1665,15 dollars,1,
1844,start one,1,
1755,awhile scripted,1,
1780,physical work,1,
1781,work dealing,1,
1782,dealing public,1,
1783,public nice,1,
1784,nice everybody,1,
1785,everybody server,1,
1786,server hourly,1,
1787,hourly wage,1,
1788,wage states,1,
1789,states lame,1,
1790,lame cutthroat,1,
1791,cutthroat hours,1,
1792,hours guaranteed,1,
1793,guaranteed especially,1,
1794,especially hosts,1,
1795,hosts business,1,
1796,business slow,1,
1797,slow get,1,
1798,get cut,1,
1779,hard physical,1,
1778,sweat hard,1,
1777,prepared sweat,1,
1765,busy enough,1,
1757,service steps,1,
1758,steps servers,1,
1759,servers cranky,1,
1760,cranky get,1,
1761,get mad,1,
1762,mad either,1,
1763,either busy,1,
1764,busy busy,1,
1766,enough hard,1,
1776,volume prepared,1,
1767,hard please,1,
1768,please every,1,
1770,single person,1,
1771,person really,1,
1772,really trust,1,
1773,trust anyone,1,
1774,anyone high,1,
1775,high volume,1,
1799,early long,1,
1800,hours crappy,1,
1801,crappy clientele,1,
1834,expect make,1,
1826,expectations working,1,
1827,working heck,1,
1828,heck time,1,
1829,time life,1,
1830,life working,1,
1831,working yet,1,
1832,yet managers,1,
1833,managers expect,1,
1835,make job,1,
1824,managers unrealistic,1,
1836,job 1,1,
1837,1 priority,1,
1838,priority expect,1,
1839,expect memorize,1,
1840,memorize entire,1,
1841,entire menu,1,
1842,menu soon,1,
1843,soon start,1,
1825,unrealistic expectations,1,
1823,leave managers,1,
1802,clientele high,1,
1811,expensive work,1,
1803,high turn,1,
1804,turn thus,1,
1805,thus servers,1,
1806,servers gooddepending,1,
1807,gooddepending manager,1,
1808,manager difficult,1,
1809,difficult isprices,1,
1810,isprices expensive,1,
1812,work long,1,
1822,silverware leave,1,
1813,long hard,1,
1814,hard busy,1,
1815,busy hours,1,
1816,hours takes,1,
1817,takes forever,1,
1818,forever complete,1,
1819,complete side,1,
1821,rolling silverware,1,
1756,scripted service,1,
1754,fun awhile,1,
1666,dollars corporate,1,
1753,serving fun,1,
1689,former server,1,
1690,server many,1,
1691,many restaurants,1,
1692,restaurants considered,1,
1693,considered restaurant,1,
1694,restaurant particularly,1,
1695,particularly challenging,1,
1696,challenging environment,1,
1697,environment perhaps,1,
1698,perhaps store,1,
1699,store found,1,
1700,found management,1,
1701,team lacking,1,
1702,lacking several,1,
1703,several areas,1,
1704,areas communication,1,
1705,communication organization,1,
1706,organization consistency,1,
1707,consistency km,1,
1688,job former,1,
1687,service job,1,
1686,customer service,1,
1675,hispanic weekends,1,
1667,corporate atmosphere,1,
1668,atmosphere always,1,
1669,always feel,1,
1670,feel edge,1,
1671,edge workpoor,1,
1672,workpoor communication,1,
1673,communication unless,1,
1674,unless hispanic,1,
1676,weekends get,1,
1685,restaurant customer,1,
1677,get crazy,1,
1678,crazy busy,1,
1679,busy sometimes,1,
1680,sometimes customers,1,
1681,customers would,1,
1682,would rude,1,
1683,rude working,1,
1684,working restaurant,1,
1708,km particularly,1,
1709,particularly difficult,1,
1710,difficult person,1,
1743,servers prized,1,
1735,lower tier,1,
1736,tier workers,1,
1737,workers tend,1,
1738,tend get,1,
1739,get short,1,
1740,short end,1,
1741,end stick,1,
1742,stick servers,1,
1744,prized corporate,1,
1733,competing demands,1,
1745,corporate always,1,
1746,always shoving,1,
1747,shoving programs,1,
1748,programs guests,1,
1749,guests face,1,
1750,face make,1,
1751,make bartending,1,
1752,bartending serving,1,
1734,demands lower,1,
1732,walking competing,1,
1711,person work,1,
1721,next impossible,1,
1712,work amount,1,
1713,amount side,1,
1715,work sometimes,1,
1716,sometimes overwhelming,1,
1717,overwhelming difficult,1,
1718,difficult shift,1,
1719,shift addition,1,
1720,addition next,1,
1722,impossible move,1,
1731,lifting walking,1,
1723,move company,1,
1724,company despite,1,
1725,despite consistent,1,
1726,consistent positive,1,
1727,positive feedback,1,
1728,feedback hard,1,
1729,work lots,1,
1730,lots heavy,1,
2166,way also,1,
2193,stressed busy,1,
2167,also multiple,1,
2671,like fine,1,
2648,much smoother,1,
2649,smoother shift,1,
2650,shift lazy,1,
2651,lazy food,1,
2652,runners make,1,
2653,make crash,1,
2654,crash burn,1,
2655,burn many,1,
2656,many us,1,
2657,us tip,1,
2658,tip extra,1,
2659,extra would,1,
2660,would depend,1,
2661,depend culture,1,
2662,culture restaurant,1,
2663,restaurant really,1,
2664,really white,1,
2667,shirts want,1,
2668,want us,1,
2647,makes much,1,
2646,runner makes,1,
2645,food runner,1,
2634,shift exceptions,1,
2626,needs ray,1,
2627,ray anch,1,
2628,anch every,1,
2629,every server,1,
2630,server scheduled,1,
2631,scheduled weekly,1,
2632,weekly food,1,
2633,running shift,1,
2635,exceptions get,1,
2644,great food,1,
2636,tipped get,1,
2637,get paid,1,
2638,paid server,1,
2639,server wage,1,
2640,wage people,1,
2641,people dread,1,
2642,dread lot,1,
2643,work great,1,
2669,us look,1,
2673,dining fine,1,
2533,ask tricks,1,
2674,dining sports,1,
2697,plates belly,1,
2698,belly button,1,
2699,button nose,1,
2700,nose haul,1,
2701,haul back,1,
2702,back dish,1,
2703,dish end,1,
2704,end spots,1,
2705,spots food,1,
2706,food getting,1,
2707,getting rid,1,
2708,rid get,1,
2709,get home,1,
2710,home everyone,1,
2711,everyone leaves,1,
2712,leaves looking,1,
2713,looking like,1,
2714,like rolled,1,
2715,rolled around,1,
2696,stack plates,1,
2695,key stack,1,
2694,consolidation key,1,
2683,shirts end,1,
2675,sports bar,1,
2676,bar brewhouse,1,
2677,brewhouse shaped,1,
2678,shaped like,1,
2679,like restaurant,1,
2680,restaurant used,1,
2681,used black,1,
2682,black shirts,1,
2684,end shift,1,
2693,restaurant consolidation,1,
2685,shift white,1,
2686,shirts look,1,
2687,like slob,1,
2688,slob number,1,
2689,number extra,1,
2690,extra trips,1,
2691,trips make,1,
2692,make restaurant,1,
2625,guest needs,1,
2624,check guest,1,
2623,another check,1,
2622,close another,1,
2557,close recombine,1,
2558,recombine extra,1,
2559,extra bev,1,
2560,bev ticket,1,
2561,ticket prevent,1,
2562,prevent locked,1,
2563,locked get,1,
2564,get one,1,
2565,one ticket,1,
2566,ticket want,1,
2567,want another,1,
2568,another drink,1,
2569,drink option,1,
2570,option recombine,1,
2571,recombine everything,1,
2572,everything means,1,
2573,means need,1,
2574,need manager,1,
2575,manager every,1,
2556,guest close,1,
2555,anyway guest,1,
2554,mine anyway,1,
2543,answer separate,1,
2535,got 6,1,
2536,6 tables,1,
2537,tables one,1,
2538,one lunch,1,
2539,lunch dinner,1,
2540,dinner going,1,
2541,going need,1,
2542,need answer,1,
2544,separate extra,1,
2553,earlier mine,1,
2545,extra ticket,1,
2546,ticket bev,1,
2547,bev process,1,
2548,process payment,1,
2549,payment one,1,
2550,one needy,1,
2551,needy leave,1,
2552,leave earlier,1,
2576,every last,1,
2577,last order,1,
2578,order hard,1,
2612,table soup,1,
2604,orders tortilla,1,
2605,tortilla soup,1,
2606,soup come,1,
2607,come spoon,1,
2608,spoon bowl,1,
2609,bowl served,1,
2610,served drop,1,
2611,drop table,1,
2613,soup comes,1,
2602,sweetener table,1,
2614,comes common,1,
2615,common items,1,
2616,items suck,1,
2617,suck lot,1,
2618,lot time,1,
2619,time triple,1,
2620,sat need,1,
2621,need close,1,
2603,get orders,1,
2601,splenda sweetener,1,
2579,hard serve,1,
2588,extra work,1,
2580,serve bj,1,
2581,bj compared,1,
2582,compared restaurants,1,
2583,restaurants sometimes,1,
2584,sometimes money,1,
2585,money reflect,1,
2586,reflect much,1,
2587,much extra,1,
2589,work guest,1,
2600,wants splenda,1,
2590,guest orders,1,
2591,orders something,1,
2592,something fries,1,
2593,fries ketchup,1,
2594,ketchup table,1,
2597,get unsweet,1,
2598,unsweet tea,1,
2599,tea wants,1,
2716,around kitchen,1,
2717,kitchen floor,1,
2718,floor spill,1,
2810,managers location,1,
2834,minor issues,1,
2835,management always,1,
2836,always ensure,1,
2837,ensure enough,1,
2838,hours coworker,1,
2839,coworker drama,1,
2840,drama uniforms,1,
2841,uniforms awfulthe,1,
2842,awfulthe hours,1,
2843,hours get,1,
2844,get somewhat,1,
2845,somewhat annoying,1,
2846,annoying day,1,
2847,shifts usually,1,
2848,usually start,1,
2850,around eleven,1,
2851,eleven early,1,
2852,early also,1,
2853,also late,1,
2833,timessome minor,1,
2832,understaffed timessome,1,
2831,paced understaffed,1,
2820,outs take,1,
2812,leaves restaurant,1,
2813,restaurant struggling,1,
2814,struggling cover,1,
2815,cover someone,1,
2816,someone hurt,1,
2817,hurt sick,1,
2818,sick lots,1,
2819,lots roll,1,
2821,take place,1,
2830,environment fast,1,
2822,place without,1,
2823,without much,1,
2824,much time,1,
2825,time properly,1,
2826,properly execute,1,
2827,execute bad,1,
2828,bad manager,1,
2829,manager stressful,1,
2854,late enough,1,
2855,get much,1,
2856,much done,1,
2888,time student,1,
2880,sitting around,1,
2881,around waiting,1,
2882,waiting shift,1,
2883,shift really,1,
2884,really picky,1,
2885,picky timing,1,
2886,timing full,1,
2887,full time,1,
2889,student free,1,
2878,seems though,1,
2890,free time,1,
2891,time scarce,1,
2892,scarce hence,1,
2893,hence complaining,1,
2894,complaining able,1,
2895,able things,1,
2896,things days,1,
2897,days scheduled,1,
2879,though sitting,1,
2877,day seems,1,
2857,done shift,1,
2866,shifts get,1,
2858,shift time,1,
2859,time get,1,
2860,get day,1,
2861,day night,1,
2862,night look,1,
2863,look forward,1,
2864,forward night,1,
2865,night shifts,1,
2867,get annoying,1,
2876,plans day,1,
2868,annoying start,1,
2869,around four,1,
2870,four pm,1,
2871,pm timing,1,
2872,timing shifts,1,
2873,shifts stops,1,
2874,stops making,1,
2875,making plans,1,
2811,location leaves,1,
2809,many managers,1,
2719,spill tea,1,
2808,necessary many,1,
2742,part job,1,
2743,job honestly,1,
2744,honestly feel,1,
2745,feel also,1,
2746,also wear,1,
2747,wear little,1,
2748,little boy,1,
2749,boy size,1,
2750,size large,1,
2751,large white,1,
2752,shirts women,1,
2753,women 20,1,
2754,20 30,1,
2755,30 bucks,1,
2756,bucks plus,1,
2757,plus refuse,1,
2758,refuse spill,1,
2761,shirt nice,1,
2762,nice shirt,1,
2741,worst part,1,
2740,issue worst,1,
2739,shirt issue,1,
2728,neutral underclothes,1,
2720,tea instand,1,
2721,instand wet,1,
2722,wet shirt,1,
2723,shirt contest,1,
2724,contest girls,1,
2725,girls come,1,
2726,come non,1,
2727,non neutral,1,
2729,underclothes color,1,
2738,magnified shirt,1,
2730,color sent,1,
2731,sent home,1,
2732,home granted,1,
2733,granted would,1,
2734,would fault,1,
2735,fault sillies,1,
2736,sillies wrinkle,1,
2737,wrinkle magnified,1,
2763,shirt even,1,
2764,even react,1,
2765,react spill,1,
2798,years unable,1,
2789,nobody remember,1,
2790,remember birthday,1,
2791,birthday digress,1,
2792,digress getting,1,
2794,stuck one,1,
2795,one location,1,
2796,location minimum,1,
2797,minimum 2,1,
2799,unable relocate,1,
2787,self esteem,1,
2800,relocate moving,1,
2801,moving difficult,1,
2802,difficult late,1,
2803,late hours,1,
2804,hours occasionally,1,
2805,occasionally getting,1,
2806,stuck working,1,
2807,working necessary,1,
2788,esteem nobody,1,
2786,poor self,1,
2766,shirt date,1,
2775,looked great,1,
2767,date anymore,1,
2768,anymore like,1,
2769,like oh,1,
2770,oh look,1,
2771,look well,1,
2772,well time,1,
2773,time shirt,1,
2774,shirt looked,1,
2776,great hour,1,
2785,rejection poor,1,
2777,hour hope,1,
2778,hope white,1,
2779,white shirt,1,
2780,shirt makes,1,
2781,makes channel,1,
2782,channel eeyore,1,
2783,eeyore depression,1,
2784,depression rejection,1,
2534,tricks got,1,
2532,server ask,1,
2168,multiple things,1,
2304,made enlightened,1,
2284,annoying corporate,1,
2285,corporate rules,1,
2286,rules make,1,
2287,make serving,1,
2288,serving guests,1,
2289,guests difficult,1,
2290,difficult times,1,
2291,times always,1,
2292,always afraid,1,
2293,afraid shopped,1,
2294,shopped something,1,
2295,something good,1,
2296,good benefitsi,1,
2297,benefitsi trained,1,
2298,trained inform,1,
2299,inform guest,1,
2300,guest calorie,1,
2301,calorie changes,1,
2302,changes substitution,1,
2283,gss annoying,1,
2282,tedious gss,1,
2281,little tedious,1,
2270,management quick,1,
2262,work uneducated,1,
2263,uneducated hard,1,
2264,hard working,1,
2265,working serving,1,
2266,job hours,1,
2267,hours bad,1,
2268,bad pay,1,
2269,unpredictable management,1,
2271,quick blame,1,
2280,service little,1,
2272,blame employees,1,
2273,employees extremely,1,
2274,extremely fast,1,
2275,paced naturally,1,
2276,naturally problems,1,
2277,kitchen guests,1,
2278,guests control,1,
2279,control steps,1,
2303,substitution made,1,
2305,enlightened dishes,1,
2531,experienced server,1,
2306,dishes accidently,1,
2330,already told,1,
2331,told wanted,1,
2332,wanted minutes,1,
2333,minutes look,1,
2334,look menu,1,
2335,menu also,1,
2336,also trained,1,
2337,trained offer,1,
2338,offer hand,1,
2339,hand crafted,1,
2340,crafted rootbeer,1,
2341,rootbeer going,1,
2342,going offer,1,
2343,offer alcoholic,1,
2344,alcoholic beverage,1,
2345,beverage judgment,1,
2346,judgment based,1,
2347,based time,1,
2348,time day,1,
2329,selections already,1,
2328,made selections,1,
2327,ask made,1,
2316,believe get,1,
2307,accidently insulted,1,
2308,insulted guest,1,
2309,guest turned,1,
2310,turned mystery,1,
2312,shopper turn,1,
2313,turn lied,1,
2314,lied review,1,
2315,review believe,1,
2317,get back,1,
2326,granted ask,1,
2318,back thinking,1,
2319,thinking would,1,
2320,would get,1,
2321,get written,1,
2322,written something,1,
2323,something got,1,
2324,got fired,1,
2325,fired granted,1,
2261,lots people,1,
2260,terrible lots,1,
2259,shifts terrible,1,
2257,average day,1,
2191,l feel,1,
2192,feel stressed,1,
1485,bullies staff,1,
2194,busy night,1,
2195,night day,1,
2196,day management,1,
2197,management customers,1,
2198,customers ridiculous,1,
2199,ridiculous goals,1,
2200,goals cooperate,1,
2201,cooperate touch,1,
2202,touch woth,1,
2203,woth realitysome,1,
2204,realitysome people,1,
2206,work nice,1,
2207,nice pay,1,
2208,pay bad,1,
2209,bad minimum,1,
2210,wage person,1,
2190,job l,1,
2189,demanding job,1,
2188,pace demanding,1,
2177,redundant pushy,1,
2169,things hosts,1,
2170,hosts servers,1,
2171,servers need,1,
2172,need sell,1,
2173,sell customer,1,
2174,customer feels,1,
2175,like people,1,
2176,people redundant,1,
2178,pushy food,1,
2187,fast pace,1,
2179,food sometimes,1,
2180,sometimes come,1,
2181,come wrong,1,
2182,wrong timely,1,
2183,timely matter,1,
2184,matter upsets,1,
2185,upsets customers,1,
2186,customers fast,1,
2211,person issues,1,
2213,management already,1,
2214,already loves,1,
2247,job really,1,
2238,corporate forced,1,
2239,forced follow,1,
2240,talking guests,1,
2241,guests list,1,
2242,list policies,1,
2243,policies become,1,
2244,become overwhelmingfor,1,
2245,overwhelmingfor serving,1,
2248,really much,1,
2236,cut labor,1,
2249,much say,1,
2250,say thats,1,
2251,thats negative,1,
2252,negative rude,1,
2253,rude managers,1,
