date,adj_close,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2015-07-31,0.13519080659150043,0.19398628998753636,0.17090663058186736,0.2047074066076441,0.4594400644816547,0.13519080659150043,0.0,0.19398628998753636,0.17090663058186736,0.2047074066076441,0.40000000000000013,0.45978138577035177
2015-06-30,0.20414137033824806,0.22299542999584546,0.25615696887686057,0.22846037572878428,0.30207686506342746,0.20414137033824806,0.0,0.22299542999584546,0.25615696887686057,0.22846037572878428,0.40000000000000013,0.302517548895461
2015-05-29,0.22961838681699914,0.25353136684669714,0.27496617050067657,0.2625782768300583,0.39140537241128065,0.22961838681699914,0.0,0.25353136684669714,0.27496617050067657,0.2625782768300583,0.40000000000000013,0.3917896522828245
2015-04-30,0.2645273200346921,0.3311175737432489,0.32828146143437076,0.28881451090477217,0.4339231432318111,0.2645273200346921,0.0,0.3311175737432489,0.32828146143437076,0.28881451090477217,0.40000000000000013,0.4342805764590229
2015-03-31,0.2897875108412836,0.31938097216452016,0.3489851150202976,0.3307061109911466,0.28799945113171244,0.2897875108412836,0.0,0.31938097216452016,0.3489851150202976,0.3307061109911466,0.40000000000000013,0.28844902374877984
2015-02-27,0.3228534258456201,0.33412962193601997,0.3585926928281461,0.3087885985748218,0.46403234313530983,0.3228534258456201,0.0,0.33412962193601997,0.3585926928281461,0.3087885985748218,0.40000000000000013,0.4643707647594829
2015-01-30,0.307784041630529,0.3424387203988367,0.3694181326116373,0.3486288058734614,0.39210438451749013,0.307784041630529,0.0,0.3424387203988367,0.3694181326116373,0.3486288058734614,0.40000000000000013,0.3924882230176018
2014-12-31,0.3488725065047701,0.35427918570835065,0.3648443843031123,0.3713020945800043,0.41525192985269727,0.3488725065047701,0.0,0.35427918570835065,0.3648443843031123,0.3713020945800043,0.40000000000000013,0.41562115248972903
2014-11-28,0.375,0.3911508101371001,0.4349120433017591,0.40023752969121135,0.40492542234861706,0.375,0.0,0.3911508101371001,0.4349120433017591,0.40023752969121135,0.40000000000000013,0.4053011653668636
2014-10-31,0.4023200346921075,0.4689447444952223,0.4820027063599458,0.49082271647592307,0.5957340767710507,0.4023200346921075,0.0,0.4689447444952223,0.4820027063599458,0.49082271647592307,0.40000000000000013,0.5959893390589606
2014-09-30,0.4952298352124891,0.5515164104694641,0.6171853856562922,0.5755776290218095,0.3685932865251453,0.4952298352124891,0.0,0.5515164104694641,0.6171853856562922,0.5755776290218095,0.40000000000000013,0.3689919704433838
2014-08-29,0.5726366001734605,0.552970502700457,0.6163734776725304,0.5242928093284388,0.42686330068926515,0.5726366001734605,0.0,0.552970502700457,0.6163734776725304,0.5242928093284388,0.40000000000000013,0.4272251916544562
2014-07-31,0.5359930615784909,0.7120897382633985,0.6462787550744248,0.6457568559706327,0.6830831742836543,0.5359930615784909,0.0,0.7120897382633985,0.6462787550744248,0.6457568559706327,0.40000000000000013,0.6832832824534534
2014-06-30,0.6408282740676495,0.6234939759036144,0.6441136671177266,0.5398402072986396,0.575987496310347,0.6408282740676495,0.0,0.6234939759036144,0.6441136671177266,0.5398402072986396,0.40000000000000013,0.576255227018218
2014-05-30,0.54163052905464,0.5811175737432489,0.607848443843031,0.5098250917728352,0.6388045731650414,0.54163052905464,0.0,0.5811175737432489,0.607848443843031,0.5098250917728352,0.40000000000000013,0.6390326398056824
2014-04-30,0.505745880312229,0.6211051100955546,0.5798376184032475,0.6349600518246599,0.7296236104611253,0.505745880312229,0.0,0.6211051100955546,0.5798376184032475,0.6349600518246599,0.40000000000000013,0.7297943319882807
2014-03-31,0.6337814397224631,0.7953884503531367,0.7410013531799728,0.788490606780393,0.7761910061640536,0.6337814397224631,0.0,0.7953884503531367,0.7410013531799728,0.788490606780393,0.40000000000000013,0.7763323240257349
2014-02-28,0.8160234171725931,0.8480473618612381,0.7324763193504735,0.8309220470740661,0.9824728521034997,0.8160234171725931,0.0,0.8480473618612381,0.7324763193504735,0.8309220470740661,0.40000000000000013,0.9824839191255154
2014-01-31,0.8352124891587164,1.0,0.9769959404600811,1.0,0.8135596735270594,0.8352124891587164,0.0,1.0,0.9769959404600811,1.0,0.40000000000000013,0.8136773960002127
2013-12-31,1.0,0.9804736186123806,1.0,0.8141870006478081,0.6543533066549243,1.0,0.0,0.9804736186123806,1.0,0.8141870006478081,0.40000000000000013,0.6545715554873933
2013-11-29,0.8073503902862098,0.8708973826339842,0.8225981055480378,0.6673504642625783,0.8802589220475691,0.8073503902862098,0.0,0.8708973826339842,0.8225981055480378,0.6673504642625783,0.40000000000000013,0.8803345291659499
2013-10-31,0.6672810060711188,0.646551724137931,0.6336941813261162,0.5787087022241416,0.5835665793131957,0.6672810060711188,0.0,0.646551724137931,0.6336941813261162,0.5787087022241416,0.40000000000000013,0.5838295244233785
2013-09-30,0.5778404163052905,0.5736393851267138,0.665358592692828,0.5647808248758368,0.4825907136186388,0.5778404163052905,0.0,0.5736393851267138,0.665358592692828,0.5647808248758368,0.40000000000000013,0.4829174170844482
2013-08-30,0.5497614917606244,0.5513086830078936,0.5953991880920162,0.5105808680630534,0.5555846656984279,0.5497614917606244,0.0,0.5513086830078936,0.5953991880920162,0.5105808680630534,0.40000000000000013,0.5558652791968647
2013-07-31,0.5045533391153512,0.5239925218113834,0.5913396481732069,0.4704167566400345,0.5178911014901705,0.5045533391153512,0.0,0.5239925218113834,0.5913396481732069,0.4704167566400345,0.40000000000000013,0.5181955155240627
2013-06-28,0.46845186470078054,0.49792272538429583,0.5487144790257104,0.5163031742604189,0.6021513701314726,0.46845186470078054,0.0,0.49792272538429583,0.5487144790257104,0.5163031742604189,0.40000000000000013,0.6024025804009182
2013-05-31,0.5185385949696444,0.5290818446198587,0.4871447902571041,0.39775426473763764,0.9999999999999999,0.5185385949696444,0.0,0.5290818446198587,0.4871447902571041,0.39775426473763764,0.40000000000000013,1.0
2013-04-30,0.4070901994796184,0.39437058579144163,0.40013531799729357,0.3492766141222198,0.48207710009518784,0.4070901994796184,0.0,0.39437058579144163,0.40013531799729357,0.3492766141222198,0.40000000000000013,0.48240412786773584
2013-03-28,0.3420424978317433,0.38273784794349813,0.3705006765899864,0.3812351543942993,0.570086125314787,0.3420424978317433,0.0,0.38273784794349813,0.3705006765899864,0.3812351543942993,0.40000000000000013,0.5703575822765309
2013-02-28,0.39321335646140504,0.46350920925079664,0.40297699594046005,0.4172964802418484,0.7884760506092506,0.39321335646140504,0.0,0.7004570004154549,0.40297699594046005,0.6296696177931332,0.7000000000000001,0.5823645154805402
2013-01-31,0.41063168545822526,0.48802104971610616,0.4804691023906184,0.40772331389908545,0.8094694572771017,0.6196877710320902,0.0,0.7372247611134193,0.7240866035182678,0.6153098682789895,0.40000000000000013,0.5395052113017581
2012-12-31,0.3781078346342877,0.35985320592715725,0.3752819124943612,0.32005326423378644,0.30277555572914105,0.5709019947961839,0.0,0.5449729954299959,0.5663058186738835,0.4838047937810408,0.40000000000000013,0.2019225686291171
2012-11-30,0.3156620410523276,0.3313253012048193,0.3227785295444289,0.30731303534153853,0.44897707265177345,0.4772333044232437,0.0,0.5021811383464895,0.48755074424898504,0.4646944504426689,0.40000000000000013,0.2993287033678819
2012-10-31,0.3069167389418907,0.29379587314776384,0.2938204781235899,0.23569423450658603,0.298911363992996,0.46411535125758885,0.0,0.4458869962609057,0.4441136671177266,0.3572662491902397,0.40000000000000013,0.19934806742810324
2012-09-28,0.2299436253252385,0.2968425425841296,0.2850699142986021,0.3081048009789106,0.34521607022748996,0.34865568083261056,0.0,0.4504570004154549,0.43098782138024355,0.465882098898726,0.40000000000000013,0.230198379719342
2012-08-31,0.30843451864700777,0.299819969533306,0.2910239061795223,0.2687324551932628,0.30271335180867304,0.4663920208152645,0.0,0.4549231408392189,0.43991880920162374,0.4068235802202547,0.40000000000000013,0.20188112553340973
2012-07-31,0.26716536571263333,0.26325993629691213,0.2755976544880473,0.2444756352119769,0.2369860287443843,0.40448829141370335,0.0,0.4000830909846282,0.41677943166441134,0.37043835024832644,0.40000000000000013,0.158090577930498
2012-06-29,0.23926712922810062,0.2318238471125883,0.24122688317546276,0.20344777945728026,0.24024536278880393,0.3626409366869037,0.0,0.3529289572081429,0.36522327469553445,0.30889656661628156,0.40000000000000013,0.1602620952838876
2012-05-31,0.21223619543220623,0.21105110095554633,0.2238159675236806,0.20481537464910385,0.20863358755935416,0.32209453599306154,0.0,0.32176983797257996,0.3391069012178619,0.31094795940401637,0.40000000000000013,0.1392008853720863
2012-04-30,0.20565915004336513,0.19623320869685604,0.1939557961208836,0.168250197941409,0.27499410692424303,0.3122289679098005,0.0,0.2995429995845451,0.2943166441136671,0.2561001943424746,0.40000000000000013,0.18341329729946315
2012-03-30,0.162655391731714,0.1617504500761664,0.18168696436626114,0.15630173468653313,0.13590231457895097,0.2477233304423244,0.0,0.24781886165351058,0.275913396481732,0.2381774994601598,0.40000000000000013,0.09074398612253864
2012-02-29,0.15441601618964984,0.16805151641046948,0.16580965268380646,0.13082127690203735,0.15541202104502033,0.2353642671292281,0.0,0.2572704611549647,0.2520974289580514,0.1999568127834161,0.40000000000000013,0.10374224453153551
2012-01-31,0.13070974270020275,0.12602132668605423,0.12611637347767252,0.09943856618440941,0.09002827639458515,0.1998048568950564,0.0,0.19422517656834234,0.19255751014884978,0.15288274670697471,0.40000000000000013,0.06018060457594228
2011-12-30,0.09659583694709453,0.10268660850297777,0.12223725755525479,0.10476498956308897,0.0728930716093385,0.14863399826539464,0.0,0.15922309929372663,0.18673883626522325,0.16087238177499458,0.40000000000000013,0.048764347746190574
2011-11-30,0.10534113905753144,0.11148040437612484,0.12142534957149294,0.10462103217447635,0.09860207947806358,0.16175195143104942,0.0,0.1724137931034483,0.1855209742895805,0.16065644569207513,0.40000000000000013,0.06589286417455426
2011-10-31,0.11011130384504227,0.12809860130175843,0.10852503382949931,0.09252861153098682,0.12216952633496311,0.1689071986123157,0.0,0.19734108849189863,0.16617050067658995,0.14251781472684086,0.40000000000000013,0.0815945747471377
2011-09-30,0.09363255276091359,0.11757374324885748,0.1165539016689219,0.12355142877708161,0.10213860928942295,0.14418907198612316,0.0,0.18155380141254676,0.1782138024357239,0.18905204059598357,0.40000000000000013,0.06824906202095021
2011-08-31,0.12384359641514851,0.1436781609195399,0.12701849345963015,0.15090333261354674,0.15748167270721333,0.18950563746747617,0.0,0.22071042791857085,0.19391069012178616,0.23007989635068019,0.40000000000000013,0.10512114109097792
2011-07-29,0.14726076900838356,0.17850713197618093,0.16914749661705003,0.1346361477002807,0.12628950175340606,0.2246313963573287,0.0,0.27295388450353136,0.2571041948579161,0.20567911898078164,0.40000000000000013,0.08433949073143368
2011-06-30,0.13497398091934087,0.1284448137377098,0.14930085701398238,0.1326927229540056,0.08908191409865665,0.2062012142237641,0.0,0.1978604071458247,0.22733423545331527,0.202763981861369,0.40000000000000013,0.05955009474780091
2011-05-31,0.13699768719283067,0.13495360753358226,0.1466847090663058,0.143633484488591,0.2152279289623417,0.20923677363399826,0.0,0.42563356875778974,0.2234100135317997,0.4458000431872165,1.0,0.09276903297831406
2011-04-29,0.1432856316854586,0.1928403268245399,0.17726657645466842,0.17404448283308138,0.3035642566463871,0.4448178664353859,0.0,0.5992937266306606,0.5453315290933693,0.5370330382206867,0.40000000000000013,0.10089207317031047
2011-03-31,0.16789534547557136,0.17507962886026904,0.18313035633739239,0.170625494853523,0.15411723798970423,0.5186470078057241,0.0,0.5460116327378479,0.5629228687415425,0.5267760742820126,0.40000000000000013,0.051107854983015864
2011-02-28,0.1694131251806884,0.16271984489682906,0.11980153360396927,0.09619952494061756,0.06659624930786603,0.5232003469210754,0.0,0.5089322808475281,0.3729364005412719,0.30349816454329515,0.40000000000000013,0.021952612973713096
2011-01-31,0.09565625903440296,0.10313668466971333,0.11393775372124491,0.10703231843374324,0.03594534267285031,0.30192974848222026,0.0,0.33018280016618196,0.35534506089309875,0.33599654502267323,0.40000000000000013,0.01174209531152096
2010-12-31,0.10631685458224956,0.10836449245256854,0.12025259359494818,0.09684733318937594,0.037212440369331676,0.33391153512575883,0.0,0.3458662235147486,0.37428958051420835,0.30544158928957027,0.40000000000000013,0.0121641945193423
2010-11-30,0.09421075455333912,0.09250796288602689,0.09742895805142084,0.08702224141654069,0.06114420373659023,0.2975932350390286,0.0,0.29829663481512253,0.3058186738836265,0.2759663139710645,0.40000000000000013,0.020136411963300165
2010-10-29,0.0858991037872217,0.08271015094862202,0.06080288678394222,0.049737277765781365,0.04739691956314508,0.2726582827406765,0.0,0.2689031990029082,0.19594046008119076,0.16411142301878642,0.40000000000000013,0.015556877350128876
2010-09-30,0.04929170280427873,0.0444536767760698,0.05011276499774464,0.03897646296696177,0.014721974709200041,0.16283607979184736,0.0,0.15413377648525137,0.16387009472259806,0.13182897862232779,0.40000000000000013,0.0046721062888636965
2010-08-31,0.038016767851980375,0.046219360199418365,0.0490753270184935,0.04689411934067512,0.019782070256523343,0.1290112749349523,0.0,0.15943082675529707,0.16075778078484437,0.15558194774346792,0.40000000000000013,0.006357739786546296
2010-07-30,0.04600318010985831,0.042584129621936015,0.04330175913396482,0.03800475059382422,0.02142452749975287,0.1529705117085863,0.0,0.14852513502285003,0.14343707713125842,0.12891384150291513,0.40000000000000013,0.006904879839892452
2010-06-30,0.03787221740387392,0.03853344412131284,0.0456021650879567,0.041351759879075786,0.02700722307901284,0.12857762359063316,0.0,0.1363730785209805,0.15033829499323406,0.13895486935866982,0.40000000000000013,0.008764603354548827
2010-05-28,0.042244868459092255,0.04649633014817896,0.04763193504736128,0.049017490822716475,0.019624460723082125,0.14169557675628794,0.0,0.16026173660157875,0.15642760487144788,0.16195206218959185,0.40000000000000013,0.006305236448093887
2010-04-30,0.04874963862387977,0.047431103725245845,0.0530446549391069,0.042143525516447095,0.01313965794583624,0.1612098872506505,0.0,0.1630660573327794,0.17266576454668467,0.14133016627078382,0.40000000000000013,0.00414500040413754
2010-03-31,0.04184735472679965,0.04348428195540788,0.05299954894000905,0.04405096091556898,0.01869124638033807,0.14050303555941024,0.0,0.1512255920232655,0.17253044654939104,0.14705247246814943,0.40000000000000013,0.005994361417783572
2010-02-26,0.04369037294015611,0.03929511148040434,0.04059539918809202,0.030590945080256206,0.025626065851751645,0.14603209019947963,0.0,0.1386580805982551,0.13531799729364002,0.10667242496221119,0.40000000000000013,0.00830450830968956
2010-01-29,0.03046400693842151,0.034275031159119236,0.04059539918809202,0.03411790110127402,0.016544853392026757,0.1063529921942758,0.0,0.12359783963439967,0.13531799729364002,0.11725329302526452,0.40000000000000013,0.005279348848069846
2009-12-31,0.03335501590054933,0.03088214928680235,0.04271538114569241,0.03257035917368462,0.014892027100544512,0.11502601908065915,0.0,0.1134191940174491,0.1416779431664411,0.1126106672424962,0.40000000000000013,0.004728754627720243
2009-11-30,0.032017924255565156,0.027870101094031263,0.02995038340099228,0.02461671345281797,0.015541129521164265,0.11101474414570685,0.0,0.10438304943913586,0.103382949932341,0.08874973007989635,0.40000000000000013,0.004944985482136084
2009-10-30,0.02439288811795317,0.024131006785763714,0.03265674334686508,0.02674008493485932,0.02018024170942747,0.08813963573287077,0.0,0.0931657665143332,0.1115020297699594,0.09511984452602029,0.40000000000000013,0.006490379799478697
2009-09-30,0.025874530211043696,0.02669297881179892,0.02873252142534952,0.021773555027711833,0.014425419929172487,0.09258456201214224,0.0,0.10085168259243872,0.09972936400541271,0.08022025480457783,0.40000000000000013,0.004573317112565085
2009-08-31,0.02208008094825098,0.02066888242625675,0.024808299503833963,0.018822428561145865,0.016963762941436308,0.08120121422376408,0.0,0.08277939343581221,0.08795669824086604,0.07136687540488015,0.40000000000000013,0.005418897195009143
2009-07-31,0.018574732581670972,0.01661819692563357,0.022101939557961164,0.01893039660260559,0.012654386487609333,0.07068516912402428,0.0,0.07062733693394266,0.07983761840324763,0.07169077952925934,0.40000000000000013,0.003983345388376176
2009-06-30,0.018574732581670972,0.016583575682038533,0.020793865584122734,0.017022961203483806,0.027359770719605037,0.07068516912402428,0.0,0.07052347320315745,0.07591339648173207,0.06596847333189375,0.40000000000000013,0.008882045032666057
2009-05-29,0.01749060422087305,0.014125467386788533,0.01993685160126292,0.017670769452242174,0.015111850923502,0.06743278404163053,0.0,0.06314914831740756,0.07334235453315291,0.06791189807816886,0.40000000000000013,0.0048019829681933395
2009-04-30,0.017851980341139093,0.017310621797535,0.020342805593143838,0.015691355358813754,0.013089886514223223,0.06851691240242844,0.0,0.07270461154964686,0.07456021650879566,0.06197365579788382,0.40000000000000013,0.0041284204025209895
2009-03-31,0.016334200636022006,0.017483728015510284,0.01019395579612084,0.010508889368746815,0.019663863106442428,0.06396357328707718,0.0,0.07322393020357292,0.04411366711772664,0.046426257827683004,0.40000000000000013,0.006318362282706989
2009-02-27,0.011058109280138768,0.017414485528320207,0.01357690572846184,0.013783919959691963,0.012915686503577668,0.04813529921942758,0.0,0.07301620274200248,0.05426251691474965,0.05625134960051825,0.40000000000000013,0.004070390396863064
2009-01-30,0.014202081526452732,0.01824539537460189,0.01849345963013085,0.0212697041675664,0.01098289590927221,0.057567215958369465,0.0,0.07550893228084751,0.06901217861975642,0.07870870222414166,0.40000000000000013,0.003426533667420366
2008-12-31,0.02121277825961264,0.020011078797950457,0.01768155164636901,0.017850716188008313,0.023940058605860723,0.07859930615784909,0.0,0.08080598255089322,0.0665764546684709,0.0684517382854675,0.40000000000000013,0.007742860754928924
2008-11-28,0.018719283029777427,0.030016618196925637,0.019621109607577805,0.031922550924926255,0.02020720123488452,0.07111882046834345,0.0,0.11082260074781886,0.07239512855209741,0.1106672424962211,0.40000000000000013,0.006499360633687662
2008-10-31,0.031801098583405574,0.03919124774961913,0.024086603518267923,0.04232347225221335,0.03283670200668735,0.11036426712922809,0.0,0.13834648940589947,0.08579161028416779,0.14187000647808248,0.40000000000000013,0.010706536043887264
2008-09-30,0.04401561144839549,0.05172413793103449,0.04312133513757334,0.036745123443460696,0.03196777576311011,0.14700780572419775,0.0,0.17594515995014542,0.1428958051420839,0.12513496005182465,0.40000000000000013,0.010417076848998326
2008-08-29,0.036679676206996206,0.041441628583298716,0.03617501127649972,0.03652918736054124,0.022811906155965695,0.12499999999999999,0.0,0.1450976319069381,0.1220568335588633,0.1244871518030663,0.40000000000000013,0.007367047384953787
2008-07-31,0.036462850534836624,0.03372109126159815,0.029634641407307167,0.02674008493485932,0.02382807288473144,0.12434952298352124,0.0,0.1219360199418363,0.10243572395128551,0.09511984452602029,0.40000000000000013,0.007705555751291686
2008-06-30,0.02685024573576182,0.03088214928680235,0.032701849345963055,0.025480457784495786,0.03521743548550995,0.09551170858629661,0.0,0.1134191940174491,0.11163734776725304,0.09134096307492982,0.40000000000000013,0.011499612787878914
2008-05-30,0.025621566926857443,0.04476526796842542,0.03044654939106901,0.048549629309724354,0.06822004226424068,0.09182567215958369,0.0,0.15506855006231823,0.10487144790257104,0.16054847765061542,0.40000000000000013,0.022493535526453046
2008-04-30,0.047412546978895596,0.0448345104556156,0.05372124492557509,0.04610235370330382,0.023035877598224265,0.15719861231569818,0.0,0.15527627752388867,0.17469553450608927,0.15320665083135393,0.40000000000000013,0.007441657392228263
2008-03-31,0.04560566637756581,0.04601163273784794,0.045151105096977937,0.044626790470020834,0.045381176582817935,0.15177797051170858,0.0,0.15880764437058578,0.14898511502029768,0.14877996113150507,0.40000000000000013,0.014885387284658593
2008-02-29,0.04477450130095404,0.04739648248165071,0.05390166892196657,0.04340315266681062,0.04407260269332572,0.14928447528187339,0.0,0.1629621936019942,0.17523680649526382,0.14510904772187433,0.40000000000000013,0.014449471408823463
2008-01-31,0.04329285920786351,0.04358814568619308,0.04555705908885886,0.04790182106096598,0.05469465572340356,0.14483954900260193,0.0,0.15153718321562112,0.15020297699594043,0.15860505290434032,0.40000000000000013,0.01798792008715554
2007-12-31,0.0483159872795606,0.05290126021326683,0.06012629679747401,0.056107392211905305,0.031824682897222685,0.15990893321769298,0.0,0.17947652679684256,0.19391069012178616,0.18322176635715826,0.40000000000000013,0.010369409344350745
2007-11-30,0.05601329864122582,0.0657457415870378,0.07050067658998646,0.07169077952925934,0.047963069597743144,0.18300086730268864,0.0,0.21800997091815538,0.22503382949932335,0.22997192830922045,0.40000000000000013,0.015745474868517132
2007-10-31,0.07162474703671586,0.07613211466555878,0.0834009923319801,0.07737709637947171,0.027210456424765987,0.22983521248915872,0.0,0.2491690901537183,0.2637347767253044,0.24703087885985747,0.40000000000000013,0.008832305027816408
2007-09-28,0.07787655391731711,0.0765129483451046,0.08209291835814167,0.06463686748722382,0.032032063862276916,0.24859063313096272,0.0,0.25031159119235563,0.25981055480378884,0.2088101921831138,0.40000000000000013,0.010438492684419704
2007-08-31,0.06493928881179531,0.08032128514056222,0.08073973838520528,0.06582451594328081,0.07080400908881643,0.2097788378143972,0.0,0.2617366015787287,0.25575101488497964,0.21237313755128479,0.40000000000000013,0.023354313943712273
2007-07-31,0.06616796762069958,0.0813599224484143,0.08051420838971583,0.08252357302238533,0.04209004066740725,0.21346487424111013,0.0,0.264852513502285,0.25507442489851145,0.26247030878859856,0.40000000000000013,0.013789034677764215
2007-06-29,0.08239375542064178,0.07824401052485801,0.08236355435272895,0.06578852659612751,0.0660259516539669,0.2621422376409367,0.0,0.2555047777316161,0.26062246278755075,0.2122651695098251,0.40000000000000013,0.02176263378852346
2007-05-31,0.06537294015611447,0.06647278770253427,0.07514659449706806,0.06003023105160872,0.0344853806788685,0.21107979184735473,0.0,0.22019110926464477,0.2389715832205683,0.1949902828762686,0.40000000000000013,0.011255748597435488
