,name,count,pos
2171,trained offer hand,1,
2172,offer hand crafted,1,
2173,hand crafted rootbeer,1,
2174,crafted rootbeer going,1,
2175,rootbeer going offer,1,
2176,going offer alcoholic,1,
2177,offer alcoholic beverage,1,
2178,alcoholic beverage judgment,1,
2202,box plates taken,1,
2204,taken done boxing,1,
2160,granted ask made,1,
2235,daughter idea going,1,
2227,trained actually wrong,1,
2228,actually wrong single,1,
2229,wrong single mom,1,
2230,single mom without,1,
2231,mom without job,1,
2232,without job support,1,
2233,job support daughter,1,
2234,support daughter idea,1,
2236,idea going pay,1,
2205,done boxing food,1,
2237,going pay daycare,1,
2238,pay daycare rent,1,
2239,daycare rent couple,1,
2240,rent couple weeks,1,
2241,couple weeks cons,1,
2242,weeks cons many,1,
2243,cons many management,1,
2244,many management horrible,1,
2226,day trained actually,1,
2225,bad day trained,1,
2224,shopper bad day,1,
2223,mystery shopper bad,1,
2206,boxing food still,1,
2207,food still got,1,
2208,still got points,1,
2209,points taken kept,1,
2210,taken kept table,1,
2211,kept table extended,1,
2212,table extended periods,1,
2213,extended periods time,1,
2214,periods time interfering,1,
2215,time interfering quality,1,
2216,interfering quality service,1,
2217,quality service tables,1,
2218,service tables supposed,1,
2219,tables supposed interfere,1,
2220,supposed interfere service,1,
2221,interfere service mystery,1,
2222,service mystery shopper,1,
2161,ask made selections,1,
2159,fired granted ask,1,
2246,horrible unapproachable stressed,1,
2105,extremely fast paced,1,
2097,hours bad pay,1,
2098,bad pay unpredictable,1,
2099,pay unpredictable management,1,
2100,unpredictable management quick,1,
2101,management quick blame,1,
2102,quick blame employees,1,
2103,blame employees extremely,1,
2104,employees extremely fast,1,
2106,fast paced naturally,1,
2116,tedious gss annoying,1,
2107,paced naturally problems,1,
2108,naturally problems kitchen,1,
2109,problems kitchen guests,1,
2110,kitchen guests control,1,
2111,guests control steps,1,
2112,control steps service,1,
2113,steps service little,1,
2114,service little tedious,1,
2096,job hours bad,1,
2095,serving job hours,1,
2094,working serving job,1,
2093,hard working serving,1,
2076,really much say,1,
2077,much say thats,1,
1386,went former location,1,
2079,thats negative rude,1,
2080,negative rude managers,1,
2081,rude managers hectic,1,
2082,managers hectic money,1,
2083,hectic money average,1,
2084,money average day,1,
2085,average day shifts,1,
2086,day shifts terrible,1,
2087,shifts terrible lots,1,
2088,terrible lots people,1,
2089,lots people work,1,
2090,people work uneducated,1,
2091,work uneducated hard,1,
2092,uneducated hard working,1,
2115,little tedious gss,1,
2117,gss annoying corporate,1,
2158,got fired granted,1,
2148,lied review believe,1,
2140,dishes accidently insulted,1,
2141,accidently insulted guest,1,
2142,insulted guest turned,1,
2143,guest turned mystery,1,
2144,turned mystery shopper,1,
2145,mystery shopper turn,1,
2146,shopper turn lied,1,
2147,turn lied review,1,
2149,review believe get,1,
2118,annoying corporate rules,1,
2150,believe get back,1,
2151,get back thinking,1,
2152,back thinking would,1,
2153,thinking would get,1,
2154,would get written,1,
2155,get written something,1,
2156,written something got,1,
2157,something got fired,1,
2139,enlightened dishes accidently,1,
2138,made enlightened dishes,1,
2137,substitution made enlightened,1,
2136,changes substitution made,1,
2119,corporate rules make,1,
2120,rules make serving,1,
2121,make serving guests,1,
2122,serving guests difficult,1,
2123,guests difficult times,1,
2124,difficult times always,1,
2125,times always afraid,1,
2126,always afraid shopped,1,
2127,afraid shopped something,1,
2128,shopped something good,1,
2129,something good benefitsi,1,
2130,good benefitsi trained,1,
2131,benefitsi trained inform,1,
2132,trained inform guest,1,
2133,inform guest calorie,1,
2134,guest calorie changes,1,
2135,calorie changes substitution,1,
2245,management horrible unapproachable,1,
2247,unapproachable stressed know,1,
2418,option recombine everything,1,
2365,little tricky ways,1,
2356,aloha background prepare,1,
2358,prepare frustration coming,1,
2359,frustration coming micros,1,
2360,coming micros background,1,
2361,micros background prepare,1,
2362,prepare frustration luckily,1,
2363,frustration luckily little,1,
2364,luckily little tricky,1,
2366,tricky ways around,1,
2376,check separated find,1,
2367,ways around common,1,
2368,around common hang,1,
2369,common hang ups,1,
2370,hang ups like,1,
2371,ups like reprint,1,
2372,like reprint send,1,
2373,reprint send orders,1,
2374,send orders check,1,
2355,coming aloha background,1,
2354,bj coming aloha,1,
2353,specific bj coming,1,
2352,software specific bj,1,
2335,bartendersonly make 2,1,
2336,make 2 13,1,
2337,2 13 hr,1,
2338,13 hr texas,1,
2339,hr texas prepare,1,
2340,texas prepare sure,1,
2341,prepare sure wonderful,1,
2342,sure wonderful experience,1,
2343,wonderful experience apply,1,
2344,experience apply work,1,
2345,apply work bj,1,
2346,work bj posi,1,
2347,bj posi system,1,
2348,posi system micros,1,
2349,system micros based,1,
2350,micros based software,1,
2351,based software specific,1,
2375,orders check separated,1,
2377,separated find experienced,1,
2333,pay sucks bartendersonly,1,
2408,bev ticket prevent,1,
2400,leave earlier mine,1,
2401,earlier mine anyway,1,
2402,mine anyway guest,1,
2403,anyway guest close,1,
2404,guest close recombine,1,
2405,close recombine extra,1,
2406,recombine extra bev,1,
2407,extra bev ticket,1,
2409,ticket prevent locked,1,
2378,find experienced server,1,
2410,prevent locked get,1,
2411,locked get one,1,
2412,get one ticket,1,
2413,one ticket want,1,
2414,ticket want another,1,
2415,want another drink,1,
2416,another drink option,1,
2417,drink option recombine,1,
2399,needy leave earlier,1,
2398,one needy leave,1,
2397,payment one needy,1,
2396,process payment one,1,
2379,experienced server ask,1,
2380,server ask tricks,1,
2381,ask tricks got,1,
2382,tricks got 6,1,
2383,got 6 tables,1,
2384,6 tables one,1,
2385,tables one lunch,1,
2386,one lunch dinner,1,
2387,lunch dinner going,1,
2388,dinner going need,1,
2389,going need answer,1,
2390,need answer separate,1,
2391,answer separate extra,1,
2392,separate extra ticket,1,
2393,extra ticket bev,1,
2394,ticket bev process,1,
2395,bev process payment,1,
2334,sucks bartendersonly make,1,
2332,vacation pay sucks,1,
2248,stressed know going,1,
2278,weekends extremely high,1,
2270,fellow co workers,1,
2271,co workers higher,1,
2272,workers higher lower,1,
2273,higher lower position,1,
2274,lower position organization,1,
2275,position organization awful,1,
2276,organization awful weekends,1,
2277,awful weekends extremely,1,
2279,extremely high expectations,1,
2289,peak hours staffed,1,
2280,high expectations can,1,
2281,expectations can not,1,
2282,can not always,1,
2283,not always delivered,1,
2284,always delivered fast,1,
2285,delivered fast paced,1,
2286,fast paced stressful,1,
2287,paced stressful peak,1,
2269,mistakes fellow co,1,
2268,blamed mistakes fellow,1,
2267,supervisor blamed mistakes,1,
2266,paid supervisor blamed,1,
2249,know going deal,1,
2250,going deal customers,1,
2251,deal customers angry,1,
2252,customers angry become,1,
2253,angry become manager,1,
2254,become manager handle,1,
2255,manager handle pressure,1,
2256,handle pressure left,1,
2257,pressure left always,1,
2258,left always short,1,
2259,always short staffed,1,
2260,short staffed kept,1,
2261,staffed kept giving,1,
2262,kept giving duties,1,
2263,giving duties got,1,
2264,duties got paid,1,
2265,got paid supervisor,1,
2288,stressful peak hours,1,
2290,hours staffed high,1,
2331,shoppers vacation pay,1,
2321,schedule undesirable longer,1,
2313,hard keep dealing,1,
2314,keep dealing drunk,1,
2315,dealing drunk belligerent,1,
2316,drunk belligerent guests,1,
2317,belligerent guests manager,1,
2318,guests manager like,1,
2319,manager like schedule,1,
2320,like schedule undesirable,1,
2322,undesirable longer add,1,
2291,staffed high management,1,
2323,longer add gratuity,1,
2324,add gratuity large,1,
2325,gratuity large parties,1,
2326,large parties 3,1,
2327,parties 3 2013,1,
2328,3 2013 secret,1,
2329,2013 secret shoppers,1,
2330,secret shoppers vacation,1,
2312,promotions hard keep,1,
2311,menu promotions hard,1,
2310,changing menu promotions,1,
2309,constantly changing menu,1,
2292,high management relocation,1,
2293,management relocation hard,1,
2294,relocation hard develop,1,
2295,hard develop strong,1,
2296,develop strong relationship,1,
2297,strong relationship lazy,1,
2298,relationship lazy coworkers,1,
2299,lazy coworkers lot,1,
2300,coworkers lot slack,1,
2301,lot slack pick,1,
2302,slack pick multiple,1,
2303,pick multiple managers,1,
2304,multiple managers giving,1,
2305,managers giving conflicting,1,
2306,giving conflicting directions,1,
2307,conflicting directions constantly,1,
2308,directions constantly changing,1,
1387,former location wanted,1,
1383,give good reason,1,
1385,reason went former,1,
467,guest want lot,1,
459,pay rate without,1,
460,rate without tips,1,
461,without tips sometimes,1,
462,tips sometimes management,1,
463,sometimes management sucks,1,
464,management sucks side,1,
465,sucks side guest,1,
466,side guest want,1,
468,want lot scheduling,1,
457,never legal pay,1,
469,lot scheduling problems,1,
470,scheduling problems understaffed,1,
471,problems understaffed big,1,
472,understaffed big rushes,1,
473,big rushes people,1,
474,rushes people leave,1,
475,people leave early,1,
476,leave early save,1,
458,legal pay rate,1,
456,hour never legal,1,
521,bad shifts clock,1,
445,picky often times,1,
437,posted day two,1,
438,day two may,1,
439,two may work,1,
440,may work customers,1,
441,work customers generally,1,
442,customers generally extremely,1,
443,generally extremely picky,1,
444,extremely picky often,1,
446,often times much,1,
455,05 hour never,1,
447,times much rude,1,
448,much rude cheap,1,
449,rude cheap places,1,
450,cheap places worked,1,
451,places worked also,1,
452,worked also 4,1,
453,also 4 05,1,
454,4 05 hour,1,
477,early save money,1,
478,save money labor,1,
479,money labor cost,1,
510,crowd therefore money,1,
502,work hard continue,1,
503,hard continue working,1,
504,continue working hard,1,
505,working hard restaurant,1,
506,hard restaurant attract,1,
507,restaurant attract best,1,
508,attract best crowd,1,
509,best crowd therefore,1,
511,therefore money inconsistent,1,
480,labor cost job,1,
512,money inconsistent 2,1,
513,inconsistent 2 years,1,
514,2 years downfalls,1,
515,years downfalls timemanagement,1,
516,downfalls timemanagement communicate,1,
517,timemanagement communicate well,1,
518,communicate well get,1,
519,well get bad,1,
501,expected work hard,1,
500,appreciation expected work,1,
499,verbalize appreciation expected,1,
498,dogs verbalize appreciation,1,
481,cost job also,1,
482,job also get,1,
483,also get extremely,1,
484,get extremely stressful,1,
485,extremely stressful managers,1,
486,stressful managers handle,1,
487,managers handle wellpoor,1,
488,handle wellpoor management,1,
489,wellpoor management work,1,
490,management work withhigh,1,
491,work withhigh quality,1,
492,withhigh quality work,1,
493,quality work always,1,
494,work always noticed,1,
495,always noticed top,1,
496,noticed top dogs,1,
497,top dogs verbalize,1,
436,sometimes posted day,1,
435,scheduling sometimes posted,1,
434,employees scheduling sometimes,1,
379,manager work life,1,
371,values cheapened product,1,
372,cheapened product time,1,
373,product time inconsistent,1,
374,time inconsistent product,1,
375,inconsistent product managment,1,
376,product managment become,1,
377,managment become manager,1,
378,become manager work,1,
381,life balance pretty,1,
391,one many thousands,1,
382,balance pretty bad,1,
383,pretty bad food,1,
384,bad food sub,1,
385,food sub par,1,
386,sub par sometimes,1,
387,par sometimes get,1,
388,sometimes get ignored,1,
389,get ignored one,1,
370,follow values cheapened,1,
369,quickly follow values,1,
368,stores quickly follow,1,
367,many stores quickly,1,
350,pays main challenge,1,
351,main challenge working,1,
352,challenge working ummm,1,
353,working ummm focus,1,
354,ummm focus focus,1,
355,focus focus focus,1,
356,focus focus amp,1,
357,focus amp hurts,1,
358,amp hurts think,1,
359,hurts think stressful,1,
360,think stressful work,1,
361,stressful work place,1,
362,work place unfriendly,1,
363,place unfriendly mangers,1,
364,unfriendly mangers opened,1,
365,mangers opened many,1,
366,opened many stores,1,
390,ignored one many,1,
392,many thousands work,1,
433,wants employees scheduling,1,
423,dilute positive energy,1,
415,cons perhaps bad,1,
416,perhaps bad thing,1,
417,bad thing noticed,1,
418,thing noticed make,1,
419,noticed make bad,1,
420,make bad hires,1,
421,bad hires dilute,1,
422,hires dilute positive,1,
424,positive energy restaurantnot,1,
393,thousands work bjspoor,1,
425,energy restaurantnot best,1,
426,restaurantnot best pay,1,
427,best pay pthe,1,
428,pay pthe management,1,
429,pthe management respect,1,
430,management respect needs,1,
431,respect needs wants,1,
432,needs wants employees,1,
414,much cons perhaps,1,
413,schedules much cons,1,
412,set schedules much,1,
411,peoples set schedules,1,
394,work bjspoor organization,1,
395,bjspoor organization inconsiderate,1,
396,organization inconsiderate managementtips,1,
397,inconsiderate managementtips arent,1,
398,managementtips arent good,1,
399,arent good foods,1,
400,good foods good,1,
401,foods good understaffed,1,
402,good understaffed sums,1,
403,understaffed sums right,1,
404,sums right folks,1,
405,right folks management,1,
406,folks management undergoing,1,
407,management undergoing changes,1,
408,undergoing changes neglectful,1,
409,changes neglectful peoples,1,
410,neglectful peoples set,1,
520,get bad shifts,1,
522,shifts clock long,1,
1384,good reason went,1,
640,server still gratuity,1,
632,time 16 tables,1,
633,16 tables thought,1,
634,tables thought losing,1,
635,thought losing mind,1,
636,losing mind nightmares,1,
637,mind nightmares stressed,1,
638,nightmares stressed server,1,
639,stressed server still,1,
641,still gratuity gotten,1,
630,gets one time,1,
642,gratuity gotten stiffed,1,
643,gotten stiffed multiple,1,
644,stiffed multiple 100,1,
645,multiple 100 tabs,1,
646,100 tabs simply,1,
647,tabs simply guests,1,
648,simply guests cheap,1,
649,guests cheap management,1,
631,one time 16,1,
629,busy gets one,1,
523,clock long make,1,
618,floor succeed food,1,
610,60 beers 20,1,
611,beers 20 wines,1,
612,20 wines hard,1,
613,wines hard first,1,
614,hard first hired,1,
615,first hired put,1,
616,hired put floor,1,
617,put floor succeed,1,
619,succeed food knowledge,1,
628,times busy gets,1,
620,food knowledge takes,1,
621,knowledge takes couple,1,
622,takes couple months,1,
623,couple months really,1,
624,months really get,1,
625,really get stressful,1,
626,get stressful times,1,
627,stressful times busy,1,
650,cheap management moves,1,
651,management moves lot,1,
652,moves lot hard,1,
683,asked denied raise,1,
675,schedulei worked year,1,
676,worked year part,1,
677,year part opening,1,
678,part opening staff,1,
679,opening staff every,1,
680,staff every time,1,
681,every time asked,1,
682,time asked denied,1,
684,denied raise solid,1,
653,lot hard get,1,
685,raise solid minimum,1,
686,solid minimum wage,1,
687,minimum wage absolutely,1,
688,wage absolutely consistency,1,
689,absolutely consistency scheduling,1,
690,consistency scheduling told,1,
691,scheduling told would,1,
692,told would work,1,
674,work schedulei worked,1,
673,flexibility work schedulei,1,
672,ratepoor flexibility work,1,
671,turnover ratepoor flexibility,1,
654,hard get close,1,
655,get close managers,1,
656,close managers transferred,1,
657,managers transferred bj,1,
658,transferred bj area,1,
659,bj area seems,1,
660,area seems like,1,
661,seems like stay,1,
662,like stay 6,1,
663,stay 6 months,1,
664,6 months less,1,
665,months less time,1,
666,less time suuuuuuper,1,
667,time suuuuuuper fast,1,
668,suuuuuuper fast employee,1,
669,fast employee turnover,1,
670,employee turnover ratepoor,1,
609,items 60 beers,1,
608,150 items 60,1,
607,etc 150 items,1,
553,not sign direct,1,
545,annoying first couple,1,
546,first couple paychecks,1,
547,couple paychecks given,1,
548,paychecks given money,1,
549,given money card,1,
550,money card can,1,
551,card can not,1,
552,can not sign,1,
554,sign direct deposit,1,
564,waiter waitress really,1,
555,direct deposit right,1,
556,deposit right away,1,
557,right away hard,1,
558,away hard hostess,1,
559,hard hostess even,1,
560,hostess even considered,1,
561,even considered move,1,
562,considered move waiter,1,
544,kind annoying first,1,
543,also kind annoying,1,
542,restaurants also kind,1,
541,servers restaurants also,1,
524,long make much,1,
525,make much money,1,
526,much money sometimes,1,
527,money sometimes many,1,
528,sometimes many employees,1,
529,many employees low,1,
530,employees low pay,1,
531,low pay disorganized,1,
532,pay disorganized unprofessional,1,
533,disorganized unprofessional managers,1,
534,unprofessional managers short,1,
535,managers short shifts,1,
536,short shifts host,1,
537,shifts host get,1,
538,host get tipped,1,
539,get tipped servers,1,
540,tipped servers restaurants,1,
563,move waiter waitress,1,
565,waitress really stressful,1,
606,pasta etc 150,1,
596,ton food items,1,
588,difficult restaurants extra,1,
589,restaurants extra managers,1,
590,extra managers meaning,1,
591,managers meaning everybody,1,
592,meaning everybody work,1,
593,everybody work hard,1,
594,work hard ton,1,
595,hard ton food,1,
597,food items know,1,
566,really stressful busy,1,
598,items know massive,1,
599,know massive selection,1,
600,massive selection burgers,1,
601,selection burgers pizza,1,
602,burgers pizza sandwiches,1,
603,pizza sandwiches seafood,1,
604,sandwiches seafood pasta,1,
605,seafood pasta etc,1,
587,kitchen difficult restaurants,1,
586,training kitchen difficult,1,
585,work training kitchen,1,
584,nights work training,1,
567,stressful busy time,1,
568,busy time daynot,1,
569,time daynot much,1,
570,daynot much training,1,
571,much training done,1,
572,training done hard,1,
573,done hard learn,1,
574,hard learn beginning,1,
575,learn beginning things,1,
576,beginning things picked,1,
577,things picked onlate,1,
578,picked onlate closing,1,
579,onlate closing time,1,
580,closing time means,1,
581,time means long,1,
582,means long nights,1,
583,long nights work,1,
349,whatever pays main,1,
348,ill whatever pays,1,
347,trash ill whatever,1,
120,go rather quickly,1,
111,losers experience ambition,1,
112,experience ambition mandatory,1,
113,ambition mandatory food,1,
114,mandatory food running,1,
116,running shifts managers,1,
117,shifts managers come,1,
118,managers come go,1,
119,come go rather,1,
121,rather quickly care,1,
109,anyone even losers,1,
122,quickly care anything,1,
123,care anything numbers,1,
124,anything numbers playing,1,
125,numbers playing favorites,1,
126,playing favorites major,1,
127,favorites major issue,1,
128,major issue even,1,
129,issue even u,1,
110,even losers experience,1,
108,hire anyone even,1,
346,taking trash ill,1,
97,weeks working tips,1,
89,life server schedule,1,
90,server schedule set,1,
91,schedule set hours,1,
92,set hours guarantee,1,
93,hours guarantee check,1,
94,guarantee check every,1,
95,check every two,1,
96,every two weeks,1,
98,working tips hard,1,
107,anything hire anyone,1,
99,tips hard leave,1,
100,hard leave teamwork,1,
101,leave teamwork managers,1,
102,teamwork managers hold,1,
103,managers hold employees,1,
104,hold employees accountable,1,
105,employees accountable anything,1,
106,accountable anything hire,1,
130,even u work,1,
131,u work really,1,
132,work really hard,1,
163,resolved issues remain,1,
155,problems new food,1,
156,new food anything,1,
157,food anything really,1,
158,anything really problems,1,
159,really problems never,1,
160,problems never get,1,
161,never get resolved,1,
162,get resolved issues,1,
164,issues remain indefinitely,1,
133,really hard ur,1,
165,remain indefinitely major,1,
166,indefinitely major problems,1,
167,major problems kitchen,1,
168,problems kitchen heard,1,
169,kitchen heard almost,1,
170,heard almost every,1,
171,almost every location,1,
172,every location need,1,
154,discuss problems new,1,
153,meetings discuss problems,1,
152,staff meetings discuss,1,
151,never staff meetings,1,
134,hard ur always,1,
135,ur always rewarded,1,
136,always rewarded unfortunate,1,
137,rewarded unfortunate lot,1,
138,unfortunate lot room,1,
139,lot room advancement,1,
140,room advancement even,1,
141,advancement even though,1,
142,even though advertise,1,
143,though advertise easy,1,
144,advertise easy cross,1,
145,easy cross train,1,
146,cross train departments,1,
147,train departments though,1,
148,departments though interested,1,
149,though interested never,1,
150,interested never staff,1,
88,respectedno life server,1,
87,schedule respectedno life,1,
86,work schedule respectedno,1,
31,bad tippers due,1,
23,puts work every,1,
24,work every one,1,
25,every one else,1,
26,one else hostile,1,
27,else hostile work,1,
28,hostile work environment,1,
29,work environment bad,1,
30,environment bad tippers,1,
32,tippers due particular,1,
42,scheduling coworkers often,1,
33,due particular location,1,
34,particular location apart,1,
35,location apart outdoor,1,
36,apart outdoor mall,1,
37,outdoor mall bad,1,
38,mall bad management,1,
39,bad management awful,1,
40,management awful scheduling,1,
22,management puts work,1,
21,thing management puts,1,
20,huge thing management,1,
19,hours huge thing,1,
2,sucked schedule new,1,
3,schedule new ppl,1,
4,new ppl long,1,
5,ppl long hours,1,
6,long hours left,1,
7,hours left responsibilities,1,
8,left responsibilities last,1,
9,responsibilities last person,1,
10,last person annoying,1,
11,person annoying times,1,
12,annoying times management,1,
13,times management know,1,
14,management know scheduling,1,
15,know scheduling horrible,1,
16,scheduling horrible labor,1,
17,horrible labor hours,1,
18,labor hours huge,1,
41,awful scheduling coworkers,1,
43,coworkers often scheduled,1,
85,supposegrueling work schedule,1,
75,slow times low,1,
67,food items corporate,1,
68,items corporate interference,1,
69,corporate interference secret,1,
70,interference secret shoppers,1,
71,secret shoppers sent,1,
72,shoppers sent regularly,1,
73,sent regularly slow,1,
74,regularly slow times,1,
76,times low tipsthe,1,
44,often scheduled double,1,
77,low tipsthe customers,1,
78,tipsthe customers quite,1,
79,customers quite rude,1,
80,quite rude sometimes,1,
81,rude sometimes goes,1,
82,sometimes goes everywhere,1,
83,goes everywhere supposegrueling,1,
84,everywhere supposegrueling work,1,
66,pitching food items,1,
65,focas pitching food,1,
64,heavy focas pitching,1,
63,made heavy focas,1,
45,scheduled double shifts,1,
46,double shifts without,1,
47,shifts without break,1,
48,without break time,1,
49,break time constant,1,
50,time constant turnover,1,
51,constant turnover people,1,
52,turnover people would,1,
53,people would put,1,
54,would put two,1,
55,put two weeks,1,
57,weeks working week,1,
58,working week due,1,
59,week due lack,1,
60,due lack money,1,
61,lack money made,1,
62,money made heavy,1,
173,location need train,1,
174,need train kitchen,1,
175,train kitchen workers,1,
293,kitchen care world,1,
285,employees expendable management,1,
286,expendable management would,1,
287,management would even,1,
288,would even tell,1,
289,even tell us,1,
290,tell us replaceable,1,
291,us replaceable kitchen,1,
292,replaceable kitchen care,1,
294,care world sure,1,
304,confused far organized,1,
295,world sure turn,1,
296,sure turn rate,1,
297,turn rate see,1,
298,rate see even,1,
299,see even kitchen,1,
300,even kitchen manager,1,
301,kitchen manager lost,1,
302,manager lost confused,1,
284,appreciated employees expendable,1,
283,never appreciated employees,1,
282,sick never appreciated,1,
281,called sick never,1,
264,bad clientele many,1,
265,clientele many bogos,1,
266,many bogos management,1,
267,bogos management appreciate,1,
268,management appreciate hard,1,
269,appreciate hard work,1,
270,hard work many,1,
271,work many times,1,
272,many times would,1,
273,times would stay,1,
274,would stay work,1,
275,stay work double,1,
276,work double shift,1,
277,double shift come,1,
278,shift come someone,1,
279,come someone called,1,
280,someone called sick,1,
303,lost confused far,1,
305,far organized would,1,
262,improved slow bad,1,
336,obtain serving position,1,
328,decided part ways,1,
329,part ways bjs,1,
330,ways bjs simply,1,
331,bjs simply intruding,1,
332,simply intruding income,1,
333,intruding income working,1,
334,income working obtain,1,
335,working obtain serving,1,
337,serving position never,1,
306,organized would cause,1,
338,position never promoted,1,
339,never promoted 8,1,
340,promoted 8 months,1,
341,8 months hostess,1,
342,months hostess dont,1,
343,hostess dont like,1,
344,dont like taking,1,
345,like taking trash,1,
327,tips decided part,1,
326,servers tips decided,1,
325,away servers tips,1,
324,money away servers,1,
307,would cause problem,1,
308,cause problem floor,1,
309,problem floor customers,1,
310,floor customers getting,1,
311,customers getting correct,1,
312,getting correct complete,1,
313,correct complete orders,1,
314,complete orders orders,1,
315,orders orders taking,1,
316,orders taking hour,1,
317,taking hour sometimes,1,
318,hour sometimes even,1,
319,sometimes even made,1,
320,even made turn,1,
321,made turn taking,1,
322,turn taking money,1,
323,taking money away,1,
263,slow bad clientele,1,
261,increased improved slow,1,
176,kitchen workers better,1,
206,tips limited advancement,1,
198,forced work overtime,1,
199,work overtime replacement,1,
200,overtime replacement timeangry,1,
201,replacement timeangry customers,1,
202,timeangry customers get,1,
203,customers get anywhereno,1,
204,get anywhereno tips,1,
205,anywhereno tips limited,1,
207,limited advancement low,1,
217,kitchenwork life balance,1,
208,advancement low pay,1,
209,low pay irregular,1,
210,pay irregular hourslong,1,
211,irregular hourslong ticket,1,
212,hourslong ticket times,1,
213,ticket times food,1,
214,times food mistakes,1,
215,food mistakes kitchenwork,1,
197,place forced work,1,
196,management place forced,1,
195,crashes management place,1,
194,kitchen crashes management,1,
177,workers better longer,1,
178,better longer also,1,
179,longer also need,1,
180,also need schedule,1,
181,need schedule workers,1,
182,schedule workers kitchen,1,
183,workers kitchen especially,1,
184,kitchen especially nights,1,
185,especially nights weekends,1,
186,nights weekends ticket,1,
187,weekends ticket times,1,
188,ticket times unbelievable,1,
189,times unbelievable times,1,
190,unbelievable times quite,1,
191,times quite often,1,
192,quite often kitchen,1,
193,often kitchen crashes,1,
216,mistakes kitchenwork life,1,
218,life balance lowdealing,1,
260,never increased improved,1,
250,high bussers bartenders,1,
242,customers mean unnecessary,1,
243,mean unnecessary people,1,
244,unnecessary people know,1,
245,people know serve,1,
246,know serve cooks,1,
247,serve cooks terrribletip,1,
248,cooks terrribletip high,1,
249,terrribletip high bussers,1,
251,bussers bartenders amp,1,
219,balance lowdealing public,1,
252,bartenders amp food,1,
253,amp food runners,1,
254,food runners increased,1,
255,runners increased 5,1,
256,increased 5 work,1,
257,5 work staff,1,
258,work staff never,1,
259,staff never increased,1,
241,poor customers mean,1,
240,extremely poor customers,1,
239,good extremely poor,1,
238,really good extremely,1,
220,lowdealing public easy,1,
221,public easy overwhelming,1,
222,easy overwhelming expectations,1,
223,overwhelming expectations absolutely,1,
224,expectations absolutely work,1,
225,absolutely work life,1,
226,work life balancefast,1,
227,life balancefast paced,1,
228,balancefast paced like,1,
229,paced like fast,1,
230,like fast environments,1,
231,fast environments things,1,
232,environments things get,1,
234,get control management,1,
235,control management either,1,
236,management either really,1,
237,either really good,1,
693,would work school,1,
694,work school schedule,1,
695,school schedule lie,1,
1159,makes breaks locations,1,
1151,week summer job,1,
1152,summer job challenging,1,
1153,job challenging time,1,
1154,challenging time mainly,1,
1155,time mainly week,1,
1156,mainly week management,1,
1157,week management makes,1,
1158,management makes breaks,1,
1160,breaks locations constant,1,
1149,maybe 25 week,1,
1161,locations constant movement,1,
1162,constant movement late,1,
1163,movement late shifts,1,
1164,late shifts high,1,
1165,shifts high stress,1,
1166,high stress lack,1,
1167,stress lack benefits,1,
1168,lack benefits short,1,
1150,25 week summer,1,
1148,hours maybe 25,1,
1041,time breaks set,1,
1137,deal people struggle,1,
1129,company care employees,1,
1130,care employees challenging,1,
1131,employees challenging stressful,1,
1132,challenging stressful times,1,
1133,stressful times job,1,
1134,times job also,1,
1135,job also deal,1,
1136,also deal people,1,
1138,people struggle stay,1,
1147,lot hours maybe,1,
1139,struggle stay sane,1,
1140,stay sane tips,1,
1141,sane tips far,1,
1142,tips far expected,1,
1143,far expected host,1,
1144,expected host get,1,
1145,host get lot,1,
1146,get lot hours,1,
1169,benefits short shifts,1,
1170,short shifts makes,1,
1171,shifts makes hard,1,
1202,employees white shirts,1,
1194,daysvery corporate feels,1,
1195,corporate feels like,1,
1196,feels like corporate,1,
1197,like corporate leaders,1,
1198,corporate leaders care,1,
1199,leaders care restaurant,1,
1200,care restaurant employees,1,
1201,restaurant employees white,1,
1203,white shirts serving,1,
1172,makes hard meet,1,
1204,shirts serving protection,1,
1205,serving protection serving,1,
1206,protection serving large,1,
1207,serving large parties,1,
1208,large parties allow,1,
1209,parties allow automatic,1,
1210,allow automatic added,1,
1211,automatic added gratuity,1,
1193,bad daysvery corporate,1,
1192,pick bad daysvery,1,
1191,hours pick bad,1,
1190,amount hours pick,1,
1173,hard meet hourly,1,
1174,meet hourly quota,1,
1175,hourly quota per,1,
1176,quota per week,1,
1177,per week qualify,1,
1178,week qualify nothing,1,
1179,qualify nothing ordinary,1,
1180,nothing ordinary large,1,
1181,ordinary large tables,1,
1182,large tables hectic,1,
1183,tables hectic demanding,1,
1184,hectic demanding expected,1,
1185,demanding expected lot,1,
1186,expected lot servers,1,
1187,lot servers reduce,1,
1188,servers reduce amount,1,
1189,reduce amount hours,1,
1128,making company care,1,
1127,changes making company,1,
1126,going changes making,1,
1072,ridiculous weekend shifts,1,
1064,amount people need,1,
1065,people need tip,1,
1066,need tip end,1,
1067,tip end night,1,
1068,end night get,1,
1069,night get little,1,
1070,get little ridiculous,1,
1071,little ridiculous weekend,1,
1073,weekend shifts managers,1,
1083,unnecessary menu constantly,1,
1074,shifts managers joked,1,
1075,managers joked unprofessionally,1,
1076,joked unprofessionally times,1,
1077,unprofessionally times nothing,1,
1078,times nothing super,1,
1079,nothing super inappropriate,1,
1080,super inappropriate mostly,1,
1081,inappropriate mostly unnecessary,1,
