,name,count,pos,norm
212,co workers,6,,1.0000000000000002
100,good people,5,,0.8
201,fast paced,4,,0.6000000000000001
184,place work,4,,0.6000000000000001
211,great co,3,,0.4000000000000001
202,paced good,3,,0.4000000000000001
85,great management,3,,0.4000000000000001
7,team members,3,,0.4000000000000001
327,great money,3,,0.4000000000000001
353,workers well,2,,0.2
73,people easy,2,,0.2
549,work hard,2,,0.2
65,money good,2,,0.2
185,work great,2,,0.2
280,well managers,2,,0.2
355,great place,2,,0.2
113,opportunity growth,2,,0.2
360,like family,2,,0.2
365,great culture,2,,0.2
182,high energy,2,,0.2
208,people great,2,,0.2
299,workers good,2,,0.2
448,get good,2,,0.2
458,fast pace,2,,0.2
402,flexible hours,2,,0.2
171,take home,2,,0.2
97,people worked,2,,0.2
244,great people,2,,0.2
390,location great,2,,0.2
300,good food,2,,0.2
411,get 50,1,,0.0
412,50 discount,1,,0.0
422,easy transfer,1,,0.0
401,management flexible,1,,0.0
421,also easy,1,,0.0
408,awesome food,1,,0.0
403,hours management,1,,0.0
404,management awesome,1,,0.0
407,tippers awesome,1,,0.0
405,awesome great,1,,0.0
420,opportunities also,1,,0.0
419,advancement opportunities,1,,0.0
406,good tippers,1,,0.0
423,transfer new,1,,0.0
418,shift advancement,1,,0.0
409,food servers,1,,0.0
417,work shift,1,,0.0
416,day work,1,,0.0
410,servers get,1,,0.0
415,every day,1,,0.0
414,meals every,1,,0.0
413,discount meals,1,,0.0
0,loved working,1,,0.0
428,pay great,1,,0.0
424,new location,1,,0.0
451,sections team,1,,0.0
444,thingsgood money,1,,0.0
445,money pretty,1,,0.0
446,pretty regular,1,,0.0
447,regular get,1,,0.0
449,good server,1,,0.0
450,server sections,1,,0.0
452,team gets,1,,0.0
442,gripe minuscule,1,,0.0
453,gets long,1,,0.0
454,long pretty,1,,0.0
455,pretty well,1,,0.0
456,managers good,1,,0.0
457,good fast,1,,0.0
459,pace lots,1,,0.0
443,minuscule thingsgood,1,,0.0
441,cause gripe,1,,0.0
425,location moved,1,,0.0
432,paced time,1,,0.0
426,moved decent,1,,0.0
427,decent pay,1,,0.0
399,people strong,1,,0.0
429,great career,1,,0.0
430,career oportunitiesfast,1,,0.0
431,oportunitiesfast paced,1,,0.0
433,time goes,1,,0.0
440,people cause,1,,0.0
434,goes faster,1,,0.0
435,faster everyone,1,,0.0
436,everyone friendly,1,,0.0
437,friendly customers,1,,0.0
438,customers typically,1,,0.0
439,typically good,1,,0.0
400,strong management,1,,0.0
392,fair paygreat,1,,0.0
398,perks good,1,,0.0
358,coworkers become,1,,0.0
340,option work,1,,0.0
341,work doubles,1,,0.0
342,doubles employee,1,,0.0
343,employee discounts,1,,0.0
344,discounts food,1,,0.0
345,food work,1,,0.0
346,work make,1,,0.0
347,make great,1,,0.0
348,money like,1,,0.0
