,name,count,pos,norm
36,work,222,NOUN,1.0
7,management,139,NOUN,0.6244343891402716
242,managers,110,NOUN,0.493212669683258
72,hours,100,NOUN,0.44796380090497745
37,people,98,NOUN,0.4389140271493213
162,get,97,NOUN,0.4343891402714933
151,time,89,NOUN,0.3981900452488688
85,employees,83,NOUN,0.3710407239819005
180,manager,75,NOUN,0.33484162895927605
350,job,71,NOUN,0.31674208144796384
154,pay,68,NOUN,0.30316742081447967
306,one,56,NOUN,0.24886877828054302
373,store,55,NOUN,0.24434389140271495
172,training,52,NOUN,0.23076923076923078
338,day,52,NOUN,0.23076923076923078
320,working,51,NOUN,0.22624434389140272
28,customers,48,NOUN,0.21266968325791855
78,chipotle,46,NOUN,0.20361990950226244
46,food,44,NOUN,0.19457013574660634
158,everything,42,NOUN,0.18552036199095023
404,make,40,NOUN,0.17647058823529413
289,company,38,NOUN,0.16742081447963802
555,schedule,37,NOUN,0.16289592760180996
164,crew,36,NOUN,0.1583710407239819
65,workers,35,NOUN,0.15384615384615385
346,way,33,NOUN,0.14479638009049775
474,lot,31,NOUN,0.13574660633484162
97,know,30,NOUN,0.13122171945701358
232,restaurant,30,NOUN,0.13122171945701358
549,line,29,NOUN,0.12669683257918551
110,week,29,NOUN,0.12669683257918551
245,place,28,NOUN,0.12217194570135749
671,care,28,NOUN,0.12217194570135749
250,breaks,27,NOUN,0.11764705882352942
20,things,26,NOUN,0.11312217194570137
497,environment,26,NOUN,0.11312217194570137
301,high,26,NOUN,0.11312217194570137
425,shift,26,NOUN,0.11312217194570137
175,amount,25,NOUN,0.10859728506787332
529,everyone,25,NOUN,0.10859728506787332
972,lack,24,NOUN,0.10407239819004525
841,break,24,NOUN,0.10407239819004525
558,days,23,NOUN,0.0995475113122172
297,life,23,NOUN,0.0995475113122172
115,coworkers,22,NOUN,0.09502262443438915
365,members,22,NOUN,0.09502262443438915
220,go,22,NOUN,0.09502262443438915
608,gm,22,NOUN,0.09502262443438915
265,hour,22,NOUN,0.09502262443438915
239,want,21,NOUN,0.0904977375565611
339,expect,21,NOUN,0.0904977375565611
335,staff,20,NOUN,0.08597285067873305
44,take,19,NOUN,0.081447963800905
571,area,18,NOUN,0.07692307692307693
649,quit,18,NOUN,0.07692307692307693
114,keep,17,NOUN,0.07239819004524888
290,culture,17,NOUN,0.07239819004524888
40,favoritism,17,NOUN,0.07239819004524888
644,months,16,NOUN,0.06787330316742082
86,stress,16,NOUN,0.06787330316742082
293,say,16,NOUN,0.06787330316742082
84,expectations,16,NOUN,0.06787330316742082
482,team,16,NOUN,0.06787330316742082
1008,experience,15,NOUN,0.06334841628959277
1531,anything,15,NOUN,0.06334841628959277
136,cut,15,NOUN,0.06334841628959277
196,scheduling,14,NOUN,0.05882352941176472
68,times,14,NOUN,0.05882352941176472
317,clock,14,NOUN,0.05882352941176472
148,co,14,NOUN,0.05882352941176472
302,turnover,13,NOUN,0.05429864253393666
253,nothing,13,NOUN,0.05429864253393666
304,leave,13,NOUN,0.05429864253393666
1783,call,13,NOUN,0.05429864253393666
353,kitchen,13,NOUN,0.05429864253393666
198,shifts,13,NOUN,0.05429864253393666
34,lots,13,NOUN,0.05429864253393666
936,right,13,NOUN,0.05429864253393666
859,let,13,NOUN,0.05429864253393666
1020,year,13,NOUN,0.05429864253393666
1052,end,13,NOUN,0.05429864253393666
100,corporate,13,NOUN,0.05429864253393666
1201,cleaning,12,NOUN,0.0497737556561086
1719,find,12,NOUN,0.0497737556561086
647,reason,12,NOUN,0.0497737556561086
207,part,12,NOUN,0.0497737556561086
256,minimum,12,NOUN,0.0497737556561086
1579,night,12,NOUN,0.0497737556561086
1491,weeks,12,NOUN,0.0497737556561086
23,help,12,NOUN,0.0497737556561086
257,wage,11,NOUN,0.04524886877828055
258,start,11,NOUN,0.04524886877828055
826,customer,11,NOUN,0.04524886877828055
452,person,11,NOUN,0.04524886877828055
1241,restaurateur,11,NOUN,0.04524886877828055
124,feel,11,NOUN,0.04524886877828055
567,location,11,NOUN,0.04524886877828055
203,well,11,NOUN,0.04524886877828055
120,cashier,10,NOUN,0.0407239819004525
758,need,10,NOUN,0.0407239819004525
835,month,10,NOUN,0.0407239819004525
59,train,10,NOUN,0.0407239819004525
226,thing,10,NOUN,0.0407239819004525
552,sucks,10,NOUN,0.0407239819004525
660,standards,10,NOUN,0.0407239819004525
1197,slave,9,NOUN,0.03619909502262444
357,health,9,NOUN,0.03619909502262444
1449,talk,9,NOUN,0.03619909502262444
982,business,9,NOUN,0.03619909502262444
652,someone,9,NOUN,0.03619909502262444
208,something,9,NOUN,0.03619909502262444
681,try,9,NOUN,0.03619909502262444
1611,performer,9,NOUN,0.03619909502262444
708,making,9,NOUN,0.03619909502262444
240,eat,9,NOUN,0.03619909502262444
440,employee,9,NOUN,0.03619909502262444
787,balance,9,NOUN,0.03619909502262444
976,grill,8,NOUN,0.031674208144796386
1267,show,8,NOUN,0.031674208144796386
2182,idea,8,NOUN,0.031674208144796386
1351,rice,8,NOUN,0.031674208144796386
1347,meat,8,NOUN,0.031674208144796386
367,overtime,8,NOUN,0.031674208144796386
1998,worth,8,NOUN,0.031674208144796386
1215,dishes,8,NOUN,0.031674208144796386
864,school,8,NOUN,0.031674208144796386
1080,stores,8,NOUN,0.031674208144796386
911,lunch,8,NOUN,0.031674208144796386
975,prep,8,NOUN,0.031674208144796386
3,needs,8,NOUN,0.031674208144796386
1571,stay,8,NOUN,0.031674208144796386
27,front,8,NOUN,0.031674208144796386
56,procedures,8,NOUN,0.031674208144796386
168,others,8,NOUN,0.031674208144796386
62,hires,8,NOUN,0.031674208144796386
11,gossip,8,NOUN,0.031674208144796386
278,amp,8,NOUN,0.031674208144796386
122,position,8,NOUN,0.031674208144796386
140,jobs,8,NOUN,0.031674208144796386
629,mistakes,7,NOUN,0.02714932126696833
498,labor,7,NOUN,0.02714932126696833
1218,gloves,7,NOUN,0.02714932126696833
491,leaders,7,NOUN,0.02714932126696833
710,tasks,7,NOUN,0.02714932126696833
1227,salary,7,NOUN,0.02714932126696833
704,money,7,NOUN,0.02714932126696833
462,check,7,NOUN,0.02714932126696833
252,leadership,7,NOUN,0.02714932126696833
1507,minute,7,NOUN,0.02714932126696833
228,joke,7,NOUN,0.02714932126696833
210,move,7,NOUN,0.02714932126696833
30,changes,7,NOUN,0.02714932126696833
53,follow,7,NOUN,0.02714932126696833
1198,morning,7,NOUN,0.02714932126696833
1377,spanish,7,NOUN,0.02714932126696833
372,service,7,NOUN,0.02714932126696833
596,matter,7,NOUN,0.02714932126696833
524,learning,6,NOUN,0.02262443438914027
586,mangers,6,NOUN,0.02262443438914027
1511,hate,6,NOUN,0.02262443438914027
960,fact,6,NOUN,0.02262443438914027
600,sense,6,NOUN,0.02262443438914027
776,chance,6,NOUN,0.02262443438914027
893,drama,6,NOUN,0.02262443438914027
771,closing,6,NOUN,0.02262443438914027
986,change,6,NOUN,0.02262443438914027
103,promotion,6,NOUN,0.02262443438914027
822,second,6,NOUN,0.02262443438914027
1602,fire,6,NOUN,0.02262443438914027
1359,burrito,6,NOUN,0.02262443438914027
949,safety,6,NOUN,0.02262443438914027
1331,quality,6,NOUN,0.02262443438914027
1501,makes,6,NOUN,0.02262443438914027
718,room,6,NOUN,0.02262443438914027
330,ups,6,NOUN,0.02262443438914027
309,use,6,NOUN,0.02262443438914027
1401,promises,6,NOUN,0.02262443438914027
871,tips,6,NOUN,0.02262443438914027
1369,lt,6,NOUN,0.02262443438914027
2109,interview,6,NOUN,0.02262443438914027
1643,schedules,6,NOUN,0.02262443438914027
542,course,5,NOUN,0.01809954751131222
532,act,5,NOUN,0.01809954751131222
676,pressure,5,NOUN,0.01809954751131222
1018,level,5,NOUN,0.01809954751131222
781,promotions,5,NOUN,0.01809954751131222
1976,mess,5,NOUN,0.01809954751131222
47,home,5,NOUN,0.01809954751131222
133,head,5,NOUN,0.01809954751131222
1470,focus,5,NOUN,0.01809954751131222
1445,conditions,5,NOUN,0.01809954751131222
939,issue,5,NOUN,0.01809954751131222
1171,goals,5,NOUN,0.01809954751131222
1419,manage,5,NOUN,0.01809954751131222
379,butt,5,NOUN,0.01809954751131222
679,advantage,5,NOUN,0.01809954751131222
1123,drink,5,NOUN,0.01809954751131222
953,outbreaks,5,NOUN,0.01809954751131222
1363,fun,5,NOUN,0.01809954751131222
1091,student,5,NOUN,0.01809954751131222
1581,member,5,NOUN,0.01809954751131222
750,coworker,5,NOUN,0.01809954751131222
380,favorites,5,NOUN,0.01809954751131222
484,disrespectful,5,NOUN,0.01809954751131222
957,office,5,NOUN,0.01809954751131222
709,years,5,NOUN,0.01809954751131222
1981,anyone,5,NOUN,0.01809954751131222
92,running,5,NOUN,0.01809954751131222
2089,interviews,5,NOUN,0.01809954751131222
887,problem,5,NOUN,0.01809954751131222
33,wages,5,NOUN,0.01809954751131222
1299,pick,4,NOUN,0.013574660633484163
733,throw,4,NOUN,0.013574660633484163
729,number,4,NOUN,0.013574660633484163
951,illness,4,NOUN,0.013574660633484163
188,feet,4,NOUN,0.013574660633484163
1562,family,4,NOUN,0.013574660633484163
983,practices,4,NOUN,0.013574660633484163
773,looks,4,NOUN,0.013574660633484163
1754,responsibility,4,NOUN,0.013574660633484163
978,harassment,4,NOUN,0.013574660633484163
727,hiring,4,NOUN,0.013574660633484163
667,teach,4,NOUN,0.013574660633484163
1757,items,4,NOUN,0.013574660633484163
678,compensation,4,NOUN,0.013574660633484163
1504,college,4,NOUN,0.013574660633484163
