,name,count,pos,norm
167,hard work,17,,1.0
530,fast paced,9,,0.5
96,long hours,8,,0.4375
119,rude customers,8,,0.4375
719,low pay,7,,0.375
833,upper management,7,,0.375
521,work hard,6,,0.3125
25,amount work,6,,0.3125
272,work environment,5,,0.25
5,fast pace,5,,0.25
465,minimum wage,5,,0.25
1042,hard get,4,,0.1875
162,everyone else,4,,0.1875
1229,customer service,4,,0.1875
1281,work little,4,,0.1875
1034,food service,4,,0.1875
1126,crew members,4,,0.1875
674,much work,4,,0.1875
1738,get paid,4,,0.1875
1750,never get,3,,0.125
202,hours week,3,,0.125
487,bad managers,3,,0.125
193,new hires,3,,0.125
226,food safety,3,,0.125
654,stressful environment,3,,0.125
460,management bad,3,,0.125
2562,lot work,3,,0.125
168,work management,3,,0.125
2822,short people,3,,0.125
614,poor management,3,,0.125
141,life balance,3,,0.125
596,management unprofessional,3,,0.125
1707,high turnover,3,,0.125
1411,sometimes rude,3,,0.125
442,work pay,3,,0.125
441,lots work,3,,0.125
1282,little pay,3,,0.125
351,doctors note,3,,0.125
1070,full time,3,,0.125
302,customers rude,3,,0.125
933,enough pay,3,,0.125
1193,annoying customers,3,,0.125
723,busy day,3,,0.125
1358,time get,3,,0.125
671,hard body,2,,0.0625
164,work never,2,,0.0625
2062,every day,2,,0.0625
2087,restaurants lack,2,,0.0625
2179,late nights,2,,0.0625
1425,college student,2,,0.0625
283,management care,2,,0.0625
2050,favoritism shown,2,,0.0625
2054,high school,2,,0.0625
1519,pay management,2,,0.0625
1647,customers sometimes,2,,0.0625
1963,customers lots,2,,0.0625
805,everything done,2,,0.0625
804,get everything,2,,0.0625
1090,business model,2,,0.0625
835,company changes,2,,0.0625
1060,work high,2,,0.0625
2096,show favoritism,2,,0.0625
1059,training much,2,,0.0625
310,terrible customers,2,,0.0625
1525,help close,2,,0.0625
300,changes lot,2,,0.0625
592,unrealistic expectations,2,,0.0625
1691,get fired,2,,0.0625
1920,always best,2,,0.0625
690,learning curve,2,,0.0625
129,high stress,2,,0.0625
709,people culture,2,,0.0625
318,way much,2,,0.0625
430,get done,2,,0.0625
292,people trained,2,,0.0625
2519,food prep,2,,0.0625
137,high expectations,2,,0.0625
1058,poor training,2,,0.0625
625,flexible work,2,,0.0625
628,hard sometimes,2,,0.0625
2030,get used,2,,0.0625
2123,service managers,2,,0.0625
1473,work especially,2,,0.0625
2897,level much,2,,0.0625
1225,often quite,2,,0.0625
675,work company,2,,0.0625
2824,morning prep,2,,0.0625
1127,members managers,2,,0.0625
259,angry customers,2,,0.0625
1594,cut hours,2,,0.0625
186,new management,2,,0.0625
1134,done fast,2,,0.0625
659,feel like,2,,0.0625
355,place work,2,,0.0625
2118,kitchen manager,2,,0.0625
2370,management great,2,,0.0625
2038,hours people,2,,0.0625
2028,difficult first,2,,0.0625
368,visit stores,2,,0.0625
1204,work long,2,,0.0625
1505,managers rude,2,,0.0625
269,running around,2,,0.0625
1244,dinner rushes,2,,0.0625
273,environment times,2,,0.0625
2764,people show,2,,0.0625
794,hours overtime,2,,0.0625
2915,space work,2,,0.0625
1559,work low,2,,0.0625
2767,get busy,2,,0.0625
389,long shifts,2,,0.0625
1455,good job,2,,0.0625
787,workers work,2,,0.0625
1457,company pay,2,,0.0625
201,3 hours,2,,0.0625
725,someone calls,2,,0.0625
383,managerslong hours,2,,0.0625
1114,customers get,2,,0.0625
646,lack communication,2,,0.0625
1568,store work,2,,0.0625
1041,hours hard,2,,0.0625
457,busy store,2,,0.0625
930,proper training,2,,0.0625
504,personal life,2,,0.0625
461,bad management,2,,0.0625
1016,say company,2,,0.0625
486,really bad,2,,0.0625
541,job harder,2,,0.0625
924,30 minute,2,,0.0625
1838,time without,2,,0.0625
569,paced sometimes,2,,0.0625
1881,depends location,2,,0.0625
568,extremely fast,2,,0.0625
567,customers extremely,2,,0.0625
566,difficult customers,2,,0.0625
495,constantly moving,2,,0.0625
73,lot stress,2,,0.0625
1872,hours always,2,,0.0625
1003,time management,2,,0.0625
473,turnover rate,2,,0.0625
3419,work ethic,2,,0.0625
917,disrespectful customers,2,,0.0625
1768,time understaffed,2,,0.0625
492,demanding job,2,,0.0625
1364,stressful times,2,,0.0625
548,pay lots,2,,0.0625
3439,really hard,2,,0.0625
2286,move fast,2,,0.0625
1372,always busy,2,,0.0625
1852,gets busy,2,,0.0625
2653,working chipotle,2,,0.0625
458,store understaffed,2,,0.0625
1855,may difficult,2,,0.0625
3078,work work,2,,0.0625
112,heavy workload,2,,0.0625
1027,extra hours,2,,0.0625
1905,requested days,2,,0.0625
943,stressful busy,2,,0.0625
3014,managers hard,2,,0.0625
2255,managers team,2,,0.0625
1294,service jobs,2,,0.0625
1283,pay managers,2,,0.0625
944,busy times,2,,0.0625
2302,part time,2,,0.0625
1797,long tough,2,,0.0625
938,work hours,2,,0.0625
1800,busy time,2,,0.0625
520,pace work,2,,0.0625
1285,extremely hard,2,,0.0625
2375,1 2,1,,0.0
2278,issues long,1,,0.0
2376,2 days,1,,0.0
2260,quit like,1,,0.0
2374,posted 1,1,,0.0
2377,days start,1,,0.0
2397,making harder,1,,0.0
2389,time usually,1,,0.0
2279,hours prep,1,,0.0
2373,schedule posted,1,,0.0
2372,scheduling schedule,1,,0.0
2371,great scheduling,1,,0.0
2395,trained cashiers,1,,0.0
2369,position management,1,,0.0
2368,employees position,1,,0.0
2280,prep amount,1,,0.0
2398,harder schedulingboss,1,,0.0
2367,compensation employees,1,,0.0
2366,consistent compensation,1,,0.0
2365,lack consistent,1,,0.0
2399,schedulingboss mean,1,,0.0
2364,politics lack,1,,0.0
2281,amount lot,1,,0.0
2396,cashiers making,1,,0.0
2380,good honoring,1,,0.0
2378,start week,1,,0.0
2379,week good,1,,0.0
2266,want go,1,,0.0
2388,work part,1,,0.0
2387,signed work,1,,0.0
2386,initially signed,1,,0.0
2267,go use,1,,0.0
2268,use 50,1,,0.0
2269,50 store,1,,0.0
2270,work managers,1,,0.0
2390,usually given,1,,0.0
2391,given 35,1,,0.0
2271,managers sometimes,1,,0.0
2392,35 hours,1,,0.0
2264,transferred whether,1,,0.0
2272,sometimes unprofessional,1,,0.0
2385,granted initially,1,,0.0
2384,75 granted,1,,0.0
2263,get transferred,1,,0.0
2383,less 75,1,,0.0
2262,crazy get,1,,0.0
2382,days less,1,,0.0
2393,week enough,1,,0.0
2274,talk employees,1,,0.0
2275,employees identify,1,,0.0
2276,identify correct,1,,0.0
2381,honoring requested,1,,0.0
2277,correct issues,1,,0.0
2265,whether want,1,,0.0
2261,like crazy,1,,0.0
2394,enough people,1,,0.0
2273,unprofessional talk,1,,0.0
2287,fast finish,1,,0.0
2363,company politics,1,,0.0
2338,direction pay,1,,0.0
2323,department work,1,,0.0
2324,work experience,1,,0.0
2300,supposed working,1,,0.0
2325,experience finance,1,,0.0
2401,rudenot possible,1,,0.0
2326,finance based,1,,0.0
2327,based internship,1,,0.0
2328,internship program,1,,0.0
2329,program established,1,,0.0
2330,established open,1,,0.0
2331,open great,1,,0.0
2332,great thing,1,,0.0
2333,thing also,1,,0.0
2299,highschool supposed,1,,0.0
2334,also fail,1,,0.0
2335,fail provide,1,,0.0
2336,provide sense,1,,0.0
2322,finance department,1,,0.0
2321,intern finance,1,,0.0
2320,situations intern,1,,0.0
2308,10 hour,1,,0.0
2311,least 5,1,,0.0
2312,5 days,1,,0.0
2313,days week,1,,0.0
2309,hour shifts,1,,0.0
2314,week deal,1,,0.0
2315,deal many,1,,0.0
2316,many rude,1,,0.0
2317,customers face,1,,0.0
2301,working part,1,,0.0
2318,face difficult,1,,0.0
2307,5 10,1,,0.0
2306,9 5,1,,0.0
2305,working 9,1,,0.0
2304,instead working,1,,0.0
2303,time instead,1,,0.0
2319,difficult situations,1,,0.0
2337,sense direction,1,,0.0
2339,pay much,1,,0.0
2282,lot may,1,,0.0
2340,much would,1,,0.0
2288,finish time,1,,0.0
2351,hours best,1,,0.0
2352,best someone,1,,0.0
2353,someone lives,1,,0.0
2354,lives 30,1,,0.0
2355,30 minutes,1,,0.0
2356,minutes away,1,,0.0
2357,away sometimes,1,,0.0
2358,sometimes schedule,1,,0.0
2310,shifts least,1,,0.0
2359,schedule come,1,,0.0
2360,come day,1,,0.0
2361,day begins,1,,0.0
2362,begins company,1,,0.0
2285,learn move,1,,0.0
2284,struggle learn,1,,0.0
2283,may struggle,1,,0.0
2350,experience hours,1,,0.0
2289,time treated,1,,0.0
2290,treated unfairly,1,,0.0
2296,people wore,1,,0.0
2341,would like,1,,0.0
2342,like broke,1,,0.0
2298,issue highschool,1,,0.0
2297,wore issue,1,,0.0
2343,broke college,1,,0.0
2344,student associate,1,,0.0
2345,associate degree,1,,0.0
2295,wore people,1,,0.0
2291,unfairly managers,1,,0.0
2346,degree 5,1,,0.0
2294,pick wore,1,,0.0
2293,would pick,1,,0.0
2347,5 years,1,,0.0
2348,years food,1,,0.0
2292,managers would,1,,0.0
2349,service experience,1,,0.0
2400,mean rudenot,1,,0.0
0,stressful good,1,,0.0
2402,possible ever,1,,0.0
2537,completely different,1,,0.0
2539,like dinner,1,,0.0
2540,rushes 6pm,1,,0.0
2541,6pm 7pm,1,,0.0
2542,7pm pay,1,,0.0
2543,pay mediocre,1,,0.0
2544,mediocre poor,1,,0.0
2545,management frustrating,1,,0.0
2546,frustrating many,1,,0.0
2547,many food,1,,0.0
2548,safety policies,1,,0.0
2549,policies managers,1,,0.0
2550,managers crazy,1,,0.0
2551,crazy follow,1,,0.0
2552,follow hard,1,,0.0
2553,work stringent,1,,0.0
2554,stringent rules,1,,0.0
2555,rules always,1,,0.0
2556,busy best,1,,0.0
2557,best pay,1,,0.0
2558,pay expect,1,,0.0
2559,expect learn,1,,0.0
2560,learn fasta,1,,0.0
2561,fasta lot,1,,0.0
2538,different like,1,,0.0
2536,aspects completely,1,,0.0
2564,prep stations,1,,0.0
2535,restaurants aspects,1,,0.0
2511,rigorous working,1,,0.0
2512,working line,1,,0.0
2513,line awful,1,,0.0
2514,awful depending,1,,0.0
2515,depending customers,1,,0.0
2516,customers times,1,,0.0
2517,times day,1,,0.0
2518,day food,1,,0.0
2520,prep back,1,,0.0
2521,back extremely,1,,0.0
2522,extremely taxing,1,,0.0
2523,taxing low,1,,0.0
2524,low salary,1,,0.0
2525,salary jobs,1,,0.0
2526,jobs high,1,,0.0
2527,high demandcorporate,1,,0.0
2528,demandcorporate constantly,1,,0.0
2529,constantly changes,1,,0.0
2530,changes direction,1,,0.0
2531,direction corporate,1,,0.0
2532,corporate tries,1,,0.0
2533,tries uniform,1,,0.0
2534,uniform restaurants,1,,0.0
2563,pay food,1,,0.0
2565,stations clean,1,,0.0
2509,shiftits pretty,1,,0.0
2592,part timelong,1,,0.0
2594,hours operation,1,,0.0
2595,operation perfectreally,1,,0.0
2596,perfectreally hard,1,,0.0
2597,work wear,1,,0.0
2598,wear time,1,,0.0
2599,time working,1,,0.0
2600,working grill,1,,0.0
2601,grill station,1,,0.0
2602,station demanding,1,,0.0
2603,demanding hard,1,,0.0
2604,body hated,1,,0.0
2605,hated closing,1,,0.0
2606,closing grill,1,,0.0
2607,grill got,1,,0.0
2608,got burned,1,,0.0
2609,burned many,1,,0.0
2610,many times,1,,0.0
2611,times etc,1,,0.0
2612,etc hard,1,,0.0
2613,work someone,1,,0.0
2614,calls sick,1,,0.0
2615,sick back,1,,0.0
2616,back work,1,,0.0
2593,timelong hours,1,,0.0
2591,hours part,1,,0.0
2566,clean produce,1,,0.0
2590,cuts hours,1,,0.0
2567,produce washed,1,,0.0
2568,washed thoroughly,1,,0.0
2569,thoroughly lots,1,,0.0
2570,lots complaints,1,,0.0
2571,complaints long,1,,0.0
2572,long hard,1,,0.0
2573,hard hours,1,,0.0
2574,hours dishes,1,,0.0
2575,dishes cut,1,,0.0
2576,cut hands,1,,0.0
2577,hands tortilla,1,,0.0
2578,tortilla press,1,,0.0
2579,press burn,1,,0.0
2580,burn arms,1,,0.0
2581,arms hands,1,,0.0
2582,hands enjoy,1,,0.0
2583,enjoy lack,1,,0.0
2584,communication managersconstantly,1,,0.0
2585,managersconstantly hiring,1,,0.0
2586,hiring find,1,,0.0
2587,find new,1,,0.0
2588,new people,1,,0.0
2589,people cuts,1,,0.0
2510,pretty rigorous,1,,0.0
2508,hour shiftits,1,,0.0
2403,ever feel,1,,0.0
2429,better without,1,,0.0
2431,tools get,1,,0.0
2258,people get,1,,0.0
2432,get trouble,1,,0.0
2433,trouble using,1,,0.0
2434,using required,1,,0.0
2435,required deployed,1,,0.0
2436,deployed working,1,,0.0
2437,working position,1,,0.0
2438,position even,1,,0.0
2439,even gm,1,,0.0
2440,gm 6,1,,0.0
2441,6 hours,1,,0.0
2442,hours per,1,,0.0
2443,per day,1,,0.0
2444,day leaving,1,,0.0
2445,leaving little,1,,0.0
2446,little time,1,,0.0
2447,time things,1,,0.0
2448,things need,1,,0.0
