,name,count,pos
1977,management already,1,
1978,already loves,1,
1979,loves anything,1,
1980,anything rude,1,
1981,rude reason,1,
1982,reason people,1,
1983,people always,1,
1984,always job,1,
1985,job lazyabsolutely,1,
1986,lazyabsolutely consideration,1,
1987,consideration quality,1,
1988,quality life,1,
1989,life every,1,
1990,every meeting,1,
1972,pay bad,1,
1971,nice pay,1,
1970,work nice,1,
1959,night day,1,
1952,pace demanding,1,
1953,demanding job,1,
1954,job l,1,
1955,l feel,1,
1956,feel stressed,1,
1957,stressed busy,1,
1958,busy night,1,
1960,day management,1,
1968,realitysome people,1,
1961,management customers,1,
1962,customers ridiculous,1,
1963,ridiculous goals,1,
1964,goals cooperate,1,
1965,cooperate touch,1,
1966,touch woth,1,
1967,woth realitysome,1,
1910,must say,1,
1909,shopper must,1,
1908,secret shopper,1,
1907,know secret,1,
1850,non slip,1,
1851,slip shoes,1,
1852,shoes wear,1,
1853,wear run,1,
1854,run quickly,1,
1855,quickly servers,1,
1856,servers high,1,
1857,high tip,1,
1858,tip 5,1,
1859,5 6,1,
1860,6 depending,1,
1861,depending section,1,
1862,section could,1,
1863,could work,1,
1864,work 5,1,
1865,5 shifts,1,
1866,shifts per,1,
1849,expenses non,1,
1848,uniform expenses,1,
1847,reimbursement uniform,1,
1838,things gets,1,
1831,gets crazy,1,
1832,crazy many,1,
1833,many menu,1,
1834,items lazy,1,
1835,workers always,1,
1836,always running,1,
1837,running things,1,
1839,gets busy,1,
1846,liudly reimbursement,1,
1840,busy things,1,
1841,control high,1,
1842,stress levels,1,
1843,levels expect,1,
1844,expect yell,1,
1700,helps anyone,1,
1845,yell liudly,1,
1867,week 7,1,
1868,7 hours,1,
1869,hours day,1,
1898,order score,1,
1891,developing market,1,
1892,market hard,1,
1893,move management,1,
1894,management bj,1,
1895,bj secret,1,
1896,secret shops,1,
1897,shops order,1,
1899,score 100,1,
1889,position unless,1,
1900,100 score,1,
1901,score entire,1,
1902,entire experience,1,
1903,experience scripted,1,
1904,scripted unnatural,1,
1905,unnatural never,1,
1906,never know,1,
1890,unless developing,1,
1888,easy serving,1,
1870,day strict,1,
1878,nights aloneconstantly,1,
1871,strict labor,1,
1872,labor rush,1,
1873,rush get,1,
1874,get sidework,1,
1875,sidework done,1,
1876,done stressful,1,
1877,busy nights,1,
1879,aloneconstantly evolving,1,
1887,wanting easy,1,
1880,evolving company,1,
1881,company due,1,
1882,due rapid,1,
1883,rapid expansion,1,
1884,expansion may,1,
1885,may excite,1,
1886,excite wanting,1,
1701,anyone always,1,
1676,bar bussers,1,
1699,never helps,1,
1468,communication organization,1,
1470,consistency km,1,
1471,km particularly,1,
1472,particularly difficult,1,
1473,difficult person,1,
1474,person work,1,
1475,work amount,1,
1476,amount side,1,
1478,work sometimes,1,
1479,sometimes overwhelming,1,
1480,overwhelming difficult,1,
1481,difficult shift,1,
1482,shift addition,1,
1483,addition next,1,
1484,next impossible,1,
1485,impossible move,1,
1486,move company,1,
1487,company despite,1,
1469,organization consistency,1,
1467,areas communication,1,
1447,working restaurant,1,
1466,several areas,1,
1449,customer service,1,
1450,service job,1,
1451,job former,1,
1452,former server,1,
1453,server many,1,
1454,many restaurants,1,
1455,restaurants considered,1,
1456,considered restaurant,1,
1457,restaurant particularly,1,
1458,particularly challenging,1,
1459,challenging environment,1,
1460,environment perhaps,1,
1461,perhaps store,1,
1462,store found,1,
1463,found management,1,
1464,team lacking,1,
1465,lacking several,1,
1488,despite consistent,1,
1489,consistent positive,1,
1490,positive feedback,1,
1491,feedback hard,1,
1512,guests face,1,
1513,face make,1,
1514,make bartending,1,
1515,bartending serving,1,
1516,serving fun,1,
1517,fun awhile,1,
1518,awhile scripted,1,
1519,scripted service,1,
1520,service steps,1,
1521,steps servers,1,
1522,servers cranky,1,
1523,cranky get,1,
1524,get mad,1,
1525,mad either,1,
1526,either busy,1,
1527,busy busy,1,
1528,busy enough,1,
1511,programs guests,1,
1510,shoving programs,1,
1509,always shoving,1,
1499,tier workers,1,
1492,work lots,1,
1493,lots heavy,1,
1494,lifting walking,1,
1495,walking competing,1,
1496,competing demands,1,
1497,demands lower,1,
1498,lower tier,1,
1500,workers tend,1,
1508,corporate always,1,
1501,tend get,1,
1502,get short,1,
1503,short end,1,
1504,end stick,1,
1505,stick servers,1,
1506,servers prized,1,
1507,prized corporate,1,
1448,restaurant customer,1,
1446,rude working,1,
1698,lazy never,1,
1385,polices coming,1,
1387,overall feelings,1,
1388,feelings stressful,1,
1389,stressful fun,1,
1390,fun lot,1,
1391,lot things,1,
1392,things remember,1,
1393,remember corporate,1,
1394,corporate hire,1,
1395,hire brightest,1,
1396,brightest people,1,
1397,people unfortunately,1,
1398,unfortunately explains,1,
1399,explains people,1,
1400,people complain,1,
1401,complain service,1,
1402,service somewhat,1,
1403,somewhat unsteady,1,
1386,coming overall,1,
1384,frustrated polices,1,
1445,would rude,1,
1383,seems frustrated,1,
1366,employees individualized,1,
1367,individualized attention,1,
1368,attention hard,1,
1369,hard come,1,
1370,come bylower,1,
1371,bylower income,1,
1372,income guests,1,
1373,guests tip,1,
1374,tip timesvery,1,
1375,timesvery corporate,1,
1376,corporate overall,1,
1377,overall feeling,1,
1378,feeling replaceable,1,
1379,replaceable important,1,
1380,important management,1,
1381,management worked,1,
1382,worked seems,1,
1404,unsteady shifts,1,
1405,shifts angry,1,
1406,angry guests,1,
1407,guests first,1,
1428,15 dollars,1,
1429,dollars corporate,1,
1430,corporate atmosphere,1,
1431,atmosphere always,1,
1432,always feel,1,
1433,feel edge,1,
1434,edge workpoor,1,
1435,workpoor communication,1,
1436,communication unless,1,
1437,unless hispanic,1,
1438,hispanic weekends,1,
1439,weekends get,1,
1440,get crazy,1,
1441,crazy busy,1,
1442,busy sometimes,1,
1443,sometimes customers,1,
1444,customers would,1,
1427,leave 15,1,
1426,days leave,1,
1425,slow days,1,
1415,alone corporate,1,
1408,first three,1,
1409,three years,1,
1410,years went,1,
1411,went four,1,
1412,four general,1,
1413,general managers,1,
1414,managers alone,1,
1416,corporate brought,1,
1424,promoted slow,1,
1417,brought manager,1,
1418,manager outside,1,
1419,outside instead,1,
1420,instead internally,1,
1421,internally eventually,1,
1422,eventually manager,1,
1423,manager promoted,1,
1529,enough hard,1,
1530,hard please,1,
1531,please every,1,
1637,customers still,1,
1639,get awful,1,
1640,awful tips,1,
1641,tips last,1,
1642,last restaurant,1,
1643,restaurant worked,1,
1644,worked would,1,
1645,would always,1,
1646,always leave,1,
1647,leave 20,1,
1648,20 tips,1,
1649,tips leave,1,
1650,leave around,1,
1651,around 10,1,
1652,10 bj,1,
1653,bj add,1,
1655,gratuity huge,1,
1656,huge parties,1,
1638,still get,1,
1636,provide customers,1,
1533,single person,1,
1635,service provide,1,
1616,need understanding,1,
1617,understanding definitely,1,
1618,definitely show,1,
1619,show favoritism,1,
1620,favoritism follow,1,
1623,talking customers,1,
1624,customers extremely,1,
1625,extremely annoying,1,
1626,annoying mention,1,
1627,mention get,1,
1628,get irritated,1,
1629,irritated times,1,
1630,times clientele,1,
1631,clientele awful,1,
1632,awful matter,1,
1633,matter good,1,
1634,good service,1,
1657,parties even,1,
1658,even group,1,
1659,group 20,1,
1660,20 people,1,
1681,job clean,1,
1682,clean everything,1,
1683,everything tables,1,
1684,tables leave,1,
1685,leave cups,1,
1686,cups bussers,1,
1687,bussers even,1,
1688,even leave,1,
1689,leave stack,1,
1690,stack dishes,1,
1691,dishes wiping,1,
1692,wiping table,1,
1693,table us,1,
1694,us pick,1,
1695,pick everyone,1,
1696,everyone really,1,
1697,really lazy,1,
1680,servers job,1,
1679,nothing servers,1,
1678,literally nothing,1,
1668,mention tip,1,
1661,people could,1,
1662,could possibly,1,
1663,possibly get,1,
1664,get nothing,1,
1665,nothing serving,1,
1666,serving table,1,
1667,table mention,1,
1669,tip awful,1,
1677,bussers literally,1,
1670,awful absolutely,1,
1671,absolutely awful,1,
1672,awful tip,1,
1673,tip food,1,
1674,runners bussers,1,
1675,bussers bar,1,
1992,starts talking,1,
1615,help need,1,
1614,really help,1,
1613,never really,1,
1572,difficult isprices,1,
1554,cutthroat hours,1,
1555,hours guaranteed,1,
1556,guaranteed especially,1,
1557,especially hosts,1,
1558,hosts business,1,
1559,business slow,1,
1560,slow get,1,
1561,get cut,1,
1562,early long,1,
1563,hours crappy,1,
1564,crappy clientele,1,
1565,clientele high,1,
1566,high turn,1,
1567,turn thus,1,
1568,thus servers,1,
1569,servers gooddepending,1,
1570,gooddepending manager,1,
1553,lame cutthroat,1,
1552,states lame,1,
1551,wage states,1,
1541,sweat hard,1,
1534,person really,1,
1535,really trust,1,
1536,trust anyone,1,
1537,anyone high,1,
1538,high volume,1,
1539,volume prepared,1,
1540,prepared sweat,1,
1542,hard physical,1,
1550,hourly wage,1,
1543,physical work,1,
1544,work dealing,1,
1545,dealing public,1,
1546,public nice,1,
1547,nice everybody,1,
1548,everybody server,1,
1549,server hourly,1,
1571,manager difficult,1,
1573,isprices expensive,1,
1612,managers never,1,
1574,expensive work,1,
1595,yet managers,1,
1596,managers expect,1,
1597,expect make,1,
1598,make job,1,
1599,job 1,1,
1600,1 priority,1,
1601,priority expect,1,
1602,expect memorize,1,
1603,memorize entire,1,
1604,entire menu,1,
1605,menu soon,1,
1606,soon start,1,
1607,start one,1,
1608,one biggest,1,
1609,biggest menus,1,
1610,menus ever,1,
1611,ever managers,1,
1594,working yet,1,
1593,life working,1,
1592,time life,1,
1582,complete side,1,
1575,work long,1,
1576,long hard,1,
1577,hard busy,1,
1578,busy hours,1,
1579,hours takes,1,
1580,takes forever,1,
1581,forever complete,1,
1583,work rolling,1,
1591,heck time,1,
1584,rolling silverware,1,
1585,silverware leave,1,
1586,leave managers,1,
1587,managers unrealistic,1,
1588,unrealistic expectations,1,
1589,expectations working,1,
1590,working heck,1,
1991,meeting starts,1,
2019,hectic money,1,
1993,talking sales,1,
2455,extra trips,1,
2436,like fine,1,
2438,dining fine,1,
2439,dining sports,1,
2440,sports bar,1,
2441,bar brewhouse,1,
2442,brewhouse shaped,1,
2443,shaped like,1,
2444,like restaurant,1,
2445,restaurant used,1,
2446,used black,1,
2447,black shirts,1,
2448,shirts end,1,
2449,end shift,1,
2450,shift white,1,
2451,shirts look,1,
2452,like slob,1,
2453,slob number,1,
2434,us look,1,
2433,want us,1,
2432,shirts want,1,
2420,burn many,1,
2413,much smoother,1,
2414,smoother shift,1,
2415,shift lazy,1,
2416,lazy food,1,
2417,runners make,1,
2418,make crash,1,
2419,crash burn,1,
2421,many us,1,
2429,really white,1,
2422,us tip,1,
2423,tip extra,1,
2424,extra would,1,
2425,would depend,1,
2426,depend culture,1,
2427,culture restaurant,1,
2428,restaurant really,1,
2454,number extra,1,
2456,trips make,1,
2411,runner makes,1,
2457,make restaurant,1,
2478,looking like,1,
2479,like rolled,1,
2480,rolled around,1,
2481,around kitchen,1,
2482,kitchen floor,1,
2483,floor spill,1,
2484,spill tea,1,
2485,tea instand,1,
2486,instand wet,1,
2487,wet shirt,1,
2488,shirt contest,1,
2489,contest girls,1,
2490,girls come,1,
2491,come non,1,
2492,non neutral,1,
2493,neutral underclothes,1,
2494,underclothes color,1,
2477,leaves looking,1,
2476,everyone leaves,1,
2475,home everyone,1,
2465,nose haul,1,
2458,restaurant consolidation,1,
2459,consolidation key,1,
2460,key stack,1,
2461,stack plates,1,
2462,plates belly,1,
2463,belly button,1,
2464,button nose,1,
2466,haul back,1,
2474,get home,1,
2467,back dish,1,
2468,dish end,1,
2469,end spots,1,
2470,spots food,1,
2471,food getting,1,
2472,getting rid,1,
2473,rid get,1,
2412,makes much,1,
2410,food runner,1,
2496,sent home,1,
2369,orders tortilla,1,
2349,sometimes money,1,
2350,money reflect,1,
2351,reflect much,1,
2352,much extra,1,
2353,extra work,1,
2354,work guest,1,
2355,guest orders,1,
2356,orders something,1,
2357,something fries,1,
2358,fries ketchup,1,
2359,ketchup table,1,
2362,get unsweet,1,
2363,unsweet tea,1,
2364,tea wants,1,
2365,wants splenda,1,
2366,splenda sweetener,1,
2367,sweetener table,1,
2348,restaurants sometimes,1,
2347,compared restaurants,1,
2346,bj compared,1,
2336,recombine everything,1,
2329,get one,1,
2330,one ticket,1,
2331,ticket want,1,
2332,want another,1,
2333,another drink,1,
2334,drink option,1,
2335,option recombine,1,
2337,everything means,1,
2345,serve bj,1,
2338,means need,1,
2339,need manager,1,
2340,manager every,1,
2341,every last,1,
2342,last order,1,
2343,order hard,1,
2344,hard serve,1,
2368,get orders,1,
2370,tortilla soup,1,
2409,great food,1,
2371,soup come,1,
2392,ray anch,1,
2393,anch every,1,
2394,every server,1,
2395,server scheduled,1,
2396,scheduled weekly,1,
2397,weekly food,1,
2398,running shift,1,
2399,shift exceptions,1,
2400,exceptions get,1,
2401,tipped get,1,
2402,get paid,1,
2403,paid server,1,
2404,server wage,1,
2405,wage people,1,
2406,people dread,1,
2407,dread lot,1,
2408,work great,1,
2391,needs ray,1,
2390,guest needs,1,
2389,check guest,1,
2379,comes common,1,
2372,come spoon,1,
2373,spoon bowl,1,
2374,bowl served,1,
2375,served drop,1,
2376,drop table,1,
2377,table soup,1,
2378,soup comes,1,
2380,common items,1,
2388,another check,1,
2381,items suck,1,
2382,suck lot,1,
2383,lot time,1,
2384,time triple,1,
2385,sat need,1,
2386,need close,1,
2387,close another,1,
2495,color sent,1,
2497,home granted,1,
1994,sales growers,1,
2623,shift time,1,
2604,coworker drama,1,
2605,drama uniforms,1,
2606,uniforms awfulthe,1,
2607,awfulthe hours,1,
2608,hours get,1,
2609,get somewhat,1,
2610,somewhat annoying,1,
2611,annoying day,1,
2612,shifts usually,1,
2613,usually start,1,
2615,around eleven,1,
2616,eleven early,1,
2617,early also,1,
2618,also late,1,
2619,late enough,1,
2620,get much,1,
2621,much done,1,
2603,hours coworker,1,
2602,ensure enough,1,
2601,always ensure,1,
2591,properly execute,1,
2584,lots roll,1,
2585,outs take,1,
2586,take place,1,
2587,place without,1,
2588,without much,1,
2589,much time,1,
2590,time properly,1,
2592,execute bad,1,
2600,management always,1,
2593,bad manager,1,
2594,manager stressful,1,
2595,environment fast,1,
2596,paced understaffed,1,
2597,understaffed timessome,1,
2598,timessome minor,1,
2599,minor issues,1,
2622,done shift,1,
2624,time get,1,
2582,hurt sick,1,
2625,get day,1,
2646,around waiting,1,
2647,waiting shift,1,
2648,shift really,1,
2649,really picky,1,
2650,picky timing,1,
2651,timing full,1,
2652,full time,1,
2653,time student,1,
2654,student free,1,
2655,free time,1,
2656,time scarce,1,
2657,scarce hence,1,
2658,hence complaining,1,
2659,complaining able,1,
2660,able things,1,
2661,things days,1,
2662,days scheduled,1,
2645,sitting around,1,
2644,though sitting,1,
2643,seems though,1,
2633,annoying start,1,
2626,day night,1,
2627,night look,1,
2628,look forward,1,
2629,forward night,1,
2630,night shifts,1,
2631,shifts get,1,
2632,get annoying,1,
2634,around four,1,
2642,day seems,1,
2635,four pm,1,
2636,pm timing,1,
2637,timing shifts,1,
2638,shifts stops,1,
2639,stops making,1,
2640,making plans,1,
2641,plans day,1,
2583,sick lots,1,
2581,someone hurt,1,
2498,granted would,1,
2539,shirt looked,1,
2519,20 30,1,
2520,30 bucks,1,
2521,bucks plus,1,
2522,plus refuse,1,
2523,refuse spill,1,
2526,shirt nice,1,
2527,nice shirt,1,
2528,shirt even,1,
2529,even react,1,
2530,react spill,1,
2531,shirt date,1,
2532,date anymore,1,
2533,anymore like,1,
2534,like oh,1,
2535,oh look,1,
2536,look well,1,
2537,well time,1,
2518,women 20,1,
2517,shirts women,1,
2516,large white,1,
2506,worst part,1,
2499,would fault,1,
2500,fault sillies,1,
2501,sillies wrinkle,1,
2502,wrinkle magnified,1,
2503,magnified shirt,1,
2504,shirt issue,1,
2505,issue worst,1,
2507,part job,1,
2515,size large,1,
2508,job honestly,1,
2509,honestly feel,1,
2510,feel also,1,
2511,also wear,1,
2512,wear little,1,
2513,little boy,1,
2514,boy size,1,
2538,time shirt,1,
2540,looked great,1,
2580,cover someone,1,
2541,great hour,1,
2563,years unable,1,
2564,unable relocate,1,
2565,relocate moving,1,
2566,moving difficult,1,
2567,difficult late,1,
2568,late hours,1,
2569,hours occasionally,1,
2570,occasionally getting,1,
2571,stuck working,1,
2572,working necessary,1,
2573,necessary many,1,
2574,many managers,1,
2575,managers location,1,
2576,location leaves,1,
2577,leaves restaurant,1,
2578,restaurant struggling,1,
2579,struggling cover,1,
2562,minimum 2,1,
2561,location minimum,1,
2560,one location,1,
2549,depression rejection,1,
2542,hour hope,1,
2543,hope white,1,
2544,white shirt,1,
2545,shirt makes,1,
2546,makes channel,1,
2547,channel eeyore,1,
2548,eeyore depression,1,
2550,rejection poor,1,
2559,stuck one,1,
2551,poor self,1,
2552,self esteem,1,
2553,esteem nobody,1,
2554,nobody remember,1,
2555,remember birthday,1,
2556,birthday digress,1,
2557,digress getting,1,
2328,locked get,1,
2327,prevent locked,1,
2326,ticket prevent,1,
2120,offer appetizer,1,
2100,menu also,1,
2101,also trained,1,
2102,trained offer,1,
2103,offer hand,1,
2104,hand crafted,1,
2105,crafted rootbeer,1,
2106,rootbeer going,1,
2107,going offer,1,
2108,offer alcoholic,1,
2109,alcoholic beverage,1,
2110,beverage judgment,1,
2111,judgment based,1,
2112,based time,1,
2113,time day,1,
2114,day etc,1,
2115,etc got,1,
2118,taken said,1,
2099,look menu,1,
2098,minutes look,1,
2097,wanted minutes,1,
2087,written something,1,
2080,review believe,1,
2081,believe get,1,
2082,get back,1,
2083,back thinking,1,
2084,thinking would,1,
2085,would get,1,
2086,get written,1,
2088,something got,1,
2096,told wanted,1,
2089,got fired,1,
2090,fired granted,1,
2091,granted ask,1,
2092,ask made,1,
2093,made selections,1,
2094,selections already,1,
2095,already told,1,
2119,said offer,1,
2121,appetizer dessert,1,
2078,turn lied,1,
2122,dessert plates,1,
2143,extended periods,1,
2144,periods time,1,
2145,time interfering,1,
2146,interfering quality,1,
2147,quality service,1,
2148,service tables,1,
2149,tables supposed,1,
2150,supposed interfere,1,
2151,interfere service,1,
2152,service mystery,1,
2153,shopper bad,1,
2154,bad day,1,
2155,day trained,1,
2156,trained actually,1,
2157,actually wrong,1,
2158,wrong single,1,
2159,single mom,1,
2142,table extended,1,
2141,kept table,1,
2140,taken kept,1,
2130,bites dish,1,
2123,plates still,1,
2124,still table,1,
2125,table ready,1,
2126,ready leave,1,
2127,leave took,1,
2128,took two,1,
2129,two bites,1,
2131,dish asked,1,
2139,still got,1,
2132,asked box,1,
2133,box plates,1,
2134,plates taken,1,
2135,taken done,1,
2136,done boxing,1,
2137,boxing food,1,
2138,food still,1,
2079,lied review,1,
2077,shopper turn,1,
2325,bev ticket,1,
2035,management quick,1,
2016,negative rude,1,
2017,rude managers,1,
2018,managers hectic,1,
1364,hostess year,1,
2020,money average,1,
2021,average day,1,
2023,shifts terrible,1,
2024,terrible lots,1,
2025,lots people,1,
2026,work uneducated,1,
2027,uneducated hard,1,
2028,hard working,1,
2029,working serving,1,
2030,job hours,1,
2031,hours bad,1,
2032,bad pay,1,
2033,pay unpredictable,1,
2015,thats negative,1,
2014,say thats,1,
2013,much say,1,
2002,corporate forced,1,
1995,growers first,1,
1996,first foremost,1,
1997,foremost ends,1,
1998,ends going,1,
1999,going cut,1,
2000,cut labor,1,
2001,labor corporate,1,
2003,forced follow,1,
2012,really much,1,
2004,talking guests,1,
2005,guests list,1,
2006,list policies,1,
2007,policies become,1,
2008,become overwhelmingfor,1,
2009,overwhelmingfor serving,1,
2011,job really,1,
2034,unpredictable management,1,
2036,quick blame,1,
2075,turned mystery,1,
2037,blame employees,1,
2058,afraid shopped,1,
2059,shopped something,1,
2060,something good,1,
2061,good benefitsi,1,
2062,benefitsi trained,1,
2063,trained inform,1,
2064,inform guest,1,
2065,guest calorie,1,
2066,calorie changes,1,
2067,changes substitution,1,
2068,substitution made,1,
2069,made enlightened,1,
2070,enlightened dishes,1,
2071,dishes accidently,1,
2072,accidently insulted,1,
2073,insulted guest,1,
2074,guest turned,1,
2057,always afraid,1,
2056,times always,1,
2055,difficult times,1,
2045,service little,1,
2038,employees extremely,1,
2039,extremely fast,1,
2040,paced naturally,1,
2041,naturally problems,1,
2042,kitchen guests,1,
2043,guests control,1,
2044,control steps,1,
2046,little tedious,1,
2054,guests difficult,1,
2047,tedious gss,1,
2048,gss annoying,1,
2049,annoying corporate,1,
2050,corporate rules,1,
2051,rules make,1,
2052,make serving,1,
2053,serving guests,1,
2160,mom without,1,
2161,without job,1,
2162,job support,1,
2285,around common,1,
2265,bj posi,1,
2266,posi system,1,
2267,system micros,1,
2268,micros based,1,
2269,based software,1,
2270,software specific,1,
2271,specific bj,1,
2272,bj coming,1,
2273,coming aloha,1,
2274,aloha background,1,
2277,frustration coming,1,
2278,coming micros,1,
2279,micros background,1,
2280,frustration luckily,1,
2281,luckily little,1,
2282,little tricky,1,
2283,tricky ways,1,
2264,work bj,1,
2263,apply work,1,
2262,experience apply,1,
2252,sucks bartendersonly,1,
2245,gratuity large,1,
2246,parties 3,1,
2247,3 2013,1,
2248,2013 secret,1,
2249,shoppers vacation,1,
2250,vacation pay,1,
2251,pay sucks,1,
2253,bartendersonly make,1,
2261,wonderful experience,1,
2254,make 2,1,
2255,2 13,1,
2256,13 hr,1,
2257,hr texas,1,
2258,texas prepare,1,
2259,prepare sure,1,
2260,sure wonderful,1,
2284,ways around,1,
2286,common hang,1,
2163,support daughter,1,
2287,hang ups,1,
2308,answer separate,1,
2309,separate extra,1,
2310,extra ticket,1,
2311,ticket bev,1,
2312,bev process,1,
2313,process payment,1,
2314,payment one,1,
2315,one needy,1,
2316,needy leave,1,
2317,leave earlier,1,
2318,earlier mine,1,
2319,mine anyway,1,
2320,anyway guest,1,
2321,guest close,1,
2322,close recombine,1,
2323,recombine extra,1,
2324,extra bev,1,
2307,need answer,1,
2306,going need,1,
2305,dinner going,1,
2295,find experienced,1,
2288,ups like,1,
2289,like reprint,1,
2290,reprint send,1,
2291,send orders,1,
2292,orders check,1,
2293,check separated,1,
2294,separated find,1,
2296,experienced server,1,
2304,lunch dinner,1,
2297,server ask,1,
2298,ask tricks,1,
2299,tricks got,1,
2300,got 6,1,
2301,6 tables,1,
