,name,count,pos
2844,wrinkle magnified shirt,1,
2845,magnified shirt issue,1,
2846,shirt issue worst,1,
2847,issue worst part,1,
2848,worst part job,1,
2849,part job honestly,1,
2875,shirt date anymore,1,
2877,anymore like oh,1,
2922,location leaves restaurant,1,
2911,moving difficult late,1,
2902,getting stuck one,1,
2903,stuck one location,1,
2904,one location minimum,1,
2905,location minimum 2,1,
2906,minimum 2 years,1,
2907,2 years unable,1,
2908,years unable relocate,1,
2909,unable relocate moving,1,
2910,relocate moving difficult,1,
2912,difficult late hours,1,
2878,like oh look,1,
2913,late hours occasionally,1,
2914,hours occasionally getting,1,
2915,occasionally getting stuck,1,
2916,getting stuck working,1,
2917,stuck working necessary,1,
2918,working necessary many,1,
2919,necessary many managers,1,
2920,many managers location,1,
2921,managers location leaves,1,
2901,digress getting stuck,1,
2900,birthday digress getting,1,
2899,remember birthday digress,1,
2898,nobody remember birthday,1,
2879,oh look well,1,
2880,look well time,1,
2881,well time shirt,1,
2882,time shirt looked,1,
2883,shirt looked great,1,
2884,looked great hour,1,
2885,great hour hope,1,
2886,hour hope white,1,
2887,hope white shirt,1,
2888,white shirt makes,1,
2889,shirt makes channel,1,
2890,makes channel eeyore,1,
2891,channel eeyore depression,1,
2892,eeyore depression rejection,1,
2893,depression rejection poor,1,
2894,rejection poor self,1,
2895,poor self esteem,1,
2896,self esteem nobody,1,
2897,esteem nobody remember,1,
2640,need answer separate,1,
2639,going need answer,1,
2638,dinner going need,1,
2390,dishes accidently insulted,1,
2381,benefitsi trained inform,1,
2382,trained inform guest,1,
2383,inform guest calorie,1,
2384,guest calorie changes,1,
2385,calorie changes substitution,1,
2386,changes substitution made,1,
2387,substitution made enlightened,1,
2388,made enlightened dishes,1,
2389,enlightened dishes accidently,1,
2391,accidently insulted guest,1,
2402,back thinking would,1,
2392,insulted guest turned,1,
2393,guest turned mystery,1,
2394,turned mystery shopper,1,
2395,mystery shopper turn,1,
2396,shopper turn lied,1,
2397,turn lied review,1,
2398,lied review believe,1,
2399,review believe get,1,
2400,believe get back,1,
2380,good benefitsi trained,1,
2379,something good benefitsi,1,
2378,shopped something good,1,
2377,afraid shopped something,1,
2358,naturally problems kitchen,1,
2359,problems kitchen guests,1,
2360,kitchen guests control,1,
2361,guests control steps,1,
2362,control steps service,1,
2363,steps service little,1,
2364,service little tedious,1,
2365,little tedious gss,1,
2366,tedious gss annoying,1,
2367,gss annoying corporate,1,
2368,annoying corporate rules,1,
2369,corporate rules make,1,
2370,rules make serving,1,
2371,make serving guests,1,
2372,serving guests difficult,1,
2373,guests difficult times,1,
2374,difficult times always,1,
2375,times always afraid,1,
2376,always afraid shopped,1,
2401,get back thinking,1,
2403,thinking would get,1,
2356,fast paced naturally,1,
2438,said offer appetizer,1,
2428,alcoholic beverage judgment,1,
2429,beverage judgment based,1,
2430,judgment based time,1,
2431,based time day,1,
2432,time day etc,1,
2433,day etc got,1,
2434,etc got points,1,
2436,points taken said,1,
2437,taken said offer,1,
2439,offer appetizer dessert,1,
2404,would get written,1,
2440,appetizer dessert plates,1,
2441,dessert plates still,1,
2442,plates still table,1,
2443,still table ready,1,
2444,table ready leave,1,
2445,ready leave took,1,
2446,leave took two,1,
2447,took two bites,1,
2448,two bites dish,1,
2427,offer alcoholic beverage,1,
2426,going offer alcoholic,1,
2425,rootbeer going offer,1,
2424,crafted rootbeer going,1,
2405,get written something,1,
2406,written something got,1,
2407,something got fired,1,
2408,got fired granted,1,
2409,fired granted ask,1,
2410,granted ask made,1,
2411,ask made selections,1,
2412,made selections already,1,
2413,selections already told,1,
2414,already told wanted,1,
2415,told wanted minutes,1,
2416,wanted minutes look,1,
2417,minutes look menu,1,
2418,look menu also,1,
2419,menu also trained,1,
2420,also trained offer,1,
2421,trained offer hand,1,
2422,offer hand crafted,1,
2423,hand crafted rootbeer,1,
2357,paced naturally problems,1,
2355,extremely fast paced,1,
2637,lunch dinner going,1,
2296,people always job,1,
2287,wage person issues,1,
2288,person issues management,1,
2289,issues management already,1,
2290,management already loves,1,
2291,already loves anything,1,
2292,loves anything rude,1,
2293,anything rude reason,1,
2294,rude reason people,1,
2295,reason people always,1,
2297,always job lazyabsolutely,1,
2308,growers first foremost,1,
2298,job lazyabsolutely consideration,1,
2299,lazyabsolutely consideration quality,1,
2300,consideration quality life,1,
2301,quality life every,1,
2302,life every meeting,1,
2303,every meeting starts,1,
2304,meeting starts talking,1,
2305,starts talking sales,1,
2306,talking sales growers,1,
2286,minimum wage person,1,
2285,bad minimum wage,1,
2284,pay bad minimum,1,
2283,nice pay bad,1,
2264,pace demanding job,1,
2265,demanding job l,1,
1511,members man business,1,
2267,l feel stressed,1,
2268,feel stressed busy,1,
2269,stressed busy night,1,
2270,busy night day,1,
2271,night day management,1,
2272,day management customers,1,
2273,management customers ridiculous,1,
2274,customers ridiculous goals,1,
2275,ridiculous goals cooperate,1,
2276,goals cooperate touch,1,
2277,cooperate touch woth,1,
2278,touch woth realitysome,1,
2279,woth realitysome people,1,
2280,realitysome people work,1,
2281,people work nice,1,
2282,work nice pay,1,
2307,sales growers first,1,
2309,first foremost ends,1,
2354,employees extremely fast,1,
2343,hard working serving,1,
2334,money average day,1,
2335,average day shifts,1,
2336,day shifts terrible,1,
2337,shifts terrible lots,1,
2338,terrible lots people,1,
2339,lots people work,1,
2340,people work uneducated,1,
2341,work uneducated hard,1,
2342,uneducated hard working,1,
2344,working serving job,1,
2310,foremost ends going,1,
2345,serving job hours,1,
2346,job hours bad,1,
2347,hours bad pay,1,
2348,bad pay unpredictable,1,
2349,pay unpredictable management,1,
2350,unpredictable management quick,1,
2351,management quick blame,1,
2352,quick blame employees,1,
2353,blame employees extremely,1,
2333,hectic money average,1,
2332,managers hectic money,1,
2331,rude managers hectic,1,
2330,negative rude managers,1,
2311,ends going cut,1,
2312,going cut labor,1,
2313,cut labor corporate,1,
2314,labor corporate forced,1,
2315,corporate forced follow,1,
2316,forced follow script,1,
2317,script talking guests,1,
2318,talking guests list,1,
2319,guests list policies,1,
2320,list policies become,1,
2321,policies become overwhelmingfor,1,
2322,become overwhelmingfor serving,1,
2323,overwhelmingfor serving job,1,
2324,serving job really,1,
2325,job really much,1,
2326,really much say,1,
2327,much say thats,1,
2328,say thats negative,1,
2329,thats negative rude,1,
2449,bites dish asked,1,
2450,dish asked box,1,
2451,asked box plates,1,
2578,3 2013 secret,1,
2569,manager like schedule,1,
2570,like schedule undesirable,1,
2571,schedule undesirable longer,1,
2572,undesirable longer add,1,
2573,longer add gratuity,1,
2574,add gratuity large,1,
2575,gratuity large parties,1,
2576,large parties 3,1,
2577,parties 3 2013,1,
2579,2013 secret shoppers,1,
2590,texas prepare sure,1,
2580,secret shoppers vacation,1,
2581,shoppers vacation pay,1,
2582,vacation pay sucks,1,
2583,pay sucks bartendersonly,1,
2584,sucks bartendersonly make,1,
2585,bartendersonly make 2,1,
2586,make 2 13,1,
2587,2 13 hr,1,
2588,13 hr texas,1,
2568,guests manager like,1,
2567,belligerent guests manager,1,
2566,drunk belligerent guests,1,
2565,dealing drunk belligerent,1,
2546,develop strong relationship,1,
2547,strong relationship lazy,1,
2548,relationship lazy coworkers,1,
2549,lazy coworkers lot,1,
2550,coworkers lot slack,1,
2551,lot slack pick,1,
2552,slack pick multiple,1,
2553,pick multiple managers,1,
2554,multiple managers giving,1,
2555,managers giving conflicting,1,
2556,giving conflicting directions,1,
2557,conflicting directions constantly,1,
2558,directions constantly changing,1,
2559,constantly changing menu,1,
2560,changing menu promotions,1,
2561,menu promotions hard,1,
2562,promotions hard keep,1,
2563,hard keep dealing,1,
2564,keep dealing drunk,1,
2589,hr texas prepare,1,
2591,prepare sure wonderful,1,
2452,box plates taken,1,
2626,check separated find,1,
2617,ways around common,1,
2618,around common hang,1,
2619,common hang ups,1,
2620,hang ups like,1,
2621,ups like reprint,1,
2622,like reprint send,1,
2623,reprint send orders,1,
2624,send orders check,1,
2625,orders check separated,1,
2627,separated find experienced,1,
2592,sure wonderful experience,1,
2628,find experienced server,1,
2629,experienced server ask,1,
2630,server ask tricks,1,
2631,ask tricks got,1,
2632,tricks got 6,1,
2633,got 6 tables,1,
2634,6 tables one,1,
2635,tables one lunch,1,
2636,one lunch dinner,1,
2616,tricky ways around,1,
2615,little tricky ways,1,
2614,luckily little tricky,1,
2613,frustration luckily little,1,
2593,wonderful experience apply,1,
2594,experience apply work,1,
2595,apply work bj,1,
2596,work bj posi,1,
2597,bj posi system,1,
2598,posi system micros,1,
2599,system micros based,1,
2600,micros based software,1,
2601,based software specific,1,
2602,software specific bj,1,
2603,specific bj coming,1,
2604,bj coming aloha,1,
2605,coming aloha background,1,
2606,aloha background prepare,1,
2608,prepare frustration coming,1,
2609,frustration coming micros,1,
2610,coming micros background,1,
2611,micros background prepare,1,
2612,prepare frustration luckily,1,
2545,hard develop strong,1,
2544,relocation hard develop,1,
2543,management relocation hard,1,
2485,daughter idea going,1,
2476,day trained actually,1,
2477,trained actually wrong,1,
2478,actually wrong single,1,
2479,wrong single mom,1,
2480,single mom without,1,
2481,mom without job,1,
2482,without job support,1,
2483,job support daughter,1,
2484,support daughter idea,1,
2486,idea going pay,1,
2542,high management relocation,1,
2487,going pay daycare,1,
2488,pay daycare rent,1,
2489,daycare rent couple,1,
2490,rent couple weeks,1,
2491,couple weeks cons,1,
2492,weeks cons many,1,
2493,cons many management,1,
2494,many management horrible,1,
2495,management horrible unapproachable,1,
2475,bad day trained,1,
2474,shopper bad day,1,
2473,mystery shopper bad,1,
2472,service mystery shopper,1,
2453,plates taken done,1,
2454,taken done boxing,1,
2455,done boxing food,1,
2456,boxing food still,1,
2457,food still got,1,
2458,still got points,1,
2459,points taken kept,1,
2460,taken kept table,1,
2461,kept table extended,1,
2462,table extended periods,1,
2463,extended periods time,1,
2464,periods time interfering,1,
2465,time interfering quality,1,
2466,interfering quality service,1,
2467,quality service tables,1,
2468,service tables supposed,1,
2469,tables supposed interfere,1,
2470,supposed interfere service,1,
2471,interfere service mystery,1,
2496,horrible unapproachable stressed,1,
2497,unapproachable stressed know,1,
2498,stressed know going,1,
2521,co workers higher,1,
2523,higher lower position,1,
2524,lower position organization,1,
2525,position organization awful,1,
2526,organization awful weekends,1,
2527,awful weekends extremely,1,
2528,weekends extremely high,1,
2529,extremely high expectations,1,
2530,high expectations can,1,
2531,expectations can not,1,
2532,can not always,1,
2533,not always delivered,1,
2534,always delivered fast,1,
2535,delivered fast paced,1,
2536,fast paced stressful,1,
2537,paced stressful peak,1,
2538,stressful peak hours,1,
2539,peak hours staffed,1,
2540,hours staffed high,1,
2541,staffed high management,1,
2522,workers higher lower,1,
2520,fellow co workers,1,
2499,know going deal,1,
2519,mistakes fellow co,1,
2500,going deal customers,1,
2501,deal customers angry,1,
2502,customers angry become,1,
2503,angry become manager,1,
2504,become manager handle,1,
2505,manager handle pressure,1,
2506,handle pressure left,1,
2507,pressure left always,1,
2508,left always short,1,
2509,always short staffed,1,
2510,short staffed kept,1,
2511,staffed kept giving,1,
2512,kept giving duties,1,
2513,giving duties got,1,
2514,duties got paid,1,
2515,got paid supervisor,1,
2516,paid supervisor blamed,1,
2517,supervisor blamed mistakes,1,
2518,blamed mistakes fellow,1,
1512,man business running,1,
1508,complaints guests team,1,
1510,team members man,1,
508,work staff never,1,
499,terrribletip high bussers,1,
500,high bussers bartenders,1,
501,bussers bartenders amp,1,
502,bartenders amp food,1,
503,amp food runners,1,
504,food runners increased,1,
505,runners increased 5,1,
506,increased 5 work,1,
507,5 work staff,1,
509,staff never increased,1,
497,serve cooks terrribletip,1,
510,never increased improved,1,
511,increased improved slow,1,
512,improved slow bad,1,
513,slow bad clientele,1,
514,bad clientele many,1,
515,clientele many bogos,1,
516,many bogos management,1,
517,bogos management appreciate,1,
518,management appreciate hard,1,
498,cooks terrribletip high,1,
496,know serve cooks,1,
756,hard restaurant attract,1,
484,get control management,1,
474,expectations absolutely work,1,
475,absolutely work life,1,
476,work life balancefast,1,
477,life balancefast paced,1,
478,balancefast paced like,1,
479,paced like fast,1,
480,like fast environments,1,
481,fast environments things,1,
482,environments things get,1,
485,control management either,1,
495,people know serve,1,
486,management either really,1,
487,either really good,1,
488,really good extremely,1,
489,good extremely poor,1,
490,extremely poor customers,1,
491,poor customers mean,1,
492,customers mean unnecessary,1,
493,mean unnecessary people,1,
494,unnecessary people know,1,
519,appreciate hard work,1,
520,hard work many,1,
521,work many times,1,
555,far organized would,1,
546,sure turn rate,1,
547,turn rate see,1,
548,rate see even,1,
549,see even kitchen,1,
550,even kitchen manager,1,
551,kitchen manager lost,1,
552,manager lost confused,1,
553,lost confused far,1,
554,confused far organized,1,
556,organized would cause,1,
522,many times would,1,
557,would cause problem,1,
558,cause problem floor,1,
559,problem floor customers,1,
560,floor customers getting,1,
561,customers getting correct,1,
562,getting correct complete,1,
563,correct complete orders,1,
564,complete orders orders,1,
565,orders orders taking,1,
545,world sure turn,1,
544,care world sure,1,
543,kitchen care world,1,
542,replaceable kitchen care,1,
523,times would stay,1,
524,would stay work,1,
525,stay work double,1,
526,work double shift,1,
527,double shift come,1,
528,shift come someone,1,
529,come someone called,1,
530,someone called sick,1,
531,called sick never,1,
532,sick never appreciated,1,
533,never appreciated employees,1,
534,appreciated employees expendable,1,
535,employees expendable management,1,
536,expendable management would,1,
537,management would even,1,
538,would even tell,1,
539,even tell us,1,
540,tell us replaceable,1,
541,us replaceable kitchen,1,
473,overwhelming expectations absolutely,1,
472,easy overwhelming expectations,1,
471,public easy overwhelming,1,
412,get resolved issues,1,
403,meetings discuss problems,1,
404,discuss problems new,1,
405,problems new food,1,
406,new food anything,1,
407,food anything really,1,
408,anything really problems,1,
409,really problems never,1,
410,problems never get,1,
411,never get resolved,1,
413,resolved issues remain,1,
424,need train kitchen,1,
414,issues remain indefinitely,1,
415,remain indefinitely major,1,
416,indefinitely major problems,1,
417,major problems kitchen,1,
418,problems kitchen heard,1,
419,kitchen heard almost,1,
420,heard almost every,1,
421,almost every location,1,
422,every location need,1,
402,staff meetings discuss,1,
401,never staff meetings,1,
400,interested never staff,1,
399,though interested never,1,
380,even u work,1,
381,u work really,1,
382,work really hard,1,
383,really hard ur,1,
384,hard ur always,1,
385,ur always rewarded,1,
386,always rewarded unfortunate,1,
387,rewarded unfortunate lot,1,
388,unfortunate lot room,1,
389,lot room advancement,1,
390,room advancement even,1,
391,advancement even though,1,
392,even though advertise,1,
393,though advertise easy,1,
394,advertise easy cross,1,
395,easy cross train,1,
396,cross train departments,1,
397,train departments though,1,
398,departments though interested,1,
423,location need train,1,
425,train kitchen workers,1,
470,lowdealing public easy,1,
459,low pay irregular,1,
450,overtime replacement timeangry,1,
451,replacement timeangry customers,1,
452,timeangry customers get,1,
453,customers get anywhereno,1,
454,get anywhereno tips,1,
455,anywhereno tips limited,1,
456,tips limited advancement,1,
457,limited advancement low,1,
458,advancement low pay,1,
460,pay irregular hourslong,1,
426,kitchen workers better,1,
461,irregular hourslong ticket,1,
462,hourslong ticket times,1,
463,ticket times food,1,
464,times food mistakes,1,
465,food mistakes kitchenwork,1,
466,mistakes kitchenwork life,1,
467,kitchenwork life balance,1,
468,life balance lowdealing,1,
469,balance lowdealing public,1,
449,work overtime replacement,1,
448,forced work overtime,1,
447,place forced work,1,
446,management place forced,1,
427,workers better longer,1,
428,better longer also,1,
429,longer also need,1,
430,also need schedule,1,
431,need schedule workers,1,
432,schedule workers kitchen,1,
433,workers kitchen especially,1,
434,kitchen especially nights,1,
435,especially nights weekends,1,
436,nights weekends ticket,1,
437,weekends ticket times,1,
438,ticket times unbelievable,1,
439,times unbelievable times,1,
440,unbelievable times quite,1,
441,times quite often,1,
442,quite often kitchen,1,
443,often kitchen crashes,1,
444,kitchen crashes management,1,
445,crashes management place,1,
566,orders taking hour,1,
567,taking hour sometimes,1,
568,hour sometimes even,1,
697,times much rude,1,
688,day two may,1,
689,two may work,1,
690,may work customers,1,
691,work customers generally,1,
692,customers generally extremely,1,
693,generally extremely picky,1,
694,extremely picky often,1,
695,picky often times,1,
696,often times much,1,
698,much rude cheap,1,
709,pay rate without,1,
699,rude cheap places,1,
700,cheap places worked,1,
701,places worked also,1,
702,worked also 4,1,
703,also 4 05,1,
704,4 05 hour,1,
705,05 hour never,1,
706,hour never legal,1,
707,never legal pay,1,
687,posted day two,1,
686,sometimes posted day,1,
685,scheduling sometimes posted,1,
684,employees scheduling sometimes,1,
665,cons perhaps bad,1,
666,perhaps bad thing,1,
667,bad thing noticed,1,
668,thing noticed make,1,
669,noticed make bad,1,
670,make bad hires,1,
671,bad hires dilute,1,
672,hires dilute positive,1,
673,dilute positive energy,1,
674,positive energy restaurantnot,1,
675,energy restaurantnot best,1,
676,restaurantnot best pay,1,
677,best pay pthe,1,
678,pay pthe management,1,
679,pthe management respect,1,
680,management respect needs,1,
681,respect needs wants,1,
682,needs wants employees,1,
683,wants employees scheduling,1,
708,legal pay rate,1,
710,rate without tips,1,
663,schedules much cons,1,
744,work always noticed,1,
735,extremely stressful managers,1,
736,stressful managers handle,1,
737,managers handle wellpoor,1,
738,handle wellpoor management,1,
739,wellpoor management work,1,
740,management work withhigh,1,
741,work withhigh quality,1,
742,withhigh quality work,1,
743,quality work always,1,
745,always noticed top,1,
711,without tips sometimes,1,
746,noticed top dogs,1,
747,top dogs verbalize,1,
748,dogs verbalize appreciation,1,
749,verbalize appreciation expected,1,
750,appreciation expected work,1,
751,expected work hard,1,
752,work hard continue,1,
753,hard continue working,1,
754,continue working hard,1,
734,get extremely stressful,1,
733,also get extremely,1,
732,job also get,1,
731,cost job also,1,
712,tips sometimes management,1,
713,sometimes management sucks,1,
714,management sucks side,1,
715,sucks side guest,1,
716,side guest want,1,
717,guest want lot,1,
718,want lot scheduling,1,
719,lot scheduling problems,1,
720,scheduling problems understaffed,1,
721,problems understaffed big,1,
722,understaffed big rushes,1,
723,big rushes people,1,
724,rushes people leave,1,
725,people leave early,1,
726,leave early save,1,
727,early save money,1,
728,save money labor,1,
729,money labor cost,1,
730,labor cost job,1,
664,much cons perhaps,1,
662,set schedules much,1,
569,sometimes even made,1,
602,challenge working ummm,1,
593,hostess dont like,1,
594,dont like taking,1,
595,like taking trash,1,
596,taking trash ill,1,
597,trash ill whatever,1,
598,ill whatever pays,1,
599,whatever pays main,1,
600,pays main challenge,1,
601,main challenge working,1,
603,working ummm focus,1,
614,unfriendly mangers opened,1,
604,ummm focus focus,1,
605,focus focus focus,1,
606,focus focus amp,1,
607,focus amp hurts,1,
608,amp hurts think,1,
609,hurts think stressful,1,
610,think stressful work,1,
611,stressful work place,1,
612,work place unfriendly,1,
592,months hostess dont,1,
591,8 months hostess,1,
590,promoted 8 months,1,
589,never promoted 8,1,
570,even made turn,1,
571,made turn taking,1,
572,turn taking money,1,
573,taking money away,1,
574,money away servers,1,
575,away servers tips,1,
576,servers tips decided,1,
577,tips decided part,1,
578,decided part ways,1,
579,part ways bjs,1,
580,ways bjs simply,1,
581,bjs simply intruding,1,
582,simply intruding income,1,
583,intruding income working,1,
584,income working obtain,1,
585,working obtain serving,1,
586,obtain serving position,1,
587,serving position never,1,
588,position never promoted,1,
613,place unfriendly mangers,1,
615,mangers opened many,1,
661,peoples set schedules,1,
650,good foods good,1,
641,one many thousands,1,
642,many thousands work,1,
643,thousands work bjspoor,1,
644,work bjspoor organization,1,
645,bjspoor organization inconsiderate,1,
646,organization inconsiderate managementtips,1,
647,inconsiderate managementtips arent,1,
648,managementtips arent good,1,
649,arent good foods,1,
651,foods good understaffed,1,
616,opened many stores,1,
652,good understaffed sums,1,
653,understaffed sums right,1,
654,sums right folks,1,
655,right folks management,1,
656,folks management undergoing,1,
657,management undergoing changes,1,
658,undergoing changes neglectful,1,
659,changes neglectful peoples,1,
660,neglectful peoples set,1,
640,ignored one many,1,
639,get ignored one,1,
638,sometimes get ignored,1,
637,par sometimes get,1,
617,many stores quickly,1,
618,stores quickly follow,1,
619,quickly follow values,1,
620,follow values cheapened,1,
621,values cheapened product,1,
622,cheapened product time,1,
623,product time inconsistent,1,
624,time inconsistent product,1,
625,inconsistent product managment,1,
626,product managment become,1,
627,managment become manager,1,
628,become manager work,1,
629,manager work life,1,
631,life balance pretty,1,
632,balance pretty bad,1,
633,pretty bad food,1,
634,bad food sub,1,
635,food sub par,1,
636,sub par sometimes,1,
379,issue even u,1,
378,major issue even,1,
377,favorites major issue,1,
128,managers new managers,1,
119,raises hourly paid,1,
120,hourly paid employees,1,
121,paid employees often,1,
122,employees often miscommunication,1,
123,often miscommunication complete,1,
124,miscommunication complete lack,1,
125,complete lack communication,1,
126,lack communication managers,1,
127,communication managers new,1,
129,new managers get,1,
140,increase payfood running,1,
130,managers get hired,1,
131,get hired without,1,
132,hired without fully,1,
133,without fully trained,1,
134,fully trained employees,1,
135,trained employees train,1,
136,employees train new,1,
137,train new hires,1,
138,new hires increase,1,
118,get raises hourly,1,
117,difficult get raises,1,
116,scheduling difficult get,1,
115,inconsistent scheduling difficult,1,
96,employee tend leave,1,
97,tend leave liking,1,
98,leave liking job,1,
99,liking job scheduling,1,
100,job scheduling lead,1,
101,scheduling lead almost,1,
102,lead almost rest,1,
103,almost rest periodworking,1,
104,rest periodworking power,1,
105,periodworking power hour,1,
106,power hour feel,1,
107,hour feel worth,1,
108,feel worth timesdepends,1,
109,worth timesdepends location,1,
110,timesdepends location work,1,
111,location work also,1,
112,work also gratuity,1,
113,also gratuity inconsistent,1,
114,gratuity inconsistent scheduling,1,
139,hires increase payfood,1,
141,payfood running get,1,
94,sucks lots employee,1,
175,need motivate peoplemanagement,1,
166,life balancemoney lack,1,
167,balancemoney lack silverware,1,
168,lack silverware lack,1,
169,silverware lack glassware,1,
170,lack glassware low,1,
171,glassware low stock,1,
172,low stock items,1,
173,stock items need,1,
174,items need motivate,1,
176,motivate peoplemanagement always,1,
142,running get boring,1,
177,peoplemanagement always top,1,
178,always top things,1,
179,top things great,1,
180,things great health,1,
181,great health benefits,1,
182,health benefits part,1,
183,benefits part time,1,
184,part time employee,1,
185,time employee loyalty,1,
165,work life balancemoney,1,
164,hours work life,1,
163,coworkerslong hours work,1,
162,depending coworkerslong hours,1,
143,get boring servers,1,
144,boring servers negative,1,
145,servers negative times,1,
146,negative times tend,1,
147,times tend snap,1,
148,tend snap disorganization,1,
149,snap disorganization way,1,
150,disorganization way things,1,
151,way things learn,1,
152,things learn work,1,
153,learn work around,1,
154,work around disorganized,1,
155,around disorganized management,1,
156,disorganized management structure,1,
157,management structure loose,1,
158,structure loose rules,1,
159,loose rules difficult,1,
160,rules difficult depending,1,
161,difficult depending coworkerslong,1,
95,lots employee tend,1,
93,3am sucks lots,1,
187,loyalty favoritism makes,1,
34,frustrating trying lower,1,
25,crappy shiftsome guests,1,
26,shiftsome guests low,1,
27,guests low tippersdisorganized,1,
28,low tippersdisorganized times,1,
29,tippersdisorganized times training,1,
30,times training done,1,
31,training done correctly,1,
32,done correctly frustrating,1,
33,correctly frustrating trying,1,
35,trying lower costs,1,
46,unorganized managers got,1,
36,lower costs much,1,
37,costs much possible,1,
38,much possible run,1,
39,possible run supplies,1,
40,run supplies need,1,
41,supplies need timeno,1,
42,need timeno teamwork,1,
43,timeno teamwork management,1,
44,teamwork management unorganized,1,
24,stuck crappy shiftsome,1,
23,get stuck crappy,1,
22,sometimes get stuck,1,
21,hours sometimes get,1,
2,jobs low hard,1,
3,low hard get,1,
4,hard get 40,1,
5,get 40 hours,1,
6,40 hours way,1,
7,hours way much,1,
8,way much work,1,
9,much work payno,1,
10,work payno tips,1,
11,payno tips hostesslong,1,
12,tips hostesslong hours,1,
13,hostesslong hours sometimes,1,
14,hours sometimes enough,1,
15,sometimes enough staff,1,
16,enough staff causes,1,
17,staff causes stress,1,
18,causes stress employees,1,
19,stress employees hours,1,
20,employees hours sometimes,1,
45,management unorganized managers,1,
47,managers got personal,1,
92,home 3am sucks,1,
81,deal expected uncontrollable,1,
72,rewarded brown nosing,1,
73,brown nosing management,1,
74,nosing management know,1,
75,management know time,1,
76,know time positions,1,
77,time positions customers,1,
78,positions customers difficult,1,
79,customers difficult deal,1,
80,difficult deal expected,1,
82,expected uncontrollable terrible,1,
48,got personal definitely,1,
83,uncontrollable terrible clients,1,
84,terrible clients gratuity,1,
85,clients gratuity included,1,
86,gratuity included among,1,
87,included among many,1,
88,among many things,1,
89,many things going,1,
90,things going home,1,
91,going home 3am,1,
71,get rewarded brown,1,
70,work get rewarded,1,
69,hard work get,1,
68,micromanagement hard work,1,
49,personal definitely favorites,1,
50,definitely favorites unfair,1,
51,favorites unfair lots,1,
52,unfair lots fights,1,
53,lots fights management,1,
54,fights management back,1,
55,management back house,1,
56,back house serverstypical,1,
57,house serverstypical restaurant,1,
58,serverstypical restaurant downfalls,1,
59,restaurant downfalls inconsistent,1,
60,downfalls inconsistent pay,1,
61,inconsistent pay unpredictable,1,
62,pay unpredictable schedule,1,
63,unpredictable schedule uneven,1,
64,schedule uneven work,1,
65,uneven work load,1,
66,work load micromanagement,1,
67,load micromanagement hard,1,
186,employee loyalty favoritism,1,
188,favoritism makes difficult,1,
376,playing favorites major,1,
317,food items corporate,1,
308,working week due,1,
309,week due lack,1,
310,due lack money,1,
311,lack money made,1,
312,money made heavy,1,
313,made heavy focas,1,
314,heavy focas pitching,1,
315,focas pitching food,1,
316,pitching food items,1,
318,items corporate interference,1,
329,customers quite rude,1,
319,corporate interference secret,1,
320,interference secret shoppers,1,
321,secret shoppers sent,1,
322,shoppers sent regularly,1,
323,sent regularly slow,1,
324,regularly slow times,1,
325,slow times low,1,
326,times low tipsthe,1,
327,low tipsthe customers,1,
307,weeks working week,1,
305,put two weeks,1,
304,would put two,1,
303,people would put,1,
284,particular location apart,1,
285,location apart outdoor,1,
286,apart outdoor mall,1,
287,outdoor mall bad,1,
288,mall bad management,1,
289,bad management awful,1,
290,management awful scheduling,1,
291,awful scheduling coworkers,1,
292,scheduling coworkers often,1,
293,coworkers often scheduled,1,
294,often scheduled double,1,
295,scheduled double shifts,1,
296,double shifts without,1,
297,shifts without break,1,
298,without break time,1,
299,break time constant,1,
300,time constant turnover,1,
301,constant turnover people,1,
302,turnover people would,1,
328,tipsthe customers quite,1,
330,quite rude sometimes,1,
282,tippers due particular,1,
364,mandatory food running,1,
355,employees accountable anything,1,
356,accountable anything hire,1,
357,anything hire anyone,1,
358,hire anyone even,1,
359,anyone even losers,1,
360,even losers experience,1,
361,losers experience ambition,1,
362,experience ambition mandatory,1,
363,ambition mandatory food,1,
366,running shifts managers,1,
331,rude sometimes goes,1,
367,shifts managers come,1,
368,managers come go,1,
369,come go rather,1,
370,go rather quickly,1,
371,rather quickly care,1,
372,quickly care anything,1,
373,care anything numbers,1,
374,anything numbers playing,1,
375,numbers playing favorites,1,
354,hold employees accountable,1,
353,managers hold employees,1,
352,teamwork managers hold,1,
351,leave teamwork managers,1,
332,sometimes goes everywhere,1,
333,goes everywhere supposegrueling,1,
334,everywhere supposegrueling work,1,
335,supposegrueling work schedule,1,
336,work schedule respectedno,1,
337,schedule respectedno life,1,
338,respectedno life server,1,
339,life server schedule,1,
340,server schedule set,1,
341,schedule set hours,1,
342,set hours guarantee,1,
343,hours guarantee check,1,
344,guarantee check every,1,
345,check every two,1,
346,every two weeks,1,
347,weeks working tips,1,
348,working tips hard,1,
349,tips hard leave,1,
350,hard leave teamwork,1,
283,due particular location,1,
281,bad tippers due,1,
189,makes difficult get,1,
222,5 work dinner,1,
213,can not work,1,
214,not work lunch,1,
215,work lunch shift,1,
216,lunch shift get,1,
217,shift get horrible,1,
218,get horrible hours,1,
219,horrible hours 3,1,
220,hours 3 5,1,
221,3 5 work,1,
223,work dinner get,1,
234,screwed lack good,1,
224,dinner get 6,1,
