,name,count,pos
1620,request time,1,
1597,alot people,1,
1596,met alot,1,
1595,job met,1,
1594,use job,1,
1593,skills use,1,
1572,cash register,1,
1570,learned work,1,
1533,great variety,1,
1544,well hostesses,1,
1642,worse thousands,1,
1551,attitude good,1,
1550,good attitude,1,
1549,smile good,1,
1643,thousands coupons,1,
1548,al smile,1,
1547,job al,1,
1644,coupons deals,1,
1645,deals hand,1,
1546,waitstaff easy,1,
1545,hostesses waitstaff,1,
1543,along well,1,
1552,good fundamentals,1,
1646,hand surprised,1,
1542,got along,1,
1541,restaurants got,1,
1540,cooler restaurants,1,
1539,one cooler,1,
1538,time one,1,
1609,definite opportunity,1,
1536,cool vibe,1,
1535,food cool,1,
1647,surprised started,1,
1534,variety food,1,
1641,getting worse,1,
1553,fundamentals want,1,
1569,atmosphere learned,1,
1559,start food,1,
1568,paste atmosphere,1,
1567,fast paste,1,
1566,use fast,1,
1565,get use,1,
1564,meals get,1,
1563,learn meals,1,
1562,get learn,1,
1630,six yearsgreat,1,
1631,yearsgreat sense,1,
1561,runner get,1,
1560,food runner,1,
1633,camaraderie among,1,
1554,want eventually,1,
1558,say start,1,
1634,among team,1,
1635,members mgmt,1,
1636,mgmt much,1,
1637,much pay,1,
1557,would say,1,
1556,serve would,1,
1555,eventually serve,1,
1638,pay average,1,
1639,average consistently,1,
1640,consistently getting,1,
1579,urgency toes,1,
1438,hoursflexible hours,1,
1475,best part,1,
1281,environment hostess,1,
1296,quickly managers,1,
1295,fairly quickly,1,
1294,move fairly,1,
1293,able move,1,
1292,job able,1,
1291,time job,1,
1290,first time,1,
1289,start first,1,
1288,restaurant start,1,
1287,great restaurant,1,
1286,bjs great,1,
1285,coworkers bjs,1,
1283,busy friendly,1,
1282,hostess busy,1,
1280,working environment,1,
1299,awesome place,1,
1279,good working,1,
1278,job good,1,
1277,student job,1,
1276,job student,1,
1275,second job,1,
1274,money second,1,
1272,given serving,1,
1271,money given,1,
1270,schedules decent,1,
1269,malleable schedules,1,
1268,work malleable,1,
1266,bj fun,1,
1265,make bj,1,
1264,strive make,1,
1298,nice awesome,1,
1300,work cons,1,
1334,good way,1,
1318,selection guests,1,
1332,bonuses attainable,1,
1331,good bonuses,1,
1330,benefits good,1,
1329,shifts benefits,1,
1328,execute shifts,1,
1327,tools execute,1,
1326,great tools,1,
1325,sales great,1,
1324,reliable sales,1,
1323,return reliable,1,
1322,interest return,1,
1321,creates interest,1,
1320,drink creates,1,
1319,guests drink,1,
1317,beer selection,1,
1301,cons outweigh,1,
1316,popular beer,1,
1315,strong popular,1,
1314,restaurant strong,1,
1313,peoplethe restaurant,1,
1312,new peoplethe,1,
1311,meeting new,1,
1310,hours meeting,1,
1308,bj cash,1,
1307,company bj,1,
1306,great company,1,
1305,work great,1,
1304,looking work,1,
1303,pros looking,1,
1302,outweigh pros,1,
1263,people strive,1,
1262,greatest people,1,
1261,worked greatest,1,
1206,conceptcan good,1,
1226,helped communicating,1,
1225,hoursit helped,1,
1224,plenty hoursit,1,
1223,pay plenty,1,
1222,starting pay,1,
1221,meals starting,1,
1220,employee meals,1,
1219,employee free,1,
1218,time employee,1,
1216,way full,1,
1215,healthcare want,1,
1214,benefits healthcare,1,
1213,way benefits,1,
1207,money want,1,
1205,popular conceptcan,1,
1260,shifts worked,1,
1204,compensation popular,1,
1203,culture compensation,1,
1202,company culture,1,
1201,good company,1,
1200,manager good,1,
1198,good general,1,
1197,gave good,1,
1196,least gave,1,
1195,competent least,1,
1194,mostly competent,1,
1193,managers mostly,1,
1192,product managers,1,
1191,decent product,1,
1190,technology decent,1,
1227,communicating dealing,1,
1228,dealing unhappy,1,
1229,unhappy guests,1,
1230,guests great,1,
1259,right shifts,1,
1258,great right,1,
1257,potentially great,1,
1256,money potentially,1,
1255,job money,1,
1254,love job,1,
1253,atmosphere love,1,
1252,menulove atmosphere,1,
1251,large menulove,1,
1250,food large,1,
1249,okay food,1,
