,name,count,pos,norm
25,fast paced environment,3,,1.0
24,fun fast paced,2,,0.5
18,meal every shift,2,,0.5
17,free meal every,2,,0.5
274,make good money,2,,0.5
241,hot schedules great,2,,0.5
122,non tipped employee,2,,0.5
439,schedule easy transfer,1,,0.0
438,flexible schedule easy,1,,0.0
426,awesome craft matter,1,,0.0
427,craft matter vision,1,,0.0
428,matter vision great,1,,0.0
429,vision great director,1,,0.0
430,great director level,1,,0.0
431,director level gm,1,,0.0
432,level gm level,1,,0.0
433,gm level cover,1,,0.0
440,easy transfer locations,1,,0.0
434,level cover look,1,,0.0
435,cover look good,1,,0.0
436,look good flexible,1,,0.0
437,good flexible schedule,1,,0.0
0,gm great personable,1,,0.0
424,mission statement awesome,1,,0.0
425,statement awesome craft,1,,0.0
442,locations co workers,1,,0.0
407,good hours always,1,,0.0
408,hours always busy,1,,0.0
409,always busy employee,1,,0.0
410,busy employee discounts,1,,0.0
411,employee discounts discounted,1,,0.0
412,discounts discounted food,1,,0.0
413,discounted food good,1,,0.0
414,food good ppa,1,,0.0
415,good ppa therefore,1,,0.0
416,ppa therefore tips,1,,0.0
417,therefore tips flexible,1,,0.0
418,tips flexible schedule,1,,0.0
419,flexible schedule met,1,,0.0
420,schedule met great,1,,0.0
421,met great people,1,,0.0
422,great people mission,1,,0.0
423,people mission statement,1,,0.0
441,transfer locations co,1,,0.0
444,workers awesome employees,1,,0.0
443,co workers awesome,1,,0.0
472,money made opportunity,1,,0.0
465,beer good tips,1,,0.0
466,good tips challenging,1,,0.0
467,tips challenging work,1,,0.0
468,challenging work place,1,,0.0
469,work place good,1,,0.0
470,place good money,1,,0.0
471,good money made,1,,0.0
473,made opportunity advancement,1,,0.0
463,busy food beer,1,,0.0
474,opportunity advancement reward,1,,0.0
475,advancement reward recognition,1,,0.0
476,reward recognition green,1,,0.0
477,recognition green aprons,1,,0.0
478,green aprons pins,1,,0.0
479,aprons pins bonuses,1,,0.0
480,pins bonuses plus,1,,0.0
464,food beer good,1,,0.0
462,always busy food,1,,0.0
405,think volume good,1,,0.0
452,hour shift flexible,1,,0.0
445,awesome employees one,1,,0.0
446,employees one free,1,,0.0
447,one free meal,1,,0.0
448,free meal per,1,,0.0
449,meal per 8,1,,0.0
450,per 8 hour,1,,0.0
451,8 hour shift,1,,0.0
453,shift flexible schedule,1,,0.0
461,food always busy,1,,0.0
454,flexible schedule friendly,1,,0.0
455,schedule friendly staff,1,,0.0
456,friendly staff good,1,,0.0
457,staff good food,1,,0.0
458,good food free,1,,0.0
459,food free food,1,,0.0
