,name,count,pos,norm
39,food,44,NOUN,1.0
3,good,26,NOUN,0.5813953488372092
22,work,23,NOUN,0.5116279069767441
17,people,15,NOUN,0.32558139534883723
29,meal,10,NOUN,0.20930232558139533
140,chipotle,9,NOUN,0.18604651162790697
69,company,9,NOUN,0.18604651162790697
78,environment,9,NOUN,0.18604651162790697
210,breaks,8,NOUN,0.16279069767441862
31,time,8,NOUN,0.16279069767441862
33,break,7,NOUN,0.13953488372093026
115,shift,7,NOUN,0.13953488372093026
77,fun,7,NOUN,0.13953488372093026
2,pay,6,NOUN,0.11627906976744186
97,hours,6,NOUN,0.11627906976744186
99,employee,6,NOUN,0.11627906976744186
46,opportunities,5,NOUN,0.09302325581395349
136,advancement,4,NOUN,0.06976744186046512
96,lunch,4,NOUN,0.06976744186046512
64,make,4,NOUN,0.06976744186046512
85,crew,4,NOUN,0.06976744186046512
131,culture,4,NOUN,0.06976744186046512
120,workers,4,NOUN,0.06976744186046512
110,move,4,NOUN,0.06976744186046512
280,clock,4,NOUN,0.06976744186046512
114,get,4,NOUN,0.06976744186046512
165,customers,4,NOUN,0.06976744186046512
40,tips,4,NOUN,0.06976744186046512
60,benefits,4,NOUN,0.06976744186046512
62,everyone,3,NOUN,0.046511627906976744
87,opportunity,3,NOUN,0.046511627906976744
12,wage,3,NOUN,0.046511627906976744
123,manager,3,NOUN,0.046511627906976744
214,meals,3,NOUN,0.046511627906976744
319,management,3,NOUN,0.046511627906976744
30,day,3,NOUN,0.046511627906976744
36,half,3,NOUN,0.046511627906976744
37,days,3,NOUN,0.046511627906976744
89,quality,3,NOUN,0.046511627906976744
81,standards,3,NOUN,0.046511627906976744
247,everything,3,NOUN,0.046511627906976744
309,something,3,NOUN,0.046511627906976744
285,pros,3,NOUN,0.046511627906976744
161,staff,3,NOUN,0.046511627906976744
240,employees,3,NOUN,0.046511627906976744
150,integrity,2,NOUN,0.023255813953488372
155,restaurant,2,NOUN,0.023255813953488372
174,managers,2,NOUN,0.023255813953488372
135,room,2,NOUN,0.023255813953488372
369,growth,2,NOUN,0.023255813953488372
198,section,2,NOUN,0.023255813953488372
