,name,count,pos,norm
270,team members,5,,1.0
101,work environment,3,,0.5
266,managers care,3,,0.5
122,managers managers,3,,0.5
263,bad bad,3,,0.5
255,care employees,3,,0.5
74,never felt,2,,0.25
235,management favoritism,2,,0.25
18,time status,2,,0.25
455,managers unprofessional,2,,0.25
423,really shocked,2,,0.25
271,members like,2,,0.25
528,hard work,2,,0.25
641,someone else,2,,0.25
250,free food,2,,0.25
242,horrible clientele,2,,0.25
412,service managers,2,,0.25
739,general manager,2,,0.25
434,opening training,2,,0.25
81,upper management,2,,0.25
87,bad management,2,,0.25
2,lack communication,2,,0.25
780,flexible hours,1,,0.0
0,managers severely,1,,0.0
779,bad flexible,1,,0.0
778,pretty bad,1,,0.0
776,management tends,1,,0.0
775,tomorrow management,1,,0.0
774,replaced tomorrow,1,,0.0
773,work replaced,1,,0.0
777,tends pretty,1,,0.0
784,serving food,1,,0.0
781,hours force,1,,0.0
782,force work,1,,0.0
783,work serving,1,,0.0
785,food people,1,,0.0
786,people sick,1,,0.0
787,sick illegal,1,,0.0
788,illegal constantly,1,,0.0
789,constantly scheduling,1,,0.0
790,scheduling said,1,,0.0
791,said schedule,1,,0.0
792,schedule available,1,,0.0
793,available punishing,1,,0.0
794,punishing able,1,,0.0
795,able come,1,,0.0
796,come harassment,1,,0.0
772,begging work,1,,0.0
766,take management,1,,0.0
771,people begging,1,,0.0
745,hates someone,1,,0.0
751,gave letter,1,,0.0
750,resigned gave,1,,0.0
749,employee resigned,1,,0.0
748,former employee,1,,0.0
747,another former,1,,0.0
746,someone another,1,,0.0
744,know hates,1,,0.0
753,resignation general,1,,0.0
743,make know,1,,0.0
742,talk make,1,,0.0
741,degrade talk,1,,0.0
740,manager degrade,1,,0.0
738,suckedthe general,1,,0.0
737,operation suckedthe,1,,0.0
752,letter resignation,1,,0.0
754,manager posted,1,,0.0
770,know people,1,,0.0
763,upset wait,1,,0.0
769,almost know,1,,0.0
768,employees almost,1,,0.0
767,management care,1,,0.0
798,bullying co,1,,0.0
765,times take,1,,0.0
764,wait times,1,,0.0
762,guests upset,1,,0.0
755,posted wall,1,,0.0
761,sometimes guests,1,,0.0
760,employee sometimes,1,,0.0
759,every employee,1,,0.0
758,fun every,1,,0.0
757,made fun,1,,0.0
756,wall made,1,,0.0
797,harassment bullying,1,,0.0
805,coworkers managers,1,,0.0
799,co workers,1,,0.0
843,balance difficult,1,,0.0
849,played 24,1,,0.0
848,favoritism played,1,,0.0
847,horrible management,1,,0.0
846,bonus horrible,1,,0.0
845,make bonus,1,,0.0
844,difficult make,1,,0.0
842,life balance,1,,0.0
851,7the company,1,,0.0
841,work life,1,,0.0
840,poor work,1,,0.0
839,environment poor,1,,0.0
838,stressful work,1,,0.0
837,makes stressful,1,,0.0
836,understaffed makes,1,,0.0
850,24 7the,1,,0.0
852,company saves,1,,0.0
800,workers managers,1,,0.0
861,full time,1,,0.0
867,pay healthcare,1,,0.0
866,want pay,1,,0.0
865,requirements want,1,,0.0
864,aca requirements,1,,0.0
863,due aca,1,,0.0
862,status due,1,,0.0
860,members full,1,,0.0
853,saves money,1,,0.0
859,26 team,1,,0.0
858,permit 26,1,,0.0
857,location permit,1,,0.0
856,employees location,1,,0.0
855,backs employees,1,,0.0
854,money backs,1,,0.0
835,habitually understaffed,1,,0.0
834,straight habitually,1,,0.0
833,working straight,1,,0.0
808,favorites instead,1,,0.0
814,yelled lot,1,,0.0
813,got yelled,1,,0.0
812,hardest got,1,,0.0
811,worked hardest,1,,0.0
810,actually worked,1,,0.0
