,name,count,pos
1406,used hotschedules scheduling,1,
1405,technology used hotschedules,1,
1404,date technology used,1,
1403,environment date technology,1,
1402,upbeat environment date,1,
1401,fun upbeat environment,1,
1400,money fun upbeat,1,
1399,companyquick money fun,1,
1252,401k etc gm,1,
1246,salary bonus great,1,
1250,health benefits 401k,1,
1095,environment well job,1,
1093,challenging work environment,1,
1092,provided challenging work,1,
1091,company provided challenging,1,
1090,company company provided,1,
1089,within company company,1,
1088,growth within company,1,
1087,lots room growth,1,
1086,1am lots room,1,
1085,5pm 1am lots,1,
1084,work 5pm 1am,1,
1083,often work 5pm,1,
1082,schedules often work,1,
1081,flexibility schedules often,1,
1080,restaurants flexibility schedules,1,
1079,bj restaurants flexibility,1,
1078,working bj restaurants,1,
1077,thing working bj,1,
1076,best thing working,1,
1075,legitthe best thing,1,
1074,system legitthe best,1,
1073,scheduling system legitthe,1,
1072,hotschedule scheduling system,1,
1071,staff hotschedule scheduling,1,
1070,fun staff hotschedule,1,
1069,money fun staff,1,
1068,good money fun,1,
1067,schedule good money,1,
1094,work environment well,1,
1096,well job stability,1,
1065,higher industryflexible schedule,1,
1097,job stability throughout,1,
1124,contact part food,1,
1123,maintain contact part,1,
1122,workers maintain contact,1,
1121,co workers maintain,1,
1120,great co workers,1,
1119,family great co,1,
1118,support family great,1,
1117,money support family,1,
1116,great money support,1,
1115,made great money,1,
1114,food made great,1,
1113,3 food made,1,
1112,people 3 food,1,
1111,2 people 3,1,
1110,money 2 people,1,
1109,1 money 2,1,
1108,hard 1 money,1,
1107,works hard 1,1,
1106,good works hard,1,
1105,team good works,1,
1104,manahement team good,1,
1103,atmosphere manahement team,1,
1102,team atmosphere manahement,1,
1101,dedicated team atmosphere,1,
1100,years dedicated team,1,
1099,throughout years dedicated,1,
1098,stability throughout years,1,
1066,industryflexible schedule good,1,
1064,pay higher industryflexible,1,
1126,food great standard,1,
1033,easy pick shifts,1,
1031,online system easy,1,
1030,schedules online system,1,
1028,easy hot schedules,1,
1027,incentives easy hot,1,
1026,monthly incentives easy,1,
1025,scheduling monthly incentives,1,
1024,easy scheduling monthly,1,
1023,location easy scheduling,1,
1022,busy location easy,1,
1021,working busy location,1,
1020,compensation working busy,1,
1019,decent compensation working,1,
1018,guest decent compensation,1,
1017,visit guest decent,1,
1016,working visit guest,1,
1015,discount working visit,1,
1014,employees discount working,1,
1013,care employees discount,1,
1012,managers care employees,1,
1011,environment managers care,1,
1010,fun environment managers,1,
1009,flexibility fun environment,1,
1008,sections flexibility fun,1,
1007,good sections flexibility,1,
1006,tip good sections,1,
1005,good tip good,1,
1004,phone good tip,1,
1032,system easy pick,1,
1034,pick shifts get,1,
1063,bright pay higher,1,
1035,shifts get covered,1,
1062,future bright pay,1,
1061,country future bright,1,
1060,throughout country future,1,
1059,openings throughout country,1,
1058,restaurant openings throughout,1,
1057,new restaurant openings,1,
1056,opportunities new restaurant,1,
1055,growth opportunities new,1,
1054,tipshuge growth opportunities,1,
1053,great tipshuge growth,1,
1052,make great tipshuge,1,
1051,schedule make great,1,
1050,school schedule make,1,
1049,membersworks school schedule,1,
1048,crew membersworks school,1,
1047,great crew membersworks,1,
1046,availability great crew,1,
1045,work availability great,1,
1044,willing work availability,1,
1043,experience willing work,1,
1042,kitchen experience willing,1,
1041,much kitchen experience,1,
1040,someone much kitchen,1,
1039,pay someone much,1,
1038,high pay someone,1,
1037,covered high pay,1,
1036,get covered high,1,
1125,part food great,1,
1127,great standard benefits,1,
1249,well health benefits,1,
1219,work way serving,1,
1217,well want work,1,
1216,experience well want,1,
1215,guest experience well,1,
1214,care guest experience,1,
1213,really care guest,1,
1212,helpful really care,1,
1211,nice helpful really,1,
1210,managers nice helpful,1,
1209,ship managers nice,1,
1208,tight ship managers,1,
1207,runs tight ship,1,
1206,book runs tight,1,
1205,gm book runs,1,
1204,hard gm book,1,
1203,work hard gm,1,
1202,advance work hard,1,
1201,easy advance work,1,
1200,within easy advance,1,
1199,promotes within easy,1,
1198,store promotes within,1,
1197,place store promotes,1,
1196,busy place store,1,
1195,learn busy place,1,
1194,line learn busy,1,
1193,section line learn,1,
1192,every section line,1,
1191,raises every section,1,
1218,want work way,1,
1220,way serving good,1,
1189,advance get raises,1,
1221,serving good place,1,
1248,great well health,1,
1247,bonus great well,1,
1487,restaurants imagine locations,1,
1245,busy salary bonus,1,
1244,always busy salary,1,
1243,processes always busy,1,
1242,food processes always,1,
1241,great food processes,1,
1240,staff great food,1,
1239,friendly staff great,1,
1238,money friendly staff,1,
1237,great money friendly,1,
1236,line great money,1,
1235,shifts line great,1,
1234,drop shifts line,1,
1233,pick drop shifts,1,
1232,scheduling pick drop,1,
1231,flexible scheduling pick,1,
1230,host flexible scheduling,1,
1229,take host flexible,1,
1228,runner take host,1,
1227,food runner take,1,
1226,starting food runner,1,
1225,try starting food,1,
1224,start try starting,1,
1223,place start try,1,
1222,good place start,1,
1190,get raises every,1,
1188,volume advance get,1,
1128,standard benefits package,1,
1157,scheduling system comraderie,1,
1155,proud great scheduling,1,
1154,place proud great,1,
1153,service place proud,1,
1152,food service place,1,
1151,level food service,1,
1150,professional level food,1,
1149,growth professional level,1,
1148,potential growth professional,1,
1147,great potential growth,1,
1146,well great potential,1,
1145,pay well great,1,
1144,hours pay well,1,
1143,good hours pay,1,
1142,pretty good hours,1,
1141,give pretty good,1,
1140,signed give pretty,1,
1139,hours signed give,1,
1138,33 hours signed,1,
1137,minimum 33 hours,1,
1136,worked minimum 33,1,
1135,long worked minimum,1,
1134,free long worked,1,
1133,still free long,1,
1132,know still free,1,
1131,nice know still,1,
1130,package nice know,1,
1129,benefits package nice,1,
1156,great scheduling system,1,
1158,system comraderie amongst,1,
1187,high volume advance,1,
1159,comraderie amongst coworkers,1,
1186,hard high volume,1,
1185,extra hard high,1,
1184,work extra hard,1,
1183,cooks work extra,1,
1182,years cooks work,1,
1181,4 years cooks,1,
1180,server 4 years,1,
1179,hours server 4,1,
1178,money hours server,1,
1177,great money hours,1,
1176,effort great money,1,
1175,put effort great,1,
1174,money put effort,1,
1173,good money put,1,
1172,potential make good,1,
1171,back potential make,1,
1170,laid back potential,1,
1169,pretty laid back,1,
1168,friendly pretty laid,1,
1167,going friendly pretty,1,
1166,easy going friendly,1,
1165,workstaff easy going,1,
1164,hard workstaff easy,1,
1163,appreciation hard workstaff,1,
1162,recognition appreciation hard,1,
1161,coworkers recognition appreciation,1,
1160,amongst coworkers recognition,1,
1486,one restaurants imagine,1,
1492,schedule adjustment contacting,1,
1488,imagine locations similar,1,
1830,tips food wonderful,1,
1828,compared restaurants tips,1,
1827,sales compared restaurants,1,
1826,increase sales compared,1,
1825,helps increase sales,1,
1824,microbrewery helps increase,1,
1823,work microbrewery helps,1,
1822,employeesyou work microbrewery,1,
1821,cares employeesyou work,1,
