,name,count,pos,norm
35,work,51,NOUN,1.0
28,get,47,NOUN,0.92
10,management,40,NOUN,0.78
30,hours,29,NOUN,0.5599999999999999
98,time,24,NOUN,0.45999999999999996
4,managers,24,NOUN,0.45999999999999996
219,people,21,NOUN,0.39999999999999997
44,employees,20,NOUN,0.38
282,food,19,NOUN,0.36
83,restaurant,18,NOUN,0.33999999999999997
157,servers,17,NOUN,0.32
52,times,16,NOUN,0.3
332,lot,16,NOUN,0.3
100,customers,15,NOUN,0.27999999999999997
86,pay,15,NOUN,0.27999999999999997
274,working,14,NOUN,0.26
265,shifts,14,NOUN,0.26
50,guests,14,NOUN,0.26
275,money,13,NOUN,0.24000000000000002
123,job,13,NOUN,0.24000000000000002
68,need,12,NOUN,0.22
120,leave,12,NOUN,0.22
53,training,11,NOUN,0.2
192,manager,11,NOUN,0.2
19,schedule,11,NOUN,0.2
173,life,10,NOUN,0.18000000000000002
5,staff,10,NOUN,0.18000000000000002
732,service,10,NOUN,0.18000000000000002
112,things,10,NOUN,0.18000000000000002
888,table,10,NOUN,0.18000000000000002
669,menu,9,NOUN,0.16
302,server,9,NOUN,0.16
38,tips,9,NOUN,0.16
351,kitchen,9,NOUN,0.16
197,team,8,NOUN,0.14
124,scheduling,8,NOUN,0.14
135,location,8,NOUN,0.14
97,know,8,NOUN,0.14
178,items,8,NOUN,0.14
616,bj,7,NOUN,0.12000000000000001
225,week,7,NOUN,0.12000000000000001
565,move,7,NOUN,0.12000000000000001
658,tip,7,NOUN,0.12000000000000001
142,lack,7,NOUN,0.12000000000000001
78,lots,7,NOUN,0.12000000000000001
598,tables,7,NOUN,0.12000000000000001
1290,shirt,7,NOUN,0.12000000000000001
401,bussers,6,NOUN,0.09999999999999999
353,workers,6,NOUN,0.09999999999999999
506,day,6,NOUN,0.09999999999999999
518,guest,6,NOUN,0.09999999999999999
697,plates,6,NOUN,0.09999999999999999
210,shift,6,NOUN,0.09999999999999999
108,gratuity,6,NOUN,0.09999999999999999
310,anything,6,NOUN,0.09999999999999999
196,nothing,5,NOUN,0.08
322,care,5,NOUN,0.08
488,changes,5,NOUN,0.08
344,problems,5,NOUN,0.08
541,years,5,NOUN,0.08
361,ticket,5,NOUN,0.08
837,shirts,5,NOUN,0.08
445,months,5,NOUN,0.08
131,hour,5,NOUN,0.08
32,way,5,NOUN,0.08
431,orders,5,NOUN,0.08
22,rate,5,NOUN,0.08
43,stress,5,NOUN,0.08
244,labor,4,NOUN,0.06
241,person,4,NOUN,0.06
492,cons,4,NOUN,0.06
632,wage,4,NOUN,0.06
465,follow,4,NOUN,0.06
323,numbers,4,NOUN,0.06
252,environment,4,NOUN,0.06
668,amount,4,NOUN,0.06
115,home,4,NOUN,0.06
728,everyone,4,NOUN,0.06
625,year,4,NOUN,0.06
194,something,4,NOUN,0.06
375,balance,4,NOUN,0.06
439,income,4,NOUN,0.06
784,end,4,NOUN,0.06
360,weekends,4,NOUN,0.06
143,communication,4,NOUN,0.06
420,turn,4,NOUN,0.06
813,company,4,NOUN,0.06
777,expect,4,NOUN,0.06
380,expectations,4,NOUN,0.06
748,offer,4,NOUN,0.06
364,place,4,NOUN,0.06
552,restaurants,4,NOUN,0.06
186,part,4,NOUN,0.06
740,pick,4,NOUN,0.06
761,terms,3,NOUN,0.039999999999999994
725,customer,3,NOUN,0.039999999999999994
442,position,3,NOUN,0.039999999999999994
822,locations,3,NOUN,0.039999999999999994
287,shoppers,3,NOUN,0.039999999999999994
48,crappy,3,NOUN,0.039999999999999994
307,check,3,NOUN,0.039999999999999994
769,co,3,NOUN,0.039999999999999994
312,anyone,3,NOUN,0.039999999999999994
446,hostess,3,NOUN,0.039999999999999994
390,control,3,NOUN,0.039999999999999994
477,organization,3,NOUN,0.039999999999999994
