,name,count,pos,norm
6,long hours,6,,1.0000000000000002
219,work life,6,,1.0000000000000002
220,life balance,5,,0.8
273,hard work,5,,0.8
230,fast paced,5,,0.8
887,hard move,3,,0.4000000000000001
968,per week,3,,0.4000000000000001
517,2 years,3,,0.4000000000000001
210,low pay,3,,0.4000000000000001
71,secret shoppers,3,,0.4000000000000001
505,work hard,3,,0.4000000000000001
115,food running,3,,0.4000000000000001
1017,co workers,3,,0.4000000000000001
570,stressful busy,3,,0.4000000000000001
257,food runners,3,,0.4000000000000001
1805,lazy coworkers,2,,0.2
1497,side work,2,,0.2
1246,team members,2,,0.2
484,job also,2,,0.2
1270,training program,2,,0.2
492,poor management,2,,0.2
588,work training,2,,0.2
2547,food shirt,2,,0.2
936,menu items,2,,0.2
947,enough hours,2,,0.2
117,shifts managers,2,,0.2
116,running shifts,2,,0.2
2580,getting stuck,2,,0.2
2138,got points,2,,0.2
2099,mystery shopper,2,,0.2
1641,follow script,2,,0.2
628,stressful times,2,,0.2
1642,script talking,2,,0.2
800,slow season,2,,0.2
1777,team bussers,2,,0.2
1297,cut early,2,,0.2
87,work schedule,2,,0.2
1763,steps service,2,,0.2
2383,go get,2,,0.2
2546,spill food,2,,0.2
853,heavy lifting,2,,0.2
2139,points taken,2,,0.2
188,ticket times,2,,0.2
223,dealing public,2,,0.2
532,sometimes many,2,,0.2
1181,feels like,2,,0.2
533,many employees,2,,0.2
1188,white shirts,2,,0.2
539,short shifts,2,,0.2
541,host get,2,,0.2
542,get tipped,2,,0.2
1193,large parties,2,,0.2
1552,every single,2,,0.2
235,things get,2,,0.2
236,get control,2,,0.2
555,can not,2,,0.2
1235,short staffed,2,,0.2
1208,high expectations,2,,0.2
2459,fine dining,2,,0.2
1825,lot work,2,,0.2
2457,look like,2,,0.2
1153,high stress,2,,0.2
2453,button shirts,2,,0.2
2452,white button,2,,0.2
168,problems kitchen,2,,0.2
1225,roll outs,2,,0.2
572,time day,2,,0.2
850,heavy plates,2,,0.2
848,poor training,2,,0.2
2382,table go,2,,0.2
688,minimum wage,2,,0.2
655,hard get,2,,0.2
1674,add gratuity,2,,0.2
13,times management,2,,0.2
773,huge menu,2,,0.2
2636,start around,2,,0.2
1998,issues management,2,,0.2
1750,implemented well,2,,0.2
1075,constantly changing,2,,0.2
340,serving position,2,,0.2
1738,triple sat,2,,0.2
2033,serving job,2,,0.2
1991,people work,2,,0.2
57,weeks working,2,,0.2
56,two weeks,2,,0.2
767,hours hard,2,,0.2
988,stressful environment,2,,0.2
358,focus focus,2,,0.2
1016,lazy co,2,,0.2
2298,prepare frustration,2,,0.2
380,become manager,2,,0.2
2297,background prepare,2,,0.2
710,enough get,2,,0.2
2045,day shifts,2,,0.2
1021,management team,2,,0.2
656,get close,2,,0.2
68,items corporate,2,,0.2
67,food items,2,,0.2
1740,common thing,1,,0.0
1731,fill empty,1,,0.0
1732,empty tables,1,,0.0
1741,thing also,1,,0.0
1817,still getting,1,,0.0
1734,whenever become,1,,0.0
1826,work bartender,1,,0.0
1816,new still,1,,0.0
1733,tables whenever,1,,0.0
1735,become open,1,,0.0
1824,regulars lot,1,,0.0
1739,sat common,1,,0.0
1736,open getting,1,,0.0
1823,crappy regulars,1,,0.0
1737,getting triple,1,,0.0
1818,getting kinks,1,,0.0
1819,kinks super,1,,0.0
1822,restaurant crappy,1,,0.0
1820,super corporate,1,,0.0
1821,corporate restaurant,1,,0.0
1827,bartender money,1,,0.0
1730,people fill,1,,0.0
1828,money put,1,,0.0
1829,put incompetent,1,,0.0
1718,lazy never,1,,0.0
1845,general culture,1,,0.0
1719,never helps,1,,0.0
1720,helps anyone,1,,0.0
1721,anyone always,1,,0.0
1844,reprimanded general,1,,0.0
1843,never reprimanded,1,,0.0
1842,performance never,1,,0.0
1841,poor performance,1,,0.0
1840,employees poor,1,,0.0
1722,always asks,1,,0.0
1723,asks others,1,,0.0
1839,new employees,1,,0.0
1724,others things,1,,0.0
1838,training new,1,,0.0
1725,things help,1,,0.0
1837,anything poor,1,,0.0
1836,page anything,1,,0.0
1726,help hosts,1,,0.0
1727,hosts know,1,,0.0
1728,know seat,1,,0.0
1835,rarely page,1,,0.0
1834,staff rarely,1,,0.0
1833,management staff,1,,0.0
1832,helm times,1,,0.0
1729,seat people,1,,0.0
1831,people helm,1,,0.0
1742,also restaurant,1,,0.0
1830,incompetent people,1,,0.0
1815,restaurant new,1,,0.0
1747,busy hard,1,,0.0
1743,restaurant always,1,,0.0
1754,others implemented,1,,0.0
1776,whole team,1,,0.0
1778,bussers team,1,,0.0
1779,team relied,1,,0.0
1756,great training,1,,0.0
1780,relied self,1,,0.0
1755,well great,1,,0.0
1781,self performance,1,,0.0
1744,always super,1,,0.0
1753,well others,1,,0.0
1782,performance act,1,,0.0
1783,act like,1,,0.0
1784,like team,1,,0.0
1785,bussers servers,1,,0.0
1786,servers sketchy,1,,0.0
1775,affect whole,1,,0.0
1774,hours affect,1,,0.0
1773,due long,1,,0.0
1757,program however,1,,0.0
1772,tired due,1,,0.0
1758,however servers,1,,0.0
1771,stress tired,1,,0.0
1759,servers required,1,,0.0
1770,lot stress,1,,0.0
1769,frequently lot,1,,0.0
1768,managers frequently,1,,0.0
1767,environment managers,1,,0.0
1766,busy environment,1,,0.0
1765,table stressful,1,,0.0
1764,service table,1,,0.0
1762,quite steps,1,,0.0
1761,meet quite,1,,0.0
1787,sketchy paying,1,,0.0
1846,culture mediocrity,1,,0.0
1789,tips unrealistic,1,,0.0
1751,well locations,1,,0.0
1745,super hot,1,,0.0
