,name,count,pos,norm
107,co workers,17,,1.0
87,good money,17,,1.0
90,free food,13,,0.75
129,flexible schedule,12,,0.6875
243,good food,9,,0.5
1,fast paced,9,,0.5
19,flexible hours,8,,0.4375
89,get free,7,,0.375
17,people work,7,,0.375
278,free meal,7,,0.375
5,easy job,6,,0.3125
498,easy get,6,,0.3125
363,always busy,5,,0.25
62,food good,5,,0.25
218,flexible scheduling,5,,0.25
866,place work,5,,0.25
489,team members,5,,0.25
106,great co,5,,0.25
1011,money good,4,,0.1875
280,every shift,4,,0.1875
1415,short shifts,4,,0.1875
263,free meals,4,,0.1875
187,food great,4,,0.1875
480,make money,4,,0.1875
2,paced environment,4,,0.1875
456,pretty easy,4,,0.1875
18,work flexible,4,,0.1875
237,make good,4,,0.1875
233,really nice,4,,0.1875
868,money easy,3,,0.125
92,non tipped,3,,0.125
318,decent money,3,,0.125
881,nice coworkers,3,,0.125
502,great people,3,,0.125
51,opportunity move,3,,0.125
451,great pay,3,,0.125
518,great food,3,,0.125
867,work easy,3,,0.125
898,environment work,3,,0.125
458,flexible schedules,3,,0.125
390,easy transfer,3,,0.125
428,fun atmosphere,3,,0.125
714,money great,3,,0.125
897,good environment,3,,0.125
46,good management,3,,0.125
906,really good,3,,0.125
279,meal every,3,,0.125
197,fun environment,3,,0.125
215,friends working,3,,0.125
1151,use hotschedules,3,,0.125
20,hours great,3,,0.125
1264,friendly coworkers,3,,0.125
254,tips flexible,3,,0.125
1419,hours flexible,3,,0.125
507,fun work,3,,0.125
298,food always,3,,0.125
241,awesome coworkers,2,,0.0625
457,easy flexible,2,,0.0625
239,football season,2,,0.0625
463,paced great,2,,0.0625
468,great money,2,,0.0625
224,serving job,2,,0.0625
353,50 food,2,,0.0625
495,people really,2,,0.0625
351,easy money,2,,0.0625
499,get along,2,,0.0625
1801,easy make,2,,0.0625
211,schedule great,2,,0.0625
201,quick cash,2,,0.0625
306,become family,2,,0.0625
195,decent pay,2,,0.0625
193,great hours,2,,0.0625
305,coworkers become,2,,0.0625
272,hot schedules,2,,0.0625
270,new people,2,,0.0625
242,coworkers good,2,,0.0625
1907,good servers,2,,0.0625
1895,like family,2,,0.0625
388,good flexible,2,,0.0625
269,meet new,2,,0.0625
393,workers awesome,2,,0.0625
267,job get,2,,0.0625
394,awesome employees,2,,0.0625
396,one free,2,,0.0625
397,meal per,2,,0.0625
403,friendly staff,2,,0.0625
415,opportunity advancement,2,,0.0625
285,scheduling system,2,,0.0625
1862,based restaurant,2,,0.0625
361,good hours,2,,0.0625
253,good tips,2,,0.0625
1865,los angeles,2,,0.0625
0,fun fast,2,,0.0625
1790,money company,2,,0.0625
517,place great,2,,0.0625
926,willing work,2,,0.0625
1410,awesome people,2,,0.0625
933,schedule good,2,,0.0625
943,lot friends,2,,0.0625
962,serving shifts,2,,0.0625
981,great way,2,,0.0625
983,move company,2,,0.0625
1003,free employee,2,,0.0625
1337,high volume,2,,0.0625
1014,min wage,2,,0.0625
1323,good good,2,,0.0625
1289,cash tips,2,,0.0625
1058,restaurant great,2,,0.0625
1059,great beer,2,,0.0625
1062,good side,2,,0.0625
1067,fast pace,2,,0.0625
1277,managers nice,2,,0.0625
1086,tips every,2,,0.0625
1253,shifts good,2,,0.0625
1101,good pay,2,,0.0625
1247,fun place,2,,0.0625
1145,hotschedules makes,2,,0.0625
