,name,count,pos,norm
85,great management,3,,1.0
100,good people,2,,0.5
202,paced good,2,,0.5
7,team members,2,,0.5
201,fast paced,2,,0.5
0,loved working,1,,0.0
184,place work,1,,0.0
188,willing let,1,,0.0
187,helpful willing,1,,0.0
186,management helpful,1,,0.0
185,work great,1,,0.0
181,employees high,1,,0.0
183,energy place,1,,0.0
182,high energy,1,,0.0
190,move forward,1,,0.0
180,cares employees,1,,0.0
179,management cares,1,,0.0
178,professional management,1,,0.0
189,let move,1,,0.0
193,schedule conflicts,1,,0.0
191,forward great,1,,0.0
192,great schedule,1,,0.0
176,friendly managers,1,,0.0
194,conflicts management,1,,0.0
195,management staff,1,,0.0
196,staff valued,1,,0.0
197,valued employee,1,,0.0
198,employee opinions,1,,0.0
199,opinions fun,1,,0.0
200,fun fast,1,,0.0
203,good place,1,,0.0
204,place make,1,,0.0
205,make friendsgreat,1,,0.0
206,friendsgreat company,1,,0.0
177,managers professional,1,,0.0
175,mostly friendly,1,,0.0
208,people great,1,,0.0
150,easy sell,1,,0.0
156,better average,1,,0.0
155,food better,1,,0.0
154,appealing food,1,,0.0
153,appetizers appealing,1,,0.0
152,desserts appetizers,1,,0.0
151,sell desserts,1,,0.0
149,table easy,1,,0.0
174,organizedstaff mostly,1,,0.0
148,top table,1,,0.0
147,2 top,1,,0.0
146,tab 2,1,,0.0
145,average tab,1,,0.0
144,50 average,1,,0.0
143,help 50,1,,0.0
157,average clientele,1,,0.0
158,clientele good,1,,0.0
159,good scheduling,1,,0.0
160,scheduling flexibility,1,,0.0
161,flexibility students,1,,0.0
162,students parents,1,,0.0
163,parents represented,1,,0.0
164,represented reward,1,,0.0
165,reward hard,1,,0.0
166,hard work,1,,0.0
167,work discount,1,,0.0
168,discount food,1,,0.0
169,food even,1,,0.0
170,even take,1,,0.0
171,take home,1,,0.0
172,home well,1,,0.0
173,well organizedstaff,1,,0.0
207,company good,1,,0.0
209,management restaurant,1,,0.0
141,everyone ready,1,,0.0
253,career growth,1,,0.0
259,nice restaurants,1,,0.0
258,locations nice,1,,0.0
257,people locations,1,,0.0
256,benefits people,1,,0.0
255,opportunities benefits,1,,0.0
254,growth opportunities,1,,0.0
252,atmospheredevelopment career,1,,0.0
244,great people,1,,0.0
251,fun atmospheredevelopment,1,,0.0
250,environment fun,1,,0.0
249,family environment,1,,0.0
248,discounts family,1,,0.0
247,good discounts,1,,0.0
246,management good,1,,0.0
260,restaurants vacation,1,,0.0
261,vacation policy,1,,0.0
262,policy tech,1,,0.0
263,tech support,1,,0.0
264,support bonus,1,,0.0
265,bonus incentive,1,,0.0
266,incentive program,1,,0.0
267,program top,1,,0.0
268,top performers,1,,0.0
269,performers club,1,,0.0
270,club program,1,,0.0
271,program high,1,,0.0
272,high standardsflexible,1,,0.0
273,standardsflexible schedule,1,,0.0
274,schedule supportive,1,,0.0
275,supportive management,1,,0.0
276,management decent,1,,0.0
245,people management,1,,0.0
243,job great,1,,0.0
210,restaurant great,1,,0.0
218,excellent training,1,,0.0
224,great schedules,1,,0.0
223,managementmanagement great,1,,0.0
222,flexible managementmanagement,1,,0.0
221,support flexible,1,,0.0
220,good support,1,,0.0
219,training good,1,,0.0
217,beer excellent,1,,0.0
242,coworkersbest job,1,,0.0
216,amazing beer,1,,0.0
215,food amazing,1,,0.0
214,delicious food,1,,0.0
213,workers delicious,1,,0.0
212,co workers,1,,0.0
211,great co,1,,0.0
225,schedules pretty,1,,0.0
226,pretty consistent,1,,0.0
227,consistent bosses,1,,0.0
228,bosses work,1,,0.0
229,work well,1,,0.0
230,well getting,1,,0.0
231,getting days,1,,0.0
232,days requested,1,,0.0
233,requested pay,1,,0.0
234,pay bonus,1,,0.0
235,bonus hours,1,,0.0
236,hours room,1,,0.0
237,room growthculture,1,,0.0
238,growthculture friendly,1,,0.0
239,friendly fast,1,,0.0
240,good environment,1,,0.0
241,environment coworkersbest,1,,0.0
142,ready help,1,,0.0
139,always clean,1,,0.0
140,clean everyone,1,,0.0
44,management top,1,,0.0
50,atmosphere store,1,,0.0
49,reflects atmosphere,1,,0.0
48,sync reflects,1,,0.0
47,always sync,1,,0.0
46,line always,1,,0.0
45,top line,1,,0.0
43,machine management,1,,0.0
69,free food,1,,0.0
42,oiled machine,1,,0.0
41,well oiled,1,,0.0
40,like well,1,,0.0
39,runs like,1,,0.0
38,restaurant runs,1,,0.0
37,managementthis restaurant,1,,0.0
51,store amazing,1,,0.0
52,amazing team,1,,0.0
53,team work,1,,0.0
54,work amongst,1,,0.0
55,amongst staff,1,,0.0
56,staff still,1,,0.0
57,still waited,1,,0.0
58,waited tables,1,,0.0
59,tables would,1,,0.0
60,would want,1,,0.0
61,want server,1,,0.0
62,server make,1,,0.0
63,make decent,1,,0.0
64,decent money,1,,0.0
65,money good,1,,0.0
66,good nice,1,,0.0
67,nice atmosphere,1,,0.0
36,supportive managementthis,1,,0.0
35,environment supportive,1,,0.0
34,oriented environment,1,,0.0
17,streamlined use,1,,0.0
2,easy pleasant,1,,0.0
3,pleasant experienceculture,1,,0.0
4,experienceculture taking,1,,0.0
5,taking care,1,,0.0
6,care team,1,,0.0
8,members building,1,,0.0
9,building saleshigh,1,,0.0
10,saleshigh still,1,,0.0
11,still affordable,1,,0.0
12,affordable reasonable,1,,0.0
13,reasonable price,1,,0.0
14,price per,1,,0.0
15,per guest,1,,0.0
16,guest streamlined,1,,0.0
18,use technology,1,,0.0
33,serverteam oriented,1,,0.0
19,technology make,1,,0.0
20,make jobs,1,,0.0
21,jobs easier,1,,0.0
22,easier dynamic,1,,0.0
23,dynamic environment,1,,0.0
24,environment lot,1,,0.0
25,lot different,1,,0.0
26,different people,1,,0.0
27,people backgroundsteam,1,,0.0
28,backgroundsteam oriented,1,,0.0
29,oriented focus,1,,0.0
30,focus developing,1,,0.0
31,developing better,1,,0.0
32,better serverteam,1,,0.0
68,atmosphere free,1,,0.0
70,food easy,1,,0.0
1,working easy,1,,0.0
115,industry management,1,,0.0
121,members would,1,,0.0
120,respect team,1,,0.0
119,truly respect,1,,0.0
118,teams truly,1,,0.0
117,corporate teams,1,,0.0
116,management corporate,1,,0.0
114,growth industry,1,,0.0
71,easy going,1,,0.0
113,opportunity growth,1,,0.0
112,great opportunity,1,,0.0
111,management great,1,,0.0
110,provided management,1,,0.0
109,help provided,1,,0.0
108,lots help,1,,0.0
122,would never,1,,0.0
123,never ask,1,,0.0
124,ask another,1,,0.0
125,another team,1,,0.0
126,team member,1,,0.0
127,member something,1,,0.0
128,something would,1,,0.0
129,would restaurant,1,,0.0
130,restaurant management,1,,0.0
131,management easy,1,,0.0
132,easy access,1,,0.0
133,access willing,1,,0.0
134,willing help,1,,0.0
135,help within,1,,0.0
136,within reason,1,,0.0
137,reason store,1,,0.0
138,store always,1,,0.0
107,training lots,1,,0.0
106,great training,1,,0.0
105,good great,1,,0.0
87,lots people,1,,0.0
72,going people,1,,0.0
73,people easy,1,,0.0
74,easy moving,1,,0.0
75,moving upgreat,1,,0.0
76,upgreat learning,1,,0.0
77,learning experience,1,,0.0
78,experience restaurant,1,,0.0
79,restaurant operations,1,,0.0
80,operations works,1,,0.0
81,works great,1,,0.0
82,great pay,1,,0.0
83,pay benefits,1,,0.0
84,benefits great,1,,0.0
86,management lots,1,,0.0
88,people tight,1,,0.0
104,always good,1,,0.0
89,tight group,1,,0.0
90,group employees,1,,0.0
91,employees good,1,,0.0
92,good tipsfun,1,,0.0
93,tipsfun restaurant,1,,0.0
94,restaurant good,1,,0.0
95,good atmosphere,1,,0.0
96,atmosphere people,1,,0.0
97,people worked,1,,0.0
98,worked positive,1,,0.0
99,positive good,1,,0.0
101,people customers,1,,0.0
102,customers came,1,,0.0
103,came always,1,,0.0
277,decent food,1,,0.0
