,name,count,pos
1069,worst thing,1,
1068,see worst,1,
1067,impossible see,1,
1066,almost impossible,1,
1065,privileged almost,1,
1064,group privileged,1,
1063,small group,1,
1062,belong small,1,
1061,unless belong,1,
1060,money unless,1,
1059,make money,1,
1058,potential make,1,
1057,night potential,1,
1056,friday night,1,
1055,wall friday,1,
1054,wall wall,1,
1053,bumping wall,1,
1052,00 bumping,1,
1051,15 00,1,
1050,making 15,1,
1049,essentially making,1,
1048,hours essentially,1,
1017,oriented ever,1,
1015,times family,1,
1074,supposed one,1,
972,favoritism competition,1,
984,location worked,1,
983,angeles location,1,
982,los angeles,1,
981,least los,1,
980,work least,1,
979,makes hard,1,
978,fail makes,1,
977,see fail,1,
976,want see,1,
975,people want,1,
974,lots people,1,
973,competition lots,1,
971,everything favoritism,1,
1014,4 times,1,
970,shifts everything,1,
969,best shifts,1,
968,fight best,1,
967,servers fight,1,
966,amazing servers,1,
965,never amazing,1,
964,decent never,1,
963,terrible decent,1,
962,tips terrible,1,
961,please tips,1,
960,never please,1,
959,management never,1,
985,worked even,1,
986,even managers,1,
987,unprofessional disorganized,1,
988,disorganized times,1,
1013,break 4,1,
1012,emotional break,1,
1011,made emotional,1,
1010,managers made,1,
1009,help managers,1,
1008,asking help,1,
1007,frustrated asking,1,
1006,angry frustrated,1,
1005,became angry,1,
1004,people became,1,
1003,notice people,1,
1002,without notice,1,
1001,quit without,1,
1000,people quit,1,
999,many people,1,
998,poor many,1,
997,hoursmanagement poor,1,
996,late hoursmanagement,1,
995,managers late,1,
994,bad managers,1,
993,clientele bad,1,
992,everything horrible,1,
991,managing everything,1,
990,micro managing,1,
989,times micro,1,
1073,compassion supposed,1,
1075,one companies,1,
1191,training mess,1,
1149,cig blown,1,
1161,give everything,1,
1160,worker give,1,
1159,good worker,1,
1158,acknowledge good,1,
1157,favoritism acknowledge,1,
1156,unfair lot,1,
1155,shiftmanagement unfair,1,
1154,us shiftmanagement,1,
1153,locking us,1,
1152,learned locking,1,
1151,away learned,1,
1150,blown away,1,
1148,back cig,1,
1134,compassion stability,1,
1147,walk back,1,
1146,even walk,1,
1145,cant even,1,
1144,break cant,1,
1143,building break,1,
1142,lock building,1,
1141,fix lock,1,
1140,issues fix,1,
1139,lot issues,1,
1138,management lot,1,
1137,good upper,1,
1136,consistentthey good,1,
1162,everything ones,1,
1163,ones deserve,1,
1164,deserve made,1,
1165,made lot,1,
1190,hectic training,1,
1189,came hectic,1,
1188,people came,1,
1187,new people,1,
1407,never worked,1,
1185,people left,1,
1184,lot people,1,
1183,said lot,1,
1182,leave said,1,
1181,people leave,1,
1180,working people,1,
1179,good working,1,
1178,many good,1,
1177,forced many,1,
1176,change forced,1,
1175,managermanagement change,1,
1174,general managermanagement,1,
1173,even general,1,
1172,unprofessional even,1,
1171,leave unprofessional,1,
1170,restaurant leave,1,
1169,opened restaurant,1,
1168,servers opened,1,
1167,good servers,1,
1166,lot good,1,
1135,stability consistentthey,1,
1133,little compassion,1,
1076,companies core,1,
1090,liver cancer,1,
1102,guests never,1,
1101,anxiety guests,1,
1100,fatigue anxiety,1,
1099,chronic fatigue,1,
1098,developed chronic,1,
1097,weight developed,1,
1096,lot weight,1,
1095,lost lot,1,
1094,treatment lost,1,
1093,medications treatment,1,
1092,due medications,1,
1091,cancer due,1,
1089,fatal liver,1,
1132,everyday little,1,
1088,likely fatal,1,
1087,serious likely,1,
1086,battling serious,1,
1085,started battling,1,
1084,year started,1,
1083,one year,1,
1082,years one,1,
1081,two years,1,
1080,company two,1,
1079,worked company,1,
1078,values worked,1,
1077,core values,1,
1103,felt one,1,
1104,one guest,1,
1105,guest complaint,1,
1106,complaint rather,1,
1131,u everyday,1,
1130,see u,1,
1129,people see,1,
1128,sad people,1,
1127,makes sad,1,
1126,point makes,1,
1125,year point,1,
1124,together year,1,
1123,pull together,1,
1122,na pull,1,
1121,wan na,1,
1120,dont wan,1,
1119,really dont,1,
1118,told really,1,
1117,approach told,1,
1116,tried approach,1,
1115,cut tried,1,
1114,schedule cut,1,
1113,section schedule,1,
1112,ok section,1,
1111,going ok,1,
1110,everything going,1,
1109,asking everything,1,
1108,approaching asking,1,
1107,rather approaching,1,
1406,dishwasher never,1,
1422,places absolute,1,
1408,worked boh,1,
1715,complain recently,1,
1727,eat somewhere,1,
1726,decided eat,1,
1725,long decided,1,
1724,wait long,1,
1723,thought wait,1,
1722,guests thought,1,
1721,day guests,1,
1720,parties one,1,
1719,three parties,1,
1718,losing three,1,
1717,yelled losing,1,
1716,recently yelled,1,
1714,something complain,1,
1409,boh kitchen,1,
1713,find something,1,
1712,still find,1,
1711,managers still,1,
1710,yet managers,1,
1709,care yet,1,
1708,taken care,1,
1707,everything taken,1,
1706,sure everything,1,
1705,making sure,1,
1704,restaurant making,1,
1703,around restaurant,1,
1702,slaves constantly,1,
1728,somewhere else,1,
1729,else course,1,
1730,course managers,1,
1731,managers blamed,1,
1756,clear tables,1,
1755,bathrooms clear,1,
1754,clean bathrooms,1,
1753,made clean,1,
1752,slack made,1,
1751,pick slack,1,
