,name,count,pos
1640,food processes always,1,
1641,processes always busy,1,
1642,always busy salary,1,
1499,years dedicated team,1,
1644,salary bonus great,1,
1645,bonus great well,1,
1647,well health benefits,1,
1654,100k including bonus,1,
1648,health benefits 401k,1,
1649,benefits 401k etc,1,
1650,401k etc gm,1,
1651,etc gm top,1,
1652,gm top 100k,1,
1653,top 100k including,1,
1673,customers employees management,1,
1675,management everything make,1,
1710,great drinks always,1,
1676,everything make everyone,1,
1695,love food beer,1,
1696,food beer beat,1,
1697,beer beat environment,1,
1698,beat environment makes,1,
1699,environment makes work,1,
1700,makes work fun,1,
1701,work fun love,1,
1702,fun love co,1,
1703,co workers excellent,1,
1704,workers excellent food,1,
1705,excellent food sells,1,
1706,food sells expansive,1,
1707,sells expansive menu,1,
1708,expansive menu great,1,
1709,menu great drinks,1,
1694,structure love food,1,
1693,solid structure love,1,
1692,teamwork solid structure,1,
1683,bj hires happy,1,
1677,make everyone happy,1,
1678,everyone happy atmosphere,1,
1679,happy atmosphere great,1,
1680,atmosphere great people,1,
1681,great people bj,1,
1682,people bj hires,1,
1684,hires happy work,1,
1691,great teamwork solid,1,
1685,happy work hardly,1,
1686,work hardly ever,1,
1687,hardly ever complain,1,
1688,ever complain work,1,
1689,complain work great,1,
1690,work great teamwork,1,
1500,dedicated team atmosphere,1,
0,development career growth,1,
1498,throughout years dedicated,1,
1311,beat pay pretty,1,
1295,meeting new people,1,
1296,new people fun,1,
1297,people fun coworkers,1,
1298,fun coworkers good,1,
1299,coworkers good build,1,
1300,good build experiencefinancially,1,
1301,build experiencefinancially one,1,
1302,experiencefinancially one best,1,
1303,one best restaurants,1,
1304,best restaurants work,1,
1305,restaurants work central,1,
1306,work central ohio,1,
1307,central ohio easy,1,
1308,ohio easy sideworkcan,1,
1309,easy sideworkcan beat,1,
1294,kegs meeting new,1,
1293,discount kegs meeting,1,
1292,discount discount kegs,1,
1283,hourseasy money fast,1,
1277,management training provide,1,
1278,training provide endlessgood,1,
1279,provide endlessgood money,1,
1280,endlessgood money flexible,1,
1281,money flexible hourseasy,1,
1282,flexible hourseasy money,1,
1284,money fast paced,1,
1291,family discount discount,1,
1285,fast paced friendly,1,
1286,paced friendly stafffree,1,
1287,friendly stafffree food,1,
1288,stafffree food friends,1,
1289,food friends family,1,
1290,friends family discount,1,
1310,sideworkcan beat pay,1,
1312,pay pretty good,1,
1349,supervising management plenty,1,
1313,pretty good overall,1,
1332,one get along,1,
1334,along well also,1,
1335,well also room,1,
1336,also room upward,1,
1337,room upward movement,1,
1338,upward movement worked,1,
1339,movement worked year,1,
1340,worked year really,1,
1341,year really liked,1,
1342,really liked move,1,
1343,liked move bar,1,
1344,move bar tending,1,
1345,bar tending lot,1,
1346,tending lot money,1,
1347,lot money supervising,1,
1331,opportunity one get,1,
1330,gives opportunity one,1,
1329,managers gives opportunity,1,
1320,oftentimes get good,1,
1314,good overall cultureif,1,
1315,overall cultureif prove,1,
1316,cultureif prove hard,1,
1317,prove hard worker,1,
1318,hard worker oftentimes,1,
1319,worker oftentimes get,1,
1321,get good schedule,1,
1328,different managers gives,1,
1322,good schedule amount,1,
1323,schedule amount money,1,
1324,amount money make,1,
1325,money make several,1,
1326,make several different,1,
1327,several different managers,1,
1276,great management training,1,
1275,money great management,1,
1274,good money great,1,
1273,staff good money,1,
1221,also room growth,1,
1223,growth within restaurant,1,
1224,within restaurant desired,1,
1225,restaurant desired cash,1,
1226,desired cash hand,1,
1227,cash hand nicegreat,1,
1228,hand nicegreat managers,1,
1229,nicegreat managers work,1,
1230,managers work attentive,1,
