,name,count,pos,norm
96,hard work,17,,1.0
344,crew members,15,,0.875
1195,work hard,11,,0.625
858,co workers,11,,0.625
600,work environment,10,,0.5625
1892,poor management,10,,0.5625
818,long hours,9,,0.5
189,part time,9,,0.5
133,rude customers,9,,0.5
142,get paid,9,,0.5
743,much work,9,,0.5
231,minimum wage,8,,0.4375
272,high turnover,8,,0.4375
3128,hours week,8,,0.4375
707,work little,7,,0.375
4,bad management,7,,0.375
706,amount work,7,,0.375
2139,every day,7,,0.375
830,upper management,7,,0.375
2714,fast food,6,,0.3125
2687,work clock,6,,0.3125
1949,lack training,6,,0.3125
1028,life balance,6,,0.3125
1027,work life,6,,0.3125
5962,kitchen manager,6,,0.3125
1472,general manager,6,,0.3125
1402,everyone else,6,,0.3125
956,full time,6,,0.3125
298,would get,6,,0.3125
5120,first day,5,,0.25
5553,can not,5,,0.25
806,low pay,5,,0.25
627,work schedule,5,,0.25
688,everything else,5,,0.25
721,horrible management,5,,0.25
1130,one person,5,,0.25
1669,paid enough,5,,0.25
1670,enough work,5,,0.25
1523,fast enough,5,,0.25
190,time always,5,,0.25
2483,got fired,5,,0.25
2192,poor training,5,,0.25
1538,short staffed,5,,0.25
301,higher ups,4,,0.1875
2435,short time,4,,0.1875
1337,area manager,4,,0.1875
3040,top performer,4,,0.1875
244,work like,4,,0.1875
3381,never get,4,,0.1875
236,1 2,4,,0.1875
789,4 months,4,,0.1875
4207,4 people,4,,0.1875
1464,working chipotle,4,,0.1875
898,6 months,4,,0.1875
1458,terrible management,4,,0.1875
103,feel like,4,,0.1875
2913,managers would,4,,0.1875
2023,end day,4,,0.1875
1019,get fired,4,,0.1875
537,work minimum,4,,0.1875
894,stressful work,4,,0.1875
6974,new employees,4,,0.1875
318,next day,4,,0.1875
3674,low performer,4,,0.1875
694,hours management,4,,0.1875
152,work much,4,,0.1875
315,expect know,4,,0.1875
2384,poor pay,4,,0.1875
48,new hires,4,,0.1875
507,team members,4,,0.1875
1644,one manager,4,,0.1875
3676,one one,3,,0.125
3569,work hours,3,,0.125
2758,minute break,3,,0.125
359,kiss butt,3,,0.125
2753,amount stress,3,,0.125
1292,8 months,3,,0.125
2936,high school,3,,0.125
649,would constantly,3,,0.125
2353,employees get,3,,0.125
1712,time work,3,,0.125
686,store worked,3,,0.125
658,pay sucks,3,,0.125
1303,pay amount,3,,0.125
655,field leaders,3,,0.125
2371,late hours,3,,0.125
2383,management poor,3,,0.125
355,manager store,3,,0.125
5881,slave labor,3,,0.125
1563,manager training,3,,0.125
2948,crew member,3,,0.125
2377,speak spanish,3,,0.125
1721,let go,3,,0.125
2365,care employees,3,,0.125
3555,stressful get,3,,0.125
407,people actually,3,,0.125
661,getting paid,3,,0.125
338,cut hours,3,,0.125
2729,job stressful,3,,0.125
5601,call sick,3,,0.125
1150,life work,3,,0.125
4314,two weeks,3,,0.125
324,first job,3,,0.125
259,company culture,3,,0.125
1245,whole day,3,,0.125
2803,work place,3,,0.125
2681,salaried managers,3,,0.125
4914,another location,3,,0.125
328,many people,3,,0.125
4267,treated like,3,,0.125
282,management customers,3,,0.125
2686,employees work,3,,0.125
316,know everything,3,,0.125
1126,management rude,3,,0.125
5069,first week,3,,0.125
4430,leave line,3,,0.125
3751,training managers,3,,0.125
1084,managers horrible,3,,0.125
2782,little thing,3,,0.125
5153,let know,3,,0.125
1286,work way,3,,0.125
619,management sucks,3,,0.125
2918,2 hours,3,,0.125
1040,forced work,3,,0.125
5165,unrealistic expectations,3,,0.125
592,act like,3,,0.125
1273,hard get,3,,0.125
6878,pretty much,3,,0.125
1259,get break,3,,0.125
1819,break always,3,,0.125
440,even though,3,,0.125
1215,dont really,3,,0.125
2715,food restaurant,3,,0.125
4211,try make,3,,0.125
4215,horrible people,3,,0.125
708,little pay,3,,0.125
5572,done time,3,,0.125
1818,take break,3,,0.125
72,employees always,3,,0.125
1753,3 hours,3,,0.125
3948,lot work,3,,0.125
1781,check people,3,,0.125
831,management care,3,,0.125
1421,days work,3,,0.125
1890,turnover rate,3,,0.125
4779,kitchen managers,3,,0.125
4775,chipotle life,3,,0.125
4747,managers work,3,,0.125
747,another job,3,,0.125
6250,managers care,3,,0.125
897,every 6,3,,0.125
3510,place work,3,,0.125
3156,managers make,3,,0.125
24,low wages,3,,0.125
851,60 hours,3,,0.125
2474,50 hours,3,,0.125
850,work 60,3,,0.125
1335,staff members,3,,0.125
1849,always get,3,,0.125
7229,raw meat,3,,0.125
3465,also never,3,,0.125
1367,food safety,3,,0.125
1441,constantly changing,3,,0.125
714,work company,3,,0.125
823,little training,3,,0.125
3062,would give,2,,0.0625
840,time expectations,2,,0.0625
3057,expect crew,2,,0.0625
1855,30 mins,2,,0.0625
3068,human beings,2,,0.0625
3711,cutting gloves,2,,0.0625
3710,gloves cutting,2,,0.0625
8542,chipotle fails,2,,0.0625
817,working long,2,,0.0625
1627,time schedule,2,,0.0625
5419,management mess,2,,0.0625
2137,managers expect,2,,0.0625
3709,work gloves,2,,0.0625
6203,know get,2,,0.0625
3706,management suggesting,2,,0.0625
3705,sent management,2,,0.0625
3704,email sent,2,,0.0625
5055,breaks management,2,,0.0625
4301,would make,2,,0.0625
3916,really hard,2,,0.0625
3278,extremely hard,2,,0.0625
475,manager said,2,,0.0625
5089,whatsoever expected,2,,0.0625
2118,put chipotle,2,,0.0625
4269,asked always,2,,0.0625
1860,two hours,2,,0.0625
494,amount hours,2,,0.0625
1863,takes forever,2,,0.0625
6209,pay less,2,,0.0625
5082,pay terrible,2,,0.0625
1117,month hiring,2,,0.0625
3718,week later,2,,0.0625
5086,job way,2,,0.0625
1618,bad scheduling,2,,0.0625
485,manager never,2,,0.0625
8232,write ups,2,,0.0625
